X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
7688,797753;8,04887322;5,346916692;10,68934246;0,074572993;16,01078941;901,8815004;527,036476;945,2277172;309,2391403;1654,991516;21,80881708;18,38120726;25,25841618;11,63688681;32,01015362;-3,476988087;-7,390155721;0,441067576;-15,07992803;8,149967206;11029,42121;6787,137012;13885,58111;1433,429396;20032,37748
7688,797753;4,813445373;1,218394992;8,351343287;-5,761634773;15,37533087;789,5730784;418,5042255;808,6098293;230,2079339;1537,387169;20,47598924;16,75865873;24,15788395;9,515549359;31,42194638;-6,99235021;-12,26013329;-1,708817032;-22,59322074;8,618855786;10321,41301;6361,225452;12926,76416;1423,177116;18649,23224
7762,949415;7,653754496;4,951680183;10,33041705;-0,342749702;15,64650626;910,7718411;524,8669692;952,7479639;304,7047686;1684,579063;21,35966139;17,9273793;24,81126059;11,13878484;31,6181165;-3,468126522;-7,412023252;0,44178492;-15,10515514;8,146840151;10934,26647;6716,867905;13701,40715;1516,109157;19809,73201
7912,797855;7,611103029;4,892608693;10,36733066;-0,581876177;15,79731678;905,896545;518,3199202;945,9497343;300,5796886;1683,895437;21,34039687;17,88092996;24,80201457;11,09825905;31,66836364;-3,667309411;-7,793300507;0,492568819;-15,96034839;8,628217277;11199,87904;6801,127654;14051,95915;1487,234668;20388,91161
7912,797855;4,49754647;0,916803932;8,058984355;-6,088364328;15,05137066;779,0106615;403,4154606;792,8502742;219,7451843;1536,474226;20,29670285;16,54195382;24,05723159;9,139469704;31,49051023;-7,605269164;-13,41656413;-1,786735832;-24,69824557;9,534668494;10357,7663;6287,069877;12944,19732;1442,396186;18816,21537
8138,343076;8,129035166;5,48039336;10,74635293;0,279982879;15,9831009;905,1730582;525,8981757;947,2860012;307,0318939;1669,138211;21,9896154;18,78397974;25,12311006;12,52066761;31,45996413;-3,010428611;-6,909974438;0,831642056;-14,51068836;8,461988518;10704,84857;6614,198728;13403,20428;1572,268063;19369,78683
8363,888297;7,521923409;4,772446561;10,26291294;-0,652189762;15,67417282;901,1148296;517,6769334;941,1182747;300,7819759;1670,846345;21,23549489;17,78171505;24,72569374;10,92240003;31,52628215;-3,597718843;-7,809975817;0,660231513;-16,13224564;8,939986232;11109,75843;6797,916523;13929,82038;1494,257375;20189,41315
8363,888297;4,52574858;1,021059531;8,057780309;-5,928774218;14,99770578;773,5465221;410,9415568;793,0928222;225,733529;1502,982728;20,55380813;16,81393696;24,28587748;9,499994197;31,56128862;-7,715424139;-13,12355993;-2,309439496;-23,65089377;8,24071033;9635,704379;6033,439054;12079,74386;1421,931919;17282,42973
8584,054247;7,71670357;4,872600193;10,56803214;-0,763309761;16,20598551;881,6888296;513,419722;922,3612076;301,6196878;1623,026777;21,58871669;18,01516062;25,19645619;10,96615256;32,22249474;-3,698195164;-7,976758082;0,604746039;-16,43818402;9,069129789;10172,42907;6352,544474;12760,61198;1445,246925;18330,62763
8804,220198;7,344808624;4,288381012;10,40840272;-1,7281024;16,43905097;878,6376653;497,2103713;913,6539252;286,1767927;1644,67617;21,42283145;17,74751364;25,09179262;10,57282233;32,30775019;-3,96874557;-8,467242171;0,53178459;-17,26827889;9,350531573;10741,81736;6496,133858;13451,87794;1395,773947;19544,64838
8804,220198;4,511657245;1,007785121;7,993866388;-5,834644632;14,83604101;773,6577196;414,3581658;792,9497907;230,7494182;1497,207386;20,60919648;16,94831636;24,27910381;9,765278755;31,48595447;-7,292399973;-12,45373456;-2,142249458;-22,49169665;7,942131616;9728,747156;6133,757367;12181,36169;1512,157569;17381,418
9027,308915;6,508994381;3,035066025;10,00537102;-3,856895214;16,87769026;837,7834996;475,009605;869,531641;274,9492662;1571,812718;21,39420296;17,53788222;25,24362711;10,00102275;32,7623547;-4,961142876;-10,04704482;0,109043388;-19,98818935;10,04324685;10051,18205;6166,196956;12571,24555;1416,464277;18207,66829
9253,3204;6,796131216;3,435775733;10,13594376;-3,128315672;16,721191;842,8504706;482,440157;875,7391988;281,5115653;1572,287338;21,33543725;17,25364343;25,3756944;9,276193034;33,39824229;-4,594320533;-9,641180656;0,470945687;-19,57071853;10,35610602;10305,78796;6297,676439;12937,00607;1359,822893;18744,1492
9253,3204;4,460336522;0,837279551;8,061404754;-6,240893931;15,13117407;770,9327181;405,2558578;788,2600564;221,5688333;1506,174529;20,42787522;16,61557408;24,21314176;9,201455369;31,66242856;-7,576268766;-13,41073754;-1,770902034;-24,68976895;9,525321706;9852,873018;6136,976538;12348,86988;1470,158112;17735,89024
9479,331885;6,915913448;3,700494784;10,07189186;-2,571109301;16,31624656;857,7934843;476,0984452;887,1325504;272,4391188;1624,670851;21,17176847;17,32553918;25,04597919;9,794185394;32,63181271;-4,189156319;-9,088927056;0,720086052;-18,67746084;10,32527093;10753,88552;6429,370709;13464,55366;1364,068003;19654,50025
9694,333765;7,105385161;4,126272203;10,08250061;-1,751413176;15,9693337;883,8453254;506,608998;918,8595504;297,0499262;1644,996467;21,46316894;18,14720686;24,77665887;11,61826047;31,26508826;-3,579771855;-7,928648662;0,820108481;-16,50734798;9,355451717;10542,96403;6480,437871;13132,25737;1614,577959;19070,01197
9694,333765;3,450735165;-0,031173621;6,984814465;-6,926579081;13,8313063;766,9231173;400,1954199;781,6293954;218,2999625;1506,7424;20,02579088;16,4859351;23,60429451;9,467930361;30,63582998;-8,640654762;-14,20597506;-3,072615453;-25,08228681;7,793337352;10392,61543;6460,505251;12960,2158;1608,702274;18669,19725
9909,335646;6,755568868;3,567165286;9,884794566;-2,631345611;16,09097407;847,9786442;473,1074209;875,4536568;272,5429268;1605,482372;21,55935518;18,13245306;24,9390624;11,49106901;31,67515382;-3,909076879;-8,307950981;0,51781202;-16,95657562;9,14001854;9819,529433;6116,621187;12256,20574;1522,255917;17688,23133
10118,28174;5,889413206;2,421041439;9,373385561;-4,396155922;16,21141126;831,209575;459,7832091;857,4405635;262,3842557;1582,096758;20,95634019;16,98832788;24,90501077;9,272220376;32,62329694;-5,8378376;-11,28777503;-0,374131591;-22,00603201;10,28665386;9967,019485;6029,517785;12509,84231;1301,809953;18090,23028
10118,28174;4,259329711;0,801850712;7,706982528;-5,967763785;14,5027633;799,3860644;416,4400565;815,3876218;226,9330307;1569,743225;19,85907009;16,09444935;23,60884587;8,745724228;30,96666006;-7,612647351;-13,37849747;-1,872202314;-24,53070798;9,314723427;10746,70762;6562,206257;13415,1606;1552,720494;19471,03111
10321,17204;6,389730814;2,912402312;9,848904144;-3,912369341;16,66860925;845,0230741;473,0481321;874,7910931;272,4491946;1596,199344;21,32458396;17,39247729;25,32824091;9,656111302;33,07329927;-5,447851219;-10,45770166;-0,462175321;-20,25926443;9,268428999;10551,33577;6236,249073;13231,6674;1214,959517;19338,2011
10524,06235;5,912532367;2,121006923;9,699737173;-5,277156633;17,1114372;787,9898281;417,6796875;807,780122;230,1608794;1534,990974;21,50832785;17,52367007;25,50031517;9,716820983;33,32256581;-6,534134146;-12,24246219;-0,81023266;-23,38395546;10,25241839;9882,992942;5875,874555;12339,17292;1298,823727;18095,93168
10524,06235;5,031743477;1,538306401;8,512310818;-5,274238694;15,36028134;776,459326;429,5629087;801,6130859;243,7121874;1475,809066;21,05221149;17,39800972;24,75821823;10,10711436;32,04131345;-6,779351449;-11,76606628;-1,807035967;-21,46539982;7,950201092;9402,534531;5991,173188;11777,1254;1508,83896;16788,3929
10727,69139;5,434018795;1,595454696;9,251900113;-5,909568052;16,76989652;772,8978416;406,0797991;789,6419692;223,1457435;1511,843109;21,33034559;17,36919993;25,31272419;9,601446178;33,08953296;-7,177176395;-13,14950818;-1,245592335;-24,65883465;10,36505765;9849,503287;5905,874812;12281,73307;1362,704191;17981,57472
10931,32044;5,496296075;1,30408597;9,723962226;-6,925462515;17,96405552;746,800942;366,479277;751,7959727;193,8169409;1510,743167;21,55401207;17,2753985;25,7861977;8,999634317;34,13112161;-7,271794276;-14,04557431;-0,456331065;-27,26544277;12,74698113;10200,18713;5782,069848;12690,33637;1255,63505;18935,54339
10931,32044;4,166873554;0,426987844;7,876360943;-6,881444125;15,20617245;747,2264501;391,5263884;764,4991541;213,5317791;1461,075145;20,59117138;16,76214412;24,41002935;9,280165727;31,9143402;-8,294909071;-14,25911168;-2,362383397;-25,82315721;9,252427791;9802,89632;6154,529793;12285,37544;1468,692755;17615,55338
11138,89934;5,944768016;2,101078206;9,742688794;-5,338946513;17,23553459;780,7661486;420,1961979;802,1536021;234,3393902;1507,710968;21,67518613;17,64265444;25,70113791;9,721348833;33,57050475;-6,385032591;-11,90330816;-0,876323945;-22,64904139;9,866104837;9684,268183;5843,426846;12116,56602;1292,849092;17649,98941
11350,42808;5,880927556;1,968842069;9,819306689;-5,711059984;17,53138896;773,8784724;403,7792561;790,2341028;220,6954339;1518,783886;21,54492852;17,31931585;25,71080019;9,160734973;33,9399243;-6,534900347;-12,84092261;-0,202754675;-25,13264799;12,04711669;10007,80439;5874,371433;12523,21636;1245,115405;18399,30058
11350,42808;4,237890052;0,628320779;7,786469163;-6,346517471;14,81242286;774,3687733;406,3759146;792,2406323;221,4196691;1513,977204;20,21249223;16,45053948;23,93415147;9,096698141;31,26323982;-7,696100052;-13,55842462;-1,821631434;-24,95550749;9,594232953;10369,86221;6413,790565;12984,92489;1503,640242;18745,56793
11561,95682;5,707391062;1,878819411;9,548635429;-5,646995915;17,06104507;769,1292717;400,4102322;785,3302692;217,417369;1509,293743;21,37711586;17,17521981;25,56373077;9,003534752;33,77848657;-6,461695613;-12,69228082;-0,180108682;-24,90723744;11,98241988;10040,37251;5941,207577;12547,65903;1326,862868;18428,82226
11765,20709;6,345480919;2,766103232;9,957642979;-4,318815792;17,02315857;806,4521392;453,3092747;835,1929408;260,4658323;1519,752843;21,45583315;17,33662175;25,54947761;9,299735346;33,61478919;-5,659480224;-11,39245799;0,039149219;-22,48601439;11,19914387;9876,517336;6062,27934;12378,93637;1341,260241;17902,91356
11765,20709;5,851965268;2,398565028;9,254983636;-4,373462295;16,03605634;773,7813725;421,3111209;797,9460878;235,2945027;1481,57834;21,22562466;17,44407527;25,04133561;9,971080118;32,4951919;-5,814803213;-10,84918203;-0,758581188;-20,71509452;9,079885072;9397,21029;5914,632304;11823,9043;1334,224059;16885,10213
11968,45735;6,503226811;2,955905797;10,06329071;-4,013319462;17,02238714;797,0033412;460,5395196;829,5546954;269,6602972;1477,328134;21,81555694;17,71789897;25,90457401;9,728268277;33,863052;-5,345592516;-10,62228764;-0,006750354;-20,9966105;10,34005158;9403,048143;5956,522772;11795,46897;1416,307873;16853,2231
12168,93919;5,946069424;2,256867326;9,66978317;-4,997297779;16,95708274;781,3477222;424,0715531;803,7920203;238,1022079;1501,42989;21,34888292;17,18388954;25,51525433;9,049913468;33,66414813;-6,258330922;-12,21738819;-0,329161106;-23,79070025;11,25047211;9764,307949;5929,989743;12217,93605;1348,278699;17754,38823
12168,93919;5,374928903;1,890959646;8,888945225;-5,026822116;15,76081675;771,5131445;424,0624238;796,6039143;238,7750053;1472,13276;21,29745189;17,4971194;25,05412387;10,0945104;32,48034182;-6,664650449;-11,81775481;-1,444988322;-21,97418599;8,622709253;9577,447487;5991,368046;12003,57929;1438,636028;17260,69036
12366,65261;5,882550904;2,091275116;9,613461279;-5,201091041;16,90749563;791,0270098;437,8368129;817,0483736;248,0112713;1506,131374;21,32505677;17,27029554;25,37016721;9,359259325;33,2491269;-6,336042564;-12,01401333;-0,614932041;-23,14915361;10,47917576;10006,03267;6080,46873;12551,03653;1301,077039;18192,03778
12564,36604;6,050655672;2,38039933;9,741909107;-4,809091629;16,92009485;793,9058704;442,0566764;820,1441592;252,9880366;1506,390379;21,32462679;17,26266866;25,40258133;9,285544185;33,39843328;-6,205409932;-11,78317999;-0,605855084;-22,68587039;10,28411142;9882,106934;5962,299444;12358,24363;1303,818978;17986,43109
12564,36604;4,471692778;0,858541482;8,024688732;-6,137150983;15,08891456;787,0073966;432,4947229;812,8964859;243,8426258;1499,375288;20,57039869;16,99621318;24,10868707;10,017898;31,18700275;-7,401335752;-12,49400564;-2,352886857;-22,37465946;7,535776149;9627,162885;6188,151831;12066,61709;1542,436257;17171,81214
12780,36133;6,135956014;2,564866741;9,789312321;-4,527892914;16,87145865;801,7000538;453,401168;830,888591;261,391816;1508,329735;21,5989126;17,72347677;25,50036644;10,11548593;33,11334262;-5,974943566;-11,08566102;-0,780869802;-21,16665113;9,183745768;9631,514463;5938,550844;12069,322;1303,890419;17375,41446
12996,35663;5,668264022;1,889462113;9,389747527;-5,463870388;16,75103621;784,3884803;432,3014774;808,9234188;245,0931677;1494,612229;21,48420332;17,6656613;25,28035896;10,22302175;32,8013185;-6,50545575;-11,84900463;-1,155659058;-22,25948185;9,254603326;9701,831198;6022,856169;12145,40585;1410,980625;17491,62819
12996,35663;5,159205071;1,774947446;8,571057521;-4,928461967;15,22999211;791,2762968;430,985931;815,0844865;241,3129527;1517,569128;20,63627998;16,95141126;24,28696407;9,73435636;31,51495432;-6,152315687;-11,20715309;-1,1124564;-21,07121155;8,74881629;10030,23104;6313,370808;12556,67211;1499,729564;17995,99278
13207,68069;5,497536887;1,748046695;9,289020835;-5,64209226;16,65263105;784,8713324;424,4549511;806,1203211;237,403469;1512,318212;21,09833491;17,1356099;25,04943677;9,410873304;32,75442994;-6,890134722;-12,82909356;-0,938264632;-24,39876321;10,67234394;9957,910233;6046,220287;12427,86223;1415,559551;18061,25582
13414,33351;5,996869388;2,353442373;9,676603831;-4,868647186;16,86195221;794,5155119;439,2676951;819,9749297;250,5114268;1512,644933;21,40857944;17,4630385;25,34172289;9,755821527;33,0351929;-5,925175825;-11,13591329;-0,757016375;-21,25512185;9,369719597;9740,626024;5952,24576;12181,81004;1333,758588;17605,57348
13414,33351;3,905011621;-0,010612206;7,730225073;-7,568454432;15,35816363;765,7847134;392,6167534;778,9742909;211,2836461;1515,824407;20,22079347;16,46554814;23,93710556;9,126571486;31,30215968;-8,76357912;-15,05359367;-2,462070464;-27,3174648;9,75282683;10400,31082;6358,092514;13007,82042;1458,353368;18866,92398
13620,98634;5,913345386;2,092852774;9,718766872;-5,414361889;17,20736434;789,0409945;434,1893054;811,6624367;247,9467899;1506,652681;21,42134287;17,42469315;25,35969441;9,675515505;33,12783739;-6,07964155;-11,6795938;-0,502408697;-22,53577691;10,38237181;9973,011531;6016,954296;12480,82433;1272,248083;18156,56709
13825,36098;5,655390249;1,886098838;9,382289498;-5,410321493;16,73689003;791,84857;427,4402059;811,7250954;240,103996;1529,548939;21,03804114;17,01339322;25,04636785;9,141306534;32,87576184;-6,37848;-12,25542758;-0,496204358;-23,70122059;10,88694926;10300,20975;6125,306722;12865,37464;1303,792991;18819,15669
13825,36098;4,590172655;0,934383157;8,253800709;-6,205422136;15,45351564;787,0825127;422,892597;808,4615206;235,5988654;1522,851698;20,52487442;16,78497447;24,2494408;9,446470919;31,5928447;-7,441365324;-13,0067338;-1,928360019;-23,81401971;8,924320244;10127,52805;6298,357706;12655,79888;1491,053687;18239,26133
14029,73562;4,950361548;0,864529003;9,015252846;-7,066753386;16,97027816;757,7570562;401,8060384;773,3954841;223,5015864;1476,732566;21,31308965;17,4967872;25,14436775;10,02775466;32,64013261;-7,409590394;-13,26351843;-1,541648189;-24,65589764;9,913647656;10026,84722;5978,47965;12519,74017;1303,93126;18322,07678
14206,18787;5,766935013;1,99405749;9,54082;-5,4007173;16,93407663;789,4888293;424,9300249;809,9513308;237,9041798;1524,997959;21,17631174;17,13632398;25,2143811;9,224021416;33,14263514;-6,074080187;-12,01858108;-0,094190008;-23,6520891;11,52155429;10086,2727;6112,351543;12568,04062;1487,485405;18294,36769
14206,18787;4,146323202;0,619504156;7,664029083;-6,28787591;14,57337499;790,9094929;429,703214;814,280207;240,5241066;1520,059176;20,20794061;16,58665279;23,86768716;9,371175213;31,03762232;-7,714840386;-13,12946617;-2,331568839;-23,64796674;8,192157853;10399,33988;6525,388491;13017,55194;1553,067231;18679,67954
14354,71772;5,546003608;1,720766105;9,317736762;-5,753145507;16,78886943;773,792936;415,4902398;793,8467007;231,3047536;1498,633625;21,47280713;17,59525033;25,30725735;9,990825541;32,91201606;-6,64938011;-12,14849797;-1,118813653;-22,88232537;9,643852144;9683,756831;5889,999278;12087,90212;1372,365551;17571,20173
14503,24758;5,333737777;1,802881563;8,867591744;-5,174318581;15,77630393;775,7959369;429,3365775;801,4996628;243,4011234;1475,574551;21,47188444;17,72390421;25,2041368;10,331451;32,57793495;-6,654264164;-11,75138067;-1,528616729;-21,74564562;8,471574485;9423,079799;5916,655077;11781,23809;1458,571648;16904,57946
14503,24758;4,351381671;0,816678488;7,910111361;-6,179143399;14,87167392;784,9314621;412,8569705;802,7442769;227,5653942;1533,38669;20,23074248;16,54626978;23,9061005;9,35319795;31,1559046;-7,372185218;-12,88126003;-1,870086293;-23,6025221;8,870140201;10259,35628;6385,708923;12815,47035;1536,525705;18468,2873
14612,74781;6,988225114;3,575538115;10,36953501;-3,072746884;17,02245057;782,6343703;435,1571006;810,3140612;247,5433422;1484,900011;22,30425387;18,79317472;25,79397963;11,84453942;32,68641021;-3,477846142;-7,808275663;0,873421553;-16,32941113;9,390528184;9277,520524;5825,056597;11584,12464;1501,701442;16658,67439
14722,24804;5,45097866;1,616001434;9,344832956;-5,979404162;16,87637019;757,5512032;413,3930621;779,7980248;232,6275696;1451,568294;21,62709777;17,68617536;25,55825048;9,974230662;33,27875468;-6,961747129;-12,82095139;-1,145412729;-24,18295877;10,21331632;9288,574842;5823,608527;11627,27629;1420,805622;16685,74247
14722,24804;4,918899927;1,385941206;8,438606762;-5,53025715;15,37260027;777,1632034;421,203937;799,5626381;235,3332117;1494,528673;20,67409406;16,89729941;24,46758019;9,511072173;31,87000752;-6,959927488;-12,2180109;-1,675940588;-22,55293265;8,61725227;9567,831745;6050,861744;12001,86454;1464,480224;17106,73651
14831,74827;5,464146542;1,710432912;9,224007803;-5,61233702;16,5833712;767,5639526;427,8141013;792,9363652;244,1756484;1454,548305;21,52934465;17,71485835;25,31399201;10,24454392;32,80261285;-6,98693304;-12,49973787;-1,492839129;-23,22410308;9,271840861;9236,196843;5888,709706;11550,53718;1510,711939;16484,29147
14941,2485;5,582680845;1,576860211;9,572350151;-6,25682242;17,42598143;742,154771;392,1869757;760,4270528;216,2402741;1442,343347;21,82795796;17,93266203;25,72314472;10,24847145;33,38736883;-7,170296985;-13,1954238;-1,182977865;-24,90474992;10,56756991;9106,965894;5764,982856;11403,09919;1471,009109;16307,09874
14941,2485;4,192459168;0,504143536;7,813167673;-6,594575985;14,94428105;771,379574;404,9675033;789,3065656;221,959751;1509,331094;20,28543718;16,55216228;24,01385715;9,174935296;31,33491573;-7,765651371;-13,35275638;-2,165464229;-24,26607905;8,780596372;10173,50528;6344,196754;12719,22075;1532,277792;18300,83053
15050,74873;5,006959334;1,270213786;8,734842169;-6,058957355;16,04685201;738,6479559;397,6873716;759,5999686;220,5793487;1423,766657;21,34743167;17,6006887;25,16239195;10,12743839;32,56263329;-7,203591383;-12,90799676;-1,537473432;-23,98388354;9,598011689;8960,209039;5707,242998;11245,96633;1399,231573;15992,96038
15269,74918;4,256442646;0,661529326;7,88366609;-6,434277512;14,92743379;773,504553;414,8996417;794,839721;230,478604;1496,699039;20,36918705;16,65753828;24,09434093;9,364794157;31,39193199;-7,867142894;-13,55354359;-2,169683071;-24,63501643;8,874456841;10039,00271;6308,540069;12566,80296;1513,332071;18038,57302
15488,74964;3,901842656;0,052007891;7,740813651;-7,476515839;15,28358627;764,4763251;391,2092079;777,5669141;211,5424608;1514,966524;20,21058995;16,48701422;23,92535479;9,188520273;31,25243893;-8,531344148;-14,61762235;-2,483016556;-26,40236015;9,309109664;10339,92558;6361,388548;12944,42857;1455,009079;18736,74995
15707,7501;4,202575314;0,527399767;7,834286604;-6,581029045;15,01836928;768,5929731;407,6526079;787,1051449;225,7129714;1495,023529;20,48187138;16,81682371;24,15433619;9,600423322;31,38953312;-8,304816379;-14,2566177;-2,348069982;-25,80500007;9,175781083;9884,563111;6188,910218;12352,52487;1507,677672;17755,75392
15926,75056;5,164581777;1,671697742;8,66819509;-5,21640445;15,53640941;786,5519134;419,0009246;806,6975621;231,5173245;1525,971788;20,6933092;17,02102723;24,35308495;9,842731449;31,58007741;-6,632240144;-12,07020112;-1,188622541;-22,67890002;9,42710489;10006,2713;6227,636162;12498,59129;1510,105479;18007,90633
16145,75102;3,905573086;0,263865699;7,546123376;-6,860840034;14,69885821;775,0762837;409,2187733;792,8874353;225,7690065;1512,878576;20,07439195;16,3671092;23,73280604;9,125816789;31,01949891;-8,305323761;-14,18727493;-2,456463977;-25,55822603;8,95151214;10365,89014;6462,922496;12956,63722;1566,492069;18679,2794
16364,75148;3,985041255;0,343662184;7,677568966;-6,868276708;14,84174013;764,5407926;401,0119976;781,06576;220,0562236;1496,983307;20,28514934;16,5479759;24,00407833;9,257567308;31,335275;-8,312343689;-14,19928624;-2,438979456;-25,65733153;9,011424992;10049,13691;6281,530927;12563,99633;1514,530723;18063,43915
16583,75194;4,370296679;0,714101058;8,048636351;-6,48772227;15,23158335;774,6021443;412,9498043;794,5761041;228,6346848;1502,352017;20,52499404;16,78843518;24,22482572;9,504216028;31,54954165;-8,045829563;-13,78179255;-2,275058612;-24,97760331;8,93671701;9834,093525;6165,319367;12292,94038;1501,807857;17647,74802
16638,50205;5,443007315;1,626177821;9,28563972;-5,899777248;16,76881609;746,5104102;400,2415662;767,1442413;221,536469;1442,770077;21,70909574;17,70669476;25,69406717;9,924039416;33,51213985;-7,205431239;-12,92330962;-1,513004397;-24,04030467;9,658821184;9229,489702;5766,773053;11569,42312;1388,250164;16605,02759
16748,00228;5,42830737;1,691936992;9,200554161;-5,685811294;16,53634333;737,7230541;397,4158819;759,3486336;220,6702535;1420,814086;21,8272948;17,90859612;25,78761614;10,17126206;33,52585479;-6,881294489;-12,50973244;-1,272506516;-23,48503634;9,693335088;9145,468755;5726,40673;11475,68346;1360,01423;16471,9761
16802,7524;4,630601939;1,082075216;8,150711264;-5,835127207;15,11474942;789,0518923;425,8190089;811,5614278;237,5262947;1522,210505;20,49503651;16,74703961;24,209206;9,46240036;31,54298055;-7,05814414;-12,17158158;-1,959356645;-22,20031742;8,027393961;10224,0834;6354,641;12778,53244;1506,37921;18423,47424
16857,50251;5,239187159;1,419766483;9,081780257;-6,085068186;16,57270961;737,8654622;392,0557162;756,480722;216,3538724;1431,600197;21,62677822;17,64137494;25,60141251;9,83201334;33,41988666;-7,418170705;-13,337281;-1,489949717;-24,8158301;10,02771291;9188,195194;5733,413856;11512,32189;1383,176561;16526,49059
16912,25263;5,621591504;1,637179644;9,583876753;-6,125732944;17,41054038;752,9039307;401,2348524;772,9515981;221,6621689;1459,241531;21,80293705;17,83528749;25,72289266;10,09903857;33,49346182;-7,212382053;-13,16660037;-1,231291612;-24,81547879;10,35655094;9270,06244;5786,05541;11626,99691;1372,45722;16678,44135
16967,00274;5,732984056;1,834935287;9,641951178;-5,806858567;17,2264321;744,1753547;395,5165657;762,9973458;218,1338618;1443,19417;21,85190063;17,81616276;25,88316516;9,911170814;33,75364491;-7,16076091;-13,2106283;-1,092553438;-25,05249002;10,72726114;9186,042883;5706,482423;11526,84404;1334,000454;16554,89237
17021,75286;5,630560552;1,907349016;9,373777227;-5,42516408;16,63904559;753,9915054;409,262062;776,8549655;227,7398327;1447,991762;21,73135662;17,72540119;25,76420858;9,866563878;33,59331998;-6,795249255;-12,55870007;-1,068988733;-23,73293715;10,15517567;9232,288076;5783,88922;11579,22194;1399,569484;16609,51904
17021,75286;3,906643888;0,135385841;7,639409371;-7,228341527;15,01950213;754,4582436;391,8850208;768,8211952;214,229189;1485,194255;20,55464978;16,9343799;24,16331645;9,822545088;31,29152569;-8,689454417;-14,60683356;-2,802545516;-26,0011731;8,639505102;9776,752384;6111,477969;12192,37034;1533,310851;17575,42105
17076,50297;5,304154277;1,124822546;9,452907458;-6,982592147;17,58747382;750,7573772;444,2218472;779,6312385;270,6014294;1375,156102;21,46948493;17,3335198;25,55796698;9,28067371;33,65115619;-7,184720957;-13,32234664;-1,010270897;-25,36091346;10,98729933;9189,07084;6130,537238;11430,72642;1846,02122;16022,60628
17131,25309;4,942365825;1,069394835;8,809325468;-6,499788901;16,39538348;741,2526214;397,1217436;760,8966985;220,0908368;1433,708806;21,42820624;17,46613571;25,45560717;9,634093348;33,22072248;-7,785183974;-13,73512812;-1,879173542;-25,24376847;9,703141465;9264,255436;5800,190076;11610,76951;1404,066205;16649,7824
17186,0032;4,786651683;0,841501557;8,721431828;-6,875462294;16,40780167;732,8513342;403,8779248;755,3871223;228,9917068;1395,286091;21,39145602;17,41308075;25,42024415;9,554318019;33,24949318;-7,999638253;-14,15379913;-1,748397144;-26,27685041;10,32717949;9003,514301;5835,623552;11271,10632;1566,777792;15954,31254
17240,75332;5,012209592;1,626601191;8,381883668;-5,028350626;15,06168085;787,3871513;418,9143488;807,6713866;231,7999611;1528,209721;20,51469058;16,87212441;24,18389234;9,680710191;31,31270192;-6,625770093;-11,83246596;-1,432405104;-22,01489912;8,747733719;10188,56376;6322,505742;12713,3276;1551,33484;18381,67707
17295,50343;4,884135349;0,975013853;8,80214988;-6,634491822;16,39969818;737,4225978;404,8100015;758,4479471;229,1288708;1406,634227;21,41134849;17,38887996;25,47164114;9,489003368;33,36274711;-7,879026718;-14,16439377;-1,615646886;-26,33808626;10,6658808;9137,537407;5843,480403;11441,49541;1510,042354;16271,23005
17350,25355;5,068150295;1,072864798;9,100953177;-6,755487619;16,92527863;735,1004514;384,2872424;750,8046126;210,3187252;1439,257926;21,61249973;17,58979486;25,54730874;9,830333744;33,39436958;-7,807679872;-14,15127805;-1,478774178;-26,38203597;10,7970058;9281,1086;5743,614084;11638,73375;1339,405415;16738,58315
17405,00366;4,940682666;0,97534058;8,895084455;-6,761965696;16,62579969;731,0414499;409,5219007;754,688481;235,6572455;1380,995302;21,47078759;17,44240276;25,50987652;9,55165855;33,41098594;-7,806052888;-13,94339226;-1,639627064;-25,9353781;10,37279201;8828,072406;5773,485922;11047,58744;1562,477616;15571,41582
17459,75377;4,421517256;0,869452148;7,974290298;-6,089454557;14,90575871;787,0765308;416,3425505;805,7532861;229,3041341;1534,003024;20,18094934;16,3706117;23,99914474;8,870328826;31,47417097;-7,776513925;-13,67350614;-1,922448437;-25,10408577;9,580536187;10468,11564;6415,237948;13078,76899;1513,193486;18972,02639
17514,50389;4,491251261;0,451076809;8,508761995;-7,35712702;16,3549553;736,4627037;397,5973113;755,7015934;222,5517863;1418,302695;21,27483501;17,35976395;25,18027799;9,743566077;32,82403195;-8,50154152;-14,77118091;-2,19280586;-26,99691846;9,961304734;9284,393786;5913,389652;11613,33627;1540,23071;16561,46643
17569,254;5,392917248;1,500983708;9,244726562;-6,060916901;16,84885938;746,5095454;396,6397733;764,8759818;218,0549064;1449,985216;21,52284516;17,47397451;25,55399994;9,573177826;33,47729627;-7,121716101;-13,22955832;-0,991141408;-25,13207454;10,90343662;9334,179312;5799,574472;11696,09438;1368,031709;16818,77314
17624,00412;5,932380087;1,9832149;9,946791352;-5,817328659;17,70015058;747,5951731;399,9028636;768,1213419;221,4906154;1446,07164;22,10486436;18,09584914;26,14840989;10,20560525;34,00916316;-6,697526689;-12,76269769;-0,663751216;-24,48407882;11,125246;9040,557478;5673,506884;11343,21723;1376,17945;16257,16217
