X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
34,84;4,109149716;1,024380661;7,866728041;-6,082201499;17,5697558;842,5149834;427,4411377;788,5653217;232,7480344;1458,401532;2,115893417;1,132529878;1,038707938;0,324445081;0,760622678;-0,161732518;-0,301517751;-0,020506675;-0,569660485;0,248691849;228,2402515;140,6084792;284,9002333;37,87897642;522,6107487
35,287;4,020778694;1,1915355;7,325503284;-4,968796462;15,46093187;813,4103221;428,9045353;791,6106127;239,4867614;1540,536515;2,365854998;1,271425254;1,16028771;0,370960942;0,852231255;-0,187764674;-0,343069059;-0,029069059;-0,642216008;0,270682999;270,6077032;164,7908087;337,6665609;42,68604914;621,3597287
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
35,734;4,160945988;1,156471501;7,704456501;-5,501829872;16,92462466;850,3709339;426,9686126;775,8980097;225,8913368;1395,027915;2,027710675;1,06674051;0,985685253;0,303003663;0,730996542;-0,150700954;-0,287150582;-0,011449185;-0,54993579;0,250756374;235,9806208;139,1612182;293,8451097;34,1998527;544,8679577
35,947;4,457706858;1,170418608;8,475691263;-6,34105672;19,95249534;918,3076032;442,0012746;804,7433872;227,0874594;1333,463715;1,897968996;0,997165592;0,918838047;0,2839791;0,680096456;-0,114209721;-0,232014819;0,004976221;-0,457602903;0,230483141;207,0805392;124,1741705;258,4658293;31,08535248;475,2013558
36,181;4,008084212;1,26690738;7,190276499;-4,668691506;14,75997355;787,5015909;417,3533841;764,2735255;233,594744;1505,869571;2,358746809;1,268969927;1,158163576;0,376999355;0,849724323;-0,175696967;-0,327647898;-0,021702114;-0,619278606;0,26977127;281,1990737;168,0564322;350,5019086;43,09262204;649,4238024
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37,523;4,615543349;1,63248925;8,283352214;-5,064267574;17,90472548;909,8773858;473,0782758;841,1133645;259,0848081;1456,513032;1,912013444;1,004773427;0,932542589;0,278084838;0,690231226;-0,130353902;-0,253141115;-0,00684384;-0,48762179;0,229457106;210,9797244;127,9095336;263,2838788;32,98286373;484,3663048
37,735;4,933216055;2,046750746;8,568898538;-4,362032324;18,27295967;857,384234;430,251853;771,2621214;226,1060026;1295,341457;1,953894995;1,036543464;0,971153674;0,282085202;0,71743826;-0,114332854;-0,238356573;0,010810325;-0,475304104;0,24819124;200,9954909;124,3036005;251,4888441;32,39027421;458,431255
37,97;4,515000021;2,271042764;7,032659843;-2,30670475;12,77857452;736,7974828;407,44533;695,9419256;226,7357287;1275,341142;2,015092953;1,067266688;0,992298251;0,298790281;0,739280738;-0,113643549;-0,235775683;0,009079612;-0,469320319;0,24323209;239,3854026;148,6416625;300,2394655;35,83433781;544,8644653
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38,417;3,763136521;0,896777544;7,070303665;-5,419582557;15,40798024;823,1744835;441,3120051;821,6295719;253,5023092;1628,420309;2,615377964;1,398709593;1,268922734;0,423240542;0,935088631;-0,215946569;-0,385605978;-0,042271227;-0,710508405;0,285461562;314,4089779;188,950853;391,9405055;47,9253853;723,2859748
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38,865;3,857861902;0,571140982;7,844547743;-7,149565208;18,85383459;877,4211488;442,0667931;835,9252993;246,0353677;1547,275369;2,314067404;1,23579274;1,126430256;0,362080028;0,82557186;-0,185376767;-0,33830512;-0,029910417;-0,631883943;0,26377189;244,0501074;152,5348989;304,844999;41,46941212;555,5665332
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
39,312;4,562488863;1,84630801;7,81245787;-4,016352009;16,13344062;820,1373093;417,5558404;757,0821;224,8638953;1355,679614;2,139930428;1,105966153;1,031153616;0,31358823;0,77610486;-0,128527861;-0,265820626;0,009602219;-0,527963233;0,272277629;244,1754954;146,3114976;304,9602925;36,4640896;562,4284029
39,759;4,39727468;2,057894615;7,020367875;-2,780086969;13,01268645;717,4759922;381,6524078;666,7757039;203,5649596;1245,685131;1,961093697;1,041244751;0,967640434;0,295960607;0,717903609;-0,118311893;-0,242669513;0,007389623;-0,482806507;0,246809693;240,2449891;142,9685989;300,6192771;34,06749425;555,4856411
39,971;4,942564774;2,360006343;8,158056534;-3,234864206;16,35457274;840,518533;444,0063523;779,0000291;241,66425;1332,08771;1,987435478;1,053763074;0,978950357;0,29435319;0,723894495;-0,108032669;-0,224805382;0,010610111;-0,450103168;0,236207612;214,0113942;131,083582;267,6428699;33,27650088;489,4028258
40,206;4,72251357;1,74771644;8,413757693;-4,89078333;18,48019504;981,6519418;519,3697204;921,2919062;290,7593484;1570,307089;2,023525078;1,053996507;0,977779382;0,292112151;0,727321362;-0,135625544;-0,264274079;-0,005798732;-0,510892597;0,242061048;231,2494474;137,4492964;288,3720132;34,05363134;532,4337581
40,419;4,301426431;1,451730447;7,7387077;-4,880427366;16,63614221;881,6546979;470,5631186;853,8926432;266,9096703;1565,487277;2,352342064;1,254957033;1,151546653;0,363804602;0,847748483;-0,178248274;-0,329210774;-0,024651176;-0,619240611;0,266605183;267,5606038;160,9133904;333,7329094;41,01855669;614,640257
40,653;3,973803188;1,352896754;6,923296837;-4,181348576;13,72086741;772,1407681;417,4378379;733,6402878;232,5451593;1414,232108;1,841158387;0,973765025;0,886987796;0,279783587;0,654244073;-0,134966792;-0,251669194;-0,015892479;-0,477495161;0,210393764;211,2151204;135,8179478;264,9756737;35,87621242;479,2941781
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,04;4,354875546;1,74062705;7,36218683;-3,769653776;14,53295787;779,9638602;415,850329;732,8229573;227,6628823;1351,824284;1,981264857;1,047411614;0,975838628;0,290783098;0,723575977;-0,136490721;-0,26857485;-0,004038789;-0,519683904;0,248264915;238,3818782;141,0265126;297,5012158;33,88576709;551,6162301
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,22;3,92141518;1,197999236;6,994949775;-4,567298373;14,29578802;804,9950275;432,497628;787,141274;244,8382476;1567,850079;2,276851609;1,210171411;1,108929707;0,350794616;0,817955005;-0,18429237;-0,337059683;-0,029634111;-0,62964819;0,264363908;281,8253771;167,4992366;351,2220927;41,86649342;652,5760094
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,579;4,272962197;1,533690731;7,54121849;-4,477548233;15,54565416;841,3676168;457,9537695;839,6794003;265,0002615;1624,644625;2,453788433;1,315074568;1,187311979;0,397893746;0,870033049;-0,166386941;-0,312765841;-0,018786823;-0,594040102;0,263592665;281,2748094;174,2111498;351,504904;45,62629303;642,352145
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,759;4,278319742;1,352811176;7,733345211;-5,076020322;16,7643402;891,8129036;475,5587312;870,2194335;273,5522304;1635,260044;2,472355895;1,321813251;1,208965612;0,386443462;0,888815428;-0,188853848;-0,345835382;-0,028496155;-0,648190193;0,275334315;278,4504435;169,0939371;347,3865294;43,93196348;638,1962274
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
41,938;4,492440645;1,72130483;7,841326014;-4,37402341;16,25741423;832,1823705;435,8449182;791,2512132;240,2095439;1437,93679;2,153912564;1,148311116;1,057832785;0,33247322;0,779552036;-0,134067115;-0,268789055;0,00137145;-0,524793141;0,258851648;247,8884956;147,2295286;308,9485254;36,8449835;571,9713633
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,118;4,3734049;1,433627204;7,942492044;-5,180403925;17,36488276;810,2759149;403,2738173;743,9086089;213,2746843;1323,826042;1,993575859;1,064700972;0,988325485;0,294527337;0,726497075;-0,133028163;-0,264190522;-0,001213539;-0,514215078;0,249925922;208,1961887;130,1733872;260,7019214;34,05267923;474,2286622
42,297;4,70301876;1,658159958;8,565765536;-5,289669902;19,34634542;937,6130733;475,1891548;887,7674002;259,4866821;1552,426395;2,348169802;1,257243653;1,146250238;0,368845765;0,840599333;-0,145581426;-0,28806526;-0,001426823;-0,56087135;0,273869162;247,6348247;153,1485019;309,2220737;40,75122067;563,2066877
42,383;5,1058824;1,934695435;9,361377525;-5,561880458;22,18966523;962,3284199;467,0107106;884,3070176;247,9649344;1438,403012;2,362985142;1,296320177;1,176138008;0,385923814;0,848449421;-0,131536469;-0,267429818;0,005601555;-0,527808444;0,267739887;221,9688849;142,2831559;276,9760252;42,2060716;498,919105
42,477;4,273986914;1,429633619;7,697404589;-4,871369338;16,29852655;867,6450114;465,015077;839,5843155;263,9534859;1553,8007;2,084183405;1,086081197;1,003175373;0,306052662;0,746866308;-0,151808013;-0,288934482;-0,013433175;-0,551066943;0,249709899;243,0023701;147,4659964;303,7143316;36,95107005;558,8534112
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,657;4,195912456;0,903903898;8,377514167;-7,00889376;20,91663173;991,4794969;511,0791115;982,3294991;298,1090355;1725,782839;2,455892189;1,296067209;1,177880827;0,383692255;0,868215775;-0,18149985;-0,335982428;-0,025783272;-0,630288438;0,271783651;256,8452351;161,4582412;321,1560502;42,89646904;581,1774289
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42,836;5,020706844;2,295643561;8,489707811;-3,733872949;17,75030909;914,0841809;487,006919;871,6266826;270,3444861;1496,135916;2,212619421;1,16856734;1,088317393;0,32228446;0,806239659;-0,131681474;-0,264828199;0,002887836;-0,520256389;0,258609204;234,2923866;145,1288106;293,0547719;37,7309642;534,1158731
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43,016;4,236377312;1,135829825;8,02284929;-5,946578595;18,46249933;903,0470273;461,7199278;861,4938762;253,9406805;1557,085426;2,424865209;1,303590297;1,187816545;0,383395397;0,869379532;-0,187567055;-0,342527218;-0,027707998;-0,642869136;0,272534782;258,7649896;159,5302265;322,9830922;42,58790512;589,8819837
43,195;4,847412514;2,022800809;8,341128024;-4,179783332;17,55038934;808,5930434;402,8694129;715,7616781;207,9804829;1201,287824;1,867011277;0,998481355;0,932850166;0,273293211;0,685968785;-0,10952759;-0,228350056;0,00901516;-0,454060813;0,235550118;191,2187852;118,4964538;239,3046269;31,16760724;436,4305266
43,28;4,936577094;1,881646792;8,87299529;-5,108395431;20,23605797;928,6460968;460,9097631;859,2939519;249,2029528;1452,677809;2,328053543;1,258461894;1,14938903;0,369764834;0,837761329;-0,132695227;-0,270199588;0,006584435;-0,53248878;0,270413845;232,2078995;146,4097847;290,2838067;40,56756863;525,3965017
43,375;4,466920465;1,325162165;8,409509878;-5,984488279;19,37639288;912,8155224;458,6766427;855,5786924;251,9496281;1508,407366;2,296566302;1,225256864;1,131847223;0,347764123;0,831705234;-0,159610335;-0,30830192;-0,009113446;-0,592498441;0,276242659;242,1337996;148,3515178;302,3011439;38,9305028;552,869315
43,46;4,803262773;2,153361271;8,051842933;-3,619598448;16,36852446;817,5759782;421,4283168;767,376535;225,3290696;1373,018828;2,296368239;1,236425432;1,13526019;0,359810759;0,834108186;-0,127061363;-0,264817741;0,011003726;-0,527265197;0,274445057;248,2607122;153,3411325;310,7561641;39,63700434;566,4099241
43,55;4,920967611;2,114381524;8,39077017;-4,050596727;17,37846115;816,2714525;405,7108569;707,7820703;205,7882313;1169,077034;1,67166923;0,870055715;0,828301132;0,224108803;0,619658496;-0,091205285;-0,200955624;0,019707466;-0,411282172;0,229535013;179,7832512;108,6302763;224,802228;26,95654949;412,9627386
43,64;4,701476761;2,127886367;7,784968284;-3,379540021;15,62236536;767,4348816;388,5797078;698,1000654;202,1931746;1231,500636;2,098424418;1,132476397;1,035479407;0,336392781;0,760228164;-0,115017585;-0,238941097;0,010140238;-0,476738702;0,248184287;228,1947462;140,7661726;285,6476645;35,98428072;520,9181972
43,734;4,360241603;1,87722023;7,192966668;-3,346668678;14,01348415;757,6706998;404,4724521;711,5046566;219,5695764;1305,190107;2,070268458;1,108030144;1,021251429;0,322287803;0,752397938;-0,13468553;-0,262632715;-0,005339295;-0,508616497;0,240545465;241,3908098;144,976995;301,5217035;36,04184231;555,7648447
43,819;4,845259781;2,065742939;8,314737893;-4,048837498;17,42809021;864,4459233;450,5264875;799,522848;245,8186645;1360,744513;2,071465121;1,107360284;1,028163925;0,31044497;0,754769452;-0,130532405;-0,25804736;-0,002008353;-0,502001207;0,242801834;215,5016131;133,1939398;269,2509419;35,3059228;491,4503185
43,903;4,044257732;1,794685025;6,432523874;-2,730017574;11,65586032;718,1516881;395,2245632;667,2544302;217,5039305;1251,476504;1,640516006;0,855903479;0,791947369;0,24061395;0,590528519;-0,116610435;-0,223909493;-0,008860079;-0,429322987;0,197412158;219,6585904;129,4792408;274,9682947;29,60697076;509,5328958
43,95;4,89559303;2,418770817;7,862002162;-2,768530543;15,08811971;802,6218421;427,3619512;742,4353986;234,3737117;1303,930599;1,920226693;1,008522287;0,941543553;0,280048319;0,700574468;-0,094950066;-0,206401165;0,017241869;-0,4208055;0,23229882;223,0178072;133,4801399;279,1069126;31,89233521;513,9579671
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
43,997;4,302556789;1,620426853;7,533496564;-4,268230782;15,75629838;799,0282725;410,2308969;762,5386925;223,0200955;1419,61495;2,401272199;1,272553717;1,165991917;0,379556932;0,865451603;-0,153789145;-0,302139885;-0,003158028;-0,586403901;0,282247223;271,2355015;164,3357972;338,5552534;41,98777303;622,3151701
44,019;4,489120043;1,067573416;8,859872029;-7,157277679;21,93884243;1039,000899;523,4048919;979,2987321;290,9855519;1650,635444;2,227237011;1,191797809;1,087057947;0,344157701;0,792163536;-0,16887306;-0,310054336;-0,024784718;-0,581533732;0,247315696;226,0720226;140,3763804;281,4489626;39,68241307;513,1717089
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,065;5,385924712;3,338762459;7,913799586;-0,762537038;14,13732645;767,7867859;420,8234541;731,5286096;231,3457633;1231,445693;2,479759872;1,368403382;1,231443428;0,431168829;0,897174228;-0,094780599;-0,208794713;0,020722166;-0,428407731;0,23924652;267,9272132;172,5594023;337,1091218;44,7538747;603,57191
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,112;4,425252977;1,789189469;7,456990302;-3,784066541;14,61937297;702,3600368;352,1816749;609,5129019;177,3592096;1069,02007;1,621984964;0,866995801;0,809853685;0,237641137;0,596143802;-0,102660288;-0,209382033;0,006041603;-0,415324457;0,211475239;180,6019976;109,5612878;225,7217058;28,0174811;416,4394793
44,137;3,768078256;0,660638908;7,46555314;-6,411306421;16,98998588;782,0625081;394,2075421;734,7467698;212,8459735;1388,206516;2,330342885;1,282743976;1,162930399;0,383373195;0,838889861;-0,195217369;-0,348307655;-0,038624596;-0,641402578;0,25603673;243,2404065;151,898569;303,4256871;43,02168118;554,6420125
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,23;4,948535607;1,818943437;8,967332091;-5,394102809;20,44072669;966,5955576;482,1192075;892,3401991;259,2232398;1499,187552;2,146582225;1,145880664;1,043757816;0,336965523;0,763442501;-0,120843411;-0,246278965;0,006320245;-0,486336564;0,245761165;219,2903422;137,106715;273,9501144;37,42250528;497,4831565
44,252;4,383504669;1,529471564;7,782358668;-4,747768736;16,61542884;844,9895575;438,6373519;788,7245575;237,6861928;1408,039549;2,095074066;1,113905329;1,026898398;0,316152763;0,758737092;-0,149574884;-0,285747579;-0,011262316;-0,547260445;0,250251216;236,3986997;141,8525616;294,9756569;35,5898326;543,3051172
44,276;4,927821144;2,484225139;7,924520503;-2,703976089;15,34902153;747,8970851;383,9588336;690,2779097;202,2485334;1210,213112;2,166040052;1,173312764;1,077372537;0,346214353;0,790171206;-0,099644016;-0,218842195;0,020185958;-0,447296013;0,248926659;230,2989324;143,126148;288,6730016;36,53060524;524,6188829
44,299;4,313179052;1,504167582;7,62511338;-4,640418274;15,95050274;842,2318498;443,5764218;804,1791117;246,1911221;1500,566124;2,177207419;1,154213409;1,058365655;0,335997046;0,781629337;-0,149541644;-0,286691749;-0,010644995;-0,549565436;0,252459655;251,5480903;151,4322121;313,7239256;38,71648482;579,0818645
44,323;4,170775243;1,326940504;7,417559112;-4,721180319;15,33012894;821,0086849;435,3759287;784,3665751;242,2807767;1496,696208;2,093435521;1,106669057;1,021131263;0,314370997;0,755124142;-0,157734403;-0,297000576;-0,01609346;-0,565128758;0,25236973;248,2741869;148,8937461;309,6669039;37,83557819;573,813816
44,345;4,50649142;1,911620125;7,598324505;-3,69903671;15,1889907;820,2317851;444,8947289;788,5262159;253,0687337;1461,737317;2,223470626;1,190417722;1,09641312;0,340684773;0,805718603;-0,152996692;-0,29155555;-0,013864867;-0,555185216;0,251365714;248,7040686;152,5762993;311,1429341;38,93576331;569,610525
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,416;4,736999366;2,067817664;7,978057833;-3,72171371;15,97624546;834,2999932;438,316777;767,3489911;236,9209338;1340,909966;1,866766909;0,968802432;0,91533552;0,256166685;0,684383117;-0,113448846;-0,235606861;0,009448358;-0,468977834;0,243833889;214,4474867;128,4361793;268,1902263;30,93031641;494,033128
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,463;4,520781656;2,207921776;7,12212059;-2,560402961;13,14998278;749,2946334;405,277781;715,8295688;222,0646478;1356,654493;2,16408231;1,140854776;1,061188091;0,32519433;0,792221926;-0,122724137;-0,253939806;0,008288079;-0,503483053;0,259690582;268,105017;160,3494496;335,4701119;38,28174538;619,5723643
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,509;5,054630159;2,645930012;7,974840386;-2,386100776;15,19922252;780,8497387;409,7046738;713,4601135;218,9596739;1235,744983;1,967976564;1,049536997;0,971225207;0,297194531;0,717416484;-0,095395602;-0,208986802;0,018678471;-0,425597918;0,235745514;213,9481575;132,067704;268,1548705;33,0758316;488,839787
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,556;4,202274036;2,209553315;6,372738685;-1,889121822;10,97930103;606,3773921;319,6474662;549,3582888;166,4182697;1029,780632;1,512399718;0,807628906;0,74949926;0,222872999;0,553335862;-0,096428172;-0,193556049;0,001901823;-0,380053854;0,188542113;175,8486182;108,3830562;221,0202667;25,52329341;404,464558
44,578;4,274779964;2,358461803;6,357333742;-1,562046791;10,80819329;637,5259504;341,8478117;593,6658219;182,7677872;1133,407258;1,532661897;0,807905387;0,746175319;0,225972935;0,5528824;-0,088561578;-0,181036342;0,005045625;-0,35845622;0,183088368;183,3830782;114,5652283;231,0015644;27,07100407;420,2711752
44,603;4,739509908;2,68256743;7,017199797;-1,405424196;12,09110047;681,4696667;363,8485432;621,3749029;191,7683311;1121,991408;1,759710658;0,931795563;0,866688046;0,26144366;0,645374729;-0,085238321;-0,187351451;0,019162948;-0,385884824;0,216279036;210,2014207;128,5444057;263,9834333;29,92010481;482,9742381
44,649;4,513407119;2,03804469;7,460810655;-3,262772724;14,59233766;774,7824592;407,3070601;726,1364774;220,0630293;1336,591472;2,056109646;1,097041228;1,010792503;0,314056761;0,745894467;-0,128079647;-0,255728623;0,000733;-0,499682953;0,246259832;232,9421414;143,6916611;292,1198477;35,87783611;533,4960668
44,673;4,260715027;2,33863391;6,344039745;-1,59344522;10,64531197;617,3250897;335,2117975;565,595088;178,1711282;1049,70003;1,579687557;0,835153595;0,782472963;0,225204448;0,581946677;-0,094738634;-0,196283226;0,006706841;-0,389710704;0,202224806;187,8151324;117,9635557;236,2672677;27,90080695;428,6795033
44,696;4,114570199;1,770652141;6,741364702;-3,120062923;12,6155905;684,6964377;360,1957381;634,9251974;191,5446584;1211,789964;1,866670933;1,001581725;0,924036637;0,284862787;0,679999849;-0,132019485;-0,25448379;-0,009066138;-0,487740049;0,226371969;220,0031624;134,175856;275,6127244;33,08071139;506,9127956
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,743;4,71047836;2,02633727;7,927873765;-3,743989726;15,90495524;850,0150534;451,3479212;809,9131741;252,236044;1484,133335;2,18208119;1,157654658;1,062240426;0,334365148;0,784932596;-0,129176936;-0,260488133;0,002613543;-0,511863736;0,256128892;248,1905948;151,4098248;310,5334301;38,09854193;569,329834
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,789;4,118344845;1,656290871;6,84628382;-3,464378582;13,20148849;756,8502853;409,5635985;729,437595;230,8702386;1436,758258;2,343183646;1,250265706;1,1541848;0,358648586;0,856439894;-0,171245556;-0,323907896;-0,015610892;-0,617254863;0,279923715;295,8081389;175,2650301;369,7399053;41,24200004;685,0129112
44,812;4,342120343;2,240359805;6,671468488;-2,03363965;11,85059084;660,2997364;348,5135177;606,3245225;183,807007;1126,404834;1,530759597;0,805210601;0,751066914;0,218622135;0,557566148;-0,089355162;-0,184119698;0,005945416;-0,366253832;0,188361394;177,1541959;111,0731099;223,000885;26,72948043;405,6852356
44,836;4,475187029;2,327485172;6,95600686;-2,148114736;12,50835887;686,6230484;362,5141028;630,3686102;191,1760422;1158,275435;1,65474595;0,870947666;0,81282104;0,23772211;0,602735062;-0,09629318;-0,197882066;0,007682574;-0,395504252;0,205401412;190,4134387;118,6362745;239,3317172;28,46250698;436,2025268
44,882;4,467857087;1,496099422;8,051577941;-5,089494548;17,38606923;846,6668653;428,112793;773,5245292;227,571616;1369,656745;1,990685953;1,051004113;0,976136756;0,293261366;0,721636346;-0,135632056;-0,266596875;-0,003946008;-0,515480034;0,246669314;217,3611772;132,3225557;271,5466594;34,01171798;498,5662012
44,906;4,107354851;1,459987522;7,101423687;-4,087500777;14,11652944;791,6421257;424,8107642;748,9593871;234,5736191;1427,101296;1,968434195;1,041662686;0,956177057;0,299776703;0,70532565;-0,148501134;-0,278018031;-0,018995822;-0,524455355;0,229231574;238,6607657;143,6693211;298,014671;35,94524029;550,9308783
44,929;4,810312498;2,135717801;8,083639687;-3,657161626;16,57561742;906,7720693;491,6576351;872,1296837;274,6983269;1542,669977;2,241159215;1,168167596;1,090819942;0,321729626;0,81572336;-0,138805561;-0,27786187;0,000696913;-0,543683164;0,268520489;259,9176597;155,564237;324,4098235;38,011785;597,557099
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44,976;4,097514157;1,089151201;7,638205685;-5,576597256;16,71094532;868,3947792;458,3751935;847,3274118;259,3541966;1626,74756;2,397665709;1,286341575;1,169876696;0,37946556;0,855712334;-0,187273654;-0,340530897;-0,031144841;-0,635555434;0,264096222;268,4652803;164,2552331;334,7260255;43,84114026;615,1367693
44,999;4,428273629;1,826502053;7,482228984;-3,750274012;14,96488054;807,0613769;432,4051427;781,2435642;244,7887346;1489,926925;2,347192754;1,265086862;1,145242603;0,380998523;0,839334929;-0,147593298;-0,284465798;-0,009849435;-0,546916071;0,254200647;265,7723464;164,3327984;332,5388485;42,7414711;608,0153304
45,022;3,651807083;0,862190075;6,789749605;-5,175969445;14,18241652;807,5972626;436,7534855;803,8323501;253,3249598;1673,195863;2,474437617;1,323767935;1,199377288;0,396436537;0,882558167;-0,217859583;-0,383858961;-0,049274362;-0,702595805;0,270880789;306,907515;183,7599398;382,3417402;47,77489451;710,105972
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
45,069;4,559432206;2,13356493;7,325854496;-2,912318268;13,86624079;738,1722674;387,3977572;677,6695544;203,9607415;1228,174123;1,931310432;1,013183098;0,955408822;0,275968461;0,714470902;-0,115946585;-0,241092394;0,009486399;-0,479815582;0,250153182;228,5781655;136,487;285,674592;32,7284444;527,3793224
45,115;4,081241185;1,442743869;7,08894558;-4,158445604;14,17371244;766,5272227;408,4432066;741,5010275;225,4111656;1461,003772;2,31911179;1,243745331;1,140409094;0,363723659;0,839489867;-0,175297382;-0,325487535;-0,022513788;-0,615277564;0,266113668;274,357066;165,6812469;342,073947;42,57375063;632,6369648
45,138;4,744622211;1,896710201;8,259776444;-4,434284838;17,39621756;880,6102664;459,6167553;819,2901466;250,092149;1421,608302;2,063694121;1,098102193;1,010253911;0,315099636;0,742887096;-0,12795894;-0,251262953;-0,003414388;-0,488188765;0,234345686;223,2892803;137,7843757;279,2934819;35,46117096;509,8973501
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
