X2;mean;X0,5_inf;X0,5_sup;X0,95_inf;X0,95_sup;mean,1;X0,5_inf,1;X0,5_sup,1;X0,95_inf,1;X0,95_sup,1;mean,2;X0,5_inf,2;X0,5_sup,2;X0,95_inf,2;X0,95_sup,2;mean,3;X0,5_inf,3;X0,5_sup,3;X0,95_inf,3;X0,95_sup,3;mean,4;X0,5_inf,4;X0,5_sup,4;X0,95_inf,4;X0,95_sup,4
69473,47065;4,87763424;2,925681151;6,830592542;-0,896393805;10,6591248;630,629576;344,1865015;652,5597253;191,959155;1203,626437;14,69857237;12,11386445;17,30084218;6,973151963;22,38680688;-2,709358593;-5,898897557;0,425548018;-12,08459494;6,665585702;8039,75347;4934,887704;10034,98719;1206,40746;14530,31014
69629,15831;5,164670801;3,425189001;6,893829386;-0,000811773;10,3582664;630,0498125;352,9544809;656,0922925;199,9222899;1185,442039;14,55791738;12,0886672;17,01318061;7,261442392;21,85616407;-2,284663451;-5,082077897;0,540488105;-10,64167411;6,053188911;7829,381317;4813,283319;9785,216035;1165,974483;14133,21052
69732,95008;4,969809081;3,342748191;6,601532412;0,115560701;9,843364282;611,6187861;345,8815871;637,6919158;196,5944153;1143,274698;14,04051544;11,63975462;16,41744596;6,981115483;21,13869444;-2,2404818;-4,908080453;0,451947722;-10,19402566;5,710733268;7569,605354;4702,794688;9472,38505;1140,802546;13633,53891
69888,63774;4,694483506;3,042253426;6,382842587;-0,275815376;9,690282174;605,4127101;338,8767475;629,4174661;191,6020109;1139,461609;13,92719295;11,49084786;16,40643238;6,669513537;21,20638826;-2,542053089;-5,414578729;0,368207636;-11,08767237;6,048843818;7648,692845;4777,117074;9576,237242;1168,044849;13783,58256
69992,42951;4,942579673;3,48414514;6,396915497;0,599463322;9,282387125;590,2894925;338,1240972;617,2337548;193,5919173;1095,767683;13,57592583;11,37585852;15,78502754;7,018298643;20,14324471;-1,990718622;-4,433509305;0,402247652;-9,206698112;5,175167053;7258,514339;4553,707053;9097,005822;1103,523516;13040,84336
70148,11717;4,759321696;3,194461987;6,307432786;0,088491599;9,411365957;601,1846723;341,4664143;627,6598599;195,2460496;1120,802987;13,66546756;11,33079012;16,00782388;6,726284937;20,6089989;-2,330987599;-5,005168401;0,351432567;-10,24907802;5,595342181;7535,314706;4705,504786;9446,689367;1123,38977;13565,17718
70251,90894;4,627277295;3,09908536;6,157092291;0,081707051;9,192950587;592,1696876;335,2180338;618,1761685;191,0091898;1105,560505;13,41213449;11,11037066;15,72204619;6,524619817;20,27643017;-2,391770422;-5,036336381;0,263309273;-10,23400964;5,455540014;7445,47987;4645,740248;9341,071365;1100,636647;13420,97685
70407,5966;4,755294436;3,276378841;6,221805811;0,376941682;9,148848156;592,0949482;341,8037921;619,655473;197,9699542;1094,044569;13,44908716;11,1244442;15,73073068;6,601640131;20,26609856;-2,189326577;-4,720750884;0,387581787;-9,778439638;5,403431864;7345,219531;4606,116068;9204,790976;1092,46416;13185,6403
70511,38837;4,699877939;3,152568899;6,221139762;0,100042784;9,275494646;595,8901083;339,1611587;621,9523528;194,2265985;1109,655095;13,5733891;11,22178347;15,92632331;6,602635654;20,52224855;-2,361437215;-5,076796884;0,308649711;-10,36869794;5,604574741;7441,993435;4677,06308;9330,499443;1132,449205;13374,67272
70667,07603;4,736831523;3,354687941;6,151517587;0,553441722;8,920083649;568,5782663;329,5206152;595,6410208;190,0215922;1047,66626;13,22462788;10,98279312;15,46714254;6,53460585;19,89358645;-2,102897607;-4,556061724;0,366397901;-9,416849236;5,171980194;6979,28012;4436,939491;8763,136305;1060,831266;12482,87539
70770,8678;4,710658133;3,416739885;6,020818016;0,786370822;8,662347005;562,9357705;326,4059613;590,1199851;187,5379934;1036,896879;12,94667293;10,81793946;15,08086584;6,638379707;19,23737032;-1,970052973;-4,27094945;0,343432121;-8,832731476;4,871612425;6945,468319;4386,223897;8724,366686;1035,895088;12456,25356
70926,55546;4,61655853;3,278657429;5,980546109;0,574164098;8,669841509;560,629115;322,4357846;586,6960243;185,2448327;1038,807497;12,93314283;10,73350162;15,1323648;6,42843374;19,43686381;-2,060701475;-4,487825338;0,389223407;-9,28404167;5,15534971;6961,683219;4390,629943;8740,668116;1028,22507;12488,58156
71030,34723;4,639037825;3,308870726;5,942353227;0,665241439;8,598427913;550,5299721;320,0546849;576,8274686;184,7701334;1012,946614;12,95586923;10,70250281;15,16835949;6,320862737;19,56564378;-2,057733208;-4,493799208;0,398262819;-9,330584454;5,232288093;6764,723925;4326,941459;8503,409787;1026,757899;12076,60789
71186,03489;4,667842485;3,391246633;5,954634655;0,854657467;8,520219579;553,3699096;322,5652968;580,1157006;186,4151618;1016,673315;12,86284243;10,71657701;15,0124497;6,507904843;19,20753849;-1,987166492;-4,344186825;0,333608171;-8,916847919;4,942252131;6830,811591;4335,403354;8587,250444;1016,062459;12222,98239
71289,82666;4,737737052;3,408243284;6,034996574;0,768083842;8,673975112;557,0975017;323,705871;583,4486171;187,4316558;1025,138566;13,0967317;10,89726593;15,28620617;6,555137288;19,6202064;-2,007476549;-4,427782043;0,39826554;-9,189059431;5,146398266;6805,316259;4343,376813;8545,633469;1045,66512;12163,65918
71445,51432;4,708349629;3,408037264;5,993772325;0,832253991;8,584993929;560,2613023;328,7105302;587,3444189;191,9357774;1025,987253;12,98288824;10,83518956;15,13194274;6,604024787;19,39812341;-2,078557297;-4,408618951;0,21882129;-8,991797523;4,786120272;6937,045613;4382,884878;8726,382534;1031,701843;12440,03401
71549,30609;5,042740791;3,542317187;6,548999194;0,542680538;9,540852126;616,0005357;356,7959333;644,0582835;207,9050257;1135,980968;13,99018369;11,67736802;16,30780908;7,126310496;20,88327329;-2,22483812;-4,776741624;0,326063312;-9,801395374;5,387649002;7604,854223;4727,590968;9540,814475;1125,166074;13724,92215
71704,99375;5,244719059;3,554889558;6,914651875;0,236280753;10,2789949;640,3123801;370,3970796;669,4224649;215,3567553;1182,694574;14,65291195;12,16359193;17,14468961;7,254746612;22,08971372;-2,376556296;-5,162866731;0,430306033;-10,62643339;5,901778154;7931,002868;4912,855167;9945,486667;1158,926948;14325,24924
71808,78552;5,456294286;3,411745635;7,476833676;-0,595115111;11,52881013;653,2763394;364,065856;679,230555;205,1121513;1232,691587;15,55340273;12,8127744;18,29962363;7,416129154;23,69032976;-2,501161123;-5,653197646;0,680565346;-11,86922826;6,875156228;8100,785365;4952,73087;10119,65682;1212,808081;14635,52165
71964,47318;4,666133809;2,006838569;7,3208368;-3,228714254;12,52427471;666,9491481;357,1903957;686,1332801;198,4598353;1289,630293;16,15075778;12,96281345;19,35227407;6,689742159;25,61596183;-4,090837911;-8,393484802;0,213495602;-16,78597614;8,621321596;8548,308166;5120,703374;10623,46591;1304,476741;15545,83152
72068,26496;4,80995669;1,83477255;7,789259919;-4,017468883;13,65596513;679,9824264;356,9683491;696,5434243;196,1176163;1328,090361;17,1731376;13,70617109;20,64201731;6,889159282;27,44167605;-4,743117065;-9,602840811;0,11519353;-19,08364196;9,576643275;8724,222457;5217,757181;10816,48833;1372,550796;15839,35226
72846,70325;4,776706477;2,306681089;7,269803424;-2,5659835;12,13059478;648,3670956;349,814364;668,0104064;195,397285;1247,262242;15,98904347;12,92450265;19,08997648;6,872594402;25,13817867;-3,664943779;-7,698240109;0,377940299;-15,60228783;8,258924407;7943,078308;4875,839606;9879,570989;1278,541307;14319,13556
73002,39091;4,585565171;2,362144271;6,814848422;-2,066972762;11,22167853;647,6058513;348,0103271;666,1246272;193,7013668;1249,677704;15,19116823;12,37696693;18,00896282;6,840597347;23,51523398;-3,457933129;-7,170571872;0,245149928;-14,4032785;7,498288754;8427,965102;5133,61645;10501,26239;1284,997894;15280,39462
73106,18268;4,514009275;2,352693575;6,692244485;-1,951622764;10,98438657;629,9235645;341,7398457;650,2062169;190,7883773;1206,680333;14,83190653;12,06368513;17,59821275;6,632339896;23,04396146;-3,264245447;-6,773275564;0,204853093;-13,60850076;7,062844305;7962,21115;4872,341955;9925,790417;1210,94015;14390,17027
73261,87034;4,61911119;3,163664995;6,050590189;0,264592144;8,958721133;588,0913683;334,7087877;613,8212453;191,8577483;1094,54762;13,25083481;10,98386434;15,49063341;6,518724152;19,9386259;-2,26401476;-4,862275978;0,299912162;-9,936524246;5,356633449;7403,326365;4612,645338;9281,312954;1087,843761;13338,98662
73365,66211;4,786661996;3,379203619;6,202419682;0,540905945;9,021751294;581,2828566;335,2699341;607,7547627;193,159259;1074,684666;13,3705458;11,10655545;15,61857547;6,700800742;20,05870924;-2,113405263;-4,58621492;0,410021938;-9,521982746;5,27961137;7199,219273;4548,146009;9042,95115;1089,090289;12924,16451
73521,34977;5,305619219;2,963290337;7,616490838;-1,609681742;12,22404591;683,8997214;374,2777001;706,1038071;211,4667608;1305,617938;16,09752156;13,09314395;19,10869817;7,20055527;25,02136252;-2,977731358;-6,70213279;0,735757707;-13,96824999;8,018656429;8649,13735;5185,173795;10765,26168;1271,451964;15722,0658
73625,14154;5,193971695;3,513802899;6,888659561;0,140393081;10,24168862;639,4173252;364,6023895;666,8753953;209,9805251;1190,076137;14,62320151;12,10408059;17,1072701;7,184584553;22,04286813;-2,401243404;-5,225276165;0,445584326;-10,821979;6,02873415;7930,314501;4886,506419;9927,203445;1171,042886;14339,4373
73780,8292;5,168851221;3,155384215;7,158254254;-0,784082379;11,12413315;653,2693588;364,2781342;679,5617005;206,2600831;1230,099427;15,16870213;12,47974161;17,90334897;7,12058234;23,22284797;-2,752877883;-5,946032345;0,42670018;-12,18062636;6,666280999;8121,59088;5010,619251;10154,45768;1225,635165;14652,25343
73884,62097;5,457795293;3,218827837;7,698753063;-1,185964878;12,13670529;677,3048118;369,7574773;700,4051975;207,1169243;1292,491666;16,07112122;13,12945148;19,01336592;7,339310102;24,81539953;-2,726194449;-6,342125472;0,859181578;-13,42128644;7,927637017;8483,122263;5180,629959;10579,54042;1276,343233;15323,52709
74040,30863;4,597219009;2,21609017;6,974088354;-2,502236489;11,65938902;663,7134654;352,2178279;678,7279122;196,9400286;1290,789179;15,57493633;12,62265713;18,50829556;6,856408861;24,28173604;-3,556385486;-7,584470527;0,458639742;-15,41657566;8,310737123;8800,866184;5173,671713;10926,39497;1260,151611;16107,69206
74144,1004;4,194720713;1,69681466;6,732967114;-3,268279817;11,66727283;660,7450852;353,6321057;677,4247035;198,036014;1280,686306;15,57307754;12,54399247;18,60625985;6,615731828;24,52338361;-4,508543149;-8,851532974;-0,173809235;-17,29244151;8,302089334;8521,62529;5166,799057;10599,87084;1278,190013;15430,27925
74299,78806;4,496208891;2,128882438;6,848722281;-2,488325341;11,47445543;670,8441165;365,0882335;689,2167459;207,4065391;1289,642381;15,50458572;12,34980819;18,66905337;6,143151031;24,87268125;-4,258929702;-8,649174624;0,149356673;-17,19346355;8,7252652;8629,541667;5141,100943;10732,78942;1222,583083;15737,69065
74403,57983;4,903152856;2,64940979;7,156482114;-1,803778468;11,64505229;680,7378034;371,2319849;700,8689137;210,5365898;1305,118802;15,76679323;12,70568914;18,83740896;6,679346405;24,86906674;-3,320424812;-7,32242863;0,660268487;-15,11448019;8,468225467;8672,24256;5175,500891;10787,79237;1232,352069;15799,92924
74559,26749;4,378815169;2,155818717;6,577212048;-2,221590046;10,96452329;674,4064175;362,6888789;690,0779549;205,7405017;1306,115619;15,14352303;12,0385545;18,28095989;5,941898381;24,34540352;-4,293167874;-8,651159791;0,102605046;-17,20513685;8,618902291;8998,787719;5218,918341;11176,49212;1175,652559;16561,44296
74663,05926;4,45827904;2,308693189;6,543311427;-1,816099218;10,73335251;672,270987;359,0865279;687,4899384;202,3996789;1303,713704;14,88565812;11,74982315;18,06097637;5,5712959;24,20254626;-3,886214408;-8,20958093;0,473533197;-16,69465667;8,912892101;9029,015874;5219,249348;11228,1729;1151,77178;16656,19599
74818,74692;4,506048515;2,266743208;6,72537386;-2,064736865;11,09892513;656,5049923;348,0869174;671,2964906;194,1582707;1278,874947;15,18492334;12,0620238;18,32675668;5,918067983;24,45914657;-3,925037239;-8,225168199;0,363259462;-16,52552963;8,751392052;8578,747928;4990,186086;10643,2832;1160,089777;15772,93574
74922,5387;3,629784258;1,009530627;6,271321191;-4,164291693;11,46685918;608,8721783;313,3919886;617,5068746;171,2148871;1205,908501;15,63799435;12,66766028;18,65062604;6,721399101;24,5408889;-5,851331222;-10,50813537;-1,236370707;-19,56653646;7,820095182;8043,531328;4817,997098;9957,270103;1243,175823;14598,96
75078,22635;4,081234131;1,637463118;6,489621036;-3,120164701;11,24606781;618,8615722;322,6330453;630,0199119;177,6340912;1216,628099;15,36425624;12,29223495;18,41428058;6,293835285;24,42385144;-4,816917002;-9,302539534;-0,377703914;-17,94082216;8,302202431;7998,549218;4766,17477;9914,2468;1194,181778;14568,95284
75182,01813;4,358616671;1,887070598;6,831683511;-2,994441909;11,68522645;638,6918928;338,1846761;653,0616092;187,429943;1245,047531;15,76434103;12,59956049;18,91474293;6,42282361;25,1164061;-4,664878748;-9,143358509;-0,202612614;-17,82967334;8,528964463;8094,044275;4860,380778;10043,1701;1225,804153;14703,93517
75337,70578;4,682494919;2,053255808;7,325134803;-3,128772229;12,50721848;664,4953091;350,8137907;681,4740602;193,0834624;1294,190805;16,21922878;12,96961727;19,42612909;6,643529993;25,81375339;-3,960980544;-8,373998464;0,467905466;-16,96700957;9,073674939;8592,798528;5183,426405;10683,2419;1313,881801;15592,39166
75441,49756;4,723051465;1,897642018;7,536233744;-3,599556753;13,05212003;663,6472283;348,0007657;679,7957294;189,702007;1296,109894;16,69286026;13,38239542;20,00065682;6,906285906;26,49844895;-4,14983008;-8,670853658;0,369095716;-17,46330529;9,197622944;8450,274146;5158,171769;10502,95965;1359,384675;15260,95219
75597,18522;4,329253778;1,924270166;6,706069412;-2,792882823;11,44251286;653,8124541;347,530487;671,1536847;192,7705186;1267,84043;15,39217665;12,41149841;18,39587562;6,533053607;24,24043619;-4,028107716;-8,159573808;0,11508856;-16,2617453;8,15767057;8532,455061;5191,514159;10634,59616;1285,106276;15465,02237
75700,97699;3,827136791;1,300350593;6,345370792;-3,65258613;11,25249387;635,6767148;337,6408244;653,492633;185,7934242;1233,803562;15,37139022;12,3466802;18,365307;6,453178867;24,2530351;-4,948916927;-9,294272572;-0,606083649;-17,7210758;7,849916386;8243,958306;5193,149818;10283,3945;1355,626778;14773,4607
75960,45642;3,730770148;1,276007539;6,182979585;-3,535812572;11,00017093;638,3450588;338,5394142;654,8608363;187,079938;1241,526467;15,07238799;12,12215315;17,99885444;6,386655387;23,78299497;-5,089089517;-9,412556447;-0,761825795;-17,84410873;7,662796645;8528,002962;5236,036136;10622,86083;1325,634754;15409,92926
76219,93585;4,193744036;1,694064571;6,705143247;-3,24694559;11,64032109;640,6783965;340,0025844;658,293752;187,0282936;1243,791654;15,45038207;12,44725252;18,45476157;6,533909906;24,33497256;-4,275784751;-8,463146936;-0,084775626;-16,62461771;8,096548639;8293,226658;5107,9612;10328,07469;1305,698803;14964,62493
76479,41528;3,599800955;0,873596654;6,331402176;-4,479270462;11,69371788;627,4384526;324,2849222;641,0579047;175,864229;1235,48577;15,54235473;12,48385286;18,58633062;6,48559391;24,5884373;-5,348964037;-9,908455313;-0,77030172;-18,82799494;8,105355167;8417,127386;5240,583521;10484,85638;1381,491194;15126,05061
76738,89471;4,225253851;1,808327515;6,622428788;-2,880055681;11,3401338;652,5460597;358,2422804;674,6793507;201,2766269;1245,596763;15,35729866;12,2887999;18,44525076;6,269570958;24,45684409;-4,243017996;-8,47979266;0,023602993;-16,7759914;8,314362994;8142,347324;5201,750567;10158,15049;1391,324543;14544,75438
76998,37414;3,663742812;1,409312241;5,918366234;-3,010586808;10,36248155;619,6376904;329,1530734;636,2678969;181,5132469;1203,593801;14,5197137;11,73997164;17,30545706;6,262709695;22,76015239;-4,616301757;-8,656397393;-0,605100559;-16,48789715;7,238451637;8231,267036;5103,71963;10264,60594;1290,353884;14850,19629
77154,0618;4,193097246;2,236701219;6,134671498;-1,593454833;9,960231947;615,521883;338,2432008;635,8741593;190,4200553;1172,718109;14,22302266;11,48404141;16,90321067;6,172143929;22,25829728;-3,413396644;-7,022138774;0,177641713;-14,03004347;7,195991982;7784,632655;4932,347835;9723,524557;1285,028942;13977,07157
77205,95769;3,820653723;1,829805882;5,819730179;-2,135632776;9,755647014;596,8047138;324,6010998;614,0424281;182,2179635;1146,334452;14,03222843;11,26691129;16,7939064;5,851419698;22,19136402;-3,985918822;-7,845458895;-0,155629195;-15,32511008;7,326447641;7573,981601;4766,017163;9445,22263;1224,988803;13606,53741
77257,85357;4,030338398;2,034591618;6,0238084;-1,939516674;9,939821133;606,5794882;333,5998022;626,9437055;188,0713369;1155,749021;14,19696715;11,40640824;16,96553129;5,971005614;22,392447;-3,627357458;-7,309023165;0,06697821;-14,49900301;7,261482142;7548,816383;4806,564644;9421,142158;1255,707262;13512,93551
77413,54123;4,476733433;2,884139778;6,035724504;-0,258016908;9,210748629;572,5204063;321,7933422;595,8991291;182,2935739;1074,466864;13,40937788;10,88055101;15,93486399;5,926827896;20,86972151;-2,351759694;-5,398242333;0,672606754;-11,30479568;6,622971763;6909,094049;4407,84309;8642,811658;1113,200411;12351,49759
77465,43712;4,421226118;2,807181592;6,00755481;-0,381169177;9,224686151;568,6747333;318,717687;590,8354241;180,7195252;1070,478107;13,37473004;10,87916188;15,89328501;5,954130846;20,77094538;-2,347859512;-5,338652513;0,627402861;-11,198458;6,491577718;6884,534697;4368,394541;8596,313156;1109,903324;12299,99147
77517,333;4,423758723;2,867585304;5,95736533;-0,251759636;9,064097573;567,9490309;315,7184013;589,7848235;177,4673972;1072,767253;13,26074469;10,7760487;15,71785007;5,995586029;20,55783983;-2,307457108;-5,306443459;0,66292491;-11,099915;6,481489964;6918,093752;4357,047975;8639,877549;1088,260039;12414,32018
77776,81243;4,314086325;2,715935003;5,937250921;-0,466119482;9,124646111;568,653445;320,0930185;591,419742;182,4055859;1068,412901;13,2834284;10,71123362;15,86911667;5,630103108;20,98676562;-2,462799169;-5,624549299;0,70196745;-11,83220573;6,896366584;6851,445203;4379,273904;8558,121112;1122,626407;12240,80308
78036,29187;4,280705496;2,713231799;5,894006;-0,443466976;9,011909767;559,6232213;312,4005243;581,000428;176,4144035;1055,394692;13,13913521;10,67705132;15,63250568;5,779790396;20,49114385;-2,485921169;-5,48964241;0,500945628;-11,34684934;6,336879234;6779,239997;4283,95625;8469,664464;1072,669153;12148,29695
78295,7713;4,175810476;2,580305476;5,803019116;-0,640286608;8,986423379;554,8061295;305,4086502;572,9419108;171,3731243;1056,48192;13,13591701;10,72953658;15,59531445;5,956945383;20,37780772;-2,574931613;-5,581800738;0,417956566;-11,41229733;6,287828787;6970,194786;4322,474368;8691,550922;1064,13257;12556,9105
78555,25073;4,378677765;2,841230415;5,858069381;-0,137299003;8,861598116;553,3185652;307,1065209;574,0005087;172,8187554;1047,573648;12,9821388;10,62894146;15,31703855;6,025333072;19,93363002;-2,249491679;-4,992687232;0,509964166;-10,36894036;5,937161911;6858,043536;4256,35186;8567,242554;1036,395027;12352,37935
78814,73016;4,343010793;2,870962811;5,832292013;-0,061944339;8,75708956;557,6394567;316,6980505;581,0399618;181,1058294;1041,050352;12,92170696;10,4577945;15,39269273;5,626469516;20,21892536;-2,294843572;-5,177512473;0,600837806;-10,80583658;6,260921535;6721,897754;4277,449548;8401,485283;1071,692361;12018,50887
79074,20959;4,605938196;3,190780958;6,00187715;0,372222633;8,813644864;555,1145738;319,1606765;580,5147449;183,6308892;1027,244427;12,99056012;10,57202851;15,37348838;5,850224796;20,12213597;-1,983484181;-4,68821156;0,748060303;-10,01648487;6,033408834;6602,63432;4218,430121;8260,448083;1056,041035;11773,59401
79333,68902;4,451027575;3,110089244;5,801994686;0,40686527;8,440372677;539,0344611;307,7315159;562,7976155;174,9260421;1002,990744;12,60651475;10,22244945;14,95133554;5,571535838;19,6306977;-2,010693621;-4,726061917;0,682655739;-10,00565112;6,020574348;6469,163297;4094,451548;8113,854576;963,3845623;11583,03067
79593,16845;4,598738166;3,156187617;6,062337135;0,248879588;8,910905308;556,1240675;320,4747686;581,4313176;183,526309;1029,415525;13,11674625;10,64058961;15,63837637;5,745008028;20,50659547;-2,07220067;-4,895307009;0,78137666;-10,43482594;6,309040574;6659,217135;4232,127659;8334,239632;1026,473005;11899,57419
79852,64788;4,585913054;3,177752437;6,039199206;0,299792078;8,896757466;559,3394482;324,1678635;585,0289918;187,1434058;1030,160687;13,10358504;10,55632142;15,66798451;5,515618621;20,69162973;-2,11513157;-5,012928265;0,833858578;-10,76357713;6,532273087;6589,467788;4249,772338;8261,277534;1059,294837;11738,2833
80112,12731;4,524777735;3,185111515;5,844369907;0,548218448;8,49157922;542,2255309;314,6673703;568,2763559;180,7634698;999,1953224;12,64103543;10,23762848;15,03670386;5,536050039;19,72423064;-1,943896175;-4,639303928;0,755069856;-9,898698384;6,052935903;6416,894066;4116,515084;8050,456201;1000,957269;11435,71838
80371,60674;4,387859169;3,086121345;5,728583258;0,422215443;8,336872655;534,3518702;307,0176157;558,6173574;175,7450163;990,098877;12,50308151;10,12487048;14,88531583;5,458943235;19,54440356;-2,069810323;-4,792792937;0,635809143;-10,10504163;5,934947648;6373,817229;4057,766185;7983,162544;959,8205807;11374,97957
80631,08617;4,666960939;3,33593072;5,977053858;0,726949408;8,589133075;545,3718387;322,3744402;573,2596711;187,9916187;994,4212377;12,81740638;10,39331338;15,19040206;5,690308016;19,92278304;-1,91216996;-4,516296989;0,671442718;-9,576821782;5,768253335;6442,96502;4164,212198;8084,216739;999,1123827;11458,98257
80890,56561;4,541272365;3,03524969;6,073228408;0,015433086;9,07071254;567,8525974;328,8678494;593,6998989;190,1016743;1049,600667;13,25211526;10,652428;15,85408775;5,540062993;20,93976501;-2,268267805;-5,221349094;0,754452603;-11,11034901;6,607495372;6765,61005;4319,894478;8469,087578;1062,418652;12075,54686
81150,04504;4,684518712;3,373478663;5,991036296;0,784594735;8,559711843;545,0073143;320,152783;572,2494457;185,8672389;996,4261136;12,81035145;10,47882228;15,10111068;5,972845422;19,65820233;-1,891712743;-4,368113155;0,625129648;-9,245700926;5,509729179;6538,937639;4190,055469;8204,751915;989,2628673;11636,59802
81409,52447;4,331812604;3,071812018;5,612930063;0,521335307;8,160570499;523,5040447;304,9085439;548,3361506;176,6111529;962,0171479;12,28665119;10,00571866;14,51848063;5,596888899;18,95142869;-2,076833225;-4,528596742;0,373684367;-9,374392069;5,182840762;6513,031669;4161,004252;8184,868152;945,3969262;11610,23187
81669,0039;4,474435408;3,218685641;5,732513724;0,69890753;8,210906852;530,3869539;308,2545803;556,1106144;177,704605;975,0447477;12,43462101;10,2054849;14,60984282;5,903109399;18,98388445;-1,974159638;-4,378085442;0,41740132;-9,11081686;5,162562602;6544,570004;4169,897297;8231,182135;953,0178917;11679,8688
81928,48333;4,485218521;3,226817112;5,761331341;0,683848081;8,265494085;528,0504715;307,5634705;553,3786253;177,3851586;970,3337415;12,45403783;10,22166923;14,6937798;5,827016863;19,08942365;-1,946162122;-4,363898959;0,480753674;-9,135452862;5,248784146;6442,329147;4121,638571;8089,866532;952,4251069;11481,20664
82187,96276;4,315253179;3,000869247;5,617964426;0,387152929;8,229939182;531,2209801;305,9712679;555,1738607;175,3257921;983,5141229;12,33799346;10,08009534;14,59541731;5,671576055;19,00491507;-2,112768585;-4,632016822;0,374121436;-9,537911251;5,307179589;6723,777312;4238,682327;8444,427354;949,2483921;12040,35333
82447,44219;4,182056943;2,965344492;5,414050605;0,472278913;7,846499507;509,0044171;293,9289761;532,5867308;168,7588307;942,0500036;11,93464035;9,791021657;14,11995071;5,506646684;18,40432568;-2,015185656;-4,41695308;0,398960529;-9,165691829;5,101063928;6483,991353;4116,054606;8152,271575;916,0910739;11583,76885
83225,88048;4,203674452;3,037998899;5,397246999;0,649937694;7,737994145;513,5551562;293,6697747;537,0673299;166,8218355;953,6618173;11,77891058;9,737390843;13,82170448;5,752972867;17,84250857;-1,998967305;-4,252987391;0,257601568;-8,701484475;4,706098653;6559,613336;4109,220436;8250,21889;908,9704628;11784,4936
83485,35991;4,143283682;2,95637219;5,294209289;0,59835831;7,697965705;514,9950563;290,8465857;537,6030328;163,2513668;962,6326939;11,8081886;9,766897609;13,85893468;5,723571399;17,86047994;-2,156147923;-4,453892482;0,172268661;-8,9990784;4,724459661;6635,832983;4127,134673;8358,28587;901,5648899;11979,31342
83744,83935;4,12045107;2,884608121;5,33817784;0,419064372;7,808053391;532,8276669;297,3844626;554,4402641;166,9852947;1003,500735;11,96721096;9,938908468;13,98086684;5,969481792;17,97810198;-2,35205979;-4,633612413;-0,04638292;-9,145827923;4,447271997;6969,156727;4264,23308;8763,242712;932,0260769;12662,28615
84004,31878;4,367256276;3,048603406;5,630353754;0,50005115;8,234755597;550,5820555;307,7673065;572,8052916;172,5402282;1035,831662;12,45355803;10,33076188;14,57933442;6,155734884;18,73698194;-2,267616612;-4,681952332;0,140295798;-9,476335461;4,881593985;7113,356346;4344,960599;8935,30029;964,4684519;12931,61289
84263,79821;4,227735563;2,995320772;5,443369213;0,562800386;7,877366897;538,9589236;298,8490048;559,9606235;167,0348068;1017,699302;12,08374408;10,11291132;14,057899;6,172811809;17,99815313;-2,268085516;-4,526633041;0,006324588;-8,975995615;4,42354783;7001,230913;4275,479318;8802,255325;951,3142483;12744,07355
84523,27764;4,311593149;3,034116267;5,570131628;0,475196438;8,124012358;546,5254923;304,9691137;568,7211798;171,1977834;1029,20845;12,38787011;10,30550614;14,48506929;6,192384783;18,59838526;-2,371823966;-4,729765359;-0,004009129;-9,384366352;4,689374553;7086,237482;4325,610814;8914,736523;950,5036135;12895,14811
84782,75707;4,449038024;3,149351022;5,716518724;0,597366243;8,261837082;552,0923311;312,3597192;575,4997893;176,8599973;1032,161373;12,58048942;10,44576812;14,68799292;6,295610547;18,84055047;-2,300351514;-4,661368266;0,088478678;-9,300345147;4,770349092;7050,330735;4316,642696;8864,70642;952,5957363;12814,38852
85042,2365;4,353134288;3,108557338;5,545856873;0,696145564;8,021490532;548,8425035;305,9527363;571,0841486;170,4357358;1033,926733;12,1620312;10,18643339;14,14439071;6,295384087;18,03228583;-2,16924692;-4,435521783;0,047168943;-8,860453201;4,491920373;7112,988353;4334,692539;8938,277799;960,4381494;12952,2235
85301,71593;4,459709336;3,246581382;5,675054464;0,833300537;8,101661485;545,1589241;304,7011228;567,3435502;170,2324807;1026,055259;12,24759256;10,28496133;14,21824845;6,425447673;18,10729058;-2,037939265;-4,271282327;0,169667611;-8,623408242;4,521861931;6979,379931;4243,094969;8769,519433;943,828946;12713,61593
85561,19536;4,490592013;3,254792527;5,77441083;0,733267384;8,258024809;552,1269842;310,2209175;574,8656097;174,7481237;1036,007528;12,45834047;10,40785033;14,49517819;6,394552631;18,51252704;-2,157567861;-4,436420819;0,124913514;-8,972666714;4,646707334;7067,407465;4307,815093;8884,723254;948,7577905;12865,56155
85820,67479;4,549137856;3,228522864;5,87807227;0,571203644;8,543234902;569,8853011;321,3370693;593,3508433;182,4974339;1067,391701;12,76483638;10,60846357;14,88241626;6,422733637;19,12774212;-2,25040694;-4,652028847;0,136358731;-9,31991091;4,85802976;7335,042546;4475,095485;9219,655912;985,2577048;13355,76667
86080,15422;4,377881264;3,00826035;5,768818618;0,270454719;8,463268726;572,615746;319,8055406;595,5205249;180,279159;1077,265473;12,63748711;10,39244125;14,85227729;5,98758807;19,26807465;-2,405816477;-4,989286492;0,15644005;-10,03992091;5,228739314;7532,213693;4586,267566;9475,312311;990,057236;13726,81479
