X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
9,228622763;8,168449686;3,192051752;913,0378037;300,7007459;21,13398435;4,919748781;-2,574847968;6,687117888;10837,6892;4252,353349
9,361739826;8,54674044;3,274113773;854,4135189;303,3176994;21,70405925;5,032180872;-2,394828223;6,857140923;9448,836151;4264,859694
9,514707292;6,348281745;3,643316772;881,7729864;299,567154;22,37425703;4,966208926;-6,790064257;6,938742513;9600,365619;4013,009326
9,649448602;4,503142535;3,627197392;564,8167165;260,9611627;20,45045798;5,468982266;-9,336526226;8,141456119;5524,547254;3532,688231
9,775715468;1,628093019;3,559795024;593,3483382;271,3537724;20,98844093;4,843554847;-17,19535102;7,635005483;6617,189357;3759,931299
9,925158969;2,065367464;3,569011395;654,1097862;268,5640775;19,90072486;5,330505171;-14,41542512;7,825871942;7303,951066;3732,808574
10,07632072;1,837648997;3,551400132;606,9741957;268,9023246;18,89050818;5,442779603;-14,02906418;8,027155881;6886,311645;3757,439176
10,22236386;1,238896747;3,558034175;551,092091;266,7683597;19,76955917;5,449769139;-16,59597073;7,848027019;6398,228761;3734,622716
10,34471983;1,42467551;3,457230154;515,7789486;262,4485325;21,21220506;5,202667685;-17,4587672;7,029057918;5788,002841;3695,102562
10,49233101;2,449228385;3,381636133;518,0515837;261,1211387;23,30917842;4,804035039;-17,41153493;6,799530099;5496,991876;3645,873078
10,64518868;2,542132182;3,499527562;502,0476275;258,3929328;22,72280023;5,112231832;-16,87476491;7,197655838;5272,469058;3607,613314
10,77828923;3,061318071;3,499503983;529,5944397;264,1941323;22,82218961;5,024015353;-15,64023355;7,156654132;5405,470956;3653,164056
10,91175759;3,067954632;3,500074882;525,9184747;263,3316683;22,83856554;4,955008366;-15,63463126;7,087377821;5382,824771;3634,750413
11,05990077;3,152553945;3,583693162;526,5999152;263,5977715;22,8727918;5,014924699;-15,5000554;7,192073063;5374,994287;3641,113589
11,19569868;3,237744277;3,570638139;499,8052931;261,6593287;23,05593675;5,072871519;-15,62439793;7,235304807;5086,149606;3632,087179
11,3480312;3,155096523;3,580221519;526,4361559;264,9128714;22,87192991;5,128653926;-15,49746973;7,28986549;5373,856591;3642,07775
11,50028107;4,385851349;3,650485405;516,6470181;262,4853392;22,68885194;5,389485715;-12,65129194;7,58527981;4954,635065;3604,31373
11,61866749;4,614955251;3,602987794;508,988333;261,4569906;22,95999498;5,346864498;-12,53410903;7,530360912;4894,252436;3589,918809
11,75591868;4,603959981;3,600688495;509,2563819;261,5685526;23,03639203;5,342066568;-12,62274664;7,508413447;4874,60197;3582,466543
11,90360473;5,284884274;3,656178745;519,8816749;260,6642731;23,24963705;5,343679094;-11,55151516;7,586121187;4857,487818;3564,459496
12,05592466;5,41519217;3,639749016;514,7467216;260,6130602;24,22730894;5,249539813;-12,27679102;7,502681364;4808,662245;3563,434909
12,20753699;5,396986425;3,651922067;497,6879067;259,5514969;24,4480236;5,193298341;-12,82777548;7,488134918;4624,511484;3542,195458
12,32233983;5,2834783;3,655237495;507,7194964;260,4976618;24,28312075;5,219684353;-12,63538883;7,564531341;4744,588239;3552,001575
12,4739495;5,530256306;3,622241107;493,8517522;259,2164973;24,40530211;5,190896522;-12,45722918;7,459452405;4583,868202;3536,827508
12,62062353;3,849439158;3,596206968;503,5571891;261,7617361;23,63685045;4,882284828;-15,12606251;7,184122251;4889,493223;3571,605176
12,75496434;4,97234257;3,676111162;527,6759385;263,0368479;23,15550495;5,368799951;-12,17200999;7,779150473;4989,645432;3579,87698
12,88880842;5,060861287;3,711487436;508,7862691;264,5280165;23,1838641;5,395328176;-11,60693331;7,639046212;4764,275574;3598,789442
13,04028112;4,156522625;3,853201917;507,6918777;267,434442;23,54780519;5,245759034;-14,12200282;7,837489701;4955,27949;3649,969358
13,16042246;3,976927143;3,879652944;509,9250917;269,6138365;23,15978803;5,370963086;-14,02837826;7,644370863;5062,256371;3692,397251
13,30786866;4,160738581;3,804491308;563,1999938;269,790227;22,51401518;5,322195886;-12,74789779;7,901403083;5360,794868;3686,202672
13,48502852;4,152544008;3,826315544;556,1098451;267,3717119;22,58857557;5,32193842;-12,75889982;7,969511624;5305,713356;3670,937495
13,64066381;4,983851576;3,846887311;596,8360414;266,4013923;22,07151144;5,343324226;-10,1521742;7,757539713;5766,699309;3676,202761
13,84190951;5,067177906;3,865075772;622,9333374;268,0154906;22,06509494;5,302461555;-9,870825345;7,730772568;6154,436441;3698,850387
14,03721648;3,561329697;3,834366577;568,7681426;267,4182568;21,5361386;5,233811048;-12,78610255;7,870993226;5858,57646;3712,47796
14,23205193;2,280675776;3,659556354;646,3866936;270,0546845;20,71288079;5,174885534;-14,18955558;7,581760828;6729,782979;3713,491558
14,38574914;2,615504643;3,702267352;583,9859493;265,8013684;21,08066241;5,209393113;-14,33727231;7,293153582;6216,666258;3692,693708
14,58554123;2,179417375;3,558966173;557,9937431;263,5852428;20,7804783;5,460113509;-15,28727674;7,660513411;5920,709347;3669,5484
14,77779702;2,957485545;3,797892756;516,5630536;264,4806777;21,97463096;5,494671994;-14,66627771;8,012360876;5201,705228;3639,722489
14,95742156;3,610534429;3,780890577;487,4192648;264,2323355;22,64685974;5,451479261;-14,44899477;8,06319466;4753,649873;3619,853484
15,15492661;3,753272422;3,53575699;491,012734;259,1007403;23,43203538;5,293776233;-15,19712348;7,597890397;4946,502561;3587,55574
15,29127713;3,900793005;3,828413986;517,1297336;266,0563531;22,67395525;5,599089408;-13,84699067;8,373133216;5128,382199;3623,888733
15,51081339;2,92447203;3,889772055;599,0979851;269,9528499;21,36796977;5,66550025;-14,22552483;8,358910419;6060,680455;3668,618237
15,71387932;2,48299894;3,636767409;536,2968301;265,1808679;22,24561452;5,189552152;-16,1723894;7,672537798;5569,170559;3630,05612
15,91085449;3,910829053;3,83380309;566,5781098;266,5639222;21,22666203;5,724805619;-12,08889933;8,233139253;5631,946948;3630,61121
16,0438796;3,594446465;3,810223145;585,5075758;266,5229106;20,09245995;5,785241454;-11,18649445;8,144033329;5807,356562;3632,429318
16,26290075;3,10719209;3,676602535;584,5143404;264,201354;20,25883591;5,785959607;-12,66905437;8,192048943;5788,832681;3601,311853
16,43607216;3,043979333;3,627409469;599,7678535;263,8546388;20,12966202;5,588501686;-12,71577684;8,005026677;5950,245082;3597,558987
16,63249223;3,022095894;3,565850057;619,74206;265,1532677;19,66034859;5,554006415;-12,41465318;7,873914403;6339,407131;3629,972114
16,80599282;2,233315627;3,723365101;660,3109195;274,1359983;19,91083405;5,321344025;-14,09583426;7,408919399;6974,875404;3776,515776
16,98141635;2,560736095;3,576073849;645,8586655;270,6400432;18,32514842;5,878122376;-12,45512184;8,569450885;6504,256451;3675,039972
17,16764704;2,310840968;3,676277323;635,8704948;273,0759886;18,78113079;5,677801037;-12,98515256;8,651925134;6789,994596;3756,151861
17,33912568;1,705537618;3,690334404;610,4543617;278,3768339;19,56091888;5,565031255;-15,01682168;8,523884359;6467,476938;3763,333821
17,53984559;3,24276501;3,888581286;665,1386492;289,0076095;18,91214427;5,946041558;-10,6850913;8,888787928;6852,684228;3892,574475
17,73675016;2,602102232;3,786148479;588,5222051;270,7508063;19,96357516;5,865755068;-13,24077207;8,606672708;6031,593;3700,203828
17,91144089;3,434039683;3,753392015;612,566202;273,3938965;20,76475326;5,658180703;-12,23238454;8,073798277;6065,933273;3743,126435
18,11225456;3,395608286;3,79093148;584,6495998;264,5085537;19,25222216;5,879407355;-10,70212648;8,413136206;5863,798031;3661,682339
18,28597387;4,064238312;3,843863706;579,4720585;267,2222908;20,81829408;5,79603444;-11,16266659;8,262283037;5849,848428;3655,197617
18,47332837;4,128083055;3,81218211;598,3747495;271,1487769;21,49933674;5,595122424;-11,68849258;7,966161701;5946,484225;3730,809896
18,60305138;3,339432083;3,833903176;584,8469257;262,950121;20,93647509;5,650313911;-12,9527465;8,141364166;6065,008298;3635,471909
18,76938573;1,543983732;3,754354718;546,993773;267,1239301;21,36838847;5,528752071;-17,16867855;8,030358337;5865,516382;3665,901343
18,93751137;3,135287326;3,704965028;604,1171666;271,3477505;22,40102994;5,302066431;-15,0760484;7,609037439;6347,925143;3716,70448
19,09268216;3,201432371;3,690953376;536,9808351;267,1774087;19,62405201;5,917386026;-11,69911101;8,580048609;5331,733731;3631,342415
19,24273625;1,726557774;3,514480228;523,06949;261,0478355;19,63685621;5,438989732;-15,68991614;7,968665724;5418,275563;3538,844973
19,39273265;1,76986199;3,698230502;605,5106441;274,0009069;20,43753424;5,342497505;-16,00189828;8,307187083;6309,580046;3703,922028
19,5783653;2,850361194;3,673602233;514,8130721;266,7832971;19,2514628;5,913699315;-12,43628669;8,54416844;4966,593329;3593,888161
19,72760529;3,407577029;3,748675139;539,3646315;267,5894296;20,52950821;5,804451588;-12,29133776;8,433654359;5151,552424;3605,989674
19,90069885;2,515136508;3,701744874;549,025882;267,0099397;20,62874531;5,871886073;-14,30359055;8,419042543;5511,520353;3615,145597
20,07060593;2,540315759;3,70264611;557,3523289;267,1844358;20,36431486;5,878458901;-13,72844946;8,399548308;5699,106076;3650,556761
20,20284025;2,578552664;3,718519186;565,210672;267,6230118;20,33354953;5,834527188;-13,57989689;8,405932778;5757,982119;3660,403366
20,35270792;2,491359182;3,73197964;559,4783449;266,3819337;20,39117268;5,846144011;-14,09707212;8,393791387;5809,559174;3665,217094
20,52432375;2,449532547;3,747859648;568,2981047;267,001943;20,33318466;5,804344677;-14,1411811;8,314159677;5736,908423;3647,108569
20,71899874;1,993001707;3,64138315;559,1184831;266,6907829;20,28081962;5,461044598;-15,20935985;7,977784899;5973,681065;3697,791915
20,83379233;1,704970416;3,645878342;573,4289603;266,966152;21,12572803;5,231313042;-16,446087;7,640764287;6186,35433;3685,38894
21,0055596;2,842819504;3,861392602;561,263146;268,1556031;20,40976345;5,680783705;-13,15325802;8,364062317;5739,028223;3679,431308
21,17456801;3,121482878;3,748009632;580,3633919;268,4808927;20,60403318;5,579197923;-12,65880044;8,129417942;5799,048086;3642,894342
21,34599156;3,630292311;3,873344061;549,6720156;271,7909896;22,36601557;5,50083594;-13,93585286;8,299605111;5449,599297;3676,436266
21,51998118;3,522004959;3,829383432;508,9968731;268,1155797;22,58409967;5,498928813;-14,63304017;8,214632539;5096,14505;3651,783874
21,65504213;3,958952054;3,643231016;449,6495503;258,8064209;22,91984603;5,501024031;-14,11516912;7,887881583;4392,447091;3577,022038
21,82676349;4,365075781;3,63564943;484,811394;257,1731868;23,89366699;5,235502034;-14,17779186;7,632402406;4732,953457;3562,257084
21,99973639;3,485798162;3,54026832;464,8007624;253,3001606;23,60555503;5,018427179;-16,13941332;7,291716553;4688,579689;3539,570964
22,15532159;3,649905465;3,534223036;474,0514492;253,7848335;23,96782115;4,98043494;-15,84153576;7,256929685;4728,546549;3566,712004
22,32537718;2,933267814;3,530340783;478,4429427;256,2871297;23,20997634;5,012956807;-16,76471704;7,247113208;5109,182817;3590,526317
22,45253644;3,438587775;3,785110656;502,3727925;266,1823824;22,78397356;5,472383315;-15,13387244;8,084540989;5000,835044;3645,34273
