X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
50842,84751;2,252605058;3,179616459;505,2587429;277,0545924;22,66630098;5,004270848;-17,41253906;7,156635263;5666,598143;4112,316184
51465,59814;2,231380659;3,230479048;527,6641504;280,5489224;22,33218672;5,195922535;-17,0881282;7,403833825;5814,652434;4174,2298
52244,03644;2,989649272;3,241016748;493,3296231;277,3408293;22,6799756;5,173469474;-15,92256417;7,437394201;5344,621432;4118,926355
53178,16239;3,238627997;3,583169271;663,5979208;288,0504787;20,38228992;5,045391036;-12,15042875;7,692710647;8045,567162;4309,318819
54112,28834;6,528227173;3,147088708;644,7503685;281,5309635;23,03122166;4,835554855;-8,01863156;7,04542851;7696,022432;4163,422844
54890,72663;4,983293838;3,287099829;640,0846348;294,499684;22,9582252;4,915979579;-11,37390623;7,342811409;8009,613652;4420,557978
55669,16492;7,958614826;3,15243062;716,9423484;287,7606614;22,67161902;4,876139128;-4,973926867;7,098064601;8647,442968;4237,950182
55876,74847;4,239117532;3,414831364;594,1849147;284,5010724;22,97576398;4,82670222;-13,70096667;7,813901483;6995,51859;4194,586504
56240,01967;7,478034336;3,054911317;758,7550959;305,9710777;22,40756937;4,796355767;-5,984834135;7,265410492;9194,922725;4477,857417
58731,02221;7,948916224;3,019697619;704,762741;287,9575199;22,67303282;4,788649851;-4,782559183;7,019436454;8255,913075;4171,384947
58834,81398;6,704219477;3,182504975;702,7077643;297,7694751;22,54655331;4,828780688;-7,677596397;7,644909262;8434,826428;4304,764625
58990,50164;5,808894228;3,366355607;693,0042718;285,423954;21,98687549;5,001691502;-7,800852838;7,309628026;8033,389881;4267,309269
59094,29341;3,393704567;3,347783956;727,682123;299,1077835;20,91885014;5,037661218;-12,44629752;7,583200872;9019,178442;4529,149154
59249,98107;2,953474968;3,198664118;600,8119938;283,6797846;22,58274434;4,910161694;-15,37929706;7,326755109;7243,350155;4306,232511
59353,77284;2,608004103;3,152682257;634,501486;289,1494413;22,22116075;4,96276055;-15,63671732;7,201952167;7922,345201;4421,246851
59509,4605;1,95679926;3,279087944;660,4882822;289,0736392;21,05811569;5,020826252;-15,93694859;7,212373144;8281,798586;4400,380503
59613,25227;2,198702919;3,248040916;611,3918289;282,3113583;22,09883024;4,905904646;-16,82005693;7,368993829;7428,603086;4241,440067
59768,93993;2,224952032;3,340944701;688,5346992;305,9239645;20,74251609;5,10826462;-14,67667521;7,574249703;9463,673908;4840,02237
59872,7317;2,644448915;3,245618459;1143,535437;357,1736719;17,55310821;5,160373976;-9,918714578;6,978101375;18052,02996;6108,50189
60028,41936;3,733178167;3,212282272;1082,549812;324,5856227;17,98275664;5,019235912;-7,943116236;6,914841829;15718,19391;5166,076582
60132,21114;3,95270982;3,289525042;622,82655;284,0922924;22,62800663;4,900171863;-13,89646126;7,379476967;7821,06973;4296,861172
60287,89879;3,885020272;3,287722278;889,2038243;311,6526727;19,63016207;5,054256595;-9,731088973;7,111152431;12467,48678;5114,257169
60391,69057;3,733186373;3,125498895;806,6808803;313,9383106;20,05262743;4,885728886;-10,49218762;6,847731025;10962,41158;4897,650865
60547,37822;5,568689888;3,150057724;793,2752485;296,7513824;21,1228291;4,817318642;-7,640316397;6,806208949;9710,535348;4368,50302
60651,17;5,790980255;3,212465744;770,6726779;312,962554;21,66694412;4,821700167;-8,816774409;7,595972011;10052,85648;4535,964557
60806,85766;6,551979139;3,075479958;777,4775249;298,8162942;22,28534205;4,804408834;-7,194030805;7,04165662;9262,210182;4230,660605
60910,64943;7,325773247;3,11325754;813,8291236;297,340087;23,15174776;4,926944863;-7,581251396;7,497985955;9374,560838;4298,902485
61066,33709;7,71891098;3,053101684;800,086;295,0278628;22,83936114;4,760457879;-5,39735353;6,899200857;9246,071953;4255,393914
61170,12886;8,847369414;3,035006652;749,5275249;304,650197;23,33977941;4,909695222;-3,238554557;6,878922199;8351,70481;4383,718976
61325,81652;8,398217026;3,028081012;741,3144347;303,9829919;23,20731711;4,804901464;-4,150282794;6,778152016;8710,70469;4378,436754
61429,60829;8,675314836;3,042996532;749,4844262;303,0005685;23,25396746;4,844474501;-3,571122573;6,830905983;8437,45811;4381,57346
61689,08772;8,555963466;3,067808883;782,869114;304,6353147;23,42511566;4,847876808;-4,291044632;7,01002417;8940,158556;4466,878432
62986,48487;8,49659687;3,0499289;784,2175724;303,9816068;23,20180853;4,842198155;-4,163940215;6,923978321;9026,481834;4445,938852
