X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
44028,28779;1,016217591;3,448953925;788,2670036;276,1612803;19,4180449;4,898093676;-9,443492378;7,909237835;9956,307081;4229,648921
44283,50108;1,58370548;3,568120054;762,6933642;288,2675661;19,63646901;4,947379887;-11,64350723;7,636858465;9784,490855;4454,013296
44640,79967;2,544045018;3,375729342;755,8149142;290,8618808;20,85015139;4,805361469;-10,43260174;7,482444336;10024,98426;4559,788368
44793,92764;3,752054508;3,522475429;691,5472738;273,1266308;20,90847407;4,886290308;-9,131150811;7,792844788;8563,313187;4079,030542
45049,14093;1,933339132;3,384562839;737,1613358;277,4591591;19,95159258;5,019204048;-11,23282674;8,214801998;9648,751697;4258,056447
45304,35421;3,264506106;3,394195087;780,2943292;282,8449543;21,05425477;4,76860731;-9,477998819;7,535439377;9422,903913;4141,389792
45559,56749;3,269932645;3,325196777;825,3580542;288,530027;19,30539829;5,106161597;-10,42879101;8,085484904;10548,66124;4298,240583
45814,78078;0,93699159;3,219163395;654,4183903;263,8093989;20,86503999;4,963376561;-14,93895409;7,617920659;7906,538233;3932,732335
46069,99406;3,363577904;3,463657599;835,9830752;286,2276649;19,75664621;5,240515818;-6,363053539;7,919440219;10963,71978;4477,792524
46325,20735;4,390311329;3,370630829;877,1824008;292,1896517;20,18114669;4,848897816;-8,764898068;7,220023192;11637,55893;4409,436206
46580,42063;3,866536925;3,363163895;972,1616346;303,828983;19,2623044;4,672701794;-8,909765757;7,273099961;13502,8232;4637,204401
46835,63391;4,687913608;3,254095681;861,9663449;288,2867036;20,55145726;4,612146877;-8,854819848;7,217547124;11141,4412;4357,495579
47090,8472;2,895220622;3,35988036;846,3836233;304,0379602;20,02616456;4,75769478;-9,404857042;7,547323625;11379,69166;4847,007678
47346,06048;4,045033495;3,28796506;881,0184755;294,91176;19,36609408;4,926101957;-8,312345691;7,743826674;11417,43243;4556,608936
47601,27376;2,31996608;3,4121972;776,4626686;274,8638394;19,50937087;5,074746858;-11,63061929;8,247003333;9774,523993;4086,473312
47856,48705;2,578110651;3,287860636;1051,592291;307,9803922;18,26018476;4,669279776;-9,91519233;7,111384703;15396,9019;4808,965008
48111,70033;3,501303462;3,163525198;892,5182006;293,7971139;19,40666973;4,705748322;-8,197752688;7,048540303;12344,42696;4567,846109
48366,91362;2,693267423;3,134119068;976,1634525;328,9305652;19,30382093;4,758860372;-10,11293197;7,03443967;13969,73846;5270,678757
48622,1269;2,857594379;3,228913343;844,7450649;278,0313167;19,80164476;4,699779447;-9,824729935;7,099292118;11349,73946;4231,945396
48877,34018;4,05532647;3,220084492;1097,703858;326,7423736;17,48973735;4,950226956;-6,758597634;7,458101909;16230,76626;5200,808572
49132,55347;4,081399899;3,33137049;941,7732334;316,4956956;18,65134801;4,807356025;-7,805443821;6,989117168;13485,97492;5188,49802
49387,76675;1,393308955;3,330311116;807,5203808;292,6377877;19,33452983;4,798291616;-10,56657307;7,488137575;10949,24752;4618,010335
49642,98003;-0,648417216;3,549770189;780,2234949;278,6236202;18,1714347;5,01523329;-13,2053026;7,663121988;10297,42797;4213,71963
49898,19332;3,522106151;3,797165909;748,2664668;279,5362179;20,36226448;5,27670546;-9,536748397;8,183605444;8800,395343;4039,04929
49949,23597;1,25568113;3,389864761;744,3436962;274,5633567;19,51273777;5,089915327;-10,83700283;7,926029429;9559,702216;4104,891087
50000,27863;0,406259418;3,320186503;845,4641829;290,8526052;17,91229719;4,771983713;-11,15731722;7,442504237;12566,36;4578,861683
50510,7052;1,777221573;3,225255728;627,1519106;263,5990999;22,00462575;4,713133125;-17,48068354;7,282365623;7371,552365;3856,592902
50714,87583;0,202221329;3,363608118;709,5092584;269,2969048;20,74828157;4,837459072;-12,46671426;7,615826869;8947,420035;4013,135663
51021,13177;2,43678705;3,459192974;709,7047662;294,327069;20,46677379;4,898073814;-10,17644346;7,624845035;9405,986216;4689,909563
51225,30239;1,814431881;3,475654253;821,8672193;283,7928662;19,80163111;4,771020852;-9,628733135;7,643065213;10730,57834;4434,239933
51378,43036;2,565367104;3,316502684;767,8167093;281,803471;20,08230545;4,700073549;-12,22560124;7,357332831;9949,578798;4236,147834
51735,72896;3,877182421;3,545739085;758,3823226;284,7885372;20,0474996;5,516167423;-7,929455075;7,739687056;9488,936348;4264,261574
51990,94224;3,655066122;3,14771149;933,8940887;302,2303154;18,75193527;4,718667293;-7,298078302;6,987590141;13282,61724;4843,451059
52246,15553;3,409176547;3,33881855;865,0144935;287,6750714;18,9169234;4,788046639;-8,351872941;7,254673457;12187,7247;4591,034108
52807,62475;2,537715838;3,206690069;753,058392;295,3346888;21,27675406;4,719538631;-12,33496897;7,307442819;9960,42456;4461,333875
53062,83804;2,802109807;3,285116353;767,5998283;284,6309835;21,14662443;4,836300828;-10,35179508;7,152232193;9865,732434;4452,661229
53267,00866;0,387531726;3,289080856;606,2752073;268,3684076;21,99565675;4,611234705;-14,89117032;7,420145226;7246,32164;3989,531317
53420,13663;2,625996845;3,233464324;571,1480614;265,2604829;22,03150889;4,722899978;-14,29441735;6,964853218;6383,553837;3823,562608
53675,34992;1,571401807;3,467089109;633,0119376;269,648761;21,29993098;4,752578481;-15,30156966;7,255394666;7150,451989;3928,877505
53930,5632;2,808737178;3,333581864;615,1734026;265,4260425;22,69970614;4,705247696;-13,57734808;7,160149013;6983,084276;3839,38427
54440,98977;0,482399912;3,247998406;571,9621809;262,8194577;22,96867482;4,562720766;-14,78039357;7,065090065;6311,40455;3826,863039
