X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
32961,02405;5,357099058;1,016196967;1114,598312;195,1205735;21,3276179;1,638165107;-5,800160461;2,357210773;12956,94602;2062,683385
33155,26365;5,935259084;0,915889768;1082,745516;169,5702366;22,20110501;1,463110032;-6,315884298;2,039893812;12736,99914;1901,262348
33389,91543;7,289962403;1,074071581;1071,481909;215,3007603;23,10194722;1,6294415;-5,579610073;2,541164901;12242,22701;2218,281859
33613,12863;6,33542822;0,982013024;1091,85182;185,3244445;21,6779478;1,536350851;-6,794759586;2,427348365;13318,89933;2027,509456
33721,66307;7,052684984;1,013903909;1132,827622;205,2452628;21,87988333;1,575444205;-5,345546027;2,397782085;13241,56404;2114,004301
33923,71665;5,199666173;0,986340481;1090,335608;140,1246814;20,59716389;1,693221002;-5,995762527;2,078548546;14085,76982;1884,83937
34048,88032;5,353632256;0,969821627;945,1858567;165,2512005;21,48397948;1,494950714;-8,472965199;2,311734001;11812,18669;1824,190382
34215,56193;6,630060636;1,111263146;1019,31899;206,5415871;22,18752478;1,62567163;-7,613220007;2,582162125;11962,33555;2200,089278
34338,98006;3,034435942;0,81400853;862,8542746;110,1570215;20,31387862;1,225014714;-11,0856528;1,830760718;10912,56911;1260,754796
34583,36314;5,889760085;1,0837692;970,5115957;166,3042544;22,19743532;1,752161109;-8,293616099;2,320048569;12177,86829;2126,911724
34827,11979;7,627482116;0,964450619;1063,103799;152,4622762;21,59220187;1,617529713;-4,416023659;2,142375145;12958,90156;1913,919774
35073,45616;5,82455361;1,055348926;1027,888976;163,9507112;22,7989226;1,795972692;-6,550915471;2,056135308;12761,24357;2237,904396
35377,07415;4,721072367;0,707561402;895,4112203;103,6419976;21,42476923;0,95439566;-8,311241253;1,629048935;10340,20316;1107,612672
35534,65575;3,545307194;1,010079081;923,6046066;155,4758977;21,27492966;1,524001293;-10,83324903;2,228079261;11076,31612;1777,554533
35718,48682;5,057873023;0,719008923;978,8632298;113,3854135;21,05848668;1,143231169;-8,111826393;1,68201122;11836,30453;1245,541852
36114,71933;4,31909136;0,989847183;1018,580559;130,7930113;20,40667128;1,672767664;-8,336133154;2,040937648;13256,42958;1827,375224
36313,39987;4,807721222;0,797260639;919,0429769;115,2737254;20,63988035;1,250479185;-9,434715868;1,913633858;11287,25018;1301,051233
36777,07757;6,069651004;0,612779622;967,1961502;84,48946005;21,23322334;1,000821971;-5,688282138;1,370895366;11511,4685;1115,697182
