X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
3533,610707;6,395751737;3,196436867;779,0639489;293,5292117;22,18514271;5,068694721;-7,500656524;7,285811428;10304,54639;4149,753522
3600,875778;6,155907213;3,2065507;822,5289715;299,4768331;22,0969781;5,08130544;-7,939859565;7,258772258;10550,43479;4198,433739
3668,140848;6,73381854;3,281788779;773,7431761;294,5881938;22,39529448;5,180227868;-6,999656434;7,438852639;10108,97151;4139,655954
3668,140848;6,956622592;3,215636852;790,4827864;290,3249217;21,74637766;5,119580872;-5,441204868;7,360395988;10190,71217;4115,348336
3735,045032;6,102113906;3,266438244;778,5093958;292,2899654;22,14547101;5,064591786;-7,901906623;7,298807493;10330,03519;4118,291388
3801,949217;5,934656596;3,334200873;767,8389457;294,9729628;21,96947259;5,13746375;-7,675522071;7,433829173;10352,49676;4157,542554
3801,949217;5,920251665;3,277509023;817,0959898;291,5963944;21,814054;5,186614621;-8,000398213;7,49044543;10776,31895;4165,115434
3870,032832;6,250707472;3,207783862;751,8340637;290,5766355;22,05370437;5,074552857;-7,571589121;7,349037558;9985,337916;4159,698274
3939,295878;6,681362624;3,235152418;736,1548493;288,9432486;22,10477087;5,041763062;-6,431707366;7,321525303;9801,914139;4161,814284
3939,295878;6,442376945;3,231252588;803,4674476;294,608874;21,71133969;5,149579177;-6,89916704;7,390469804;10526,82145;4173,92413
4008,558923;6,565369142;3,231135765;803,3011585;298,1786179;22,58820576;5,064772924;-7,201132029;7,301050403;10343,47337;4185,187519
4085,013349;5,812811377;3,315053143;771,0017957;296,8439803;22,20957917;5,062185493;-7,987597119;7,336487303;10235,35474;4158,3965
4085,013349;6,783786416;3,280821866;759,9430023;289,4773542;22,35751555;5,08563817;-6,665161453;7,330182704;9933,150849;4118,868228
4161,467776;5,860473039;3,264322323;750,1532753;290,4249421;21,98256138;5,042991473;-7,92304948;7,250552226;10133,74104;4118,917298
4221,784751;6,344398756;3,252374699;806,6179387;296,2487199;21,86505726;5,105751212;-7,375173286;7,380018481;10130,51984;4149,566755
4221,784751;6,102074922;3,19423566;818,1661791;295,2013134;22,040965;5,083918817;-8,105578882;7,283273721;10535,15011;4152,666924
4265,964276;6,294333471;3,20651868;766,3947151;288,7773016;22,26619834;5,014064791;-7,518193138;7,213291685;9954,109245;4095,395762
4310,1438;6,539272573;3,216687744;773,4589579;286,7161765;22,41337642;5,033947955;-7,036399543;7,29083391;10002,39553;4097,034696
4373,696632;6,407171115;3,249920215;854,2098929;291,1609448;22,5014951;5,211024059;-7,74536411;7,667967076;10922,90595;4149,408752
4435,883163;6,77585613;3,263909638;794,6002971;289,50657;22,81819862;5,116888819;-7,391358235;7,261301371;10132,78745;4142,892816
4435,883163;6,434780392;3,223523982;802,192176;294,2782548;22,74692416;5,06674919;-7,98125787;7,418292784;10185,26135;4163,574194
4466,748713;6,410114825;3,190568932;797,1926136;291,7742231;22,28806358;5,04041166;-7,29496215;7,260746787;10212,5916;4105,94777
4498,729732;6,71592829;3,227807864;755,1881469;285,9084597;22,36517819;5,075606469;-6,784976575;7,423759273;9838,992959;4144,351541
4498,729732;5,562395466;3,243950962;802,8748438;296,0312389;21,96669905;5,086505031;-9,222594152;7,496359519;10650,71374;4298,322656
4530,710752;6,651712384;3,243560176;886,5495252;291,7329022;21,77215308;5,15546454;-6,593088555;7,724448945;11355,54091;4317,964318
4563,264546;6,300483261;3,279197938;842,5148842;291,1827747;21,33125734;5,278472578;-6,811816102;8,03111069;10826,25483;4287,455117
4563,264546;6,710798844;3,291449175;870,9867749;290,7348495;21,28779919;5,290048182;-5,911916551;8,072399781;11054,23247;4287,591006
4596,391115;6,47658139;3,222528069;838,1449639;299,7201332;22,22078343;5,087559755;-7,256103823;7,470557604;11279,60338;4370,638423
4629,517684;6,787475643;3,258438879;807,8495584;307,7781094;22,69451845;5,148798624;-7,03216244;7,54212498;10725,91226;4447,709894
4694,378043;6,639974201;3,235888038;834,6850158;300,930232;22,45573581;5,088355828;-7,490463774;7,373231586;10907,19346;4395,05392
4694,378043;6,800478291;3,217515546;862,9967988;303,613472;22,22363161;5,056932875;-6,655069322;7,340255394;11721,66156;4430,106542
4726,042836;6,379301646;3,325567597;827,1928026;294,7567375;22,46071985;5,098833125;-7,840525274;7,447881663;10894,28957;4390,583275
4756,942242;7,02871382;3,205208767;907,3712225;308,2280033;21,30606006;5,136372739;-5,103376714;7,460003447;12112,94069;4602,795463
4756,942242;6,692972692;3,222202269;827,57532;307,1077323;22,5143347;5,053967795;-7,198423041;7,406638503;11085,84922;4540,846391
4787,841648;6,501851731;3,227811177;816,2545347;304,9736608;22,32478157;5,052241719;-7,548171005;7,500731594;10813,78152;4450,952915
4846,25831;6,851159038;3,188266177;891,1029799;309,4266009;22,12145019;5,073874615;-6,367916057;7,388780387;11969,96971;4618,807116
4846,25831;6,751324905;3,231385915;849,7906326;300,9941558;22,02039585;5,053014669;-6,541454421;7,351806964;11302,54005;4359,258908
4904,674972;5,977230614;3,283556164;889,2144351;305,8775967;21,92259271;5,190604026;-8,714732093;7,866541631;11831,35148;4560,924115
4965,426051;6,896856534;3,225331738;868,9860726;301,0664589;22,14030701;5,156639494;-6,448048728;7,512723722;11568,22156;4443,746678
4965,426051;6,618014843;3,239373169;864,9024972;307,3925189;22,73300097;5,083119265;-7,784547451;7,461196831;11166,78747;4481,717713
5028,511547;6,360888223;3,259355751;918,7130096;307,164303;22,12664922;5,06759783;-7,575396296;7,475096865;12315,48995;4543,28593
5091,597042;6,608278206;3,215037191;837,577822;298,7193218;22,35003658;5,065193168;-7,406505158;7,410536665;11169,84804;4382,623821
5091,597042;6,20215892;3,241722648;844,7048235;305,3024182;22,18299016;5,061793866;-8,091954289;7,510002596;11371,70244;4559,793567
5151,553138;6,259395611;3,2529046;861,964389;298,2238413;22,4972635;5,17377503;-8,703720083;7,631628575;11754,28548;4523,346423
5211,509234;6,775306379;3,317586316;870,7827138;295,812616;22,43419309;5,192035624;-7,370007553;7,670188971;11555,69135;4366,913821
5211,509234;6,436460235;3,257458071;925,3104479;304,2197854;22,02622274;5,038964483;-7,593280691;7,662509409;12549,47524;4537,655037
5272,15906;6,363019275;3,188428007;927,9236472;294,4430893;21,80133457;5,049458596;-7,681951;7,308689716;12858,0423;4369,802509
5333,502617;6,271620709;3,24372256;827,2672045;313,1299255;22,65284892;5,089701533;-8,305871947;7,593189937;10916,43459;4481,479537
5333,502617;6,270426675;3,262374049;839,0321641;299,4599783;22,40361869;5,124488145;-8,152598643;7,726172513;11261,20682;4400,547582
5394,846174;6,781962895;3,282798871;863,0441461;293,4155469;21,66605111;5,186730935;-6,025032913;7,814485225;11258,88066;4246,401039
5394,846174;6,306510844;3,266792692;878,0507959;305,4765654;22,52330979;5,07180225;-8,39532326;7,536156987;11663,91131;4443,270962
5454,450091;6,312236231;3,374795897;814,8148585;290,6600417;21,38521745;5,356608726;-7,162090468;8,274653733;10415,64149;4314,746466
5454,450091;6,171455876;3,320362213;830,1409293;304,0389716;22,25899915;5,256661358;-8,411657895;8,159352998;10618,56037;4415,779136
5514,054008;6,276332968;3,358352736;866,9845119;307,1644017;22,23147566;5,235953693;-8,096330166;8,067425316;11052,78706;4469,929943
5514,054008;6,511814176;3,243262231;845,7791063;295,1397996;22,57730231;5,090326094;-7,818945761;7,454961774;11140,20225;4384,659551
5575,135341;6,548242043;3,290610483;862,7106845;302,9318188;21,80189985;5,269885229;-7,029817128;7,955865553;11427,90543;4475,135134
5575,135341;6,715847635;3,396948336;908,0061601;302,5899485;22,91089279;5,275792759;-7,920773084;7,997294448;11716,57869;4498,869335
5637,694089;6,25230863;3,307804601;825,8127974;297,1573286;22,75724779;5,123966028;-8,668976195;7,673269714;10978,96241;4479,620311
5637,694089;6,748720718;3,216827951;827,7368989;307,7348169;22,39729276;5,110957999;-7,164076685;7,46159782;11174,72173;4550,610314
5700,252837;6,599737059;3,250939703;932,4278557;308,4914921;22,61471688;5,168129939;-7,797189259;7,595654841;12596,43909;4698,582246
5700,252837;6,132393973;3,243683972;791,5403536;303,9379493;22,99748047;5,091405068;-9,186634761;7,570508908;10426,32838;4479,547539
5768,119404;5,337606374;3,252634069;942,6205473;306,4860986;21,98003668;5,081484686;-10,12123002;7,734454643;13023,42955;4590,204048
5768,119404;6,762762053;3,267764333;939,6852524;311,7991442;21,89887348;5,105542715;-6,3632388;7,359698298;13146,17988;4720,364984
5835,98597;6,487244199;3,235655311;994,7935403;309,7098193;22,05550724;5,098567204;-7,474081408;7,523216199;13560,92165;4543,430621
5835,98597;5,812915048;3,205482301;982,2101928;311,0224985;21,74441249;5,090024687;-8,916776752;7,600666737;13672,71126;4656,565026
5908,128628;6,29976627;3,321209947;1050,439;326,8646643;21,85442013;5,134446701;-7,820565488;7,836564718;14401,35511;4835,894935
5908,128628;5,846082257;3,280361384;1017,328008;316,4473618;21,69597764;5,093033691;-8,840945044;7,68430067;14315,54963;4759,569211
5984,547377;6,015044863;3,338280572;889,0931983;311,2995686;22,03403488;5,244636575;-8,511365753;8,023462826;11545,84729;4519,496109
5984,547377;5,995964609;3,266945483;1004,687561;310,0091997;22,04514229;5,067301343;-8,348911421;7,506846252;13346,35791;4557,663756
6060,966126;6,62968394;3,331574938;996,5711959;310,4806263;21,591655;5,369631504;-6,580529519;8,097892638;12975,30955;4526,546464
6060,966126;6,354336454;3,339936908;974,6240558;325,2246908;21,93332439;5,175076907;-8,400593786;7,829344328;13436,09038;4892,01652
6136,516198;5,626145342;3,284395706;1075,748064;338,1448035;21,09860259;5,221690386;-8,663827004;7,678153657;14742,43955;5131,315513
6136,516198;3,277179901;3,610742799;1068,032313;312,014025;18,50904584;5,439333317;-9,559446596;7,757730217;14460,39767;4683,469946
6212,06627;3,606180395;3,667686961;1116,584907;360,3416085;19,24587313;5,430753618;-9,761231935;7,975537534;16414,5164;5589,7707
6212,06627;4,668908769;3,557938341;1150,324777;363,7206594;20,39311352;5,616213011;-9,122275497;8,492333958;16474,15272;5623,509724
6289,976449;4,508972235;3,614138262;1237,775188;396,1078181;20,03354712;5,24958939;-8,435225404;7,676796225;18300,17988;6399,580611
6370,246735;2,660270251;3,364567456;1314,192205;386,2799929;17,89442718;5,134356941;-10,11273252;7,62604023;21637,98082;6338,447615
6370,246735;2,101265455;3,334292637;1114,23286;340,6345838;18,5316022;5,074854293;-11,97750091;7,478212765;17804,01133;5368,279556
6450,517021;0,921813378;3,610017838;746,9215214;294,8288793;19,83566273;5,928914119;-16,02680908;8,848284909;10209,82821;4401,752146
6533,129294;1,33229804;3,642405097;665,2231086;285,3356364;21,88762054;5,252749288;-17,60013218;8,096472541;8724,93172;4234,395121
6533,129294;4,290053628;3,855425548;790,2087211;325,7961769;21,26423857;5,795262431;-10,14757852;8,742836314;9035,544336;4776,171899
6615,741566;2,880668175;3,685006692;805,2558001;297,1740591;20,66381928;5,739669203;-12,37059252;8,582299436;10037,3759;4327,826635
6693,613156;3,340629727;3,705471142;818,1099592;303,6471441;19,91587217;5,547217648;-10,84031723;8,477126419;9991,928879;4433,098941
6693,613156;3,344512088;3,699357258;834,4422382;328,38773;20,48858692;5,506923852;-11,02129942;8,484036921;10270,84826;4814,403537
6766,744064;0,5539521;3,535958871;915,3920558;313,2359584;17,63056522;5,505803596;-14,48310383;8,337708957;14737,31113;4905,76321
6766,744064;1,75340124;3,854448574;857,0947472;301,3833958;18,49018909;5,434665909;-12,70930683;8,596700987;11786,4944;4493,826822
6839,874971;0,918366208;3,781822485;918,5341128;313,2523811;17,60024993;5,407811413;-13,31126051;8,507844561;13583,34611;4848,110858
6839,874971;1,660840617;3,661033438;996,2271347;314,4585086;17,1747603;5,292130107;-11,67230977;8,041204229;16953,9845;4849,739266
6839,874971;1,100338138;3,695940376;972,935481;318,7136009;17,70111357;5,359268788;-13,20961508;8,227504357;16304,40351;5010,485679
6907,965566;1,598238542;3,729161136;865,1380947;320,570884;18,68696497;5,356235518;-13,57441183;8,066251589;13851,70862;4898,786407
6907,965566;1,467307236;3,623998028;764,467047;291,5744178;19,37943135;5,302231484;-14,71659928;7,889217528;11474,77008;4332,641749
6976,056161;1,587265775;3,591333314;757,4684029;303,8247514;19,93986155;5,222925892;-15,27453088;7,923067706;12014,92912;4574,965354
6976,056161;3,475453384;3,841962015;957,4510159;327,0102484;19,45999607;5,359246217;-10,77100817;7,991374201;14088,55303;5050,629234
6976,056161;1,885523806;3,942942762;858,0845837;323,947954;18,17899743;5,361982678;-12,49386032;8,099546101;13237,7944;5009,767728
7034,473249;3,75706149;3,817856083;970,0046737;320,5133665;19,11022103;5,325833673;-9,941553371;7,845342954;13971,41703;4924,999873
7034,473249;2,75030117;3,826936054;923,9857044;321,2481832;18,21881735;5,300612478;-11,02130605;7,957422156;14531,17324;5029,923269
7083,216828;4,262398474;3,868817904;951,9341294;313,3871646;20,16523529;5,413655218;-10,27914561;7,985570431;12749,25908;4564,799834
7083,216828;2,836027671;3,778096246;901,2007355;307,2825962;19,70991458;5,357485219;-12,64332332;7,757999019;12551,8318;4763,764302
7083,216828;2,514485558;3,725980816;758,3395183;292,0030914;20,60131298;5,39165606;-14,4731915;7,997672278;10584,1284;4371,395092
7131,960407;2,245541549;3,972565829;828,3674609;304,3856474;19,3423167;5,470421373;-13,17958845;8,168782808;11836,55083;4560,93907
7178,838611;2,079463152;3,868538643;839,6246861;299,7177161;19,28135503;5,405056898;-13,13850911;8,092532262;11781,32826;4434,677085
7178,838611;2,062360604;3,853026683;874,2692969;297,7430652;18,41837456;5,441065909;-11,97645221;8,287436353;12538,49022;4414,84713
7225,716815;2,449987537;3,898517583;791,6315173;292,2199232;19,56953786;5,534047163;-12,47951403;8,513545526;10961,28202;4371,974663
7273,61929;3,47317567;4,108527314;845,6122153;304,6255373;20,38262036;5,567664938;-11,64994535;8,39158426;11219,63802;4497,318124
7273,61929;3,884672569;4,033391051;910,5682669;310,0026145;19,96683961;5,586772228;-10,19533129;8,574022649;11626,31572;4496,378831
7322,546037;1,919022697;3,949289777;846,6601625;301,7462257;19,81555124;5,462241852;-14,09012138;8,243874626;11436,31853;4451,461245
7371,472784;1,997032771;3,892637856;793,4416096;298,9862873;20,54691132;5,366229567;-14,74644455;8,2671816;10906,00633;4472,593966
7371,472784;3,23945903;3,97128973;866,7251598;305,3019368;19,64355609;5,557250175;-11,28011167;8,152838291;11617,84767;4483,508204
7420,023454;2,031226103;3,853033394;904,284715;304,690484;18,16685342;5,436659492;-11,84429392;7,88994097;13131,57081;4458,849895
7468,574124;3,349386203;3,989086443;980,3515745;308,8120553;18,80369755;5,512482282;-9,946080327;8,055067299;13092,90778;4491,077787
7468,574124;3,002628557;3,896040459;953,0203101;307,1460351;18,69302772;5,412113818;-10,50373047;7,904603573;12955,05662;4446,298566
7517,208785;2,788133429;3,764305198;957,6802182;309,0963275;18,39107316;5,495607162;-10,44009202;8,109790996;12558,75664;4487,084714
7565,927439;2,688861878;3,746149262;929,9740216;308,1052541;18,24690569;5,494544471;-10,28794029;8,072126657;12361,13299;4475,973553
7565,927439;3,091671057;3,939742891;907,9353296;310,944281;18,75656942;5,586510259;-10,24820857;8,442130212;11665,63969;4464,636444
7614,646092;1,815791636;3,813367045;858,1297082;300,234205;18,77707129;5,478854942;-13,27792083;8,225328942;12289,29852;4424,941487
7688,797753;2,596298222;3,987351013;944,933898;308,5744151;18,61749571;5,555266771;-11,38724931;8,194977884;12415,49214;4458,206548
7688,797753;3,005829771;3,975287294;948,0061943;304,2543511;18,56697417;5,524878106;-10,65823459;8,184567983;13111,41202;4490,563118
7762,949415;1,091077124;4,011414252;869,2011487;310,417512;18,38253228;5,548448505;-14,29328337;8,481386745;12505,75069;4601,149149
7912,797855;1,527947498;4,022538357;878,5433744;310,7403566;18,18057348;5,556628204;-13,55466825;8,535678499;12741,70179;4610,358019
7912,797855;3,662003009;4,047370537;886,3485343;306,1065637;19,70918535;5,589508189;-10,11725582;8,472168602;11533,98138;4409,460988
8138,343076;2,402297502;4,015683153;913,9378453;314,1789001;18,26290869;5,616144396;-11,34273374;8,340956792;12728,92111;4580,719834
8363,888297;2,332646217;3,954492016;953,1673163;314,1697328;18,09662211;5,609784395;-11,1604746;8,351200219;12735,62829;4561,070913
8363,888297;4,421415301;3,932980471;1009,980781;309,0241743;19,12708707;5,656457835;-8,308460929;8,047940061;12983,85554;4528,815082
8584,054247;2,991111268;3,92723499;948,1925276;312,9534782;18,649715;5,614980635;-10,64211203;8,210053218;12657,61094;4500,184397
8804,220198;2,036932327;4,008004061;881,6149867;315,4480018;18,92555697;5,560395088;-12,83542545;8,404093964;12371,34218;4678,714258
8804,220198;2,706941455;3,983299879;891,1112231;309,1153601;19,34130314;5,542215004;-11,49797727;8,202754223;11907,71256;4480,666192
9027,308915;2,201046686;4,075083518;858,7855516;310,4935121;18,8313029;5,649616166;-12,27847048;8,576530572;11766,74078;4658,412893
9253,3204;3,318176968;3,919914311;997,8248767;308,3983404;18,32955622;5,665930289;-9,722763016;8,216888502;13098,1238;4547,809523
9253,3204;1,424508187;3,945998624;880,9901897;311,7759486;18,06036888;5,539093233;-13,10318714;8,564753702;12258,58795;4611,781151
9479,331885;2,624857125;4,008905606;920,9974426;311,6274747;18,46385027;5,643147777;-11,1765641;8,360343081;12445,09583;4537,662337
9694,333765;2,779649867;3,911708835;909,6822634;309,1741787;19,00673011;5,457678161;-11,26410763;8,33788366;12466,29269;4493,004714
9694,333765;2,896106443;3,935573001;841,1172774;306,1507818;19,48394569;5,527437417;-11,63671546;8,253837287;11348,20472;4424,936731
9909,335646;2,443614476;3,943655712;940,1845975;315,766943;18,90240751;5,517390351;-11,63859086;8,491849592;12179,46283;4541,385102
10118,28174;2,612085277;3,892553318;927,0953015;313,4733398;18,57837101;5,487108623;-11,15291902;8,376267568;12570,21409;4584,574819
10118,28174;3,122477592;3,992329611;942,2160027;312,7036041;18,99420196;5,589039488;-10,52357368;8,388023969;12401,67528;4514,864177
10321,17204;-0,096827935;3,918060181;842,7732129;308,1108125;17,84216984;5,444946749;-16,01559259;8,371588994;12375,50241;4714,53351
10524,06235;1,454822077;3,838426489;898,5865831;304,234981;17,76826481;5,563191524;-12,98396113;8,374191873;12763,90866;4625,426759
10524,06235;1,949990095;3,810899846;914,3173933;305,1785152;18,07563918;5,517239471;-12,19780195;8,575177154;12887,92634;4651,952997
10727,69139;0,919924997;3,785298704;811,14806;300,1977503;18,16296819;5,52391613;-14,12040118;8,38418603;11642,36411;4550,90328
10931,32044;0,115964762;3,753821018;887,8508769;304,9540877;17,50779239;5,373533462;-15,04840538;8,078260182;13243,33783;4540,40757
10931,32044;0,664733927;3,844483594;834,8982872;300,8439704;17,62760032;5,511568879;-14,23654372;8,347802843;12607,40074;4568,558398
11138,89934;1,736608596;3,917850504;920,1457815;307,3681055;17,99820683;5,590871191;-12,45798196;8,417377331;12628,01873;4625,070252
11350,42808;1,401152807;4,011554314;932,0783902;318,0032781;17,49550163;5,617411146;-12,49985524;8,605974797;12914,00012;4723,92871
11350,42808;1,992148504;3,812969437;951,5797063;305,0519165;18,01729975;5,538909897;-11,79168616;8,347598346;13094,61656;4688,292531
11561,95682;1,824666019;3,795980628;862,4154681;300,3449956;18,78567498;5,541961627;-12,68018702;8,347472317;11855,34655;4595,533727
11765,20709;1,631441463;3,770297104;857,5214311;301,4868891;18,40473476;5,523916634;-12,95267147;8,441925502;11581,80738;4567,253325
11765,20709;2,437913658;3,947835857;975,2795709;306,5196314;18,13428759;5,563809497;-11,13001042;8,256352653;13034,06815;4544,077719
11968,45735;1,456955109;3,890240084;874,4070455;304,2895781;18,45937632;5,593590267;-13,72289102;8,488798207;11651,69297;4665,349821
12168,93919;2,118980634;3,752707226;865,7777937;302,6363801;19,19147545;5,587463661;-12,74054345;8,410506844;11446,42785;4589,479535
12168,93919;0,715154414;3,682335639;780,046015;297,432385;19,18839936;5,505537986;-16,41448149;8,387425254;10479,26466;4554,982192
12366,65261;1,64628535;3,975746125;918,4169281;310,9969174;18,10478576;5,593558613;-12,77902109;8,638900621;12329,71593;4683,53723
12564,36604;1,486791129;3,856730682;919,6382757;306,0627024;18,29767251;5,46392021;-13,39211792;8,263851177;13115,80536;4587,055619
12564,36604;2,021220669;3,797760345;901,6606351;295,5991991;18,1597148;5,385314691;-12,23550093;7,755339785;13026,3142;4466,915822
12780,36133;2,107508979;3,859805499;924,2307767;303,7183861;18,00850959;5,526831615;-11,92836026;8,117447427;12763,80094;4465,907796
12996,35663;1,328672546;3,867052308;941,5779073;307,9065902;17,0115095;5,523785888;-12,08218129;8,322976669;13351,9865;4617,303012
