X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
2,311;13,56986256;2,353669881;1597,064785;300,8922374;22,44851755;2,141493689;8,634318094;8,077226816;14603,7757;2503,045591
2,33;13,55037412;1,630281067;1282,035455;212,1344712;22,4974811;1,758513067;9,389089842;6,037490809;11009,93189;1600,035518
2,373;13,19686818;2,023736897;1265,218738;222,1058501;23,59225853;2,101791155;6,34352684;7,750066548;11613,50252;1938,033163
2,392;13,75747211;1,600975383;1370,416969;221,8085904;22,1283129;1,906819148;10,38690914;6,771344696;12361,17716;1717,07132
2,429;9,89943463;1,704515744;1281,765049;213,6531006;21,87725823;1,792764105;2,517083572;5,31439551;11840,30333;1671,217044
2,454;15,1445565;2,439835644;1714,060855;328,773725;22,24621773;2,369002937;13,70229838;8,938227691;15004,42027;2530,002847
2,621;12,62070989;2,124274744;1370,516167;260,3301901;22,63186115;2,021133074;6,673128672;7,258081996;12030,39871;2064,597488
2,905;14,49894852;2,724158593;1686,528383;358,2190697;21,77633797;2,447177023;13,98921668;9,218167929;14079,72789;2803,368897
3,096;12,37163117;2,234030848;1194,279151;244,3625934;23,90128191;2,04112908;6,515080021;7,128252228;9470,441328;2180,413237
3,287;15,37104547;3,676713181;1985,137541;515,7078637;22,11758677;3,153288931;23,09764062;11,27573249;13068,97692;3415,772459
3,669;16,49398196;3,291933997;2064,604481;463,3396463;20,80837544;2,884089459;21,14683203;11,66290315;17650,34305;3637,347964
3,764;13,60828708;2,775510668;1625,996618;343,7517687;22,17984333;2,38984772;10,93897787;9,262512435;14372,07185;2908,973298
3,962;18,77524075;4,1083009;2452,823818;574,4465307;19,66491398;3,725074947;25,80527932;14,85896097;23408,54769;4935,052558
4,064;19,4539053;4,476086025;2612,61633;631,2265488;18,81494245;4,1395651;29,96434939;16,23440448;25005,05265;5465,367997
4,473;16,94043908;3,28929507;2055,195956;448,6446373;20,4109342;3,124234766;18,88876472;11,90609455;19861,99266;3930,803322
4,677;15,76971264;3,070637196;1868,616793;401,7575355;20,5658657;3,212097372;16,77650351;11,38138176;18420,03328;3797,43127
4,983;19,63023627;4,189750497;2570,011898;601,8170691;18,23284392;4,115786242;26,88284502;15,48866402;25591,62764;5280,176017
5,085;17,45720729;3,470581966;2130,195291;476,8111695;19,64899562;3,452822494;21,98564163;13,00518833;20687,61862;4241,817011
5,289;18,19757166;3,754511681;2149,054302;491,9744075;20,5989076;3,730179933;23,38402313;14,34342188;21035,02201;4563,865631
5,494;18,43870647;3,424857541;2005,988811;463,8156293;20,02267499;3,840542133;27,23059677;13,72912527;19078,29722;4292,000139
5,596;18,96727078;3,989822579;2054,863811;508,0325083;20,5844;4,511500944;32,89651127;16,59913121;19238,13815;4930,653813
