X2;mean;X0.5_inf;mean.1;X0.5_inf.1;mean.2;X0.5_inf.2;mean.3;X0.5_inf.3;mean.4;X0.5_inf.4
52826,451;8,398039318;0,123717069;716,0018318;8,665545705;24,90482924;0,191253129;-4,44951703;0,168354179;7453,163057;94,18986111
53731,03145;7,461014074;0,083701043;717,7778753;6,242861066;23,59327673;0,123649377;-5,455282664;0,126160852;7871,24891;71,40248371
54484,84848;5,661141732;0,088294226;694,8477898;5,964180773;22,63769323;0,119860897;-8,358208458;0,141637651;8520,107553;76,3220096
55238,66551;8,293867018;0,101096541;757,28851;7,877205747;23,95505865;0,148726736;-3,891263284;0,135740401;8027,625085;85,85749281
55439,68339;7,461416664;0,095016638;666,2373587;6,128707475;24,10166519;0,133282377;-5,871363718;0,141898766;7419,515883;71,81591483
55791,46467;7,014485613;0,061078726;744,8877757;5,97430072;22,28660225;0,109577333;-5,304451585;0,113269553;8457,939357;68,04641921
58203,67918;7,967774896;0,060171223;739,8800471;5,784045971;22,76543945;0,12334105;-3,688640957;0,120332597;7924,872275;59,56638693
58304,18812;6,813064674;0,064762087;703,0676318;5,412079898;22,59152971;0,10885702;-5,986527957;0,115499226;8103,694048;64,58613517
58454,95152;9,486657821;0,143416336;751,4471828;10,36487358;25,47677753;0,220997693;-2,49632756;0,184581731;7455,122978;109,6440558
58555,46046;8,022648202;0,128576848;699,463832;8,583245297;24,97715309;0,191959753;-5,341156821;0,178467852;7598,513414;96,52327855
58706,22387;5,987426215;0,112186484;651,8627067;6,817477291;23,63441;0,153605541;-8,539213422;0,18178181;7970,762583;83,15616271
58806,7328;6,214860627;0,108137935;650,7532139;6,550570216;23,89770609;0,149753947;-8,315442903;0,175337952;7897,872072;81,16274594
58957,49621;6,578338546;0,111950755;668,4398176;7,163043773;23,9349931;0,163205722;-7,510214925;0,173157271;7830,671975;84,48979902
59058,00515;6,077308073;0,10342779;665,9328418;6,535842651;23,47265498;0,148648835;-8,2234897;0,169240291;7968,82271;78,97475216
59208,76856;5,39512757;0,08988492;694,0780727;6,302789603;22,30439676;0,135287797;-8,55983031;0,159299675;8446,467911;76,37045919
59309,27749;3,789258439;0,084213232;702,6801462;6,066742809;20,73727853;0,111757597;-10,63555982;0,16988927;9200,539442;76,37536665
59460,0409;3,254277628;0,090648382;702,5417734;6,630669573;20,69141371;0,115085582;-11,64779148;0,167242421;9637,299644;86,56412885
59560,54984;5,85953534;0,080657349;685,7201686;5,252430456;22,91238699;0,107719818;-8,365517386;0,141951558;8239,277495;67,51244253
59711,31324;5,714079369;0,096700738;729,5335915;6,680118674;21,83851585;0,134548826;-7,646184698;0,186385696;8383,568491;72,12614597
59811,82218;4,366665824;0,095979607;728,2756712;6,705075664;20,68463545;0,1213571;-9,596820004;0,195395178;8955,187045;73,94426675
59962,58559;4,878607822;0,085807222;735,5680717;6,316798388;20,71521493;0,106126182;-8,518298009;0,169085231;8859,932749;69,34454709
60063,09453;5,436055076;0,073510734;784,7813281;8,246932168;20,79132015;0,149552039;-7,507748861;0,164412965;9374,670226;82,05409116
60213,85793;6,328556036;0,074640619;740,2069101;6,356816659;21,39054595;0,121639629;-6,122806726;0,152729472;8370,542667;63,25332981
60314,36687;8,54075572;0,073232413;721,9410245;6,928495348;22,61874497;0,175157155;-2,509865845;0,171670777;7433,279378;61,21939161
60465,13028;8,073891732;0,07393621;739,8111453;6,987977934;22,37225539;0,153602326;-3,299791621;0,161304746;7737,080826;62,1136264
60565,63922;12,6339854;0,113454886;775,9906186;12,48856707;24,35837693;0,307096975;4,514620343;0,294953168;6531,388391;95,70358572
60716,40262;11,59799012;0,107024115;789,8483551;12,16329469;23,86749863;0,270415479;2,692644561;0,258673133;7072,307071;95,99033761
60816,91156;11,99279481;0,10218776;813,6590108;11,84298021;23,66317467;0,288117009;3,797963401;0,281247489;7051,454896;93,79291496
61068,1839;11,97176787;0,100413795;765,8659325;11,11562369;23,96442544;0,303117712;3,552126022;0,286273411;6618,930028;83,5478483
62324,54563;12,09794219;0,10352422;775,7472566;11,59310304;23,91200031;0,308784532;3,811915562;0,291963133;6687,977966;87,50207183
62475,30903;11,16796167;0,094079868;757,6000933;10,58555858;23,6652663;0,277541657;2,096681774;0,257368511;6905,455002;82,87338635
62575,81797;12,0174235;0,102334188;796,4314548;11,8073804;23,51083469;0,323537366;4,088002455;0,307863045;6944,986941;94,86804474
62726,58138;11,73179104;0,100395602;805,0040372;11,77817328;23,22315101;0,319475735;3,767481274;0,303164574;7144,940321;98,76663657
62827,09032;11,55459476;0,104772331;857,3354864;13,17050957;22,87568686;0,291024716;3,575582537;0,289608665;7728,321339;116,877955
62977,85372;11,53231032;0,098529549;823,3660009;11,84318664;22,99075469;0,304962464;3,526323082;0,291796664;7365,177711;100,4050829
63078,36266;11,05393899;0,094506024;828,5303513;11,66450462;22,80227312;0,284674554;2,68328102;0,273642371;7629,608671;102,8784527
63229,12607;11,41187276;0,099317358;821,3638399;12,08191963;23,03722576;0,291045449;3,186504132;0,282272113;7444,292393;105,4025639
63329,63501;11,97387601;0,109958761;854,6231293;13,63832921;23,00354871;0,317959914;4,377707777;0,312601456;7508,358088;118,1323227
63480,39841;12,02351941;0,107481209;826,8198724;12,8198279;23,11026421;0,331919234;4,487287807;0,319215087;7232,773729;109,8174011
63580,90735;8,359574111;0,076989544;797,0099936;9,447221011;21,80791948;0,206920852;-2,125472847;0,198646868;8486,844206;93,66731253
63731,67076;4,676164466;0,076703312;683,3167071;6,053636649;21,58342743;0,093971373;-9,635853882;0,141684639;8906,357692;78,24218497
63832,17969;2,645876608;0,096064014;672,1377241;7,13416913;20,60430138;0,11506195;-12,94521594;0,18310832;9657,038192;91,16963153
63982,9431;1,760750713;0,103390196;668,369891;7,84412136;19,96966828;0,121939439;-14,25804515;0,201420234;10026,87662;97,98978308
64083,45204;2,17698326;0,103978292;652,7781852;7,528466676;20,54106419;0,121424057;-13,91480564;0,201048495;9697,345513;94,38288046
64234,21545;1,749852869;0,110103741;650,6114892;8,373815583;20,24934161;0,128448608;-14,57464276;0,210063662;9918,588188;102,3273044
64334,72438;3,976490168;0,105697476;661,7834831;7,462295877;22,00168521;0,13588764;-11,33889931;0,183677681;9131,396492;94,15979548
64485,48779;6,505216103;0,139416422;660,2173584;9,98140449;24,22678865;0,199132963;-8,006943963;0,205528273;8040,689026;110,5215358
64585,99673;6,992731259;0,143071876;674,3892352;10,20800511;24,49536255;0,207088736;-7,210604655;0,205807492;7931,479939;111,6185219
64736,76013;6,587941657;0,13057259;647,1159345;9,083058813;24,31944795;0,182415016;-7,924444746;0,19492325;7884,557784;102,3506443
64837,26907;7,757728576;0,124208378;629,2740814;7,253175449;25,45176991;0,171915173;-6,513499242;0,192403358;7012,214798;83,75025555
64988,03248;7,051900062;0,122941678;581,1724778;6,152521445;25,36834898;0,157485576;-8,046842132;0,211392661;6733,595956;73,21707729
65088,54142;6,664689128;0,096103695;637,6102334;5,382536974;24,07637873;0,130897436;-7,693309529;0,170299966;7323,946942;65,41204253
65239,30482;4,194464282;0,082792187;691,9396474;5,781847611;21,02399686;0,105494405;-10,15249777;0,170073957;8843,467015;71,07528467
65339,81376;4,264838569;0,085723677;701,3010719;5,960198326;20,79799405;0,106909532;-9,818275225;0,174868029;8869,126716;71,54878022
65490,57717;4,170005432;0,086385419;692,0153919;6,023416768;20,6129851;0,107264277;-9,876126639;0,178587683;8810,180074;72,10853352
65591,08611;4,274668619;0,091323226;730,534656;6,731801111;20,62615807;0,111882266;-9,744926795;0,184806483;9008,592597;73,1678785
65741,84951;3,832439773;0,094913072;748,4682686;7,149037431;20,0916422;0,114155241;-10,22506767;0,191367125;9363,359177;77,15958974
65842,35845;4,141459558;0,087759556;708,2411413;6,140664762;20,53587734;0,107540107;-9,885711085;0,178870706;8923,761977;71,37943875
