X2;mean;X0.5_inf;X0.5_sup;X0.95_inf;X0.95_sup;mean.1;X0.5_inf.1;X0.5_sup.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.5_inf.2;X0.5_sup.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.5_inf.3;X0.5_sup.3;X0.95_inf.3;X0.95_sup.3;mean.4;X0.5_inf.4;X0.5_sup.4;X0.95_inf.4;X0.95_sup.4
50,605;5,729594081;3,554877948;8,702064068;-1,517099724;13,84189774;793,7225851;433,5331091;811,71976;249,5007599;1518,020764;21,26835654;17,69283249;24,81624561;10,68267211;31,83296885;-6,658121397;-11,87237831;-1,524627739;-21,97137266;8,62624346;10288,9024;6111,692294;12887,14279;1298,559481;18883,10072
50,7;5,576356594;3,402502921;8,62714239;-1,826938599;13,83610974;800,6320349;444,2837469;823,8609444;255,3628332;1515,762857;21,28598816;17,65402742;24,9676283;10,48398653;32,11543729;-6,89667034;-12,12710041;-1,627174506;-22,39017911;8,601393115;9778,888606;5894,577149;12346,17577;1065,827907;17959,46724
50,805;4,961275507;2,895013999;8,493589628;-2,680569117;14,04882595;817,0935687;441,2549154;836,4464937;248,5758288;1572,084737;20,98378778;17,30913652;24,65871749;10,05219299;31,91407797;-7,103645812;-12,64391644;-1,586065664;-23,45720499;9,198145558;10792,66244;6282,043743;13630,64075;1045,6416;20100,84002
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51,75;5,694049022;3,556588145;8,697622313;-1,537796743;13,85307266;784,635773;435,1519763;805,2239121;252,7690994;1484,268554;21,01476738;17,29955487;24,75028187;9,970963242;32,08182599;-6,124019037;-11,21455376;-1,00715389;-21,17111805;8,957466323;10209,41499;6124,013162;12796,22523;1308,955117;18672,68871
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51,9;6,030125555;4,289342799;8,950470849;-0,325910087;13,60019352;808,4056727;447,6879201;828,2038811;261,1735678;1532,721287;21,37503909;17,90760851;24,86486151;11,054227;31,71870839;-5,861210005;-10,65715642;-1,053287832;-20,06279816;8,322106233;10378,81941;6185,239037;12996,2449;1334,897081;19005,07134
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52,205;4,663149434;2,095141264;7,811150828;-3,528717533;13,43646095;779,233167;412,0510855;794,0723742;228,9386564;1515,430334;20,6466892;16,74226101;24,53509036;9,085050851;32,19111779;-8,436082573;-14,43551315;-2,465676759;-26,08248841;9,249440972;10651,50433;6147,808669;13428,2453;1026,270004;19868,69154
52,3;5,316292728;2,905459987;8,387526173;-2,475498114;13,75948447;785,7709901;420,39193;799,8109816;238,8580491;1518,629586;21,02200649;17,28733163;24,74547544;9,963715312;32,05976324;-7,439515036;-13,04571487;-1,783753846;-24,01627941;9,178723028;10570,38796;6184,452173;13248,29815;1270,299433;19525,41983
52,405;4,817849681;2,327821373;8,002485639;-3,255933182;13,61961086;780,6861458;415,3944146;794,7010693;234,2068077;1513,468543;20,71208116;16,90578774;24,54176029;9,398097192;32,03731436;-8,022683881;-13,90674665;-2,133444154;-25,38029955;9,365500751;10752,04211;6308,3665;13502,15702;1258,34885;19885,54404
52,5;5,394085062;2,557743867;8,3580729;-3,179166973;14,03837434;771,7198853;407,713853;787,7869437;223,8248185;1499,99251;20,89048284;16,92323847;24,86960801;9,137618186;32,64394507;-7,367444755;-13,17863316;-1,48783012;-24,56482912;9,8782819;10285,61411;5949,486754;12961,26396;1012,965973;19150,02207
52,605;5,905323414;3,7425315;8,81432965;-1,278968271;13,81345711;795,855432;439,0591942;815,7758368;254,1885306;1512,523868;21,33871469;17,83758966;24,81313222;10,92296236;31,66153834;-6,351942196;-11,30637913;-1,416527865;-20,95450585;8,229660739;10184,43019;6101,120293;12760,48451;1317,891071;18622,31849
52,7;5,061003044;2,799220674;8,167930576;-2,535778633;13,47144729;785,9179176;421,8897482;799,7302022;241,006032;1515,790392;20,83593511;17,05004035;24,55321692;9,741512415;31,92235457;-7,638379824;-13,31470707;-2,019081205;-24,27206437;8,994873286;10680,42751;6279,687873;13389,81916;1293,312428;19695,22938
52,805;5,338594925;3,048569479;8,513256606;-2,392996197;13,91694182;788,1478509;424,2287988;804,0056114;241,3572181;1519,478111;21,15138174;17,50868906;24,78310696;10,33179028;32,00412546;-7,327685472;-12,88899344;-1,7997531;-23,70477411;9,014427285;10464,61646;6142,730304;13110,8446;1261,822551;19309,24195
52,9;5,048051844;2,643356185;8,243307139;-2,854407055;13,75822292;780,6096308;421,0670858;796,087355;240,3488862;1502,906918;20,88206809;17,14134752;24,62790408;9,747554907;31,99007804;-7,499931632;-13,17737641;-1,858132708;-24,16447942;9,156225304;10509,56003;6231,393891;13178,73315;1305,112843;19337,03012
53,005;5,083879133;2,856320021;8,202824161;-2,453584852;13,5164942;779,1729375;421,329215;795,3989198;241,8857583;1498,57922;20,83177623;17,00457519;24,58666904;9,606010091;32,05631561;-7,425791095;-13,02234806;-1,83386992;-23,97799015;9,105363596;10546,4947;6247,212385;13220,89096;1314,040536;19398,99588
53,205;5,826755548;3,691771729;8,752830095;-1,328627337;13,76649006;789,6553697;427,5367998;805,0910615;245,8775923;1514,802691;21,39361286;17,83861037;24,9535866;10,81267422;31,96857251;-6,641132226;-11,78502339;-1,466840015;-21,87379442;8,566254106;10288,98721;6070,514605;12879,47695;1297,266742;18927,10293
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53,405;5,364539839;2,916638845;8,412578173;-2,530130324;13,80711424;784,3289176;418,501825;797,9537953;238,204497;1517,451269;21,04101104;17,29179278;24,79878008;9,955643172;32,16440706;-7,432345012;-13,09136841;-1,78475777;-24,14109617;9,259690719;10548,14342;6165,232112;13222,63462;1268,906838;19488,59981
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53,605;5,578226181;3,038837039;8,436491462;-2,327800446;13,79720838;784,7112905;424,3401334;800,0799974;243,5691288;1508,230052;21,02670859;17,30027525;24,72144322;10,04580541;32,02251725;-7,156426232;-12,61041491;-1,680444797;-23,3300258;8,991856056;10518,63195;6230,044439;13170,00451;1334,609315;19338,50981
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
53,805;5,436136048;2,455948489;8,38461667;-3,406372971;14,23372179;768,0743694;405,5952109;783,5080896;221,5970514;1493,837824;21,0214393;17,06459042;25,00149074;9,304515379;32,81825114;-7,584540286;-13,49780693;-1,627297691;-25,07861682;9,926090577;10207,91131;5914,616933;12873,481;1010,05947;19025,1616
53,905;5,41971225;2,881315272;8,406740835;-2,619932843;13,86813419;778,7559538;421,6332661;796,614738;238,7048661;1496,553487;20,88681612;17,0380791;24,72508775;9,554418423;32,23276741;-6,95062403;-12,47869561;-1,400238949;-23,31594778;9,459167085;10387,08925;6139,25;13032,802;1249,824244;19140,5264
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54,205;6,017739694;3,601616601;8,81407438;-1,561756277;13,97233732;789,4755738;423,1171719;803,1509882;242,1810659;1523,701682;21,41991753;17,80988652;25,07185654;10,64415057;32,16742517;-6,725974106;-12,08049966;-1,370157972;-22,46813876;9,035906947;10413,84446;6082,686087;13028,34424;1291,202284;19228,96353
54,3;6,344999542;4,194329572;9,048479271;-0,631997017;13,8620228;791,0543085;439,3775181;811,6032716;256,3960445;1495,792382;21,47968539;17,90602683;25,03046271;10,90227856;32,049245;-5,785699949;-10,58772889;-0,956870495;-20,04219114;8,488077975;10010,45385;5988,772455;12534,92271;1320,571803;18300,70489
54,405;5,693876565;3,389547444;8,620954448;-1,805260292;13,79061104;787,2703521;424,737959;802,4810386;242,1360226;1513,719804;21,27059261;17,66898142;24,88046685;10,53677165;31,97858329;-6,917066866;-12,21898891;-1,640438466;-22,53891606;8,714088975;10387,40206;6099,731564;13009,86421;1271,028612;19161,81817
54,5;5,648215835;3,464046065;8,475082369;-1,493065028;13,4560851;788,2925955;426,1300705;803,0227247;244,6978627;1514,590062;21,21413683;17,61731568;24,79262628;10,57399948;31,83907823;-7,043364529;-12,30267246;-1,806595227;-22,55235353;8,436378526;10480,63174;6169,730111;13126,67856;1303,249085;19299,11532
54,605;6,485147049;4,250683116;9,064025107;-0,511505399;13,83928118;800,8864373;436,004365;818,5401658;251,3185106;1532,160335;21,75230323;18,35331123;25,18987715;11,61562258;31,88021637;-6,089226152;-10,90971197;-1,301763711;-20,30287445;8,127585354;10276,78817;6065,467921;12858,78959;1297,340798;18898,71897
54,7;6,540443788;4,461869293;9,148031516;-0,202968199;13,82837779;800,1494284;441,8672054;818,5539545;256,6774315;1517,346174;21,7442298;18,28179625;25,16243985;11,57424277;31,92281723;-5,721291869;-10,41114178;-1,036696492;-19,60392326;8,167731619;10075,91809;6016,905643;12618,52123;1311,180055;18453,59011
54,805;6,346812646;4,093391972;9,041400699;-0,8469338;14,00088116;797,4125458;428,7531397;812,8228931;245,5170069;1536,154716;21,75135214;18,3439604;25,19766935;11,59743576;31,92933622;-6,383065587;-11,34545221;-1,442836777;-21,06711706;8,271152008;10418,80527;6085,989771;13045,45359;1265,794839;19242,19872
54,9;4,2903043;1,873172058;8,178857836;-4,313255686;14,38643465;770,3071195;399,0164056;782,7561824;216,583177;1513,04611;20,87118167;16,8771659;24,87769331;9,044325688;32,70181605;-8,442192162;-14,63631405;-2,223708658;-26,71874945;9,791847528;10708,1218;6104,182929;13495,15947;1003,374912;20083,08519
55,005;5,629948557;3,471796706;8,545061334;-1,538230233;13,5627359;784,6426947;431,6212496;804,0063519;249,7886527;1491,523012;21,0859506;17,42871779;24,72993288;10,25391599;31,94866585;-6,500169049;-11,62313019;-1,393195909;-21,61734367;8,597193252;10198,8739;6096,251809;12787,88604;1300,688782;18687,21462
55,205;5,272478495;2,426251287;8,21988956;-3,291490885;13,93517404;778,1127338;411,3393586;791,9164402;229,9377712;1513,28835;20,99198216;17,09471477;24,91541986;9,418626245;32,58059425;-7,94559917;-13,89786656;-1,999387937;-25,46045416;9,581335797;10459,75396;6021,486717;13177,18056;1035,875928;19552,56215
55,3;5,847004274;3,287598755;8,732785196;-2,075068555;14,13867161;784,6884235;418,9943775;797,1880376;239,9725247;1518,073733;21,19490837;17,37909115;24,97987696;9,945904492;32,455174;-6,916786781;-12,59739291;-1,253533494;-23,63696626;9,775663184;10564,84794;6167,307245;13221,0395;1302,21597;19522,81744
55,405;5,156844867;2,519760073;8,155634763;-3,044586117;13,73013877;784,1593783;419,1417102;798,9692769;236,0108437;1517,532725;20,95912886;17,12862687;24,71473785;9,760171737;32,17614816;-7,959253379;-13,68326066;-2,18220131;-24,87094935;8,988303206;10515,76845;6117,273107;13250,89298;1070,782618;19579,27747
55,5;5,268535488;2,745593801;8,365605482;-2,785857988;13,94296286;781,7565314;424,1841275;799,8566242;240,6104157;1499,622481;20,92362549;17,14813312;24,6361715;9,857140269;31,97959162;-7,089928466;-12,57002437;-1,562103355;-23,31377321;9,118055256;10394,09932;6197,41591;13050,38363;1288,384317;19107,26044
55,605;5,854899057;3,1989663;8,698080499;-2,21887173;14,16144369;783,1270811;418,9243594;797,2062959;239,0464329;1513,41983;21,2082495;17,42648058;24,99039564;10,02496917;32,42858211;-6,88207724;-12,42446573;-1,255015818;-23,36641401;9,620417654;10397,52586;6078,986699;13019,57263;1276,755693;19204,68014
55,7;5,681903315;3,285142009;8,709997534;-2,094249236;14,09270648;793,6930553;423,8608403;808,6475742;239,7202073;1534,904822;21,40703325;17,70661557;25,10661651;10,40893992;32,37261024;-7,049226263;-12,50462931;-1,58573154;-23,16357618;9,035576088;10457,4061;6048,210736;13159,909;1092,188879;19489,9127
55,805;5,741573647;2,922074695;8,459751028;-2,517474581;13,88784117;778,8729534;416,3959466;792,3155139;237,1090094;1506,338392;21,00083556;17,14913557;24,88135373;9,572208297;32,44097621;-7,256546998;-12,99791982;-1,516145597;-24,19138388;9,660144609;10573,97342;6180,700617;13231,07066;1298,835549;19531,05684
55,9;4,639050266;1,9890046;7,93201312;-3,846567621;13,76324597;779,1053571;405,2965283;792,3418093;221,6720415;1527,947439;20,67075685;16,66196672;24,58390498;8,978875139;32,33498003;-8,486750216;-14,64562894;-2,274535369;-26,71140255;9,73161435;10715,58709;6167,526227;13522,57329;1022,295881;20020,74937
56,005;5,216719144;2,852250865;8,273911319;-2,501479063;13,59429028;785,4122893;422,93212;799,7390579;242,2558164;1512,815456;21,01253058;17,38818542;24,64319076;10,21875848;31,75399182;-7,59757566;-13,08190696;-2,102000231;-23,77304762;8,60616461;10563,93227;6243,371072;13237,04453;1308,439017;19445,05135
56,205;5,459867191;2,958406947;8,377032621;-2,353528312;13,73825435;782,9377244;419,3113698;797,3260548;239,2366842;1513,260003;21,04677248;17,33718687;24,8021608;9,983598744;32,16375104;-7,394600689;-13,01642575;-1,810797815;-23,9426914;9,153762683;10529,07843;6166,576522;13193,03458;1284,394716;19441,90957
56,3;5,25281516;2,781434539;8,330343796;-2,735631128;13,84807278;783,0961576;423,5177425;798,6191367;241,809213;1504,965274;20,94209532;17,18900735;24,6279988;9,90436437;31,98543691;-7,41939021;-13,0480318;-1,854391852;-23,99361806;9,086896442;10541,75403;6256,804336;13227,33954;1315,679708;19392,2461
56,405;4,817133112;2,319672749;7,956434275;-3,234289373;13,4878478;787,2943613;418,8631634;802,1079637;235,4897206;1525,995557;20,73086422;16,93025747;24,54665733;9,389279024;32,0286935;-8,165918188;-14,03380758;-2,330163076;-25,42670257;9,093310344;10670,60073;6182,235555;13465,35065;1037,241957;19889,88917
56,5;5,156870715;2,372179297;8,238216037;-3,410777766;13,98340122;776,3757038;413,3405301;791,7648499;230,4421048;1504,306571;20,98322981;17,09574702;24,85028409;9,507794623;32,46953806;-7,815191798;-13,70114136;-1,966277598;-25,13284023;9,462582848;10314,26133;5994,906635;12995,14473;1037,5017;19205,10053
56,605;5,235764479;2,729848835;8,192582024;-2,661821463;13,58267175;785,6226245;422,8898163;800,6060214;240,9793458;1513,903769;20,91861865;17,25612326;24,61107585;9,996397104;31,83577082;-7,588800383;-13,17019676;-2,082626353;-23,98273415;8,784269168;10563,91348;6239,331132;13251,51717;1276,123031;19460,90363
56,7;4,701898627;2,266667102;8,04828039;-3,460517108;13,7868777;790,7410127;422,0311046;805,6549079;238,5949971;1531,03542;20,77983622;17,07035711;24,47144793;9,817625931;31,74619832;-8,059645546;-13,89331432;-2,241856064;-25,27757433;9,153541164;10812,83483;6398,987621;13587,34245;1291,575712;19956,83632
56,805;5,140882648;2,361017309;8,187754024;-3,346642501;13,912129;781,4548121;413,2022753;797,6092381;227,1152703;1519,440123;20,80395314;16,90501016;24,68976696;9,338352247;32,29278986;-7,571766162;-13,33376242;-1,77639063;-24,6432153;9,524272538;10487,6474;6100,393741;13229,3006;1044,236681;19517,08778
56,9;5,367109453;2,521880115;8,427543217;-3,270242385;14,22961752;786,7025225;415,117182;800,9099;231,3476155;1532,644073;21,09011449;17,225171;24,99661675;9,550413244;32,6702994;-7,750743377;-13,74143211;-1,776711135;-25,37144779;9,859596063;10527,74418;6029,56396;13263,61767;1017,859419;19703,30898
57,005;5,064739096;2,03009836;8,05217321;-3,945326585;13,97147867;773,522153;400,3826612;786,3050321;217,9072588;1520,674069;20,80552355;16,79389766;24,81869644;8,952469871;32,71389954;-8,394855673;-14,65784267;-2,162035739;-26,84097115;10,02744759;10586,04313;6061,582239;13341,71759;1009,794853;19806,61231
57,205;5,35330053;2,966437592;8,311191402;-2,306732254;13,59572357;788,1435569;423,5676663;803,7932939;241,4571838;1520,110846;21,10179033;17,46861641;24,71164126;10,36778819;31,80140299;-7,476311086;-12,92133674;-2,030345785;-23,55711674;8,604586045;10528,96594;6193,45621;13210,31274;1249,026116;19429,20776
57,3;5,639962403;3,371958099;8,642127225;-1,845102051;13,82418717;793,0812484;429,4438231;809,9426186;245,0357602;1522,055706;21,18961223;17,56317121;24,82501315;10,40061738;31,93201572;-6,783765683;-12,0781823;-1,505675672;-22,42426355;8,896057599;10399,62792;6131,425365;13044,45905;1260,611927;19174,89093
57,405;5,381995195;2,742953024;8,338229304;-2,781122337;13,85753857;779,3006364;415,2020815;792,4541761;235,7268959;1509,269603;20,98148108;17,17638573;24,76852703;9,712951033;32,21852839;-7,593625181;-13,37295795;-1,856699878;-24,60222644;9,347893394;10565,01849;6166,771133;13235,89703;1262,44305;19538,66621
57,5;6,21170468;4,13086543;8,987529187;-0,699866904;13,81345565;799,2670022;441,6893211;819,4827818;255,9938515;1515,88075;21,53759943;18,09137932;24,98898851;11,29238344;31,79017786;-6,016581838;-10,77006069;-1,197441511;-20,16556673;8,155097315;10124,05684;6059,469964;12685,24425;1304,272631;18525,61084
57,605;6,076205804;4,059831408;8,87817272;-0,72520696;13,66787089;805,6529646;438,4632183;822,9023521;253,3169762;1540,803736;21,54004076;18,13155621;24,93656868;11,40041758;31,6762528;-6,323588774;-11,20725919;-1,450600133;-20,74944272;8,096271776;10454,44792;6171,706328;13090,39709;1307,792991;19224,87124
57,7;6,38322027;4,450328871;9,110479956;-0,197628832;13,74960374;805,882985;445,6522758;827,081699;258,1020841;1528,289258;21,8084994;18,46011624;25,11802932;11,93203569;31,65803399;-5,813099177;-10,39899658;-1,200571053;-19,44103319;7,832213392;10160,15303;6064,305119;12733,74873;1283,265556;18617,9497
57,805;6,407303849;4,466135403;9,153290437;-0,189428493;13,81375783;817,502998;448,6998042;836,8964813;259,3110527;1557,859032;21,73131045;18,38945907;25,0781331;11,7745182;31,64615295;-5,824234843;-10,51575257;-1,120135868;-19,66179775;8,014721631;10413,10657;6175,347331;13041,98542;1310,633611;19107,33762
57,9;6,701527055;4,705059479;9,314549335;0,102236764;13,86903435;817,4202973;447,5834485;836,4984814;259,3228608;1558,753214;21,99901686;18,71386679;25,28379151;12,23734368;31,72497357;-5,662689007;-10,20695696;-1,086997016;-19,19627341;7,834530834;10355,84573;6121,60751;12966,97099;1297,422261;19035,14776
58,005;6,091558029;4,210622609;8,965151769;-0,522066945;13,6929301;811,6253417;444,1199282;830,4497464;256,1098019;1548,993087;21,62981363;18,2597009;24,99474248;11,62447053;31,6595601;-6,138353099;-10,90082779;-1,349715531;-20,26408719;7,977736532;10426,91132;6180,107156;13066,847;1293,22367;19165,62912
58,205;5,831319117;4,010495672;8,878807517;-0,852699499;13,68975137;819,1024111;445,2249544;836,9414186;256,7461701;1567,261429;21,41626745;18,00236649;24,83772776;11,24747613;31,57792513;-6,300339206;-11,24044717;-1,321567262;-20,94323328;8,367537261;10686,7551;6310,853303;13403,02618;1300,269291;19667,64182
58,3;4,328032555;1,998952098;8,261204314;-4,149632139;14,44485842;777,2724394;404,6249837;791,4310696;219,5067661;1522,729471;20,99206913;17,01711777;24,96423104;9,230737161;32,7115471;-8,311815993;-14,63366078;-2,017159442;-26,89445397;10,23455906;10394,02451;5977,207158;13112,66527;992,619429;19413,39783
58,405;6,433181697;4,42108199;9,086602872;-0,231603883;13,72047552;809,8130447;443,6158324;828,1348244;256,6971096;1544,949936;21,72677655;18,36349957;25,09346319;11,70458132;31,68900286;-5,939271776;-10,65603343;-1,237277332;-19,90986926;8,042416233;10362,39711;6138,290353;12968,93957;1315,574666;19024,75697
58,5;6,29017063;4,289522017;9,097916831;-0,476352965;13,88752012;810,9928826;438,6616868;827,4112219;252,5006024;1556,980987;21,81379677;18,45822189;25,16571872;11,85354086;31,79557313;-6,148240652;-10,9851932;-1,304804284;-20,43883777;8,229620455;10458,93106;6149,402465;13097,92275;1286,87597;19262,45173
58,605;6,284267025;4,193817004;9,102211464;-0,673681563;13,95197843;810,6232843;437,9913686;827,2251296;251,7690296;1556,293915;21,70878972;18,29960697;25,11592073;11,56376412;31,86003601;-6,197106696;-11,17638021;-1,294388991;-20,78450158;8,438524038;10420,88932;6143,62379;13052,16329;1283,130724;19186,93163
58,7;5,701262589;3,281613358;8,814434595;-2,193589102;14,28405472;806,2396635;435,2629648;824,2732279;246,6196096;1550,923827;21,08044344;17,40241551;24,78540065;10,14893594;32,03683879;-6,496128999;-11,99384532;-1,081520272;-22,64444996;9,594305162;10592,72104;6219,513397;13283,22661;1263,064616;19562,71939
58,805;5,174089725;2,744616563;8,364804944;-2,793788855;13,92031501;788,4198923;421,0915034;802,9018615;237,6602085;1525,193444;20,86649444;17,02650718;24,65670774;9,549234588;32,16931807;-7,359640979;-13,02349866;-1,639275584;-24,13634212;9,382661753;10634,82557;6224,168621;13337,66073;1258,677463;19657,76342
58,9;4,7663711;1,988976372;8,130567815;-4,051333581;14,16755944;769,3114926;400,4158616;782,0327733;218,603879;1508,354861;20,88881477;16,88616467;24,88449522;9,078866194;32,70602367;-8,437768485;-14,67146441;-2,187231096;-26,81967705;10,0152109;10407,04955;5989,461666;13121,64432;999,8432612;19437,13891
59,005;4,911635744;2,116457438;8,378215901;-4,066539582;14,52708604;775,8861554;399,1505375;787,6413936;215,7882248;1530,743941;21,0234425;16,93657783;25,06721313;8,956487383;33,05043715;-8,113861264;-14,5087443;-1,753481325;-26,93802605;10,71900999;10532,27856;5986,654883;13267,04365;986,7016912;19757,87217
59,205;5,472247582;2,614796876;8,644425254;-3,359079104;14,57697406;787,1205483;411,6151781;802,6383364;224,2766898;1539,34643;21,10641553;17,0817672;25,10227201;9,235473911;32,97935307;-7,104715507;-12,86863581;-1,310624082;-24,13092049;9,895348743;10452,5601;5971,195164;13172,91985;986,613818;19573,41043
59,3;4,824548781;1,984455254;7,994197367;-3,946409103;13,89211778;774,85834;402,6759235;788,0002705;219,3750431;1520,509325;20,73539448;16,73718788;24,68635824;8,964183986;32,48564737;-8,465901547;-14,65394945;-2,272687231;-26,71143978;9,78693906;10665,5625;6118,244257;13448,61867;1018,83411;19956,8107
59,405;4,959101483;2,056380672;8,241588848;-4,01823291;14,35361791;781,6784163;403,2670023;794,3881953;218,2225019;1539,566707;20,93013495;16,92758892;24,95568498;9,066952185;32,80976936;-8,194110283;-14,53087592;-1,857330391;-26,82811955;10,45055504;10643,48491;6061,999414;13408,70071;991,4808176;19945,18667
59,5;4,778195029;2,395810844;8,262839397;-3,398287814;14,03433922;801,2861483;424,4890361;816,1573722;237,2601678;1557,304469;20,75213329;16,98683449;24,48428567;9,607973621;31,87209016;-7,767589245;-13,71486343;-1,801853491;-25,3673044;9,766018758;10975,62203;6422,513671;13802,91207;1214,61657;20344,28015
59,605;5,468434204;3,227993081;8,637805025;-2,20401777;13,970407;797,7824254;428,6198529;814,1625165;243,6478717;1536,931759;21,1486794;17,52197472;24,80028167;10,37289297;31,95641718;-6,941893275;-12,3800762;-1,492406891;-23,00890686;9,15754094;10529,96494;6163,458849;13210,40843;1234,794585;19462,67503
59,7;5,195830587;2,705828796;8,438971927;-2,932403488;14,11782108;786,2739689;419,4151429;800,5688131;237,4217195;1521,145906;20,95382639;17,16244264;24,76346505;9,664371983;32,21509949;-7,49146272;-13,29179352;-1,657908819;-24,6114842;9,649674976;10549,50921;6179,418421;13222,16677;1261,289273;19472,1513
59,805;5,534079811;2,784413909;8,61055156;-2,93820648;14,32998872;784,554774;418,1737474;800,1300294;234,5917098;1518,868978;21,01424846;17,1683544;24,88803524;9,594544469;32,43992934;-7,102677642;-12,91636802;-1,294649204;-24,25605174;10,01807699;10493,83102;6120,461422;13156,02771;1225,966396;19428,16123
59,9;4,610280356;2,057696547;8,266902975;-4,037561629;14,35806547;792,7740529;410,0033173;806,1272942;222,7164137;1557,905074;20,87551637;16,93868479;24,81457587;9,220672704;32,54854854;-8,175947244;-14,47864814;-1,869326269;-26,73538869;10,3558039;10775,55251;6161,225877;13578,59316;997,5604843;20182,33873
60,004;4,825295128;2,44122033;8,262088286;-3,293398347;14,00943629;796,0158054;422,3835288;810,8283998;236,9848695;1545,607483;20,78481157;16,98993845;24,56381378;9,565619686;31,95900956;-7,743315909;-13,6801869;-1,805304757;-25,24534535;9,788558767;10889,09093;6363,411812;13681,34665;1237,588066;20171,64443
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
60,992;5,312145843;2,384011961;8,529629264;-3,648181054;14,61610393;786,673344;407,079233;799,8104637;220,1837643;1546,708667;21,00648816;16,94610779;25,08007475;8,968851958;33,03983237;-7,435728412;-13,27007218;-1,572552328;-24,67677309;9,765559719;10710,33387;6079,821628;13512,0933;978,7853503;20130,31645
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
