"";"Abies";"Picea";"Pinus";"Betula";"Alnus";"Corylus";"Carpinus";"Quercus";"Tilia";"Ulmus";"Fraxinus";"Fagus";"Poaceae";"Ericaceae";"Artemisia";"Cerealia-type";"Ranunculaceae";"Juniperus";"Populus";"Salix"
"Ortu_c40";0,00355871886120996;0,0284697508896797;0,124555160142349;0,110320284697509;0,0498220640569395;0,0604982206405694;0,0854092526690391;0,220640569395018;0,0249110320284698;0,0106761565836299;0,0925266903914591;0,0177935943060498;0,117437722419929;0;0,0177935943060498;0,00355871886120996;0,0249110320284698;0,00355871886120996;0,00355871886120996;0
"Ortu_d1";0;0;0,647058823529412;0,0117647058823529;0,0529411764705882;0,0117647058823529;0;0,223529411764706;0;0;0;0;0,0411764705882353;0;0;0;0;0,0117647058823529;0;0
"Ortu_d2";0;0,00671140939597315;0,815436241610738;0,00335570469798658;0,0167785234899329;0,00335570469798658;0;0,0805369127516778;0;0,00335570469798658;0;0;0,0469798657718121;0;0,00671140939597315;0,00671140939597315;0;0,0100671140939597;0;0
"Ortu_d3";0;0;0,826086956521739;0,0031055900621118;0,0186335403726708;0,0093167701863354;0;0,0714285714285714;0;0;0;0,0031055900621118;0,0279503105590062;0;0;0,0062111801242236;0,0031055900621118;0,031055900621118;0;0
"Ortu_d4";0;0;0,208333333333333;0;0,0113636363636364;0;0;0,765151515151515;0;0,00378787878787879;0;0;0,0113636363636364;0;0;0;0;0;0;0
"Ortu_d5";0;0,00699300699300699;0,524475524475524;0;0,0174825174825175;0;0;0,318181818181818;0;0;0;0,00699300699300699;0,0734265734265734;0,0104895104895105;0,0034965034965035;0,034965034965035;0;0,0034965034965035;0;0
"Ortu_d6";0,0043859649122807;0,0131578947368421;0,662280701754386;0,0043859649122807;0,0087719298245614;0,0043859649122807;0;0,12719298245614;0;0;0;0;0,135964912280702;0,0043859649122807;0;0,0263157894736842;0;0,0087719298245614;0;0
"Ortu_d7";0;0,00735294117647059;0,408088235294118;0;0,00735294117647059;0,0110294117647059;0;0,5;0;0;0;0,00367647058823529;0,0330882352941176;0;0,00367647058823529;0,0220588235294118;0,00367647058823529;0;0;0
"Ortu_d8";0;0,0189393939393939;0,954545454545455;0,00757575757575758;0,00378787878787879;0;0;0,00378787878787879;0;0;0;0;0,0113636363636364;0;0;0;0;0;0;0
"Ortu_d9";0;0;0,856666666666667;0,0133333333333333;0,03;0,0166666666666667;0;0,0233333333333333;0;0;0;0,00333333333333333;0,0433333333333333;0;0;0;0,01;0,00333333333333333;0;0
"Ortu_d10";0;0;0,813492063492063;0,0277777777777778;0,0198412698412698;0,0277777777777778;0;0,0396825396825397;0;0;0;0,00396825396825397;0,0476190476190476;0;0,00396825396825397;0,00793650793650794;0,00396825396825397;0;0;0,00396825396825397
"Ortu_d11";0,00340136054421769;0,00340136054421769;0,687074829931973;0,0238095238095238;0,0102040816326531;0,0170068027210884;0;0,0578231292517007;0;0;0;0,0952380952380952;0,0646258503401361;0,00340136054421769;0,00340136054421769;0,00340136054421769;0,00680272108843537;0,0204081632653061;0;0
"Ortu_d12";0,00471698113207547;0;0,806603773584906;0;0;0,0235849056603774;0;0,0235849056603774;0;0;0;0,00471698113207547;0,127358490566038;0;0,00471698113207547;0;0,00471698113207547;0;0;0
"Ortu_d13";0,0072202166064982;0,0036101083032491;0,88086642599278;0,0108303249097473;0,0108303249097473;0,0144404332129964;0;0,0108303249097473;0;0;0,0036101083032491;0,0036101083032491;0,0505415162454874;0;0,0036101083032491;0;0;0;0;0
"Ortu_d14";0;0;0,219081272084806;0,717314487632509;0,00706713780918728;0,00706713780918728;0;0,0247349823321555;0;0;0;0,00353356890459364;0,0141342756183746;0;0,00353356890459364;0,00353356890459364;0;0;0;0
"Ortu_d15";0;0,004;0,804;0,064;0,012;0,016;0;0,004;0;0;0;0;0,088;0;0;0;0,008;0;0;0
"Ortu_d16";0,00673400673400673;0;0,848484848484849;0,0134680134680135;0,00673400673400673;0,00673400673400673;0;0,0336700336700337;0,00336700336700337;0;0;0,0202020202020202;0,0235690235690236;0;0,00673400673400673;0,00673400673400673;0;0,0202020202020202;0;0,00336700336700337
"Ortu_d17";0,00381679389312977;0,00763358778625954;0,954198473282443;0;0;0,00763358778625954;0;0,00381679389312977;0;0;0;0,00381679389312977;0,0190839694656489;0;0;0;0;0;0;0
"Ortu_d18";0,00352112676056338;0,0211267605633803;0,732394366197183;0;0,0140845070422535;0,0140845070422535;0;0,0845070422535211;0;0;0;0,00704225352112676;0,0598591549295775;0;0,0422535211267606;0,00352112676056338;0;0,0140845070422535;0;0,00352112676056338
"Ortu_d19";0,00687285223367698;0,00687285223367698;0,900343642611684;0,00687285223367698;0,013745704467354;0,0103092783505155;0;0,013745704467354;0;0;0;0,0103092783505155;0,0240549828178694;0;0,00343642611683849;0;0;0,00343642611683849;0;0
"Ortu_d20";0;0,0036101083032491;0,833935018050541;0,0072202166064982;0,0072202166064982;0,0036101083032491;0;0,0324909747292419;0;0;0;0;0,072202166064982;0;0;0,0108303249097473;0,0252707581227437;0,0036101083032491;0;0
"Ortu_d21";0,00719424460431655;0,00719424460431655;0,928057553956835;0;0;0;0;0,0179856115107914;0;0;0;0,0107913669064748;0,0215827338129496;0;0;0,00359712230215827;0;0,00359712230215827;0;0
"Ortu_d22";0,198501872659176;0,344569288389513;0,348314606741573;0,00749063670411985;0,0224719101123595;0,00374531835205993;0;0,0112359550561798;0,00374531835205993;0,00374531835205993;0;0,0112359550561798;0,0337078651685393;0;0,00374531835205993;0;0,00749063670411985;0;0;0
"Ortu_d23";0,26615969581749;0,228136882129278;0,433460076045627;0,00380228136882129;0,00760456273764259;0;0;0,0152091254752852;0;0;0;0,00380228136882129;0,026615969581749;0;0,00380228136882129;0,00380228136882129;0,00380228136882129;0,00380228136882129;0;0
"Ortu_d24";0,298657718120805;0,0604026845637584;0,51006711409396;0,00335570469798658;0,023489932885906;0,0134228187919463;0;0,0436241610738255;0;0;0;0,0100671140939597;0,0100671140939597;0;0,00671140939597315;0;0,0167785234899329;0,00335570469798658;0;0
"Ortu_d25";0,0842911877394636;0,0229885057471264;0,773946360153257;0;0,0114942528735632;0,00766283524904215;0;0,0383141762452107;0,00766283524904215;0;0;0,00766283524904215;0,0306513409961686;0;0,00766283524904215;0;0,00766283524904215;0;0;0
"Ortu_d26";0,15210355987055;0,0129449838187702;0,621359223300971;0,0129449838187702;0,0194174757281553;0,0258899676375405;0;0,0226537216828479;0;0;0,00323624595469256;0,0388349514563107;0,0679611650485437;0;0,00647249190938511;0;0,00323624595469256;0,00647249190938511;0;0,00647249190938511
"Ortu_d27";0,122137404580153;0,17175572519084;0,583969465648855;0,00381679389312977;0,0114503816793893;0;0;0,0534351145038168;0;0;0;0,0152671755725191;0,0229007633587786;0;0,00381679389312977;0;0,0114503816793893;0;0;0
"Ortu_d28";0,156779661016949;0,216101694915254;0,483050847457627;0,00847457627118644;0,00423728813559322;0,00423728813559322;0;0,0211864406779661;0;0;0;0;0,0593220338983051;0;0,00423728813559322;0;0,0423728813559322;0;0;0
"Ortu_d29";0,0369718309859155;0,0440140845070423;0,871478873239437;0,00352112676056338;0,00352112676056338;0,00176056338028169;0;0,0176056338028169;0;0;0;0;0,0158450704225352;0;0;0;0;0,00528169014084507;0;0
"Ortu_d30";0,0640569395017794;0,096085409252669;0,779359430604982;0;0,0177935943060498;0;0;0,00711743772241993;0;0;0;0;0,0249110320284698;0;0;0,00711743772241993;0;0,00355871886120996;0;0
"Ortu_d31";0,00704225352112676;0,0492957746478873;0,661971830985915;0;0;0;0;0,0140845070422535;0;0;0,00704225352112676;0;0,246478873239437;0;0,00704225352112676;0;0,00704225352112676;0;0;0
"Ortu_d32";0;0,00431034482758621;0,780172413793103;0;0,0301724137931034;0;0;0,021551724137931;0;0;0;0;0,146551724137931;0;0,00431034482758621;0,00431034482758621;0,00862068965517241;0;0;0
"Ortu_d33";0,0363636363636364;0;0,843636363636364;0,0109090909090909;0,0218181818181818;0,00727272727272727;0;0,0436363636363636;0,00363636363636364;0;0;0;0,0254545454545455;0;0;0;0,00363636363636364;0,00363636363636364;0;0
"Ortu_d34";0,010752688172043;0,003584229390681;0,917562724014337;0;0;0,003584229390681;0;0,00716845878136201;0;0;0,003584229390681;0;0,021505376344086;0;0;0;0,017921146953405;0,014336917562724;0;0
"Ortu_d35";0,011070110701107;0,018450184501845;0,933579335793358;0,00738007380073801;0,003690036900369;0,003690036900369;0;0,014760147601476;0;0;0;0;0,00738007380073801;0;0;0;0;0;0;0
"Ortu_d36";0,00754716981132075;0,00754716981132075;0,554716981132075;0,00377358490566038;0,00754716981132075;0,00754716981132075;0;0,354716981132075;0,00754716981132075;0;0;0,00377358490566038;0,0188679245283019;0;0,00377358490566038;0,00754716981132075;0,0150943396226415;0;0;0
"Ortu_d37";0,003584229390681;0,003584229390681;0,788530465949821;0,010752688172043;0,017921146953405;0,017921146953405;0;0,0716845878136201;0,010752688172043;0;0,00716845878136201;0,010752688172043;0,032258064516129;0;0,00716845878136201;0,003584229390681;0,00716845878136201;0,003584229390681;0;0,003584229390681
"Ortu_d38";0,017921146953405;0,00716845878136201;0,874551971326165;0,010752688172043;0,010752688172043;0,00716845878136201;0;0,021505376344086;0,003584229390681;0;0;0;0,025089605734767;0;0,003584229390681;0;0,010752688172043;0;0;0,00716845878136201
"Ortu_d39";0,0103806228373702;0,0069204152249135;0,698961937716263;0;0,00346020761245675;0,0069204152249135;0;0,013840830449827;0;0;0;0;0,13840830449827;0,00346020761245675;0,0968858131487889;0,0173010380622837;0,00346020761245675;0;0;0
"Ortu_d40";0;0,0109489051094891;0,737226277372263;0;0,00364963503649635;0,0109489051094891;0;0,197080291970803;0;0;0,00364963503649635;0;0,0218978102189781;0;0,0072992700729927;0,00364963503649635;0,00364963503649635;0;0;0
"Ortu_d41";0;0,00377358490566038;0,70188679245283;0,0188679245283019;0,0113207547169811;0,00377358490566038;0;0,0490566037735849;0;0;0;0;0,0981132075471698;0;0,0188679245283019;0,00377358490566038;0,00377358490566038;0,0792452830188679;0;0,00754716981132075
"Ortu_d42";0,0141843971631206;0,0106382978723404;0,897163120567376;0;0,00354609929078014;0,00354609929078014;0;0,0141843971631206;0;0;0;0;0,0283687943262411;0;0,00709219858156028;0,00354609929078014;0;0,0177304964539007;0;0
"Ortu_d43";0,00381679389312977;0,00763358778625954;0,209923664122137;0;0,0152671755725191;0,00763358778625954;0;0,0305343511450382;0;0;0,00381679389312977;0,00381679389312977;0,66030534351145;0;0,0229007633587786;0,0152671755725191;0,00763358778625954;0,0114503816793893;0;0
"Ortu_d44";0;0;0,976653696498054;0;0,00389105058365759;0;0;0;0;0;0;0,00389105058365759;0,00778210116731518;0;0,00778210116731518;0;0;0;0;0
"Ortu_d45";0,0036231884057971;0,0108695652173913;0,909420289855073;0;0,0036231884057971;0,0181159420289855;0;0,0217391304347826;0;0,0036231884057971;0;0;0,0181159420289855;0;0,0036231884057971;0;0,0036231884057971;0;0;0,0036231884057971
"Ortu_d46";0,0037037037037037;0,0037037037037037;0,933333333333333;0;0;0;0;0;0;0;0;0;0,0444444444444444;0;0,00740740740740741;0,0037037037037037;0;0,0037037037037037;0;0
"Ortu_d47";0,00377358490566038;0;0,924528301886792;0,00377358490566038;0,00754716981132075;0,00377358490566038;0;0,00754716981132075;0;0;0;0,00377358490566038;0,0339622641509434;0;0,00754716981132075;0;0;0;0;0,00377358490566038
"Ortu_d48";0,0164609053497942;0,00823045267489712;0,720164609053498;0,0123456790123457;0,0123456790123457;0,0123456790123457;0;0,0329218106995885;0;0;0;0,00411522633744856;0,127572016460905;0;0,037037037037037;0;0;0;0;0,0164609053497942
"Ortu_d49";0;0,00947867298578199;0,748815165876777;0,00947867298578199;0,004739336492891;0,004739336492891;0;0,033175355450237;0;0;0;0;0,146919431279621;0;0;0;0,028436018957346;0,014218009478673;0;0
"Ortu_d50";0,0112781954887218;0;0,909774436090226;0,0037593984962406;0;0,0037593984962406;0;0,0150375939849624;0;0;0,0037593984962406;0,0037593984962406;0,0413533834586466;0;0,0037593984962406;0;0,0037593984962406;0;0;0
"Ortu_d51";0;0,0135746606334842;0,918552036199095;0;0;0;0;0,0135746606334842;0;0;0;0;0,0316742081447964;0;0,00904977375565611;0;0,00904977375565611;0,00452488687782805;0;0
"Ortu_d52";0,01;0,00333333333333333;0,906666666666667;0;0;0,00333333333333333;0;0,02;0;0,00333333333333333;0;0,00333333333333333;0,05;0;0;0;0;0;0;0
"Ortu_d53";0,0411985018726592;0,0224719101123595;0,808988764044944;0,0187265917602996;0,0187265917602996;0;0;0,0337078651685393;0;0;0;0,00374531835205993;0,0337078651685393;0,00374531835205993;0,00374531835205993;0;0,00749063670411985;0,00374531835205993;0;0
"Ortu_d54";0,00760456273764259;0,0114068441064639;0,741444866920152;0,00760456273764259;0;0;0;0,0228136882129278;0;0;0;0;0,190114068441065;0;0,00760456273764259;0;0,0114068441064639;0;0;0
"Ortu_d55";0;0,0161290322580645;0,620967741935484;0;0;0;0,00806451612903226;0,0403225806451613;0;0;0,0161290322580645;0;0,266129032258065;0;0;0;0,0282258064516129;0,00403225806451613;0;0
"Ortu_d56";0,00630914826498423;0,00315457413249211;0,637223974763407;0,0157728706624606;0,0157728706624606;0,00630914826498423;0;0,0599369085173502;0;0,00315457413249211;0,126182965299685;0,00946372239747634;0,0851735015772871;0,00315457413249211;0,0252365930599369;0;0;0;0;0,00315457413249211
"Ortu_d57";0;0;0,95;0;0,0125;0;0;0,0125;0;0;0;0;0,025;0;0;0;0;0;0;0
"Ortu_d58";0,00826446280991736;0,00413223140495868;0,942148760330578;0;0;0;0;0,00826446280991736;0;0;0;0,00413223140495868;0,0206611570247934;0;0,00826446280991736;0;0;0,00413223140495868;0;0
"Ortu_d59";0;0;0,185454545454545;0,0181818181818182;0,0545454545454545;0,0436363636363636;0;0,490909090909091;0;0;0;0,0363636363636364;0,112727272727273;0,0181818181818182;0,00727272727272727;0,00727272727272727;0,0181818181818182;0,00727272727272727;0;0
"Ortu_d60";0;0;0,862068965517241;0;0,0172413793103448;0;0,0172413793103448;0,0689655172413793;0;0;0;0,0172413793103448;0,0172413793103448;0;0;0;0;0;0;0
"Ortu_d61";0;0,00699300699300699;0,895104895104895;0,0034965034965035;0,0174825174825175;0,0034965034965035;0;0,034965034965035;0;0;0;0;0,0314685314685315;0;0;0;0;0,0034965034965035;0;0,0034965034965035
"Ortu_d62";0,0431034482758621;0;0,862068965517241;0,0172413793103448;0,00862068965517241;0,00862068965517241;0;0,0344827586206897;0;0;0;0,00862068965517241;0;0;0,0172413793103448;0;0;0;0;0
"Ortu_d63";0;0;0,744186046511628;0,0116279069767442;0,0232558139534884;0,0193798449612403;0,00387596899224806;0,0852713178294574;0;0;0;0,0387596899224806;0,0581395348837209;0;0;0,0116279069767442;0,00387596899224806;0;0;0
"Ortu_d64";0;0;0,28421052631579;0,00350877192982456;0,00701754385964912;0,0140350877192982;0;0,0842105263157895;0;0;0;0,533333333333333;0,056140350877193;0;0,00701754385964912;0,0105263157894737;0;0;0;0
"Ortu_d65";0;0;0,580645161290323;0,003584229390681;0,028673835125448;0,00716845878136201;0;0,28673835125448;0;0;0,003584229390681;0;0,0752688172043011;0;0,003584229390681;0,003584229390681;0,003584229390681;0,003584229390681;0;0
"Ortu_d66";0,0034965034965035;0;0,664335664335664;0;0,00699300699300699;0;0;0,283216783216783;0;0;0;0,0104895104895105;0,0244755244755245;0,0034965034965035;0;0;0;0;0;0,0034965034965035
"Ortu_d67";0,010989010989011;0;0,886446886446886;0;0;0,0146520146520147;0;0,0293040293040293;0;0,00366300366300366;0;0,010989010989011;0,032967032967033;0,00366300366300366;0,00366300366300366;0,00366300366300366;0;0;0;0
"Ortu_d68";0,00389105058365759;0;0,898832684824903;0;0,00389105058365759;0,00778210116731518;0;0,0311284046692607;0;0;0;0;0,0389105058365759;0;0,00778210116731518;0;0,00778210116731518;0;0;0
"Ortu_d69";0,0130293159609121;0,00325732899022801;0,817589576547231;0,00325732899022801;0,0130293159609121;0,0162866449511401;0;0,0456026058631922;0;0;0,00651465798045603;0,00977198697068404;0,0423452768729642;0;0,00325732899022801;0,0130293159609121;0;0,00977198697068404;0;0,00325732899022801
"Ortu_d70";0,00383141762452107;0,0114942528735632;0,53639846743295;0,0191570881226054;0,0153256704980843;0,0114942528735632;0;0,0804597701149425;0;0;0,00383141762452107;0,134099616858238;0,168582375478927;0;0,00383141762452107;0,00383141762452107;0;0,00766283524904215;0;0
"Ortu_d71";0,0101522842639594;0,0050761421319797;0,50761421319797;0;0,0152284263959391;0,0406091370558376;0;0,116751269035533;0,0101522842639594;0,0101522842639594;0,0050761421319797;0,0152284263959391;0,16243654822335;0;0,0253807106598985;0,0050761421319797;0,0152284263959391;0,0101522842639594;0;0,0456852791878173
"Overballe_a1";0;0,033195020746888;0,033195020746888;0,04149377593361;0,327800829875519;0,0580912863070539;0,004149377593361;0,190871369294606;0,004149377593361;0;0,004149377593361;0,219917012448133;0,0746887966804979;0;0,004149377593361;0;0;0;0;0,004149377593361
"Panajiotidis_a1";0,032258064516129;0,0032258064516129;0,435483870967742;0;0,0032258064516129;0,0129032258064516;0;0,22258064516129;0;0;0,0193548387096774;0,0354838709677419;0,183870967741935;0;0;0,0225806451612903;0;0,0258064516129032;0;0,0032258064516129
"Panajiotidis_a2";0,0022075055187638;0,0022075055187638;0,377483443708609;0;0,00441501103752759;0,0022075055187638;0;0,172185430463576;0;0;0;0,0154525386313466;0,362030905077263;0;0,0022075055187638;0,0529801324503311;0;0,00662251655629139;0;0
"Panajiotidis_a3";0,0362903225806452;0,0120967741935484;0,57258064516129;0;0;0,00806451612903226;0;0,137096774193548;0;0;0,00806451612903226;0,0161290322580645;0,165322580645161;0;0;0,0362903225806452;0;0,00806451612903226;0;0
"Panajiotidis_a4";0,0152671755725191;0,00381679389312977;0,49618320610687;0;0;0;0;0,209923664122137;0;0;0;0,0152671755725191;0,217557251908397;0;0;0,0190839694656489;0;0,0229007633587786;0;0
"Panajiotidis_a5";0,00754716981132075;0,00377358490566038;0,283018867924528;0;0;0,00377358490566038;0;0,245283018867925;0;0;0,00754716981132075;0,00754716981132075;0,343396226415094;0;0;0,0943396226415094;0;0,00377358490566038;0;0
