;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
154;0.948683298050514;12.986983802895;21.885970421822;14.5035588917053;14.6254559106855;11.7970287859393;14.5035588917053;4.41461725582262;10.8472784790764;9.89859518102587;9.89859518102587;7.94923631206408;9.89859518102587;DRYT;3
155;0.447213595499958;16.0384642286373;24.3530304636988;17.5217039260564;14.5933253641432;9.9922338919891;18.1886164607299;2.8791365909696;6.82781988902012;6.82781988902012;6.82781988902012;6.82781988902012;6.82781988902012;DRYT;3
156;0.948683298050514;15.8778455713573;23.7250462994554;17.7752121674583;14.377215197936;10.158694222881;17.3610852687765;3.79473319220206;9.28213877741666;10.2308220754672;10.2308220754672;10.2308220754672;10.2308220754672;DRYT;3
157;0;16.8824022556322;24.8796073242357;18.3656419530514;14.4240907649794;9.63869631937726;18.6989924680907;3.45808146323228;6.45808146323228;6.45808146323228;6.45808146323228;6.45808146323228;6.45808146323228;DRYT;3
158;0.707106781186548;15.620308238929;23.9099193844604;17.4368984513875;15.1086842828938;11.2770687769162;17.4368984513875;4.09694106265677;7.73662350356635;7.73662350356635;7.73662350356635;7.73662350356635;7.73662350356635;DRYT;3
159;0;16.7679443351193;25.4259478524725;18.0328553991867;15.3799709232175;11.452640487001;18.2845194239296;2.21359436211787;7.92447787540353;7.92447787540353;7.92447787540353;6.97579457735301;7.92447787540353;DRYT;3
160;0;15.8615362718961;22.9674621166201;16.6981962984302;14.8657138031312;9.60319355687447;16.1777640379129;2.81349547816729;6.56563145212402;6.56563145212402;6.56563145212402;5.72897142558994;6.56563145212402;DRYT;3
161;0;17.2756676769592;24.5238888616871;17.2756676769592;13.4207409295324;7.24822118472799;18.5405787410265;1.26491106406735;7.2957122337692;7.2957122337692;7.2957122337692;5.05964425626941;7.2957122337692;DRYT;3
162;0;15.1708663976976;22.7334395901958;15.8033219297313;15.2753883229935;8.03660389465191;16.5125071841975;1.8156714886536;6.41224880251249;6.41224880251249;6.41224880251249;5.14733773844514;6.41224880251249;DRYT;3
163;0;12.8557752209131;21.1586554399793;12.8557752209131;12.7054263651542;8.41977613417443;14.0805200923047;0.894427190999916;9.56366693166101;9.56366693166101;9.56366693166101;6.54740682042802;9.56366693166101;DRYT;3
164;0;11.1420089462756;19.1482565067749;11.1420089462756;13.2321767236753;8.63870309253291;11.1420089462756;0.632455532033676;9.53905843559149;9.53905843559149;9.53905843559149;6.6407830863536;9.53905843559149;DRYT;3
165;0.707106781186548;10.2785467644692;20.7325274218648;10.9856535456558;13.5817300596815;10.9586177744173;12.6023367721937;2.12132034355964;10.0102485696906;10.0102485696906;10.0102485696906;8.27819776212167;10.0102485696906;DRYT;3
166;0.836660026534076;14.1747965320233;24.6562682787483;16.7438430477563;17.6027680442321;13.3249181169906;16.2241866852152;4.89283652345748;10.4064560242936;10.4064560242936;10.4064560242936;9.02805114908454;10.4064560242936;DRYT;3
167;0.707106781186548;14.8867106969376;22.7261340983475;15.8867106969376;13.488983758672;8.52158615621408;16.6187615045065;2.4142135623731;8.35023249808801;8.35023249808801;8.35023249808801;6.42669409192087;8.35023249808801;DRYT;3
168;0;14.4398156186228;22.262858504866;14.4398156186228;16.1732505369218;9.55509369381206;14.4398156186228;1.73205080756888;7.30203709014972;7.30203709014972;7.30203709014972;5.99819660910919;7.30203709014972;DRYT;3
169;0;12.4973126646223;19.9628509883416;13.7622237286896;14.0322244897129;10.4530652662127;14.1404803371378;3.85609794576733;10.7484474609886;10.7484474609886;10.7484474609886;8.93185724853013;10.7484474609886;DRYT;3
170;0;13.0629189655944;21.6315115239889;14.1583640806047;15.0170967904018;10.9354836516318;15.1123091187863;4.10005348041229;10.7329035647152;10.7329035647152;10.7329035647152;8.63528586837492;10.7329035647152;DRYT;3
171;0;13.4837987274074;24.2048700703294;14.190905508594;15.1547556601155;12.6529229955002;15.8502306406473;2.63895843376468;9.38717080704586;10.0942775882324;10.0942775882324;10.0942775882324;10.0942775882324;DRYT;3
172;0;15.1337023241608;23.65913209493;16.8070223772289;15.5565212415886;11.7392608368326;15.9112336000524;4.885789532955;11.9568573448205;11.9568573448205;11.9568573448205;9.83553700126083;11.9568573448205;DRYT;3
173;0;10.9610722055196;19.7520926778326;11.9610722055196;15.3856607645927;9.79102047231298;11.9610722055196;2;9.34831688683423;9.34831688683423;9.34831688683423;7.53172667437573;9.34831688683423;DRYT;3
174;1.09544511501033;12.2163324738595;20.7876011380361;12.5325602398763;14.0280783145032;8.4706360182847;14.3610935328122;3.13957352807118;9.46012131371555;9.14389354769871;9.14389354769871;7.27306485431174;9.14389354769871;DRYT;3
175;1.37840487520902;14.9820325588836;22.8005311268084;16.1222079839828;14.3472583827619;8.97138636047565;16.1222079839828;2.60929098366689;9.45034353426172;9.45034353426172;9.45034353426172;7.16999268406344;9.45034353426172;DRYT;3
176;0;14.9175443462456;22.7779083894494;16.1824554103129;14.5535459586735;10.3583105659929;16.1824554103129;2.7140487386863;9.25222342028436;9.25222342028436;9.25222342028436;7.87381854507534;9.25222342028436;DRYT;3
177;0;13.9608297709584;23.6466400736306;16.2630026576027;16.34974386535;14.1788734193371;15.6341498240266;4.49306311666493;12.2894223150586;12.2894223150586;12.2894223150586;10.6161022619905;12.2894223150586;DRYT;3
178;0;17.7936905596905;24.8599909149318;19.0184354310821;12.6751169666415;8.51579009802442;18.7936905596905;2.44948974278318;7.73668665136369;7.73668665136369;7.73668665136369;6.3224730889906;7.73668665136369;DRYT;3
179;0;14.6830163810995;22.4110218713274;14.6830163810995;12.687043297332;7.16436278873841;16.2954679307592;1.04880884817015;7.84579561462291;7.84579561462291;7.84579561462291;5.56544476442464;7.84579561462291;DRYT;3
180;0;14.2770383480284;22.625746904388;15.1136983745625;14.4062925260369;10.6679435840758;15.8581771781126;2.76019843270121;10.7756399309619;10.7756399309619;10.7756399309619;8.65431958740223;10.7756399309619;DRYT;3
181;0;13.7082031459877;23.0257581996487;15.0120436270282;14.6140945717845;10.0679335592903;16.1047756104494;2.699737374591;10.0188712117497;10.0188712117497;10.0188712117497;7.80527684963181;10.0188712117497;DRYT;3
182;1.04880884817015;10.1047959847528;17.390591284728;11.1536048329229;13.7480559933064;9.98393037538384;11.1536048329229;3.74694392357877;10.7792982395238;10.7792982395238;10.7792982395238;8.85575983335669;10.7792982395238;DRYT;3
183;1.09544511501033;10.0969483175564;18.4830281025334;11.7998869541491;14.2948008763744;11.7943028685941;11.940857209015;4.79376307185096;12.902139768767;12.902139768767;12.902139768767;10.5783497610426;12.902139768767;DRYT;3
184;0;14.254444026829;24.621975621624;14.9615508080156;16.1720435086572;12.405285555893;16.3757643703887;2.57793547457352;10.7782607597538;10.7782607597538;10.7782607597538;9.55351588836218;10.7782607597538;DRYT;3
185;0.836660026534076;11.6291993210659;19.9852920255318;11.9454270870827;13.595279816817;9.1680910925813;13.2103381511501;2.39313721819958;9.87048378797487;9.87048378797487;9.87048378797487;7.7968396526421;9.87048378797487;DRYT;3
186;0.774596669241483;11.233387531641;18.9921091447248;12.2821963798112;13.8389361217934;10.5301463396799;12.8765552041565;3.63999572987013;11.6428198131545;11.6428198131545;11.6428198131545;9.38450185502728;11.6428198131545;DRYT;3
187;0;23.9804140122129;30.3521529051523;23.9804140122129;14.1557399987255;10.0744156726315;24.4276276077128;2.84604989415154;8.94451699454886;8.94451699454886;8.94451699454886;8.4973033990489;8.94451699454886;DRYT;3
188;0;21.2339113905013;28.7658115954185;21.2339113905013;14.2972231280319;8.40655253802267;22.6830490651203;2.32379000772445;8.16372718280177;8.16372718280177;8.16372718280177;6.93898231141018;8.16372718280177;DRYT;3
189;0;19.1291749123182;28.6070398232336;20.2246200273286;16.8031659234051;11.4646267973895;21.3200651423389;4.17765211649482;10.879463462475;10.879463462475;10.879463462475;10.0428034359409;10.879463462475;DRYT;3
190;0;21.5664974262454;29.7401062318105;21.5664974262454;14.493098718913;9.48310869896286;23.5433328778786;3.286335345031;10.2793904934528;10.2793904934528;10.2793904934528;8.35585208728563;10.2793904934528;DRYT;3
191;1.37840487520902;22.0923791206517;30.9514376447286;22.0923791206517;16.4238117580456;11.8889815689522;22.5934654113167;3.53100933554043;9.17723208747906;9.17723208747906;9.17723208747906;8.12842323930891;9.17723208747906;DRYT;3
192;0;23.0772887267062;29.5748955781859;23.0772887267062;14.5899764635976;9.57998644364741;23.7097442587399;3.71483512420134;8.64974374150253;8.64974374150253;8.64974374150253;7.5095683164034;8.64974374150253;DRYT;3
193;0;21.9979310194822;29.4545077770632;22.314158785499;13.2552805031646;8.31793805455598;23.692563660708;2.55599393820081;8.68685803471593;8.68685803471593;8.68685803471593;7.10571920463174;8.68685803471593;DRYT;3
194;0;20.8433026502812;27.5548411984258;20.8433026502812;14.1616909068437;9.42255595160304;21.159530416298;2.13281797847533;8.48156596695814;8.48156596695814;8.48156596695814;8.1653382009413;8.48156596695814;DRYT;3
