;A_CLDE;B_CLEG;C_CLMX;D_COEG;E_COMX;F_TEDE;G_WTEM;H_WTEG;I_TRSE;J_TREG;K_TRDE;L_TEXE;M_TEGR;N_DESE;O_CUSH;P_DRYT;Q_PROS;R_DWAR;S_SHRU;Best;Best.num
5360;6.03351812288219;6.03351812288219;6.03351812288219;7.19620976386014;7.19620976386014;7.19620976386014;6.98917058213368;5.76277084880908;1.737388419151;1.737388419151;1.737388419151;0.652630006971791;4.83150102197094;4.83150102197094;0;4.17887101499915;1.01743822123783;1.01743822123783;5.19630923623698;D_COEG;4
5361;6.32933536241027;6.32933536241027;6.32933536241027;6.78674093517912;6.78674093517912;6.78674093517912;5.33744013375797;3.7005206971452;0;0;0;0;4.23553022772828;4.23553022772828;0;4.23553022772828;1.44930080142115;1.44930080142115;5.68483102914944;D_COEG;4
5362;4.45544373567033;4.90552829661416;4.90552829661416;6.42301356113654;6.42301356113654;5.97292900019271;5.39500551396682;4.49483639207916;1.44087210119427;1.44087210119427;1.44087210119427;1.80033824377532;7.82536324167259;5.81422518922717;0.90016912188766;6.92519411978493;2.3016485666731;2.06236381439937;7.42650444268271;M_TEGR;13
5363;5.28948606177735;5.28948606177735;5.28948606177735;6.37700264004179;6.37700264004179;6.37700264004179;5.28948606177735;4.31876071854169;0.679366220826441;0.679366220826441;0.679366220826441;0.470269971399408;6.28649183648153;4.74227184405817;0;5.81622186508212;0.679366220826441;2.2235862132498;6.49558808590857;S_SHRU;19
5364;3.71345180578389;3.71345180578389;3.71345180578389;6.27363768259949;6.27363768259949;6.27363768259949;4.81016157664131;2.15838508564585;0.871461900486763;0.871461900486763;0.871461900486763;1.23089940693787;8.35127091571913;6.40794138940112;0;7.12037150878126;2.23655094350508;2.94898106288522;9.35692245228635;S_SHRU;19
5365;3.35387486760345;3.35387486760345;3.35387486760345;4.75112791412007;4.75112791412007;4.75112791412007;3.14183919136004;2.07653295182138;0;0;0;0.21203567624341;7.18793587594571;5.01129514397226;0.21203567624341;7.18793587594571;0.424071352486819;2.17664073197344;7.18793587594571;M_TEGR;13
5366;5.82363952667068;6.35396961256059;6.35396961256059;8.19695860468804;8.19695860468804;7.66662851879813;5.96797709281339;3.46747427964828;0.895591052322431;0.895591052322431;0.895591052322431;0;5.57195492173702;4.42177377643859;0;5.57195492173702;1.63157112474287;2.7817522700413;7.20352604647989;D_COEG;4
5367;5.21833804033652;6.18728020630929;6.18728020630929;8.24265604307762;8.24265604307762;7.27371387710486;5.42757743155342;3.28775797771065;0;0;0;0.677667037710999;6.32642378871981;4.49969708338045;0;5.64875675100881;0.468427646494098;2.29515435183346;6.11718439750291;D_COEG;4
5368;4.00239608898934;4.00239608898934;4.00239608898934;6.277446733758;6.277446733758;6.277446733758;6.03397198081858;3.93380605749458;1.49836512205804;1.49836512205804;1.49836512205804;0.533210769771204;6.56336376119688;6.03015299142567;0;6.03015299142567;1.06642153954241;1.06642153954241;7.09657453096808;S_SHRU;19
5369;4.92187840376532;4.92187840376532;4.92187840376532;5.91627960398584;5.91627960398584;5.91627960398584;6.39735444941288;5.69553123021875;2.58766879198247;2.58766879198247;2.58766879198247;0;6.73570686660657;6.2413215179159;0;6.73570686660657;1.11219274633491;1.60657809502559;7.84789961294149;S_SHRU;19
5370;0;0;0;0;0;0;0;0;0;0;0;0;2.15132636482706;2.15132636482706;0;2.15132636482706;0;0;2.15132636482706;M_TEGR;13
5371;1.30545050344147;1.30545050344147;1.30545050344147;1.99538251306784;1.99538251306784;1.99538251306784;1.56898108248863;0.879049072862261;0;0;0;3.80243656113714;10.1348236023113;6.04041222066602;2.84897397246363;9.18136101363783;3.53890598209;1.4586381244713;7.02231905080056;M_TEGR;13
5372;3.55882306403989;3.55882306403989;3.55882306403989;3.55882306403989;3.55882306403989;3.55882306403989;3.55882306403989;3.13060431386657;0;0;0;0.641218941548049;7.14919753773407;5.31277782590346;0;6.50797859618602;0;1.8364197118306;6.50797859618602;M_TEGR;13
5373;3.71737361729275;3.71737361729275;3.71737361729275;4.6380846984686;4.6380846984686;4.6380846984686;3.5570355472108;2.3794140235454;0.760373011093897;0.760373011093897;0.760373011093897;0;8.87360354486857;7.06429845561468;0;8.87360354486857;0.920711081175849;2.73001617042973;9.79431462604441;S_SHRU;19
5374;2.75201018408971;2.75201018408971;2.75201018408971;3.21492023366737;3.21492023366737;3.21492023366737;3.06061688362813;2.22966791407585;0.308606699538425;0.308606699538425;0.308606699538425;0;9.62768863202054;7.65164159184158;0;9.62768863202054;0;1.97604704017895;9.62768863202054;M_TEGR;13
5375;1.41694754860466;1.41694754860466;1.41694754860466;2.12546996038851;2.12546996038851;2.12546996038851;3.35962557802624;3.35962557802624;2.26080128383721;2.26080128383721;2.26080128383721;3.15580869985793;10.5162913512274;7.51982093556035;2.44728628807408;9.80776893944351;2.76540954248972;0.867307382008566;7.67860590578507;M_TEGR;13
5376;5.51059537188746;5.51059537188746;5.51059537188746;6.97808840440913;6.97808840440913;6.97808840440913;6.63942404077816;4.80677709287647;0.749004644845411;0.749004644845411;0.749004644845411;0.174653883438073;5.197545776561;5.02289189312293;0;5.02289189312293;0.718488387676265;0.718488387676265;5.74138028079919;D_COEG;4
5377;4.36209020547784;4.36209020547784;4.36209020547784;6.59663804729819;6.59663804729819;6.59663804729819;6.75682682183937;4.52227898001902;1.85670902970821;1.85670902970821;1.85670902970821;0.862470425994863;6.6458404141592;5.94559140783511;0.16222141967077;5.94559140783511;1.23827659297742;1.07605517330665;6.85942516147099;S_SHRU;19
5378;3.05865248201694;3.05865248201694;3.05865248201694;3.74211278664333;3.74211278664333;3.74211278664333;2.13455011539298;1.21044774876902;0;0;0.283321006986775;0.283321006986775;9.39464996198747;7.83553133233478;0.283321006986775;9.39464996198747;1.20742337361073;2.19989998928987;10.0354313216246;S_SHRU;19
5379;2.65786274667469;2.65786274667469;2.65786274667469;4.69594475302914;4.69594475302914;4.69594475302914;3.29031253761731;2.44904595145095;0.473959577390309;0.473959577390309;0.473959577390309;1.31522616355667;8.32651814644694;6.53733240549997;0.473959577390309;7.48525156028059;1.99800253617072;1.99800253617072;8.53533494167069;S_SHRU;19
5380;4.00262996509935;4.00262996509935;4.00262996509935;6.6625647771548;6.6625647771548;6.6625647771548;4.76876084229985;2.97776022001543;0.766130877200495;0.766130877200495;0.766130877200495;0.998013507299509;7.30700572589298;5.01519430431165;0.60791875855249;6.91691097714596;1.77820300479355;2.46408216052288;7.47927646483453;S_SHRU;19
5381;4.20464345544969;4.20464345544969;4.20464345544969;5.30169904312719;5.30169904312719;5.30169904312719;4.80561233823816;3.30258064409833;0.812460957215791;0.812460957215791;0.812460957215791;0;8.44007294288743;6.58418621547113;0;8.44007294288743;0.654273831052412;2.51016055846872;9.09434677393984;S_SHRU;19
5382;4.02043651069031;4.02043651069031;4.02043651069031;6.57517029504104;6.57517029504104;6.57517029504104;7.08165825376951;4.31119457331495;1.77648922850661;1.77648922850661;1.77648922850661;1.28473251457259;6.7457379760238;5.46100546145122;0;5.46100546145122;1.66573289514982;1.66573289514982;7.12673835660104;S_SHRU;19
5383;4.17185338109074;4.17185338109074;4.17185338109074;6.24160142770177;6.24160142770177;6.24160142770177;4.17185338109074;1.89331880173414;0;0;0;2.24033681822276;7.92075171346383;4.91105989263093;1.07764517724481;6.75806007248588;1.98470158287789;2.83910304922117;6.58747130087415;M_TEGR;13
5384;5.31902363460203;5.31902363460203;5.31902363460203;6.71741753691831;6.71741753691831;6.71741753691831;5.31902363460203;3.22030594354015;0;0;0;0.235702261338325;4.13964139252365;4.13964139252365;0;3.90393913118532;0.47140452267665;0.47140452267665;4.37534365386197;D_COEG;4
5385;4.93752216711284;4.93752216711284;4.93752216711284;7.00543412490792;7.00543412490792;7.00543412490792;4.80396159802222;3.09337445437826;0;0;0;0;3.70397931222239;3.21518870674802;0;3.70397931222239;0.988854140912602;1.47764474638697;4.69283345313499;D_COEG;4
5386;5.12800205241845;5.91928337154585;5.91928337154585;8.24902916039033;8.24902916039033;7.45774784126293;5.34203258612282;2.82364533449228;0;0;0;0.633167356233721;4.65972895413954;3.60742477537647;0;4.02656159790582;1.05230417876307;1.47144100129242;5.0788657766689;D_COEG;4
5387;4.35818734528195;5.44384708663741;5.44384708663741;7.73938494582953;7.73938494582953;6.65372520447407;4.56742673649885;2.92081753281508;0;0;0;0;4.64788495040668;3.56222520905122;0;4.64788495040668;0.468427646494098;1.55408738784956;5.11631259690077;D_COEG;4
5388;4.38946050116764;4.88758666590907;4.88758666590907;7.89123414505352;7.89123414505352;7.3931079803121;5.09480171930253;2.39362203261083;0;0;0;1.36234997429541;6.1634495675894;4.66719547918288;0;4.801099593294;0.996252329482847;1.99438025314795;5.79735192277684;D_COEG;4
5389;3.07044344318394;3.07044344318394;3.07044344318394;4.07734178741685;4.07734178741685;4.07734178741685;3.2995420856941;2.1317126670825;0;0;0;4.5133459338085;10.1331642584859;6.12232162731049;3.43749345135564;9.05731177603302;3.43749345135564;0.573349179819767;5.61981832467739;M_TEGR;13
5390;5.75110004918279;6.35591478610642;6.35591478610642;8.90212691726398;8.90212691726398;8.29731218034035;5.40437830401911;2.58826857184489;0;0;0;0;4.38464098293894;3.37709370613254;0;4.38464098293894;1.71459026918229;2.7221375459887;6.09923125212123;D_COEG;4
5391;5.90581382500521;6.19701018830668;6.19701018830668;8.77699671271484;8.77699671271484;8.48580034941337;7.40116171637641;4.52997882866678;1.35616418143232;1.35616418143232;1.35616418143232;1.10948154769625;6.10469643776125;4.45733589302746;0.291196363301467;5.28641125336647;1.56320275102153;2.62817056915238;6.26722127778506;D_COEG;4
5392;4.71332029366887;5.04601688667817;5.04601688667817;6.59545657863136;6.59545657863136;6.26275998562206;5.00322017104198;3.8490706707605;0.934904167281332;0.934904167281332;0.934904167281332;0.934904167281332;6.59344496593252;6.59344496593252;0;5.65854079865119;0.645004289908214;0.645004289908214;6.3035450885594;D_COEG;4
5393;4.61938412064915;4.61938412064915;4.61938412064915;5.51497517297158;5.51497517297158;5.51497517297158;4.61938412064915;4.47504655450644;0;0;0;1.77590869088558;4.11889467739937;3.23857703883622;0.880317638563149;3.22330362507694;1.02465520470585;0.144337566142706;2.4873235526565;D_COEG;4
5394;4.50290867722124;4.50290867722124;4.50290867722124;5.75478066069239;5.75478066069239;5.75478066069239;5.02749784790626;4.29702421320067;0.524589170685023;0.524589170685023;0.524589170685023;0.524589170685023;3.99334971877709;3.99334971877709;0;3.46876054809207;0;0;3.46876054809207;D_COEG;4
5395;3.22129715529535;3.22129715529535;3.22129715529535;4.48152215623764;4.48152215623764;4.48152215623764;2.77851539867026;1.71826546115552;0;0;0;0;9.8619361352076;6.49549192209489;0;9.8619361352076;0.442781756625089;3.80922596973779;10.3047178918327;S_SHRU;19
5396;3.43188329667266;3.43188329667266;3.43188329667266;4.39023590192816;4.39023590192816;4.39023590192816;3.43188329667266;2.97447772390381;0;0;0;0.45740557276885;3.45010749160407;3.45010749160407;0;2.99270191883522;0;0;2.99270191883522;D_COEG;4
5397;4.23617755938788;4.23617755938788;4.23617755938788;6.65640621276306;6.86844188900647;6.86844188900647;5.37686700318947;2.83892451287126;0.21203567624341;0.21203567624341;0.775452655043303;1.74973773980848;6.36475292071526;5.80133594191537;0.563416978799894;5.17843215970667;0.775452655043303;0.21203567624341;4.82705085715019;E_COMX;5
5398;4.05832615796626;4.05832615796626;4.05832615796626;5.61523868216279;5.61523868216279;5.61523868216279;3.76712979466479;2.48484686449688;0;0;0;1.02929791168544;5.95437002080222;5.95437002080222;0;4.92507210911678;0.291196363301467;0.291196363301467;5.21626847241825;M_TEGR;13
5399;3.22323453131344;3.22323453131344;3.22323453131344;4.09265213523;4.09265213523;4.09265213523;3.22323453131344;2.68944678698055;0;0;0;0;3.21434676411864;3.21434676411864;0;3.21434676411864;0;0;3.21434676411864;D_COEG;4
5400;4.65589695193921;4.65589695193921;4.65589695193921;6.07645515630819;6.07645515630819;6.07645515630819;3.89488664254781;2.92594447657504;0;0;0;0.631886521457769;5.35859008948486;5.35859008948486;0;4.72670356802709;0.761010309391404;0.761010309391404;5.48771387741849;D_COEG;4
5401;3.09575920446629;3.09575920446629;3.09575920446629;3.09575920446629;3.09575920446629;3.09575920446629;2.60882929472568;2.12189938498507;0;0;0;0;7.31806354509169;7.31806354509169;0;7.31806354509169;0.486929909740611;0.486929909740611;7.8049934548323;S_SHRU;19
5402;4.18192814846804;4.18192814846804;4.18192814846804;5.11964364103495;5.11964364103495;5.11964364103495;5.08307729639081;4.14536180382391;1.50287081613823;1.50287081613823;1.50287081613823;0;6.75416528746234;5.5724073917832;0;6.75416528746234;0.601721668215463;1.78347956389461;7.3558869556778;S_SHRU;19
5403;4.01535303771554;4.01535303771554;4.01535303771554;5.76557906352722;5.76557906352722;5.76557906352722;3.37890721074621;1.78779264177924;0;0;0;0.238667186684723;6.58067076263391;5.70555774897986;0.0795557288949075;6.4215593048441;0.875113013654047;1.51155884062337;7.13756086070833;S_SHRU;19
5404;4.47422010574915;4.47422010574915;4.47422010574915;5.13014125802281;5.13014125802281;5.13014125802281;3.41219045597472;2.35016080620029;0;0;0;0.81411958458202;6.26465981348731;5.60873866121366;0;5.45054022890529;1.06202964977443;1.71795080204809;6.51256987867972;S_SHRU;19
5405;5.03892493125655;5.03892493125655;5.03892493125655;5.69311296767735;5.69311296767735;5.69311296767735;4.27858578566794;2.70538748518581;0;0;0;0.6541880364208;7.12545228539101;6.99585341965524;0;6.47126424897021;1.01953687706016;1.01953687706016;7.49080112603037;S_SHRU;19
5406;3.38846857752949;3.38846857752949;3.38846857752949;4.7938141019804;4.7938141019804;4.7938141019804;4.63123218525324;3.22588666080233;1.02740233404446;1.02740233404446;1.02740233404446;0;6.21533208740889;5.80708379653678;0;6.21533208740889;0.408248290872111;0.816496581744223;6.623580378281;S_SHRU;19
5407;6.1833621240101;6.27773294577192;6.27773294577192;8.10496583583096;8.10496583583096;8.01059501406914;6.7909178812484;4.15682067811048;0.513184935476481;0.513184935476481;0.607555757238295;1.2963831877481;6.14820157663568;4.06740332603358;0.188741643523628;5.04056003241121;2.72846802489974;3.41851226599192;7.39154477026369;D_COEG;4
5408;3.44977160587069;3.44977160587069;3.44977160587069;4.56805021426843;4.56805021426843;4.56805021426843;3.44977160587069;2.43403115427884;0;0;0;0;4.22856287407436;4.22856287407436;0;4.22856287407436;0;0;4.22856287407436;D_COEG;4
5409;4.0796185503432;4.0796185503432;4.0796185503432;5.3625537579823;5.3625537579823;5.3625537579823;4.0796185503432;2.97655998571483;0.598639373078651;0.598639373078651;0.598639373078651;0;5.37084027710152;4.48339808292773;0;5.37084027710152;0.598639373078651;1.48608156725245;5.96947965018017;S_SHRU;19
5410;4.2846835573199;4.2846835573199;4.2846835573199;5.71723518850113;5.71723518850113;5.71723518850113;5.4862964536838;4.67383549646801;1.8558867274163;1.8558867274163;1.8558867274163;0;7.34896185203093;6.18442396428317;0;7.34896185203093;0.654273831052412;1.81881171880017;8.00323568308334;S_SHRU;19
5411;4.75704555410327;4.75704555410327;4.75704555410327;6.21060208998345;6.21060208998345;6.21060208998345;4.08613664448886;2.90282031738101;0;0;0;0.961861812840077;6.47413933058015;5.2908230034723;0;5.51227751774007;0.670908909614413;1.85422523672226;6.18318642735449;M_TEGR;13
5412;4.48115342438485;4.48115342438485;4.48115342438485;6.20600831103474;6.20600831103474;6.20600831103474;7.93470617305494;5.27468498140976;2.59112530534515;2.59112530534515;2.59112530534515;0.862427443324944;6.7729202274107;5.20691274173094;0;5.91049278408575;0.862427443324944;1.56600748567976;6.7729202274107;G_WTEM;7
5413;4.65931147808634;4.65931147808634;4.65931147808634;6.42101622179341;6.42101622179341;6.42101622179341;4.65931147808634;3.33558482503443;0;0;0;0.633167356233721;4.9881638040546;4.56902698152525;0;4.35499644782088;0;0.41913682252935;4.35499644782088;D_COEG;4
5414;2.9082553237102;2.9082553237102;2.9082553237102;2.9082553237102;2.9082553237102;2.9082553237102;2.77497963188852;2.15663268963037;0.485071250436469;0.485071250436469;0.485071250436469;0;4.56328055350534;4.56328055350534;0;4.56328055350534;0.618346942258147;0.618346942258147;5.18162749576349;S_SHRU;19
5415;0.804699312787081;0.804699312787081;0.804699312787081;1.50011757326059;1.50011757326059;1.50011757326059;0.804699312787081;0;0;0;0;0;4.39727933727208;4.39727933727208;0;4.39727933727208;0;0;4.39727933727208;M_TEGR;13
5416;13.9032240449399;16.7575293586722;16.7575293586722;16.7575293586722;16.7575293586722;13.9032240449399;7.67945556274203;3.08220700148449;0;0;0.785905248105648;0.785905248105648;3.36204118158633;2.00733947427933;0.785905248105648;3.36204118158633;7.90080651894955;7.68369773004526;9.69103720432459;B_CLEG;2
5417;14.7622355781444;16.861669131987;16.861669131987;17.4169295105483;17.4169295105483;15.3174959567057;9.43498576971921;3.54870973173229;0.555260378561266;0.555260378561266;0.605021328549664;0.605021328549664;2.82476269456508;2.21974136601542;0.605021328549664;2.82476269456508;7.89560785721655;7.29058652866688;9.5103278946823;D_COEG;4
5418;13.912239650257;15.8551994895229;15.8551994895229;16.407876874622;16.407876874622;14.4649170353561;7.39415590588782;3.61795237765688;0.552677385099119;0.552677385099119;0.700946430192779;0.700946430192779;2.19297398389278;1.4920275537;0.700946430192779;2.19297398389278;8.11750907209272;7.41656264189994;8.90859019559994;D_COEG;4
5419;13.3441309408125;15.8061140591543;15.8061140591543;18.542700424981;18.542700424981;16.0807173066392;8.80916227863834;4.56539273222332;1.60619179493813;1.60619179493813;1.13039457088854;0.592069911412495;2.08669373197739;1.49462382056489;0.592069911412495;2.08669373197739;7.0611532466532;6.4690833352407;7.96370715580559;D_COEG;4
5420;14.4153334470178;16.8132492086742;16.8132492086742;17.9480760471863;17.9480760471863;15.55016028553;8.44246517729745;2.84381432747031;0.808030086692321;0.808030086692321;0.591197566808254;0.591197566808254;2.51132600105426;1.920128434246;0.591197566808254;2.51132600105426;8.41020473399174;7.81900716718348;9.73913560142948;D_COEG;4
5421;13.737611282961;15.9471235467876;15.9471235467876;17.1148829800035;17.1148829800035;14.905370716177;8.00450386691532;3.34211708503774;0.887217628844474;0.887217628844474;1.09134844408281;0.810806639711343;3.2327357759579;2.42192913624656;0.810806639711343;3.2327357759579;8.24193832431285;7.43113168460151;9.85306082084807;D_COEG;4
5422;14.1368113068808;16.271900485112;16.271900485112;16.5068745943241;16.5068745943241;14.3717854160929;7.18220919979195;2.87494821798661;0.234974109212058;0.234974109212058;0.958580844790881;0.958580844790881;2.42578346508571;1.46720262029482;0.958580844790881;2.42578346508571;8.69767875311133;7.73909790832045;9.20630052861528;D_COEG;4
5423;13.8552333279671;15.8589668778684;15.8589668778684;16.2726587197024;16.2726587197024;14.2689251698011;7.84290177348515;3.79620979448406;0.413691841833991;0.413691841833991;0.331855581541128;0.331855581541128;2.14370391597754;1.81184833443641;0.331855581541128;2.14370391597754;6.97949872878195;6.64764314724082;8.45949148167723;D_COEG;4
5424;13.5766932353548;16.1244140715141;16.1244140715141;16.6631844827283;16.6631844827283;14.1154636465691;7.8064263689807;4.18643694271082;0.538770411214276;0.538770411214276;0.410722545034966;0.410722545034966;2.2354930056683;1.82477046063334;0.410722545034966;2.2354930056683;7.31226621921331;6.90154367417834;8.72631413481168;D_COEG;4
5425;1.12043772135604;2.11116661341971;2.11116661341971;2.5221365892087;3.23160433477576;2.24087544271208;1.41893549113411;0;0;0;0.0408930434181654;1.30925867838369;6.9047830360658;4.47351468924111;0.0817860868363309;5.67731044451843;0.492756062625317;2.76045223577734;6.00649433347109;M_TEGR;13
5426;4.7332538185682;5.21832506900467;5.21832506900467;6.89427958181222;7.12115088453691;6.63607963410045;4.96012512129289;2.16081411625341;0;0;0.776492869252513;2.62742129497177;5.5753974771526;3.79554043592288;1.55298573850503;4.50096192068586;2.20037870031416;0.874264264533826;3.59536914398996;E_COMX;5
5427;1.17979015799989;1.17979015799989;1.17979015799989;2.92742110677057;2.92742110677057;2.92742110677057;1.17979015799989;0.698430295734657;0.594691968165033;0.594691968165033;1.18938393633007;1.84895299841352;4.57417395606081;3.97948198789578;0.594691968165033;3.31991292581232;1.07605183043026;0.481359862265229;3.20658081991252;M_TEGR;13
5428;0.737825469199864;0.737825469199864;0.737825469199864;0.886799329323042;0.886799329323042;0.886799329323042;0.737825469199864;0;0.148973860123177;0.148973860123177;0.297947720246355;0.297947720246355;1.83809792818063;1.68912406805746;0.148973860123177;1.68912406805746;0.148973860123177;0;1.54015020793428;M_TEGR;13
5429;1.65281720688971;1.65281720688971;1.65281720688971;1.94694347909265;2.56319456103897;2.56319456103897;2.26906828883602;0;0;0;0;0;4.16995959860524;4.16995959860524;0;4.16995959860524;0;0;4.16995959860524;M_TEGR;13
5430;0.695418260473508;0.695418260473508;0.695418260473508;0.695418260473508;0.695418260473508;0.695418260473508;0.695418260473508;0;0;0;0.394636167881252;0.789272335762505;3.50383536855434;3.10919920067309;0.394636167881252;3.10919920067309;0.394636167881252;0;2.71456303279183;M_TEGR;13
5431;0;0;0;0;0;0;0;0;0;0;0;0;3.64858256039246;3.64858256039246;0;3.64858256039246;0;0;3.64858256039246;M_TEGR;13
5432;0;0;0;0.413691841833991;0.413691841833991;0.413691841833991;0;0;0;0;0;0;2.74839794698657;2.74839794698657;0;2.74839794698657;0;0;2.74839794698657;M_TEGR;13
5433;0;0;0;1.37188278182945;1.37188278182945;1.37188278182945;1.05186772124636;0;0;0;0;1.05186772124636;6.22949387577264;4.8576110939432;0;5.17762615452629;1.05186772124636;1.37188278182945;6.22949387577264;M_TEGR;13
5434;0;0;0;0.938440520757709;0.938440520757709;0.938440520757709;0.938440520757709;0;0;0;0;1.87688104151542;9.2188093157473;7.2421447006824;0;7.34192827423189;0.938440520757709;1.97666461506491;8.2803687949896;M_TEGR;13
5435;0.527046276905548;0.527046276905548;0.527046276905548;1.18670930853454;1.18670930853454;1.18670930853454;1.18670930853454;0.721042176346748;0.1939958994412;0.1939958994412;1.16027316606812;5.60958656759826;10.751618414268;5.37182207561722;3.85918692083788;9.00121876750766;4.32485405302567;1.52060941781293;5.60769897885756;M_TEGR;13
5436;5.63505500906532;6.34621401097698;6.34621401097698;8.35417430753748;9.24473786394432;8.53357886203265;8.0662558420561;3.58797480760387;0;0;0.967874789939277;5.71982503329794;11.8148296644024;6.31084874413961;3.07278008727203;9.16778471837652;5.41928663799416;3.23707010712897;8.44151118182662;M_TEGR;13
5437;3.84906681157914;3.84906681157914;3.84906681157914;6.36745406320968;6.36745406320968;6.36745406320968;5.73428670697596;0;0.633167356233721;0.633167356233721;0.633167356233721;3.44107427928401;5.85070211486361;3.04279519181332;0.922687027653473;3.33231486323307;2.80790692305029;1.88521989539682;4.29484773097642;D_COEG;4
5438;4.38901973450925;4.38901973450925;4.38901973450925;5.24018939797242;5.24018939797242;5.24018939797242;4.38901973450925;0;0;0;0;0.721393209699121;2.61391339532463;1.89252018562551;0.721393209699121;2.61391339532463;1.9626894382441;1.24129622854498;3.13381641417049;D_COEG;4
5439;2.49004547807565;3.18662402712809;3.18662402712809;6.47752804578314;6.47752804578314;5.7809494967307;5.7809494967307;4.92565592490872;3.29090401865506;3.29090401865506;0.696578549052438;1.55187212087442;7.76979473055685;7.07321618150441;0.696578549052438;6.91450115873487;1.55187212087442;0.85529357182198;7.07321618150441;M_TEGR;13
5440;0.157906247501484;0.157906247501484;0.157906247501484;0.157906247501484;0.157906247501484;0.157906247501484;0.157906247501484;0;0;0;0;0.157906247501484;1.05920306764455;1.05920306764455;0;0.901296820143065;0.157906247501484;0.157906247501484;1.05920306764455;M_TEGR;13
5441;1.6431676725155;1.6431676725155;1.6431676725155;1.6431676725155;1.6431676725155;1.6431676725155;1.6431676725155;0;0;0;0;0.836660026534076;6.19389812092562;5.35723809439155;0.836660026534076;6.19389812092562;0.836660026534076;0;5.35723809439155;M_TEGR;13
5442;1.59057074764493;1.59057074764493;1.59057074764493;1.59057074764493;1.59057074764493;1.59057074764493;1.59057074764493;0;0;0;0;0.54480523951225;7.36477240878807;7.36477240878807;0;6.81996716927582;0;0;6.81996716927582;M_TEGR;13
5443;2.89729490734726;2.89729490734726;2.89729490734726;2.89729490734726;2.89729490734726;2.89729490734726;2.89729490734726;0;0;0;0;2.26142324388868;8.87281691844777;8.87281691844777;0;6.6113936745591;0;0;6.6113936745591;M_TEGR;13
5444;0;0;0;0;0;0;0.81411958458202;0.81411958458202;0.81411958458202;0.81411958458202;0.81411958458202;2.69294225411538;6.51606650922402;6.51606650922402;0;3.82312425510864;0;0;3.82312425510864;M_TEGR;13
5445;1.019323287039;1.019323287039;1.019323287039;2.90039653317962;3.37574147424873;3.37574147424873;2.73743040901486;1.78674052687663;0.767417239837626;0.767417239837626;0;2.48462468316577;7.61986949070546;5.84920279848724;0;5.1352448075397;0.475344941069115;1.77066669221823;5.61058974860881;M_TEGR;13
5446;0;0;0;1.36122781928669;1.36122781928669;1.36122781928669;1.36122781928669;0;0;0;0.297044262694973;5.74986153279413;10.8510910636258;5.95743791873905;1.21243546764809;6.31366499847977;2.57366328693478;3.68121767723866;6.46245735011837;M_TEGR;13
5447;0;0;0;0;0;0;0;0;0;0;0;4.57747607312152;6.6617722749604;2.08429620183888;4.57747607312152;6.6617722749604;4.57747607312152;0;2.08429620183888;M_TEGR;13
5448;0;0;0;0;0;0;0;0;0;0;0;6.80281414388926;9.81218517335705;3.00937102946779;6.80281414388926;9.81218517335705;6.80281414388926;0;3.00937102946779;M_TEGR;13
5449;0.416414064363825;0.416414064363825;0.416414064363825;0.416414064363825;0.416414064363825;0.416414064363825;0.416414064363825;0;0;0;0;4.62444827952481;7.61235882503986;2.98791054551504;4.62444827952481;7.61235882503986;4.62444827952481;0;2.98791054551504;M_TEGR;13
5450;4.138741274349;4.138741274349;4.138741274349;4.138741274349;4.138741274349;4.138741274349;4.138741274349;0;0;0;0;2.62014881963418;9.83238247622185;4.59967321627511;1.77409594244505;8.98632959903272;5.91283721679405;7.59735459185069;11.3509749309367;S_SHRU;19
5451;0;0;0;0;0;0;0;0;0;0;0.389186071179327;0.389186071179327;6.88604534774105;3.09801870071825;0.389186071179327;6.88604534774105;0.389186071179327;3.39884057584347;6.49685927656173;M_TEGR;13
5452;1.92207068367278;2.7681235608619;2.7681235608619;2.7681235608619;2.7681235608619;1.92207068367278;1.92207068367278;0;0;0;0;2.81583955281602;6.1219525220126;5.15170840149368;0.328485518706685;3.63459848790326;0.65697103741337;0.970244120518924;3.63459848790326;M_TEGR;13
5453;2.88832161546166;4.43254160788502;4.43254160788502;4.43254160788502;4.80807541595029;3.26385542352693;3.26385542352693;2.5127878073964;0;0;0;2.50861575164502;7.97941668600784;5.5606134798324;0.679366220826441;6.15016715518925;1.05490002889171;2.11497079341426;5.84633474242808;M_TEGR;13
5454;3.05494448882421;4.48050882168387;4.48050882168387;4.48050882168387;4.48050882168387;3.05494448882421;3.05494448882421;2.17060785495676;0;0;0;4.06044079996249;7.18396609360107;7.18396609360107;0;3.12352529363858;0;0;3.12352529363858;M_TEGR;13
5455;3.62538467549625;3.62538467549625;3.62538467549625;3.62538467549625;3.62538467549625;3.62538467549625;3.62538467549625;3.26081452861091;0;0;0;1.60425330647247;4.54015147124616;2.93589816477369;0.729140293770684;3.66503845854437;0.729140293770684;0.875113012701788;2.93589816477369;M_TEGR;13
5456;0;0.328485518706685;0.328485518706685;0.328485518706685;0.328485518706685;0;0;0;0;0;1.9378645847943;2.78391746198343;5.82142363794423;3.0375061759608;2.78391746198343;5.82142363794423;2.78391746198343;0;3.0375061759608;M_TEGR;13
5457;0;0;0;0;0;0;0;0;0;0;0.325669473546416;6.19283392261076;10.4266934766154;6.76612908460507;2.65301711520392;6.88687666920854;2.65301711520392;1.0075472768064;4.23385955400463;M_TEGR;13
