;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
184;0;14.8958925625338;17.737571390706;14.8958925625338;7.26082227044119;1.24129621766926;16.4962751730367;0;5.84755312930118;5.84755312930118;5.84755312930118;5.84755312930118;5.84755312930118;DRYT;3
185;0;14.3593629370063;17.2566578495807;14.3593629370063;7.55189236341618;1.26698981842791;15.9896680311528;0;5.57484954057058;5.57484954057058;5.57484954057058;5.57484954057058;5.57484954057058;DRYT;3
186;0;14.5670190111551;18.43640345251;14.5670190111551;7.86604137507246;1.58113883008419;16.8552646224259;0;5.1478150704935;5.1478150704935;5.1478150704935;5.1478150704935;5.1478150704935;DRYT;3
187;0;14.8188053027721;17.6787598092885;14.8188053027721;8.23062741378764;1.61021225308964;16.0685475561988;0;4.70960851876247;4.70960851876247;4.70960851876247;4.70960851876247;4.70960851876247;DRYT;3
188;0;15.4325459186997;19.412230595839;15.4325459186997;8.85989555008908;2.25552978947285;17.8498041175688;0.693103311202594;4.95073774830496;4.95073774830496;4.95073774830496;4.95073774830496;4.95073774830496;DRYT;3
189;1.12690350074884;19.7278025115646;23.7905992665037;19.7278025115646;8.35920076358483;3.32929081880177;21.7022045755064;1.24089612780442;5.55719213230159;4.93674406839938;4.93674406839938;4.93674406839938;4.93674406839938;DRYT;3
190;0;15.5111634079202;20.0978992405731;15.5111634079202;8.4929186484909;1.65100166565634;18.4468975749168;0;3.67130693350474;3.67130693350474;3.67130693350474;3.67130693350474;3.67130693350474;DRYT;3
191;0;14.7045509016799;18.9654406502487;14.7045509016799;9.09537685777791;2.26229474207054;16.7031459081782;0;2.71388439326365;4.03569792020306;4.03569792020306;4.03569792020306;4.03569792020306;DRYT;3
192;1.15536245395114;20.3935025642928;24.6522676213364;20.3935025642928;8.97536441426122;3.52927178731727;21.7690849919532;0.646089157934104;3.72569805073785;4.88106050468899;4.88106050468899;4.88106050468899;4.88106050468899;DRYT;3
193;0;20.0674758370556;23.4994076532406;20.0674758370556;8.11352991854456;1.86021396618776;21.6391936870529;0;3.22352122685736;3.22352122685736;3.22352122685736;3.22352122685736;3.22352122685736;DRYT;3
194;0;19.8114174585675;22.1331933044143;19.8114174585675;7.78710308261086;1.60038261050288;20.5328106939114;0;3.42708301621072;3.42708301621072;3.42708301621072;3.42708301621072;3.42708301621072;DRYT;3
