;DTBW;CCF;CCF;ET;CCF;TEDE;WF;WF;I_TRSE;J_TREG;K_TRDE;TEXE;TEGR;DESE;Tundra;Tundra;Tundra;Tundra;Tundra;Best;Best.num
191;1.19690611578352;1.19690611578352;1.19690611578352;2.51871964272293;2.51871964272293;2.51871964272293;1.19690611578352;1.19690611578352;1.32181352693941;1.32181352693941;5.50242689102846;8.5482502655314;17.6436271233093;8.83167712220569;6.54965525903308;15.645032116811;6.54965525903308;2.26229474207054;9.09537685777791;TEGR;13
192;1.48930274297647;1.48930274297647;1.48930274297647;2.64466519692761;2.64466519692761;2.64466519692761;1.48930274297647;1.48930274297647;1.80145161188524;1.80145161188524;5.68685124384075;10.0639623486921;18.3932376050192;9.26921582442365;9.1976532170488;17.5269284733759;9.8437423749829;2.88318262938316;8.97536441426122;TEGR;13
193;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;3.28797673198447;3.28797673198447;1.57171784999726;1.57171784999726;5.73366237149199;9.165594187677;17.2791241062216;7.82503380235405;7.59387633767975;15.7074062562243;7.59387633767975;1.86021396618776;8.11352991854456;TEGR;13
194;1.90327323314337;1.90327323314337;1.90327323314337;1.90327323314337;1.90327323314337;1.90327323314337;2.62466646848731;2.62466646848731;0.721393235343942;0.721393235343942;5.18324972115789;9.44694030531807;17.2340433879289;6.90811370745192;8.72554706997413;16.512650152585;8.72554706997413;1.60038261050288;7.78710308261086;TEGR;13
195;2.12352202719915;2.12352202719915;2.12352202719915;2.12352202719915;2.12352202719915;2.12352202719915;2.12352202719915;2.12352202719915;0;0;4.04010270909045;10.3103045161635;17.3976796128388;5.91726446088055;10.9695308809276;18.0569059776029;10.9695308809276;1.17011063579475;7.0873750966753;Tundra;16
196;2.48069469100895;2.48069469100895;2.48069469100895;2.48069469100895;2.48069469100895;2.48069469100895;3.16006093980263;3.16006093980263;0.679366248793683;0.679366248793683;4.53742475016455;9.24197901207594;16.0041077911678;6.08276253029822;9.24197901207594;16.0041077911678;9.24197901207594;0.679366248793683;6.7621287790919;TEGR;13
197;2.77383754931683;2.77383754931683;2.77383754931683;2.77383754931683;2.77383754931683;2.77383754931683;2.77383754931683;2.77383754931683;0;0;3.61831908487905;8.23066192273734;15.1083869220358;6.87772499929847;7.5444594744759;14.4221844737744;7.5444594744759;0.686202448261444;6.87772499929847;TEGR;13
198;3.07572445515657;3.07572445515657;3.07572445515657;3.07572445515657;3.07572445515657;3.07572445515657;2.47400275868884;2.47400275868884;0;0;3.76233602964966;11.0885869794197;18.0244679043683;7.27384403216651;10.2459379132368;17.1818188381853;10.8476596097045;1.70812935190039;7.53760262141626;TEGR;13
199;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;0;0;4.76784261485213;9.3669633489826;17.1941565386618;7.46946529292807;8.1339986292927;15.9611918189719;8.1339986292927;1.59069261644103;7.8271931896792;TEGR;13
200;3.54489333802794;3.54489333802794;3.54489333802794;3.54489333802794;3.54489333802794;3.54489333802794;2.32825945719114;2.32825945719114;0;0;5.4948220444342;8.52740086874637;16.4805420788785;6.79299795465869;7.82733015803209;15.7804713681643;9.04396403886888;3.07684784702456;9.16977509096896;TEGR;13
201;3.28862244541291;3.28862244541291;3.28862244541291;3.28862244541291;3.28862244541291;3.28862244541291;2.15472902008582;2.15472902008582;0;0;4.94974746830583;7.97444636630203;15.8823476528561;6.83790204208075;8.60122950264186;16.5091307891959;9.73512292796895;3.3377860951275;9.04179471188116;Tundra;16
202;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;2.56727659203289;0;0;5.1742368809323;7.4505976168439;15.9075054922501;6.44557635126604;7.4505976168439;15.9075054922501;7.4505976168439;2.01133152414017;8.4569078754062;TEGR;13
203;2.69631506875588;2.69631506875588;2.69631506875588;2.69631506875588;2.69631506875588;2.69631506875588;2.69631506875588;2.69631506875588;0;0;4.74220472986985;7.26512843753626;15.5531919864134;7.37687840561877;6.45925915533225;14.7473227042094;6.45925915533225;1.7170544254624;8.28806354887716;TEGR;13
204;3.38983795035425;3.38983795035425;3.38983795035425;4.64340422303392;4.64340422303392;4.64340422303392;2.88272766136699;2.25594452502716;0;0;3.94606495131542;10.640198897196;17.9746466730111;8.06234200388192;8.43630622739561;15.7707540032107;10.1969827890625;3.23667500340052;9.09512433748202;TEGR;13
205;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;2.32825945719114;3.8999773071884;3.8999773071884;1.57171784999726;1.57171784999726;5.61296557811292;9.16210757254761;17.0658124250584;8.6644951161114;6.82959945894971;14.7333043114605;6.82959945894971;1.57171784999726;7.90370485251077;TEGR;13
206;2.23606797749979;2.23606797749979;2.23606797749979;2.23606797749979;2.23606797749979;2.23606797749979;3.81720680758398;3.81720680758398;1.58113883008419;1.58113883008419;5.5181427670901;9.22060194073393;17.3209431760208;8.64052274876229;7.09928159717429;15.1996228324611;7.09928159717429;1.58113883008419;8.10034123528684;TEGR;13
207;2.10492115054222;2.10492115054222;2.10492115054222;2.10492115054222;2.10492115054222;2.10492115054222;3.67663900053948;3.67663900053948;1.57171784999726;1.57171784999726;5.48855129041823;9.16988877437797;17.3789596660629;8.74697267565011;7.06026914041549;15.2693400321004;7.06026914041549;1.57171784999726;8.20907089168488;TEGR;13
208;2.73056088220884;2.73056088220884;2.73056088220884;2.73056088220884;2.73056088220884;2.73056088220884;3.60703994515203;3.60703994515203;1.59069261644103;1.59069261644103;5.28412111852415;9.47062341941141;17.841039223417;8.66131931851292;7.58902728846301;15.9594430924686;8.30324084196084;2.30490616993886;9.08462935750338;TEGR;13
209;2.95536656189543;2.95536656189543;2.95536656189543;2.95536656189543;2.95536656189543;2.95536656189543;3.30424058001065;3.30424058001065;1.5264955617361;1.5264955617361;5.0912602384013;9.32187290549437;17.8933089515972;8.28862652024318;7.79537734375827;16.3668133898611;8.97299888737914;2.98692663121666;9.74905758972375;TEGR;13
210;2.90933843449698;2.90933843449698;2.90933843449698;2.90933843449698;2.90933843449698;2.90933843449698;3.24933745846914;3.24933745846914;1.45999277395472;1.45999277395472;4.89229547039628;9.27227379226044;17.1141213279596;7.84184753569915;8.42644142080657;16.2682889565057;9.54643517078913;2.57998652393728;8.96184128568171;TEGR;13
211;2.20644987479888;2.20644987479888;2.20644987479888;2.20644987479888;2.20644987479888;2.20644987479888;3.4734396932268;3.4734396932268;1.26698981842791;1.26698981842791;5.30952680650854;8.42661581232478;16.0160592651906;8.47635659117746;6.79631071817829;14.3857541710441;6.79631071817829;0.743391955834874;7.58944345286585;TEGR;13
212;3.11738743240315;3.11738743240315;3.11738743240315;3.11738743240315;3.11738743240315;3.11738743240315;2.35892266723604;2.35892266723604;0;0;4.21658272775479;5.86758439341112;12.7095013762457;8.4929186484909;4.21658272775479;11.0584997105893;4.9750474929219;0.75846476516711;7.60038174800167;TEGR;13
213;2.73910945167232;2.73910945167232;2.73910945167232;2.73910945167232;2.73910945167232;2.73910945167232;2.09302029373821;2.09302029373821;0;0;3.64162984115629;9.39138656145639;16.4237425240268;7.88703114323184;9.04598467681203;16.0783406393825;9.69207383474613;1.29217831586821;7.67844512050454;TEGR;13
214;2.17306746328778;2.17306746328778;2.17306746328778;2.17306746328778;2.17306746328778;2.17306746328778;2.95480341615166;2.95480341615166;0.781735952863881;0.781735952863881;4.66188486753198;5.56339972782697;12.7552160630791;8.87506714841104;3.8801489146681;11.0719652499203;3.8801489146681;0;7.19181633525217;TEGR;13
215;2.84918859473045;2.84918859473045;2.84918859473045;2.84918859473045;2.84918859473045;2.84918859473045;2.05950796308244;2.05950796308244;0;0;3.90260644954113;6.80378123977656;14.265669425752;8.78370171291486;5.48196771283715;12.9438558988126;6.27164834448516;0.78968063164801;8.25156881762346;TEGR;13
216;2.30559927873024;2.30559927873024;2.30559927873024;2.30559927873024;2.30559927873024;2.30559927873024;1.63971925950755;1.63971925950755;0;0;3.56476467666521;9.32187290549436;17.3310251194702;9.53564777571189;9.32187290549436;17.3310251194702;9.98775292471705;1.84350156284355;8.67503223319848;TEGR;13
217;1.51236042331185;1.51236042331185;1.51236042331185;1.51236042331185;1.51236042331185;1.51236042331185;2.78815805616747;2.78815805616747;1.27579763285562;1.27579763285562;5.34043495985049;9.66976147744969;18.4955764207614;9.2119226507014;8.39396384459407;17.2197787879058;8.39396384459407;1.64057593545681;8.82581494331174;TEGR;13
218;2.47409486999647;2.47409486999647;2.47409486999647;2.47409486999647;2.47409486999647;2.47409486999647;3.12272628125497;3.12272628125497;1.8815961309484;1.8815961309484;5.96469755021293;8.78835488634386;17.3061571814315;8.16007439833655;7.55539016665396;16.0731924617416;8.78835488634386;2.82365733613093;9.75076701477757;TEGR;13
219;1.23153020353095;1.23153020353095;1.23153020353095;1.23153020353095;2.39829684686628;2.39829684686628;2.41987698456549;2.41987698456549;2.2749342372478;2.2749342372478;5.7297092458094;10.5714517386676;17.5183009828636;8.8651690499835;9.48486428245437;17.015096848318;10.5714517386676;3.09159252785523;9.20020334374455;TEGR;13
220;0;0;0;0;0;0;1.7803720959395;1.7803720959395;1.7803720959395;1.7803720959395;6.88972671271841;11.2221232062151;18.4696674450443;8.11385337047251;9.20045162062069;16.4479958594499;9.20045162062069;1.15536245395114;7.2475442388292;TEGR;13
221;0;0;0;0.583383321667666;0.583383321667666;0.583383321667666;2.00500507164197;1.4216217499743;1.4216217499743;1.4216217499743;6.22051868572944;11.0637917999996;17.9773665996005;9.23356464871664;8.16041862921619;15.0739934288171;8.74380195088386;1.66997077788092;7.49695812126859;TEGR;13
222;1.05052539236327;1.05052539236327;1.05052539236327;1.05052539236327;1.05052539236327;1.05052539236327;1.68369274780731;1.68369274780731;0.633167355444041;0.633167355444041;5.42100855999542;10.6041245365006;17.7813914207811;9.39208186526657;8.38930955551457;15.5665764397951;8.38930955551457;1.14096529307425;7.17726688428057;TEGR;13
223;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;1.71625888198721;0;0;4.71935135373496;9.42440767612009;17.3281125286309;8.7652547641871;8.20777379528329;16.1114786477941;8.20777379528329;1.57171784999726;7.90370485251077;TEGR;13
224;2.06659946530526;2.06659946530526;2.06659946530526;2.06659946530526;2.06659946530526;2.06659946530526;2.06659946530526;2.06659946530526;0;0;4.50924974912679;6.42410397334335;14.8357522761805;6.49679407862062;6.42410397334335;14.8357522761805;6.42410397334335;1.91485422421656;8.41164830283718;TEGR;13
225;3.82613528217895;3.82613528217895;3.82613528217895;4.47222444011306;4.47222444011306;4.47222444011306;3.31686198616192;2.67077282822781;0;0;3.88539963195551;9.50997444132045;17.3148072817996;6.93852370883588;7.70852282943521;15.5133556699144;9.50997444132045;3.8231231974797;9.60628445236444;TEGR;13
226;4.24151175081046;4.24151175081046;4.24151175081046;4.24151175081046;4.24151175081046;4.24151175081046;3.49811979497558;3.49811979497558;0;0;4.04253698808063;7.30314717637361;14.5106313934185;5.940494398617;7.30314717637361;14.5106313934185;8.04653913220849;2.01038177426279;7.95087617287979;TEGR;13
227;5.01603314683064;5.7669191568215;5.7669191568215;5.7669191568215;5.7669191568215;5.01603314683064;3.74023551397502;3.74023551397502;0;0;3.79389206488535;6.18535401033302;11.9769473316911;5.79159332135812;6.18535401033302;11.9769473316911;7.46115164318864;1.27579763285562;7.06739095421374;TEGR;13
228;5.12324335560497;5.12324335560497;5.12324335560497;5.69459814905647;5.69459814905647;5.69459814905647;4.15439482111987;3.58304002766838;0.571354793451495;0.571354793451495;4.57496886076617;9.77439850783508;15.3577224452459;6.08569750811849;8.70067014367588;14.2839940810867;11.3835830585155;3.25426770829108;8.26623685225037;TEGR;13
229;4.81606560599837;4.81606560599837;4.81606560599837;4.81606560599837;4.81606560599837;4.81606560599837;4.52516209149099;4.52516209149099;1.59069261644103;1.59069261644103;7.23190102422034;6.35542196127714;11.8146371338088;5.45921517253167;6.35542196127714;11.8146371338088;8.23701809222555;1.8815961309484;7.34081130348007;TEGR;13
230;1.28473250134026;1.28473250134026;1.28473250134026;1.28473250134026;1.28473250134026;1.28473250134026;0.75846476516711;0.75846476516711;0.75846476516711;0.75846476516711;7.60038174800167;8.35884651316878;13.898051844261;7.0561348614264;7.60038174800167;13.1395870790939;8.88511424934193;1.28473250134026;6.82393783243244;TEGR;13
231;0.639602141960141;0.639602141960141;0.639602141960141;1.27920428392028;1.91880642588042;1.91880642588042;1.27920428392028;0.639602141960141;0.639602141960141;0.639602141960141;6.212158167658;14.3301918619669;20.1440308848593;8.4376200340886;12.5592137141627;18.3730527370551;13.838417998083;1.91880642588042;7.09304330681272;TEGR;13
232;0;0;0;0;0;0;0.721393235343942;0.721393235343942;0.721393235343942;0.721393235343942;7.30755683792777;10.6239205707758;16.2942875077562;9.05689992479877;8.47868380062664;14.149050737607;8.47868380062664;0;5.67036693698036;TEGR;13
233;0;0;0;0;0;0;0;0;0;0;6.7195367325434;10.9025614377453;16.8497931635148;8.93479964666708;8.681124380343;14.6283561061126;8.681124380343;0;5.94723172576956;TEGR;13
234;0;0;0;0;0;0;0;0;0;0;6.7195367325434;10.9025614377453;17.0298347546457;8.34871037430269;8.681124380343;14.8083976972434;8.681124380343;0;6.12727331690043;TEGR;13
235;0;0;0;0;0;0;0;0;0;0;6.56635525234509;11.3833024482117;17.531299870137;8.57348267234427;8.95781719779277;15.1058146197181;8.95781719779277;0;6.14799742192529;TEGR;13
236;0;0;0;0;0;0;0.721393235343942;0.721393235343942;0.721393235343942;0.721393235343942;7.07090711437437;11.5623630933199;17.5818891460919;8.3906964388893;9.19119270720256;15.2107187599745;9.19119270720256;0;6.01952605277193;TEGR;13
237;0;0;0;0.728647925956013;1.45729585191203;1.45729585191203;2.70703810533871;1.9783901793827;1.9783901793827;1.9783901793827;6.67163373149962;13.2127024643046;19.0024018174662;8.17414205534592;10.8282597621203;16.6179591152819;11.5569076880763;0.728647925956013;6.51834727911763;TEGR;13
238;0;0;0;0.996261662416054;1.99252332483211;1.99252332483211;3.56893526338117;2.57267360096511;2.57267360096511;2.57267360096511;6.56370923267541;11.8913292504462;18.4322452489896;8.879751029066;8.55623255750752;15.0971485560508;9.55249421992357;0.996261662416054;7.53717766095938;TEGR;13
239;5.11563918443189;5.11563918443189;5.11563918443189;5.11563918443189;5.11563918443189;5.11563918443189;5.11563918443189;5.11563918443189;0.693103311202594;0.693103311202594;4.46217248010889;5.33149564717655;11.8251387011812;6.84744043284029;3.7690691689063;10.2627122229109;4.46217248010889;1.90173241063716;7.18674636520719;TEGR;13
240;5.57222473581584;5.57222473581584;5.57222473581584;5.57222473581584;5.57222473581584;5.57222473581584;4.04572917407975;4.04572917407975;0;0;3.69471831131955;5.5382198741631;12.2472332216863;7.53776087302888;5.02647834976492;11.7354916972881;6.55297391150101;3.05299112347219;8.23550890925933;TEGR;13
241;4.8811026905225;4.8811026905225;4.8811026905225;4.8811026905225;4.8811026905225;4.8811026905225;3.55928916358309;3.55928916358309;0;0;4.31290199285817;4.31290199285817;12.1474571059508;6.14021556624847;4.31290199285817;12.1474571059508;5.63471551979758;3.01615307378355;9.15636864003202;TEGR;13
242;2.78225876762029;2.78225876762029;2.78225876762029;2.78225876762029;2.78225876762029;2.78225876762029;3.62179393662753;3.62179393662753;0.839535169007231;0.839535169007231;5.44244153346871;7.20722418297544;15.3183952151922;6.72927429222498;7.20722418297544;15.3183952151922;7.20722418297544;1.38189673999181;8.11117103221679;TEGR;13
243;2.93291426921511;2.93291426921511;2.93291426921511;2.93291426921511;2.93291426921511;2.93291426921511;2.93291426921511;2.93291426921511;1.17011063579475;1.17011063579475;5.32426630211252;8.789248518016;15.8766236146913;7.74660146143933;8.789248518016;15.8766236146913;9.95935915381075;2.34022127158951;8.25748573247006;TEGR;13
244;1.62930635547769;1.62930635547769;1.62930635547769;1.62930635547769;1.62930635547769;1.62930635547769;3.23951860856733;3.23951860856733;1.61021225308964;1.61021225308964;6.09558366468979;8.77341893096686;16.6025746393389;6.21894345528242;8.77341893096686;16.6025746393389;8.77341893096686;1.61021225308964;7.82915570837205;TEGR;13
245;2.22474487139159;2.22474487139159;2.22474487139159;2.22474487139159;2.22474487139159;2.22474487139159;2.87082869338697;2.87082869338697;1.87082869338697;1.87082869338697;6.50763794113482;9.55995260223309;17.554505652578;6.83083113814449;8.85284582104654;16.8473988713915;10.0775906924381;3.09557356477856;9.2192979217365;TEGR;13
246;2.69084898798572;2.69084898798572;2.69084898798572;3.29257068445345;3.29257068445345;3.29257068445345;3.29257068445345;2.69084898798572;1.7170544254624;1.7170544254624;6.01420664524703;10.1401635919642;17.7718413481533;7.72575976451576;8.0940711328458;15.7257488890349;10.4128472547759;4.27078657272182;9.9504538781192;TEGR;13
247;2.75845515419039;2.75845515419039;2.75845515419039;2.75845515419039;2.75845515419039;2.75845515419039;2.24292936595842;2.24292936595842;0.693103311202594;0.693103311202594;5.17509341605557;9.92683291050922;18.0060975749661;7.54360611108518;8.36440643223896;16.4436710966958;9.57303553167352;3.30671413107651;9.28789376389143;TEGR;13
248;1.73205080756888;1.73205080756888;1.73205080756888;1.73205080756888;1.73205080756888;1.73205080756888;1.73205080756888;1.73205080756888;0;0;4.52769256906871;10.1620033952907;18.4653989191089;7.18293251529808;8.93725852389909;17.2406540477173;8.93725852389909;2.34520787991171;8.30339552381821;TEGR;13
249;2.60353133101862;2.60353133101862;2.60353133101862;3.20525302748634;3.20525302748634;3.20525302748634;2.09884537205368;1.49712367558596;0;0;4.29715221978463;10.8748361116984;18.7531858148251;7.73861686358146;9.76842845626579;17.6467781593924;11.4765578081662;4.06067750231092;9.58647905502705;TEGR;13
250;1.66986872238509;1.66986872238509;1.66986872238509;1.66986872238509;1.66986872238509;1.66986872238509;1.66986872238509;1.66986872238509;0;0;4.75151797849908;11.2564720878664;19.1728078351919;7.03376553126058;10.0635442191333;17.9798799664588;10.0635442191333;2.07549808479796;7.91633574732549;TEGR;13
251;1.59557875079859;1.59557875079859;1.59557875079859;1.59557875079859;1.59557875079859;1.59557875079859;1.59557875079859;1.59557875079859;0;0;4.83251601135475;11.3947888804248;18.7974462501653;7.40265736974053;9.61441678448525;17.0170741542258;9.61441678448525;1.7803720959395;7.40265736974053;TEGR;13
252;2.86806832082768;2.86806832082768;2.86806832082768;2.86806832082768;2.86806832082768;2.86806832082768;2.36338236186274;2.36338236186274;0.601721696467727;0.601721696467727;5.28293874975633;11.239023454844;18.0509210967939;7.92125902655868;9.88873470052001;16.7006323424699;10.9951423559527;2.5507784180833;7.91830529738256;TEGR;13
253;2.34520787991171;2.34520787991171;2.34520787991171;2.34520787991171;2.34520787991171;2.34520787991171;2.34520787991171;2.34520787991171;0;0;4.84767985741633;11.395220945666;18.7642782271454;7.65874714478208;9.52439225227908;16.8934495337584;9.52439225227908;1.58113883008419;7.3690572814793;TEGR;13
254;2.57677801721452;2.57677801721452;2.57677801721452;2.57677801721452;2.57677801721452;2.57677801721452;2.57677801721452;2.57677801721452;0;0;5.03055181863779;10.2821898080339;18.0549337901812;7.77274398214731;8.33255514995047;16.1052991320978;8.33255514995047;1.94963465808341;7.77274398214731;TEGR;13
255;3.26691424838541;3.26691424838541;3.26691424838541;4.39381774913425;4.39381774913425;4.39381774913425;3.26691424838541;2.14001074763656;0;0;4.65014986855263;11.3563084433962;18.4573857215077;8.2279807788604;9.10634418810324;16.2074214662148;11.3601511896009;3.99731581994398;9.35488427960925;TEGR;13
256;2.3797616057076;2.3797616057076;2.3797616057076;3.62105782337685;3.62105782337685;3.62105782337685;3.62105782337685;2.3797616057076;0;0;5.00102030589759;9.80538858708292;17.5454619144269;7.44793573980405;6.96370975891079;14.7037830862548;8.20500597658004;3.13381641571207;8.98136954501324;TEGR;13
257;2.34520787991171;2.34520787991171;2.34520787991171;3.05231466109826;3.05231466109826;3.05231466109826;3.05231466109826;2.34520787991171;0;0;4.94974746830583;9.10882177296354;16.7675689177456;7.3690572814793;6.8205761616928;14.4793233064749;7.52768294287935;2.57793547457352;8.36585392596863;TEGR;13
258;2.82038037328301;2.82038037328301;2.82038037328301;3.45998251524315;3.45998251524315;3.45998251524315;3.45998251524315;2.82038037328301;0;0;4.31171765077446;9.65814205581099;16.4975938254995;7.13476989295253;9.01853991385084;15.8579916835393;9.65814205581099;2.13200714731224;7.47905391164861;TEGR;13
259;3.97911213086538;3.97911213086538;3.97911213086538;3.97911213086538;3.97911213086538;3.97911213086538;3.97911213086538;3.97911213086538;0;0;3.73422607778372;6.19921284380647;13.6125014666137;6.51177376251226;6.19921284380647;13.6125014666137;6.19921284380647;1.68325081315887;7.41328862280725;TEGR;13
260;5.32109408111386;6.11077471276187;6.11077471276187;6.11077471276187;6.11077471276187;5.32109408111386;4.53141344946585;4.53141344946585;0;0;3.44376982389938;5.13810937074352;12.1242207094156;5.66429781173271;5.13810937074352;12.1242207094156;5.92779000239153;2.11149415858742;7.77579197032013;TEGR;13
261;5.9021304869425;5.9021304869425;5.9021304869425;6.50385218341022;7.10557387987795;7.10557387987795;4.55184173261853;3.9501200361508;0;0;2.69418275178207;9.60090467735186;15.0553381046226;7.25959851667395;7.29105362898374;13.3472087527222;9.84478577624317;4.26186149915981;9.21160896746565;TEGR;13
262;7.06482616005019;7.06482616005019;7.06482616005019;7.06482616005019;7.06482616005019;7.06482616005019;4.59634350870341;4.59634350870341;0;0;2.8794459189226;3.65333292617882;10.5570563322508;5.60072601543764;3.65333292617882;10.5570563322508;6.1218155775256;3.77148004198115;9.37220605741879;TEGR;13
263;7.30125927465663;8.04465123049151;8.04465123049151;8.04465123049151;8.04465123049151;7.30125927465663;4.48682281241415;4.48682281241415;0;0;2.62076727314731;2.62076727314731;9.3673844329188;5.47962734134357;2.62076727314731;9.3673844329188;5.4352037353898;4.0814262806704;9.56105362201397;Tundra;19
264;6.68987010309199;6.68987010309199;6.68987010309199;6.68987010309199;6.68987010309199;6.68987010309199;4.77872158491475;4.19533826324709;0.583383321667666;0.583383321667666;4.2962951574106;7.05285339150479;13.0251084479545;6.55563837811736;6.46947006983712;12.4417251262868;9.54738523134969;4.16450261772583;9.05017021796226;TEGR;13
265;5.5578841700814;5.5578841700814;5.5578841700814;5.5578841700814;5.5578841700814;5.5578841700814;3.55928916358309;3.55928916358309;0;0;5.14454002802972;5.14454002802972;11.696847248309;5.76262658863126;5.14454002802972;11.696847248309;7.14313503452803;2.78827563814633;8.55090222677759;TEGR;13
266;3.51347289828341;3.51347289828341;3.51347289828341;3.51347289828341;3.51347289828341;3.51347289828341;2.19165937134401;2.19165937134401;0;0;6.23103865338677;8.6000805483308;14.4593860276517;6.64898611096892;7.81039991668279;13.6697053960037;9.1322134436222;1.32181352693941;7.18111900626032;TEGR;13
267;2.43145780799575;2.43145780799575;2.43145780799575;3.02702552035095;3.02702552035095;3.02702552035095;3.02702552035095;2.43145780799575;1.09972801182838;1.09972801182838;6.52324438960396;11.612636629629;16.8762027401667;8.30584509981806;9.67008565217697;14.9336517627146;11.3653813763605;1.69529572418357;6.95886183472118;TEGR;13
268;1.12402884749458;1.12402884749458;1.12402884749458;1.12402884749458;1.12402884749458;1.12402884749458;1.12402884749458;1.12402884749458;0;0;6.09380083363413;10.5765908735363;16.6703917071704;8.5333936070289;8.1369981001415;14.2307989337756;8.1369981001415;0;6.09380083363413;TEGR;13
269;0.49724516086132;0.49724516086132;0.49724516086132;0.49724516086132;0.49724516086132;0.49724516086132;0.49724516086132;0.49724516086132;0;0;6.24983516582638;8.71831781717315;15.1415756977194;8.89174053189306;6.24983516582638;12.6730930463727;6.24983516582638;0;6.42325788054629;TEGR;13
270;1.14096529307425;1.14096529307425;1.14096529307425;1.77413264851829;1.77413264851829;1.77413264851829;0.633167355444041;0;0;0;5.32248333017587;9.94459831512419;16.3858836273594;9.16389823085141;8.2375812717684;14.6788665840036;10.0117139202867;2.40730000396233;8.2154179607535;TEGR;13
271;0.933159418320364;0.933159418320364;0.933159418320364;0.933159418320364;0.933159418320364;0.933159418320364;0.933159418320364;0.933159418320364;0;0;5.66429781173271;8.37818220499636;14.8740754615085;9.2097776497758;5.66429781173271;12.1601910682449;5.66429781173271;0;6.49589325651215;TEGR;13
272;1.21543109636046;1.21543109636046;1.21543109636046;1.21543109636046;1.21543109636046;1.21543109636046;1.21543109636046;1.21543109636046;0;0;5.38938349906555;9.71513288090965;16.2482652230561;9.26343369913985;6.98483152391625;13.5179638660627;6.98483152391625;0;6.53313234214645;TEGR;13
273;2.03627716149492;2.03627716149492;2.03627716149492;2.68890714854731;2.68890714854731;2.68890714854731;1.17967628482897;0.52704629777658;0;0;4.24482255223937;10.9933794686703;18.4262238238055;9.68130062555723;9.25498487281561;16.6878292279508;11.4168457235863;3.32455251239043;9.59470520590596;TEGR;13
274;0.52704629777658;0.52704629777658;0.52704629777658;0.52704629777658;0.52704629777658;0.52704629777658;0.52704629777658;0.52704629777658;0;0;4.02077936475007;9.37334352784756;17.7213018047847;8.71887445289402;7.69009271468869;16.0380509916258;7.69009271468869;1.31233463720196;8.3479582769371;TEGR;13
275;2.43587838957347;2.43587838957347;2.43587838957347;2.43587838957347;2.43587838957347;2.43587838957347;1.14208049190939;1.14208049190939;0;0;3.22018092659403;7.60948590870527;16.0157346146351;7.11245080826574;7.60948590870527;16.0157346146351;8.90328380636936;2.58759579532816;9.70004660359391;TEGR;13
276;4.33670839072365;4.33670839072365;4.33670839072365;5.4776736837979;5.4776736837979;5.4776736837979;5.98547162142811;4.84450632835386;1.14096529307425;1.14096529307425;3.7307929321267;10.7900398083604;16.4596434476568;4.81862049698081;10.1568724529164;15.8264760922127;11.9310051014347;3.25828314627786;7.44373628781463;TEGR;13
277;5.60643940835434;6.189822730022;6.189822730022;6.189822730022;6.189822730022;5.60643940835434;5.60643940835434;5.60643940835434;0.583383321667666;0.583383321667666;2.507358555396;6.94039364610346;12.5646772757134;3.93273271402977;6.94039364610346;12.5646772757134;7.52377696777113;2.2749342372478;6.20766695127758;TEGR;13
278;5.71267896669867;5.71267896669867;5.71267896669867;5.71267896669867;5.71267896669867;5.71267896669867;5.71267896669867;5.71267896669867;0.659226364764032;0.659226364764032;2.70199340973025;6.36066741084782;12.3143557387197;4.8133820310818;5.70144104608378;11.6551293739557;6.36066741084782;2.45875902631814;6.6129146926359;TEGR;13
279;5.0050994395716;5.0050994395716;5.0050994395716;5.0050994395716;5.0050994395716;5.0050994395716;5.0050994395716;5.0050994395716;0;0;2.57737407063856;4.02016054132645;10.3634771627181;5.10202040372243;4.02016054132645;10.3634771627181;4.02016054132645;1.24129621766926;6.34331662139169;TEGR;13
280;4.57211715729158;5.32300316728244;5.32300316728244;5.32300316728244;5.32300316728244;4.57211715729158;4.57211715729158;4.57211715729158;0;0;3.0123857820671;3.0123857820671;9.16038320399239;6.14799742192529;3.0123857820671;9.16038320399239;3.0123857820671;0;6.14799742192529;TEGR;13
281;5.60778158957992;6.82441547041672;6.82441547041672;6.82441547041672;6.82441547041672;5.60778158957992;5.09121841945741;5.09121841945741;0.700070710714282;0.700070710714282;3.60022434457577;3.60022434457577;9.52842511715424;6.62827148329275;2.90015363386149;8.82835440643996;4.11678751469828;1.21663388083679;7.14483465341527;TEGR;13
282;6.63885673254463;8.08322749519527;8.08322749519527;8.08322749519527;8.08322749519527;6.63885673254463;6.0282099625149;6.0282099625149;1.10640765543266;1.10640765543266;3.26798434849724;7.72988866704853;11.8215117313104;5.8086774897243;6.01283424158613;10.104457305848;7.72988866704853;1.7170544254624;5.8086774897243;TEGR;13
