X2;Abies;Acer campestre-type;Alnus;Apiaceae;Armeria-type;Artemisia;Asteraceae subf. Cichorioideae;Asteraceae subf. Asteroideae;Betula;Boraginaceae;Botrychium;Brassicaceae;Buxus;Calluna vulgaris;Campanulaceae;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Cedrus;Centaurea;Chenopodiaceae/Amaranthaceae;Corylus;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Euphorbia;Fagaceae;Fagus;Filipendula;Fraxinus;Hedera;Helianthemum;Hippophae rhamnoides;Juniperus;Lamiaceae;Olea europaea;Picea;Pinus;Plantago;Plantago lanceolata-type;Poaceae;Polygonum;Quercus robur-type;Quercus ilex-type;Ranunculaceae;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Thalictrum;Thymelaeaceae;Tilia;Ulmus;Urticaceae
11059.9007713531;0;0;0;0;0;0,257425743;0;0,03960396;0,01980198;0;0;0;0;0;0;0;0,04950495;0;0;0,079207921;0;0,01980198;0;0;0;0;0;0;0;0;0;0;0;0,02970297;0;0;0;0,178217822;0,01980198;0;0,297029703;0,00990099;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11195.698684389;0;0;0;0;0;0,262626263;0;0,04040404;0,02020202;0;0;0;0;0;0;0;0,050505051;0;0;0,090909091;0;0,02020202;0;0;0;0;0;0;0;0;0;0;0;0,02020202;0;0;0;0,181818182;0,01010101;0;0,292929293;0,01010101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11348.03119663;0;0;0;0;0;0,265306122;0;0,040816327;0,010204082;0;0;0;0;0;0;0;0,051020408;0;0;0,102040816;0;0,020408163;0;0;0;0;0;0;0;0;0;0;0;0,020408163;0;0;0;0,193877551;0,010204082;0;0,285714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11500.2810714531;0;0;0;0;0;0,270833333;0;0,041666667;0;0;0;0;0;0;0;0;0,052083333;0;0;0,104166667;0;0,020833333;0;0;0;0;0;0;0;0;0;0;0;0,020833333;0;0;0;0,197916667;0;0;0,291666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11618.6674904573;0;0;0;0;0;0,263157895;0;0,042105263;0;0;0;0;0;0;0;0;0,052631579;0;0;0,115789474;0;0,021052632;0;0;0;0;0;0;0;0;0;0;0;0,021052632;0;0;0;0,2;0;0;0,284210526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11755.91867536;0;0;0;0;0;0,257731959;0;0,041237113;0;0;0;0;0;0;0;0;0,051546392;0;0;0,113402062;0;0,020618557;0;0,010309278;0;0;0;0;0;0;0;0;0;0,020618557;0;0;0;0,206185567;0;0;0,278350515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11903.6047341554;0;0;0;0;0;0,255102041;0;0,030612245;0;0;0;0,010204082;0;0;0;0;0,051020408;0;0;0,12244898;0;0,020408163;0;0,020408163;0;0;0;0;0;0;0;0;0;0,020408163;0;0;0;0,204081633;0;0;0,265306122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12055.9246565964;0;0;0;0;0;0,255102041;0;0,030612245;0;0;0;0,010204082;0;0;0;0;0,051020408;0;0;0,132653061;0;0,020408163;0;0,020408163;0;0;0;0;0;0;0;0;0;0,020408163;0;0;0;0,204081633;0;0;0,255102041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12207.5369878795;0;0;0;0;0;0,255102041;0;0,030612245;0;0;0;0,010204082;0;0;0;0;0,051020408;0;0;0,142857143;0;0,020408163;0;0,020408163;0;0;0;0;0;0;0;0;0;0,020408163;0;0;0;0,204081633;0;0;0,244897959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12322.3398266489;0;0;0;0;0;0,26;0;0,03;0;0;0;0,02;0;0;0;0;0,05;0;0;0,14;0;0,02;0;0,02;0;0;0;0;0;0;0;0;0;0,02;0;0;0;0,21;0;0;0,23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12473.9494990964;0;0;0;0;0;0,247619048;0;0,028571429;0;0;0;0,019047619;0;0;0;0;0,047619048;0;0;0,142857143;0;0,028571429;0;0,028571429;0;0;0;0;0;0;0;0;0,00952381;0,019047619;0;0;0;0,20952381;0;0;0,219047619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12620.623528163;0;0;0;0,008849558;0;0,212389381;0;0,026548673;0,008849558;0;0;0,017699115;0;0;0;0;0,053097345;0;0;0,14159292;0;0,026548673;0;0,026548673;0;0;0;0;0;0;0;0,017699115;0;0,017699115;0,017699115;0;0;0,194690265;0,008849558;0;0,203539823;0;0;0;0,008849558;0;0;0;0;0;0,008849558;0;0;0;0;0
12754.9643378634;0;0;0;0;0;0,219047619;0;0,028571429;0;0;0;0,019047619;0;0;0;0;0,057142857;0;0;0,142857143;0;0,019047619;0;0,028571429;0;0;0;0;0;0;0;0;0;0,00952381;0;0;0;0,228571429;0;0;0,238095238;0;0;0;0;0;0,00952381;0;0;0;0;0;0;0;0;0
12888.8084213165;0;0;0;0;0;0,217821782;0;0,01980198;0;0;0;0,01980198;0;0;0;0;0,059405941;0;0;0,128712871;0;0,01980198;0;0,01980198;0;0;0;0;0;0;0;0;0;0,00990099;0;0;0;0,247524752;0;0;0,257425743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13040.2811188993;0;0;0;0;0;0,214285714;0;0,020408163;0;0;0;0,020408163;0;0;0;0;0,06122449;0;0;0,12244898;0;0,010204082;0;0,020408163;0;0;0;0;0;0;0;0;0;0;0;0;0;0,265306122;0;0;0,265306122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13160.4224628467;0;0;0;0;0;0,206185567;0;0;0;0;0;0,020618557;0;0;0;0;0,06185567;0;0;0,113402062;0;0,010309278;0;0,010309278;0;0;0;0;0;0;0;0;0;0;0;0;0;0,288659794;0;0;0,288659794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13307.8686576911;0;0;0;0;0;0,189473684;0;0;0;0;0;0,021052632;0;0;0;0;0,063157895;0;0;0,105263158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,315789474;0;0;0,305263158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13485.028517466;0;0;0;0;0;0,180851064;0;0;0;0;0;0,021276596;0;0;0;0;0,063829787;0;0;0,085106383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,329787234;0;0;0,319148936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13640.6638124246;0;0;0;0;0;0,161616162;0;0;0;0;0;0,03030303;0;0;0;0;0,060606061;0;0;0,080808081;0;0;0;0;0;0;0;0;0;0;0;0,01010101;0;0;0;0;0;0,323232323;0;0;0,313131313;0,01010101;0;0;0;0;0;0,01010101;0;0;0;0;0;0;0;0
13841.9095104272;0;0;0;0;0;0,138613861;0;0;0;0;0;0,02970297;0;0;0;0;0,059405941;0;0;0,069306931;0;0;0;0;0;0;0;0;0;0;0;0,01980198;0;0;0;0;0;0,356435644;0;0;0,306930693;0,00990099;0;0;0;0;0;0,00990099;0;0;0;0;0;0;0;0
14037.2164831941;0;0;0;0;0;0,133333333;0;0;0,00952381;0;0;0,028571429;0;0;0;0;0,057142857;0;0;0,057142857;0;0;0;0;0;0;0;0;0;0;0;0,019047619;0;0;0;0;0;0,342857143;0;0;0,304761905;0,00952381;0;0;0;0;0;0,019047619;0;0;0;0,019047619;0;0;0;0
14232.051927661;0;0;0;0,008333333;0;0,133333333;0;0,016666667;0,016666667;0,008333333;0;0,025;0;0;0;0;0,05;0;0;0,041666667;0;0,008333333;0;0,008333333;0;0;0;0;0;0;0;0,025;0,008333333;0,008333333;0;0;0;0,308333333;0,008333333;0;0,283333333;0,016666667;0;0;0,008333333;0;0;0,016666667;0;0;0;0;0;0;0;0
14385.749143811;0;0;0;0;0;0,173913043;0;0,008695652;0,017391304;0,008695652;0;0,017391304;0;0;0;0;0,043478261;0;0;0,026086957;0,008695652;0,008695652;0;0,008695652;0;0;0;0;0;0;0;0,017391304;0;0,008695652;0,008695652;0;0;0,226086957;0,008695652;0;0,339130435;0,017391304;0;0;0,008695652;0;0,008695652;0,017391304;0;0;0;0,017391304;0;0;0;0
14585.5412338758;0;0;0;0,008695652;0;0,234782609;0;0,017391304;0,017391304;0;0;0;0;0;0;0;0,034782609;0;0;0,026086957;0,008695652;0,026086957;0;0;0;0;0,017391304;0;0;0;0;0,017391304;0;0;0,034782609;0;0;0,2;0;0;0,304347826;0,008695652;0;0;0,017391304;0;0;0,017391304;0;0,008695652;0;0;0;0;0;0
14777.7970248268;0;0;0;0;0;0,336734694;0;0;0;0;0;0;0;0;0;0;0,051020408;0;0;0,030612245;0;0;0;0;0;0;0;0;0;0;0;0,010204082;0;0;0,020408163;0;0;0,214285714;0;0;0,306122449;0,010204082;0;0;0;0;0;0,020408163;0;0;0;0;0;0;0;0
14957.4215619922;0;0;0;0;0;0,42;0;0;0;0;0;0;0;0;0;0;0,05;0;0;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,19;0;0;0,26;0;0;0;0;0;0;0,02;0;0;0;0,02;0;0;0;0
15154.9266148026;0;0;0;0,018181818;0;0,336363636;0,009090909;0,027272727;0,009090909;0;0;0;0;0;0;0;0,045454545;0;0;0,045454545;0;0,009090909;0;0;0;0;0;0;0;0;0;0;0;0,009090909;0;0;0;0,181818182;0,009090909;0;0,227272727;0;0;0;0,018181818;0,009090909;0,018181818;0,018181818;0;0,009090909;0;0;0;0;0;0
15291.2771280905;0;0;0;0;0;0,308510638;0;0,010638298;0;0;0;0;0;0;0;0;0,053191489;0;0;0,053191489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,255319149;0;0;0,276595745;0;0;0;0;0;0,021276596;0,021276596;0;0;0;0;0;0;0;0
15510.813390548;0;0;0;0;0;0,255319149;0;0;0;0;0;0;0;0;0;0;0,053191489;0;0;0,053191489;0;0,010638298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,287234043;0;0;0,287234043;0;0;0;0;0;0;0,021276596;0;0;0;0,031914894;0;0;0;0
15713.8793156951;0;0;0;0;0;0,212389381;0;0,017699115;0,017699115;0;0;0,026548673;0;0;0;0;0,044247788;0;0;0,053097345;0;0,017699115;0;0,008849558;0;0;0;0;0;0;0;0,008849558;0;0,008849558;0;0;0;0,238938053;0;0;0,238938053;0,017699115;0;0;0,008849558;0,017699115;0;0,017699115;0;0,017699115;0;0,026548673;0;0;0;0
15910.8544877868;0;0;0;0;0;0,221153846;0;0;0;0;0;0,019230769;0;0;0;0;0,048076923;0;0;0,057692308;0;0,028846154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,269230769;0;0;0,259615385;0,019230769;0;0;0;0;0,009615385;0,019230769;0;0,019230769;0;0,028846154;0;0;0;0
16043.8796029143;0;0;0;0;0;0,217821782;0;0;0;0;0;0,00990099;0;0;0;0;0,04950495;0;0;0,059405941;0;0,04950495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,277227723;0;0;0,267326733;0,00990099;0;0;0;0;0;0,01980198;0;0,00990099;0;0,02970297;0;0;0;0
16262.9007489975;0;0;0;0;0;0,215686275;0;0;0;0;0;0;0;0;0;0;0,049019608;0;0;0,058823529;0;0,068627451;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,294117647;0;0;0,264705882;0;0;0;0;0;0;0,019607843;0;0;0;0,029411765;0;0;0;0
16436.072159932;0;0;0;0;0;0,207920792;0;0;0;0;0;0;0;0;0;0;0,04950495;0;0;0,059405941;0;0,079207921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,297029703;0;0;0,257425743;0;0;0;0;0;0;0,01980198;0;0;0;0,02970297;0;0;0;0
16632.4922295861;0;0;0;0;0;0,194174757;0;0;0;0;0;0;0;0;0;0;0,048543689;0;0;0,058252427;0;0,097087379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,300970874;0;0;0,252427184;0;0;0;0;0;0;0,019417476;0;0;0;0,029126214;0;0;0;0
16805.9928187526;0;0;0;0;0;0,163793103;0;0,017241379;0;0;0;0;0;0;0,017241379;0;0,043103448;0;0;0,051724138;0;0,094827586;0;0;0;0;0;0;0;0;0;0;0;0,00862069;0,017241379;0;0;0,293103448;0,00862069;0;0,224137931;0;0;0;0;0,00862069;0;0,017241379;0;0;0,00862069;0,025862069;0;0;0;0
16981.4163472762;0;0;0;0;0;0,171717172;0;0;0;0;0;0;0;0;0;0;0,04040404;0;0;0,01010101;0;0,080808081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,393939394;0;0;0,252525253;0;0;0;0;0;0;0,02020202;0;0;0;0,03030303;0;0;0;0
17167.6470365101;0;0;0;0;0;0,155339806;0;0,009708738;0,009708738;0;0;0;0;0;0;0;0,038834951;0;0;0;0;0,058252427;0;0;0;0;0,009708738;0;0;0;0;0;0;0;0;0;0;0,436893204;0;0;0,242718447;0;0;0;0;0;0;0,019417476;0;0;0;0,019417476;0;0;0;0
17339.1256797115;0;0;0;0,008928571;0;0,151785714;0;0,026785714;0,008928571;0;0;0;0;0;0;0;0,026785714;0;0;0,008928571;0;0,026785714;0;0,026785714;0;0;0,035714286;0;0;0;0;0;0;0;0,017857143;0;0;0,383928571;0;0;0,232142857;0;0;0;0,008928571;0;0;0,017857143;0;0,008928571;0;0,008928571;0;0;0;0
17539.845588187;0;0;0;0;0;0,183673469;0;0,020408163;0;0;0;0;0;0;0;0;0,030612245;0;0;0;0;0,020408163;0;0;0;0;0,020408163;0;0;0;0;0;0;0;0;0;0;0,418367347;0;0;0,285714286;0;0;0;0;0;0;0,020408163;0;0;0;0;0;0;0;0
17736.7501585729;0;0;0;0;0;0,19;0;0;0;0;0;0;0;0;0;0;0,03;0;0;0,01;0;0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,39;0;0;0,31;0;0;0;0;0;0;0,03;0;0;0;0,02;0;0;0;0
17911.4408900941;0;0;0;0,009345794;0;0,186915888;0;0;0;0;0;0;0;0;0;0;0,028037383;0;0;0,028037383;0;0,018691589;0;0,018691589;0;0;0,018691589;0;0;0;0;0;0;0,009345794;0,018691589;0;0;0,336448598;0,009345794;0;0,280373832;0;0;0;0;0;0;0,037383178;0;0;0;0;0;0;0;0
18112.2545647831;0;0;0;0;0;0,221052632;0;0;0;0;0;0,010526316;0;0;0;0;0,031578947;0;0;0,031578947;0;0,031578947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,336842105;0;0;0,294736842;0;0;0;0;0;0;0,042105263;0;0;0;0;0;0;0;0
18285.973867483;0;0;0;0;0;0,239583333;0,010416667;0,010416667;0;0;0;0;0;0;0;0;0,03125;0;0;0,03125;0;0,03125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,302083333;0;0;0,291666667;0;0;0;0;0;0;0,03125;0;0;0;0,020833333;0;0;0;0
18473.3283710656;0;0;0;0,009090909;0;0,2;0,009090909;0,036363636;0;0;0;0,009090909;0;0;0;0;0,027272727;0;0;0,027272727;0;0,036363636;0;0,018181818;0;0;0;0;0;0;0;0,027272727;0;0,009090909;0,018181818;0;0;0,263636364;0;0;0,263636364;0;0;0;0;0;0,009090909;0,027272727;0;0;0,009090909;0;0;0;0;0
18603.0513784216;0;0;0;0;0;0,215686275;0;0,019607843;0;0;0;0,019607843;0;0;0;0;0,039215686;0;0;0,029411765;0;0,029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,284313725;0;0;0,303921569;0;0;0;0;0;0,029411765;0,029411765;0;0;0;0;0;0;0;0
18769.3857305474;0;0;0;0;0,00952381;0,20952381;0,00952381;0;0,00952381;0;0;0;0;0;0;0;0,057142857;0;0;0,028571429;0;0,028571429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,276190476;0;0;0,314285714;0;0;0;0;0;0,00952381;0,028571429;0;0;0;0,019047619;0;0;0;0
18937.5113723675;0;0;0;0,008849558;0;0,194690265;0,008849558;0,017699115;0,008849558;0;0;0;0;0;0;0;0,053097345;0;0;0,026548673;0;0,026548673;0;0,017699115;0;0;0;0;0;0;0;0,017699115;0;0;0,008849558;0;0;0,309734513;0,008849558;0;0,238938053;0;0;0;0;0,017699115;0;0,026548673;0;0;0;0;0;0;0,008849558;0
19092.6821594438;0;0;0;0;0;0,216494845;0;0;0;0;0;0;0;0;0;0;0,051546392;0;0;0,030927835;0;0,030927835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,412371134;0;0;0,237113402;0;0;0;0;0;0,010309278;0,010309278;0;0;0;0;0;0;0;0
19242.7362519914;0;0;0;0;0;0,198019802;0;0;0,00990099;0;0;0;0;0;0;0;0,03960396;0;0;0,02970297;0;0,02970297;0;0,00990099;0;0;0;0;0;0;0;0;0;0;0;0;0;0,495049505;0;0;0,168316832;0;0;0;0;0;0;0;0;0;0;0,01980198;0;0;0;0
19392.7326520001;0;0;0;0;0;0,19266055;0;0,018348624;0,009174312;0;0;0;0;0;0;0;0,036697248;0;0;0,018348624;0;0,027522936;0;0,027522936;0;0;0;0;0;0;0;0;0,009174312;0,009174312;0;0;0;0,449541284;0,009174312;0;0,174311927;0;0,009174312;0;0,009174312;0;0;0;0;0;0;0;0;0;0;0
19578.3652995015;0;0;0;0;0;0,21;0;0;0;0;0;0;0;0;0;0;0,04;0;0;0,02;0;0,03;0;0,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0,46;0;0;0,2;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0
19727.6052924122;0;0;0;0;0;0,22;0;0;0;0;0;0;0;0;0;0;0,05;0;0;0,02;0;0,03;0;0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0,44;0;0;0,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19900.698851227;0;0;0;0;0;0,232323232;0;0;0;0;0;0;0;0;0;0;0,050505051;0;0;0,02020202;0;0,03030303;0;0,01010101;0;0;0;0;0;0;0;0;0;0;0;0;0;0,424242424;0;0;0,232323232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20070.6059304927;0;0;0;0;0;0,234693878;0;0;0;0;0;0;0;0;0;0;0,051020408;0;0;0,020408163;0;0,030612245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,408163265;0;0;0,255102041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20202.8402503875;0;0;0;0;0;0,242424242;0;0;0;0;0;0;0;0;0;0;0,050505051;0;0;0,02020202;0;0,03030303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,383838384;0;0;0,272727273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20352.7079237648;0;0;0;0;0;0,244897959;0;0;0;0;0;0;0;0;0;0;0,051020408;0;0;0,020408163;0;0,030612245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,367346939;0;0;0,285714286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20524.3237455967;0;0;0;0;0;0,255102041;0;0;0;0;0;0;0;0;0;0;0,051020408;0;0;0,020408163;0;0,030612245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,346938776;0;0;0,295918367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20718.99873674;0;0;0;0;0;0,255102041;0;0;0,010204082;0;0;0;0;0;0;0;0,051020408;0;0;0,020408163;0;0,030612245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,326530612;0;0;0,306122449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20833.7923340944;0;0;0;0;0;0,210526316;0;0,01754386;0,00877193;0;0;0,00877193;0;0;0;0;0,043859649;0;0;0,01754386;0;0,01754386;0;0,01754386;0;0;0;0;0;0;0;0,00877193;0;0,00877193;0,01754386;0;0;0,289473684;0,01754386;0;0,271929825;0;0;0;0,01754386;0,00877193;0;0;0;0;0,00877193;0,00877193;0;0;0;0
21005.5595977368;0;0;0;0;0;0,216494845;0;0;0;0;0;0,010309278;0;0;0;0;0,051546392;0;0;0,030927835;0;0,010309278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,371134021;0;0;0,309278351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21174.5680131002;0;0;0;0;0;0,2;0;0;0;0;0;0;0;0;0;0;0,04;0;0;0,04;0;0;0;0;0;0;0;0,01;0;0;0;0;0;0;0;0;0,02;0,4;0;0;0,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21345.9915577109;0;0;0;0,00862069;0;0,25862069;0;0,025862069;0;0;0;0;0;0;0;0;0,025862069;0;0;0,051724138;0;0;0;0,017241379;0;0;0;0;0;0;0;0,017241379;0;0;0;0;0;0,301724138;0,00862069;0;0,24137931;0,00862069;0;0;0,00862069;0;0;0;0;0,00862069;0;0,017241379;0;0;0;0
21519.9811771466;0;0;0;0,010309278;0;0,391752577;0;0;0;0;0;0;0;0;0;0;0,030927835;0;0;0,041237113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,257731959;0,010309278;0;0,257731959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21655.0421250456;0;0;0;0;0;0,514851485;0;0;0;0;0;0;0;0;0;0;0,02970297;0;0;0,03960396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,158415842;0,00990099;0;0,247524752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21826.7634852217;0;0;0;0;0;0,470588235;0;0;0;0;0;0;0;0;0;0;0,039215686;0;0;0,029411765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,107843137;0,039215686;0;0,245098039;0;0;0;0;0;0;0;0;0,039215686;0;0,029411765;0;0;0;0
21999.7363882949;0;0;0;0;0;0,473684211;0;0;0,010526316;0;0;0;0;0;0;0;0,042105263;0;0;0,042105263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,105263158;0,031578947;0;0,284210526;0;0;0;0;0;0;0;0;0,010526316;0;0;0;0;0;0
22155.321587197;0;0;0;0;0;0,436170213;0,010638298;0;0,021276596;0;0;0;0;0;0;0;0,042553191;0;0;0,053191489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,085106383;0,031914894;0;0,319148936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22325.3771805581;0;0;0;0,017857143;0;0,3125;0,008928571;0,017857143;0,026785714;0;0;0;0;0,008928571;0,008928571;0;0,035714286;0;0;0,044642857;0;0,008928571;0;0;0;0;0;0;0;0;0;0,008928571;0;0;0,017857143;0;0;0,151785714;0,026785714;0;0,25;0;0;0;0,008928571;0,008928571;0;0,008928571;0;0,008928571;0;0,017857143;0;0;0;0
22452.5364387838;0;0;0;0;0;0,293478261;0;0;0,010869565;0;0;0;0;0;0;0;0,054347826;0;0;0,054347826;0;0;0;0,010869565;0;0;0;0;0;0;0;0;0;0;0;0;0;0,293478261;0,02173913;0;0,260869565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22619.4181511883;0;0;0;0;0;0,217821782;0;0;0;0;0;0;0;0;0;0;0,059405941;0;0;0,059405941;0;0,00990099;0;0,01980198;0;0;0;0;0;0;0;0;0;0;0;0;0,00990099;0,386138614;0,01980198;0;0,217821782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22789.6106350907;0;0;0;0;0;0,2;0;0;0,018181818;0;0;0,009090909;0;0;0;0;0,054545455;0;0;0,045454545;0;0,036363636;0;0,036363636;0;0;0;0;0;0;0;0,018181818;0;0;0;0;0;0,354545455;0,018181818;0;0,190909091;0;0;0;0,009090909;0;0;0;0;0,009090909;0;0;0;0;0;0
22934.1850512494;0;0;0;0;0;0,223300971;0;0;0;0;0;0;0;0;0;0;0,058252427;0;0;0,048543689;0;0,029126214;0;0,029126214;0;0;0;0;0;0;0;0;0;0;0;0;0;0,359223301;0,019417476;0;0,213592233;0,009708738;0;0;0;0;0,009708738;0;0;0;0;0;0;0;0;0
23078.7773084419;0;0;0;0;0;0,242424242;0;0;0;0;0;0;0;0;0;0;0,060606061;0;0;0,050505051;0;0,02020202;0;0,03030303;0;0;0;0;0;0;0;0;0;0;0;0;0;0,353535354;0,02020202;0;0,222222222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23244.1113195811;0;0;0;0;0;0,257731959;0;0;0;0;0;0;0;0;0;0;0,06185567;0;0;0,051546392;0;0,020618557;0;0,020618557;0;0;0;0;0;0;0;0;0;0;0;0;0;0,340206186;0,020618557;0;0,226804124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23408.2006528618;0;0;0;0;0;0,270833333;0;0;0;0;0;0;0;0;0;0;0,0625;0;0;0,0625;0;0,010416667;0;0,020833333;0;0;0;0;0;0;0;0;0;0;0;0;0;0,322916667;0,010416667;0;0,239583333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23544.8565976672;0;0;0;0;0;0,290322581;0;0;0;0;0;0;0;0;0;0;0,064516129;0;0;0,064516129;0;0,010752688;0;0,010752688;0;0;0;0;0;0;0;0;0;0;0;0;0;0,311827957;0;0;0,247311828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23709.0550246349;0;0;0;0;0;0,29787234;0;0;0;0;0;0;0;0;0;0;0,063829787;0;0;0,063829787;0;0,010638298;0;0,010638298;0;0;0;0;0;0;0;0;0;0;0;0;0;0,29787234;0;0;0,255319149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23902.3247971418;0;0;0;0;0;0,315217391;0;0;0;0;0;0;0;0;0;0;0,065217391;0;0;0,065217391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,282608696;0;0;0,260869565;0;0;0;0;0;0;0,010869565;0;0;0;0;0;0;0;0
24073.7570774338;0;0;0;0;0;0,3125;0,010416667;0;0;0;0;0,010416667;0;0;0;0;0,0625;0;0;0,0625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010416667;0;0;0,260416667;0;0;0,25;0;0;0;0;0;0;0,010416667;0;0;0;0,010416667;0;0;0;0
24265.1601234924;0;0;0;0;0;0,316326531;0,020408163;0;0;0;0;0,010204082;0;0;0;0;0,06122449;0;0;0,071428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010204082;0;0;0,234693878;0;0;0,244897959;0;0;0;0;0;0;0,020408163;0;0;0;0,010204082;0;0;0;0
24461.9465617515;0;0;0;0;0;0,316831683;0,01980198;0;0;0;0;0,01980198;0;0;0;0;0,059405941;0;0;0,069306931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01980198;0;0;0,207920792;0;0;0,247524752;0;0;0;0;0;0;0,01980198;0;0;0;0,01980198;0;0;0;0
24637.066449536;0;0;0;0;0;0,326923077;0,019230769;0;0;0;0;0,019230769;0;0;0;0;0,057692308;0;0;0,067307692;0;0;0;0;0;0;0;0;0;0;0;0;0;0,009615385;0,028846154;0;0;0,182692308;0;0;0,240384615;0;0;0;0;0;0;0,028846154;0;0;0;0,019230769;0;0;0;0
24815.0606119213;0;0;0;0,008928571;0;0,3125;0,017857143;0;0;0;0;0,017857143;0;0;0;0;0,053571429;0;0;0,0625;0;0;0;0,008928571;0;0;0;0;0;0;0;0,017857143;0;0,008928571;0,026785714;0;0;0,151785714;0,017857143;0;0,223214286;0;0;0;0;0;0;0,035714286;0;0,008928571;0;0,026785714;0;0;0;0
24989.0085247315;0;0;0;0,010309278;0;0,371134021;0,020618557;0;0;0;0;0,020618557;0;0;0;0;0,051546392;0;0;0,072164948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,020618557;0;0;0,113402062;0;0;0,24742268;0;0;0;0;0;0;0,041237113;0;0;0;0,030927835;0;0;0;0
