X2;Abies;Acer campestre-type;Alnus;Armeria-type;Artemisia;Betula;Boraginaceae;Botrychium;Buxus;Calluna vulgaris;Carpinus;Caryophyllaceae (periporate excl. Paronychioideae);Cedrus;Centaurea;Chenopodiaceae/Amaranthaceae;Asteraceae subf. Asteroideae;Asteraceae subf. Cichorioideae;Corylus;Crassulaceae;Brassicaceae;Cyperaceae;Dipsacaceae;Ephedra;Ericaceae;Fagus;Filipendula;Fraxinus;Gentianaceae;Poaceae;Hedera;Helianthemum;Hippophae rhamnoides;Ilex;Juniperus;Osmunda regalis;Picea;Pinus;Plantago;Plantago lanceolata-type;Polygonum;Polypodium;Populus;Potamogeton;Quercus ilex-type;Quercus robur-type;Ranunculaceae;Ranunculus-type;Rhamnus;Rosaceae;Rubiaceae;Rumex;Salix;Saxifraga;Scrophulariaceae;Selaginella;Taxus;Thalictrum;Tilia;Ulmus;Valeriana
43517.8612247292;0;0;0;0;0,025125628;0,216080402;0;0;0;0,005025126;0;0,005025126;0;0;0;0,010050251;0;0;0;0,005025126;0;0,010050251;0;0,005025126;0;0,020100503;0;0;0,40201005;0;0;0,005025126;0;0,005025126;0;0,020100503;0,175879397;0,020100503;0;0,005025126;0;0;0;0;0;0;0,020100503;0;0;0,015075377;0,005025126;0;0;0;0;0;0,020100503;0;0;0,005025126
43773.0745084608;0;0;0;0;0,016129032;0,166666667;0;0;0;0,016129032;0;0;0;0;0,005376344;0,010752688;0,005376344;0;0;0,005376344;0,016129032;0,005376344;0,005376344;0,005376344;0;0,043010753;0;0;0,456989247;0;0,016129032;0;0;0,016129032;0;0,005376344;0,112903226;0,005376344;0;0,005376344;0;0;0;0;0,005376344;0;0,043010753;0;0;0;0,016129032;0;0;0;0;0;0,016129032;0;0;0
44028.2877921924;0;0;0;0;0,06097561;0,097560976;0;0;0;0,018292683;0;0,006097561;0;0;0;0,006097561;0,006097561;0,012195122;0;0;0,073170732;0,006097561;0;0;0;0,012195122;0;0,006097561;0,469512195;0;0,012195122;0;0;0,012195122;0;0,006097561;0,067073171;0,018292683;0;0,006097561;0;0;0;0;0,006097561;0;0,030487805;0;0,006097561;0,006097561;0,018292683;0;0;0;0;0;0,036585366;0;0;0
44283.501075924;0;0;0;0;0,045454545;0,090909091;0;0;0;0;0;0;0;0;0;0,004545455;0,004545455;0;0;0;0,122727273;0,004545455;0;0;0;0,009090909;0;0;0,409090909;0;0,009090909;0;0;0,009090909;0;0,004545455;0,131818182;0,036363636;0;0;0;0;0;0;0;0;0,063636364;0;0;0,009090909;0,009090909;0,004545455;0;0;0;0;0,031818182;0;0;0
44640.7996731483;0;0;0;0;0,066666667;0,155555556;0;0;0;0,007407407;0;0;0;0;0,003703704;0,011111111;0;0;0;0,003703704;0,085185185;0;0;0;0;0,007407407;0;0;0,407407407;0;0,011111111;0;0;0,014814815;0;0,007407407;0,02962963;0,022222222;0;0,007407407;0;0;0;0;0,007407407;0;0,111111111;0;0,003703704;0;0,022222222;0,007407407;0,003703704;0;0,003703704;0;0;0;0;0
44793.9276433873;0;0;0,002421308;0;0,062953995;0,079903148;0;0;0;0,004842615;0,007263923;0;0;0;0,01937046;0,007263923;0,002421308;0,007263923;0;0,002421308;0,089588378;0,002421308;0;0,002421308;0;0,002421308;0;0,002421308;0,358353511;0;0,021791768;0;0;0,002421308;0;0;0,043583535;0,004842615;0;0;0;0;0;0;0,012106538;0;0,179176755;0;0;0;0,016949153;0,00968523;0,004842615;0;0;0;0,050847458;0;0;0
45049.1409271189;0;0;0;0,00248139;0,076923077;0,124069479;0;0;0;0,022332506;0;0,00248139;0;0;0,012406948;0,009925558;0,007444169;0,019851117;0;0,004962779;0,124069479;0;0;0;0;0,004962779;0;0;0,297766749;0;0,039702233;0;0;0;0;0;0,047146402;0,009925558;0;0;0;0;0;0;0;0;0,124069479;0;0;0,00248139;0,014888337;0;0;0;0;0;0,047146402;0;0;0,004962779
45304.3542108505;0;0;0;0;0,065789474;0,065789474;0,004385965;0;0;0,004385965;0;0,013157895;0;0;0,013157895;0,00877193;0,004385965;0,013157895;0;0,004385965;0,074561404;0;0,004385965;0,004385965;0;0;0;0;0,333333333;0;0,026315789;0;0;0;0;0,00877193;0,026315789;0,00877193;0;0,004385965;0;0;0;0;0,004385965;0;0,219298246;0;0,00877193;0,004385965;0,021929825;0;0;0;0;0;0,052631579;0;0;0
45559.5674945822;0;0;0,004444444;0,004444444;0,044444444;0,133333333;0;0;0;0,031111111;0,004444444;0,013333333;0;0,004444444;0,026666667;0,008888889;0,004444444;0,031111111;0;0;0,071111111;0,004444444;0;0;0;0;0;0;0,293333333;0;0,017777778;0;0;0;0;0,008888889;0,088888889;0,004444444;0;0,013333333;0;0;0;0;0,026666667;0;0,075555556;0;0;0,004444444;0,008888889;0;0;0;0,004444444;0;0,062222222;0;0,004444444;0
45814.7807783138;0;0;0;0,00390625;0,109375;0,140625;0,015625;0;0;0,01171875;0;0,0078125;0;0;0,01171875;0,0078125;0,015625;0;0;0,01171875;0,0703125;0,00390625;0;0,00390625;0;0,0078125;0;0;0,3671875;0;0,01171875;0;0;0;0;0,00390625;0,0390625;0,0078125;0;0,0078125;0;0;0;0;0,0078125;0;0,0703125;0;0;0;0;0,00390625;0,00390625;0;0;0;0,0546875;0;0;0
46069.9940620454;0;0;0,004424779;0;0,026548673;0,132743363;0,03539823;0;0;0,013274336;0,004424779;0,004424779;0,004424779;0;0,008849558;0,017699115;0;0,008849558;0;0,004424779;0,048672566;0,004424779;0;0,004424779;0;0,017699115;0;0;0,380530973;0;0,008849558;0;0;0;0;0,008849558;0,123893805;0,017699115;0;0;0;0;0;0;0,03539823;0;0,039823009;0;0;0;0,013274336;0,004424779;0;0;0,004424779;0;0,022123894;0;0;0
46325.207345777;0;0;0;0;0,022641509;0,143396226;0;0;0;0,01509434;0,003773585;0,003773585;0;0;0,00754717;0,018867925;0,003773585;0,00754717;0;0,003773585;0,022641509;0,003773585;0;0,003773585;0;0,003773585;0;0;0,339622642;0;0,011320755;0,003773585;0;0,011320755;0;0,011320755;0,128301887;0,018867925;0;0,003773585;0;0;0;0;0,022641509;0;0,143396226;0;0;0,003773585;0,011320755;0;0;0;0,003773585;0;0,022641509;0;0;0
46580.4206295087;0;0;0,006779661;0,003389831;0,030508475;0,13559322;0,010169492;0;0;0,020338983;0;0;0;0;0,003389831;0,003389831;0,010169492;0,006779661;0;0,003389831;0,040677966;0,003389831;0;0,003389831;0;0,003389831;0;0;0,294915254;0;0,006779661;0,003389831;0;0;0;0,033898305;0,193220339;0,006779661;0;0,003389831;0;0;0;0;0,020338983;0;0,128813559;0;0;0;0,010169492;0,003389831;0;0;0;0;0,010169492;0;0;0
46835.6339132403;0;0;0,003937008;0;0,027559055;0,12992126;0;0;0;0,019685039;0;0,003937008;0;0;0,007874016;0,003937008;0,019685039;0;0;0,003937008;0,039370079;0;0;0,003937008;0,003937008;0,011811024;0;0;0,401574803;0;0,007874016;0;0;0;0;0,015748031;0,11023622;0,019685039;0;0,007874016;0;0;0;0;0;0;0,118110236;0;0,007874016;0;0,011811024;0;0;0;0,003937008;0;0,015748031;0;0;0
47090.8471969719;0;0;0;0;0,048387097;0,123655914;0;0;0;0,037634409;0,005376344;0,005376344;0;0;0,005376344;0,016129032;0;0;0;0,005376344;0,080645161;0,005376344;0;0,005376344;0;0,010752688;0;0;0,360215054;0;0,005376344;0;0;0;0;0,005376344;0,080645161;0,005376344;0;0,005376344;0;0;0;0;0;0;0,14516129;0;0;0,010752688;0;0,005376344;0;0;0;0;0,02688172;0;0;0
47346.0604807035;0;0;0,005830904;0;0,023323615;0,139941691;0;0,002915452;0;0,029154519;0;0;0;0;0,005830904;0,005830904;0,005830904;0,005830904;0;0,002915452;0,067055394;0;0,002915452;0;0;0,005830904;0;0;0,314868805;0;0,017492711;0,005830904;0;0;0;0,032069971;0,15451895;0,020408163;0;0;0;0;0;0;0,017492711;0;0,104956268;0;0;0,008746356;0,002915452;0;0;0;0,002915452;0;0,014577259;0;0;0
47601.2737644352;0;0;0,004987531;0;0,034912718;0,144638404;0;0;0;0,002493766;0,004987531;0;0;0;0,002493766;0,007481297;0,002493766;0,009975062;0;0;0,109725686;0;0;0;0;0,007481297;0;0;0,406483791;0;0;0;0;0;0;0,024937656;0,134663342;0,012468828;0;0,002493766;0;0;0;0;0,014962594;0;0,037406484;0;0,004987531;0,002493766;0,002493766;0;0;0,002493766;0;0;0,014962594;0;0;0,007481297
47856.4870481668;0;0;0,002061856;0;0,008247423;0,206185567;0;0,002061856;0;0,012371134;0,002061856;0,002061856;0;0;0;0,006185567;0,010309278;0,008247423;0;0,002061856;0,070103093;0,002061856;0,002061856;0,002061856;0;0,006185567;0;0;0,278350515;0;0,004123711;0,002061856;0;0,006185567;0;0,041237113;0,230927835;0,008247423;0;0,006185567;0;0;0;0;0,028865979;0;0,026804124;0;0;0,002061856;0;0,004123711;0;0;0;0;0,010309278;0;0;0,006185567
48111.7003318984;0;0;0;0,023809524;0,014880952;0,31547619;0;0;0;0,008928571;0;0;0;0;0;0,005952381;0,00297619;0,00297619;0;0,023809524;0,032738095;0,00297619;0;0;0;0,005952381;0;0;0,354166667;0;0,00297619;0;0;0,005952381;0;0,017857143;0,107142857;0,017857143;0;0;0;0;0;0;0,00297619;0;0,020833333;0;0;0,008928571;0,008928571;0,00297619;0;0;0;0;0;0;0;0,008928571
48366.91361563;0;0;0,002747253;0;0,016483516;0,337912088;0;0,002747253;0;0,002747253;0,002747253;0;0;0,002747253;0;0;0,008241758;0,005494505;0;0;0,035714286;0;0;0,002747253;0;0,019230769;0;0;0,384615385;0;0,002747253;0,005494505;0;0;0;0,016483516;0,123626374;0,013736264;0;0,008241758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002747253;0;0;0,002747253
48622.1268993617;0;0;0;0;0,018404908;0,294478528;0;0;0;0;0;0;0;0,003067485;0;0,003067485;0,006134969;0,003067485;0;0;0,012269939;0,003067485;0,003067485;0,003067485;0;0,012269939;0;0,003067485;0,463190184;0;0,006134969;0;0;0,003067485;0;0,015337423;0,110429448;0;0;0;0;0;0;0;0;0;0,018404908;0;0;0,003067485;0,006134969;0;0;0,003067485;0,003067485;0;0;0;0;0,003067485
48877.3401830933;0;0;0,003401361;0;0;0,146258503;0;0,003401361;0;0,020408163;0;0;0;0;0,006802721;0,010204082;0,003401361;0,003401361;0;0,006802721;0,102040816;0;0,003401361;0;0;0,010204082;0;0;0,350340136;0;0,003401361;0;0;0,013605442;0;0,034013605;0,153061224;0,017006803;0;0,006802721;0;0;0;0;0,030612245;0;0,044217687;0;0;0;0;0,003401361;0;0;0,006802721;0;0,006802721;0;0,003401361;0,006802721
49132.5534668249;0;0;0,002688172;0;0,016129032;0,163978495;0;0,002688172;0;0,01344086;0,008064516;0;0;0;0,002688172;0,002688172;0,005376344;0,008064516;0;0,002688172;0,086021505;0;0;0;0;0,021505376;0;0;0,432795699;0;0,016129032;0,008064516;0;0,018817204;0;0,010752688;0,110215054;0,016129032;0;0,002688172;0;0;0;0;0,016129032;0;0,016129032;0;0;0,002688172;0,005376344;0,005376344;0;0;0;0;0;0;0;0,002688172
49387.7667505565;0;0;0;0,014869888;0,044609665;0,171003717;0;0;0;0,007434944;0;0;0;0;0,003717472;0,007434944;0,007434944;0,003717472;0;0,003717472;0,066914498;0;0,003717472;0;0;0,007434944;0;0;0,446096654;0;0;0,011152416;0;0,014869888;0;0;0,048327138;0,003717472;0;0;0;0;0;0;0;0;0,037174721;0;0,003717472;0,018587361;0,018587361;0,007434944;0;0;0;0;0,040892193;0;0;0,007434944
49642.9800342882;0;0;0;0;0,048048048;0,057057057;0;0;0;0;0;0,018018018;0;0;0;0,018018018;0,003003003;0,006006006;0;0,003003003;0,144144144;0,003003003;0;0,006006006;0;0;0;0;0,333333333;0;0,06006006;0,006006006;0;0,006006006;0;0,009009009;0,153153153;0,018018018;0;0,003003003;0;0;0;0;0;0;0,06006006;0;0;0;0,009009009;0,003003003;0;0;0;0;0,027027027;0;0;0,006006006
49898.1933180198;0;0;0;0;0,035714286;0,096153846;0;0;0;0;0;0,002747253;0;0;0,008241758;0,010989011;0,008241758;0,019230769;0;0,005494505;0,096153846;0,002747253;0;0;0;0,002747253;0;0;0,39010989;0;0,035714286;0;0;0;0;0,005494505;0,145604396;0,021978022;0;0,002747253;0;0;0,002747253;0;0,021978022;0;0,057692308;0;0;0;0,008241758;0;0;0;0;0;0,019230769;0;0;0
49949.2359747661;0;0;0;0;0,049586777;0,165289256;0;0;0;0;0;0,004132231;0;0;0,004132231;0,004132231;0,004132231;0,004132231;0;0,004132231;0,049586777;0,008264463;0;0;0,004132231;0,016528926;0;0;0,380165289;0;0,008264463;0;0;0;0;0,012396694;0,066115702;0,016528926;0;0,004132231;0;0;0;0;0,012396694;0;0,045454545;0;0,004132231;0,033057851;0,02892562;0,008264463;0;0;0;0;0,061983471;0;0;0
50000.2786315124;0;0;0;0;0,045454545;0,11038961;0;0;0;0,006493506;0;0;0;0;0;0,019480519;0;0;0;0;0,084415584;0;0,006493506;0,006493506;0;0;0;0;0,422077922;0;0,012987013;0,006493506;0;0,006493506;0;0,019480519;0,071428571;0,006493506;0;0,012987013;0;0;0;0;0;0;0,025974026;0;0;0;0,012987013;0,025974026;0;0;0,006493506;0;0,090909091;0;0;0
50510.7051989757;0;0;0,005847953;0;0,105263158;0,140350877;0;0;0;0;0;0,011695906;0;0,005847953;0,023391813;0,011695906;0,005847953;0,01754386;0,005847953;0,011695906;0,035087719;0;0;0;0;0,011695906;0;0;0,30994152;0;0,01754386;0;0;0;0;0;0,070175439;0,023391813;0;0;0;0;0;0;0,011695906;0;0,081871345;0;0;0,011695906;0,023391813;0;0;0;0;0;0,058479532;0;0;0
50714.875825961;0;0;0,005263158;0;0,078947368;0,115789474;0;0;0;0;0;0,005263158;0;0,005263158;0,005263158;0,026315789;0;0;0;0;0,115789474;0;0;0,005263158;0;0;0;0,005263158;0,394736842;0;0,026315789;0;0;0;0,005263158;0,005263158;0,068421053;0;0;0,005263158;0;0;0;0;0,005263158;0;0,036842105;0;0;0,010526316;0,031578947;0,010526316;0;0;0;0;0,031578947;0;0;0
51021.1317664389;0;0;0;0;0,046822742;0,12541806;0;0;0;0,006688963;0;0,003344482;0;0;0,008361204;0,006688963;0,003344482;0;0;0,008361204;0,100334448;0,001672241;0;0;0;0,010033445;0;0,001672241;0,446488294;0;0,005016722;0,001672241;0;0,010033445;0;0;0,038461538;0,011705686;0;0,003344482;0;0;0;0;0;0;0,035117057;0;0;0,008361204;0,056856187;0,015050167;0,003344482;0;0;0;0,040133779;0;0,001672241;0
51225.3023934242;0;0;0;0;0,047904192;0,131736527;0;0;0;0,005988024;0;0,005988024;0;0;0,005988024;0,011976048;0;0;0;0;0,041916168;0,017964072;0;0,005988024;0;0,05988024;0;0;0,449101796;0;0,011976048;0,005988024;0;0,011976048;0;0;0,05988024;0,017964072;0;0,005988024;0;0;0;0;0;0;0,047904192;0;0;0;0,005988024;0;0;0;0;0;0,047904192;0;0;0
51378.4303636632;0;0;0;0;0,029535865;0,210970464;0;0;0;0;0;0;0;0;0,008438819;0,004219409;0,016877637;0,004219409;0;0;0,016877637;0;0;0;0;0,042194093;0;0;0,464135021;0;0,016877637;0;0;0,012658228;0;0;0,063291139;0;0;0,008438819;0;0;0;0;0,008438819;0;0,021097046;0;0,004219409;0,016877637;0,008438819;0;0;0;0;0;0,037974684;0;0,004219409;0
51735.7289608875;0;0;0;0;0,05106383;0,153191489;0;0;0;0,004255319;0;0;0;0;0,008510638;0,025531915;0,012765957;0,004255319;0;0;0,034042553;0;0;0;0;0,025531915;0;0;0,425531915;0;0,004255319;0;0;0,017021277;0;0,004255319;0,059574468;0,046808511;0;0;0;0;0;0;0,025531915;0;0,05106383;0;0;0,008510638;0,021276596;0;0;0;0;0;0,012765957;0;0;0,004255319
51990.9422446191;0;0;0;0;0,025423729;0,190677966;0;0;0;0,012711864;0;0;0;0;0,004237288;0,008474576;0;0,004237288;0,004237288;0;0,025423729;0;0;0;0;0,046610169;0;0;0,444915254;0;0,008474576;0,004237288;0;0,025423729;0;0;0,072033898;0,021186441;0;0;0;0;0;0;0;0;0,042372881;0;0;0,004237288;0,025423729;0,016949153;0;0;0;0;0,012711864;0;0;0
52246.1555283507;0;0;0;0;0,037135279;0,124668435;0;0;0;0,00265252;0;0;0;0;0,00530504;0,01061008;0;0,00265252;0;0,00530504;0,047745358;0,00265252;0;0;0;0,021220159;0;0;0,4933687;0;0,015915119;0,00265252;0;0,031830239;0;0,00530504;0,061007958;0,015915119;0;0;0;0;0;0,00265252;0,00530504;0;0,037135279;0;0,00265252;0,00795756;0,00795756;0,026525199;0,00265252;0;0;0;0,021220159;0;0;0
52807.6247525603;0;0;0;0;0,087866109;0,20083682;0;0;0;0;0;0,0041841;0;0;0,012552301;0,008368201;0;0,0041841;0;0;0,029288703;0;0,0041841;0;0;0,0041841;0;0;0,376569038;0;0,016736402;0;0;0,087866109;0;0,0041841;0,016736402;0,012552301;0;0;0;0;0;0;0,0041841;0;0,054393305;0;0,008368201;0,008368201;0,025104603;0,016736402;0,0041841;0;0;0;0,008368201;0;0;0
53062.8380362919;0;0;0;0;0,060301508;0,105527638;0;0;0;0,005025126;0;0,005025126;0;0;0,010050251;0,025125628;0,005025126;0;0;0;0,035175879;0;0;0;0;0;0;0;0,391959799;0;0,075376884;0;0;0,08040201;0;0;0,015075377;0,010050251;0;0,005025126;0;0;0;0;0;0;0,090452261;0;0;0,005025126;0,020100503;0,020100503;0;0;0;0;0,035175879;0;0;0
53267.0086632772;0;0;0;0;0,131979695;0,081218274;0;0;0,005076142;0;0;0,010152284;0;0;0,005076142;0,010152284;0;0;0;0;0,050761421;0;0,010152284;0;0;0,005076142;0;0;0,279187817;0;0,040609137;0,005076142;0;0;0;0,005076142;0,035532995;0,020304569;0;0;0;0;0;0;0;0;0,187817259;0;0,005076142;0,005076142;0,025380711;0,035532995;0,005076142;0;0;0;0,040609137;0;0;0
53420.1366335162;0;0;0;0;0,137829912;0,04398827;0;0;0,002932551;0;0;0,002932551;0;0;0,017595308;0,008797654;0;0;0;0,014662757;0,073313783;0;0,002932551;0;0;0;0;0;0,33431085;0;0,114369501;0;0;0,014662757;0;0;0,017595308;0,011730205;0;0;0;0;0;0;0;0;0,105571848;0;0,008797654;0,002932551;0,029325513;0,023460411;0,005865103;0;0;0;0,026392962;0;0;0
53675.3499172478;0;0;0;0;0,109589041;0,0456621;0;0;0;0;0;0,01369863;0;0,00456621;0,02283105;0,01369863;0,00456621;0;0;0,00913242;0,091324201;0;0;0;0;0;0;0;0,296803653;0;0,100456621;0;0;0,00456621;0;0,00456621;0,050228311;0,02283105;0;0;0;0;0;0;0;0;0,136986301;0;0,00456621;0;0,01369863;0,01369863;0;0;0,00456621;0;0,03196347;0;0;0
53930.5632009795;0;0;0,004081633;0;0,12244898;0,089795918;0;0;0;0;0,004081633;0,012244898;0;0,004081633;0,016326531;0,024489796;0,008163265;0;0;0,016326531;0,044897959;0;0;0;0;0;0;0;0,306122449;0;0,073469388;0;0;0;0;0;0,012244898;0,008163265;0;0,004081633;0;0;0;0;0,004081633;0;0,126530612;0;0,012244898;0,008163265;0,053061224;0,012244898;0;0;0;0;0,032653061;0;0;0
54440.9897684427;0;0;0;0;0,191836735;0,07755102;0;0;0;0;0,004081633;0,008163265;0;0;0,024489796;0,016326531;0;0,004081633;0;0;0,044897959;0;0;0;0;0;0;0;0,318367347;0;0,081632653;0;0;0;0;0;0,024489796;0,012244898;0;0,004081633;0;0;0;0;0;0;0,073469388;0;0;0,012244898;0,024489796;0,036734694;0;0;0;0;0,040816327;0;0;0
54696.2030521743;0;0;0,00456621;0;0,141552511;0,082191781;0;0,00456621;0;0;0;0,00913242;0;0;0,02283105;0,00456621;0,00456621;0,01369863;0;0,00456621;0,050228311;0;0;0;0;0;0;0;0,369863014;0;0,059360731;0;0;0;0;0;0,02739726;0,01369863;0;0;0;0;0;0;0,00456621;0;0,0456621;0;0,00456621;0,00456621;0,04109589;0,03652968;0;0;0;0;0,050228311;0;0;0
54951.416335906;0;0;0;0,01171875;0,234375;0,03515625;0;0;0;0,0078125;0;0,00390625;0;0;0,0234375;0,0078125;0;0,01953125;0,01171875;0;0,0625;0;0;0,00390625;0;0;0;0;0,2734375;0;0,08203125;0;0;0;0;0,00390625;0,0546875;0,01953125;0;0,00390625;0;0;0;0;0,00390625;0;0,04296875;0;0,00390625;0,0078125;0,01171875;0,03125;0;0;0;0;0,0390625;0;0;0
55257.6722763839;0;0;0;0;0,185393258;0,016853933;0;0;0;0;0;0,02247191;0;0;0,028089888;0,005617978;0;0,005617978;0;0,016853933;0,123595506;0;0;0;0;0,005617978;0;0;0,314606742;0;0,061797753;0;0;0;0;0,005617978;0,033707865;0,02247191;0;0;0;0;0;0;0;0,005617978;0,04494382;0;0,005617978;0;0,028089888;0,005617978;0;0;0,005617978;0;0,056179775;0;0;0
55359.7575898766;0;0;0;0;0,081081081;0,036036036;0;0,004504505;0;0;0,004504505;0,009009009;0;0;0,036036036;0,018018018;0;0;0;0;0,027027027;0;0;0;0;0;0;0;0,274774775;0;0,225225225;0;0;0;0;0,009009009;0,094594595;0,031531532;0;0,004504505;0;0;0;0;0,004504505;0,099099099;0;0;0;0,004504505;0;0,009009009;0;0;0,009009009;0;0,018018018;0;0;0
55461.8429033692;0;0;0,002267574;0;0,117913832;0,036281179;0;0;0;0,002267574;0;0,006802721;0;0;0,022675737;0,002267574;0,006802721;0;0,006802721;0,006802721;0,106575964;0;0;0;0;0;0;0;0,37414966;0;0,047619048;0;0;0,011337868;0;0,009070295;0,0430839;0,022675737;0;0,002267574;0;0;0;0;0;0,002267574;0,056689342;0;0,009070295;0,006802721;0,022675737;0,027210884;0;0;0,004535147;0;0,036281179;0;0;0,006802721
55512.8855601155;0;0;0,005434783;0;0,173913043;0,032608696;0;0;0;0;0;0,005434783;0;0;0,027173913;0,010869565;0,005434783;0,005434783;0;0,005434783;0,081521739;0;0;0;0;0;0;0;0,342391304;0;0,054347826;0;0;0,010869565;0;0;0,02173913;0,032608696;0;0;0;0;0;0;0;0;0,054347826;0;0,010869565;0,005434783;0,043478261;0,016304348;0,005434783;0;0;0;0,048913043;0;0;0
55563.9282168619;0;0;0;0,012578616;0,075471698;0,018867925;0;0,006289308;0;0;0,006289308;0,012578616;0;0;0,044025157;0,018867925;0;0,012578616;0;0,006289308;0,119496855;0;0;0;0;0;0;0;0,34591195;0;0,119496855;0;0;0;0;0,018867925;0,081761006;0,006289308;0;0;0;0;0;0;0;0,062893082;0;0;0,006289308;0;0;0;0;0;0;0;0,025157233;0;0;0
55768.0988438472;0;0;0;0;0,175675676;0,022522523;0;0;0;0;0;0,004504505;0;0;0,013513514;0;0;0,004504505;0;0,004504505;0,121621622;0;0,009009009;0;0;0;0;0;0,315315315;0;0,045045045;0;0;0;0;0;0,063063063;0,013513514;0;0;0;0;0;0;0;0;0,058558559;0;0;0,013513514;0,027027027;0,022522523;0,004504505;0;0,004504505;0;0,076576577;0;0;0
55870.1841573398;0,004830918;0;0;0;0,028985507;0,028985507;0;0,004830918;0;0,009661836;0;0,024154589;0;0,004830918;0,014492754;0,004830918;0,009661836;0,009661836;0;0;0,038647343;0,004830918;0;0;0;0;0;0;0,241545894;0;0,202898551;0,004830918;0;0;0;0,043478261;0,241545894;0,014492754;0;0,009661836;0;0;0;0;0,004830918;0,004830918;0;0;0;0;0,004830918;0;0;0;0;0;0,028985507;0;0;0,009661836
55921.2268140861;0;0;0;0;0,101910828;0,057324841;0;0;0;0;0;0,012738854;0;0;0,006369427;0;0;0;0;0,006369427;0,191082803;0;0,006369427;0;0;0;0;0;0,242038217;0;0,057324841;0;0;0,012738854;0;0,038216561;0,082802548;0,025477707;0;0;0;0;0;0;0;0;0,070063694;0;0,006369427;0;0;0,025477707;0;0,006369427;0;0;0,050955414;0;0;0
55972.2694708325;0;0;0;0;0,08778626;0,061068702;0;0;0;0;0;0,003816794;0;0;0,007633588;0,003816794;0,003816794;0;0;0,007633588;0,053435115;0;0;0;0;0,003816794;0;0;0,290076336;0;0,095419847;0;0;0,003816794;0;0,030534351;0,141221374;0;0;0;0;0;0;0;0,003816794;0;0,06870229;0;0,003816794;0;0,026717557;0,022900763;0;0;0;0;0,064885496;0;0,003816794;0,011450382
56023.3121275788;0;0;0;0,003367003;0,077441077;0,070707071;0;0;0;0,01010101;0;0;0;0;0,003367003;0;0;0;0;0,003367003;0,154882155;0;0;0,006734007;0;0;0;0;0,346801347;0;0,067340067;0,003367003;0;0,003367003;0;0;0,057239057;0,023569024;0;0;0;0;0;0;0,003367003;0,050505051;0;0;0;0,01010101;0,016835017;0,026936027;0;0;0;0;0,060606061;0;0;0
56176.4400978178;0;0;0;0;0,026041667;0,026041667;0;0;0;0;0,005208333;0,020833333;0;0;0,010416667;0,010416667;0,015625;0,010416667;0;0,005208333;0,046875;0;0;0;0;0;0;0;0,3125;0;0,083333333;0;0;0;0;0,0625;0,239583333;0,005208333;0;0;0;0;0;0;0,005208333;0,072916667;0;0;0;0;0,010416667;0;0;0;0,005208333;0;0,020833333;0;0,005208333;0
56278.5254113104;0;0;0;0;0,081460674;0,053370787;0;0;0;0;0;0,005617978;0;0;0,008426966;0,008426966;0;0;0;0,005617978;0,126404494;0;0,002808989;0;0;0;0;0;0,373595506;0;0,014044944;0;0;0,014044944;0;0,014044944;0,08988764;0,008426966;0;0;0;0;0;0;0,005617978;0;0,120786517;0;0,002808989;0,008426966;0,016853933;0,014044944;0;0;0;0;0,025280899;0;0;0
56380.6107248031;0;0;0,004694836;0;0,018779343;0,061032864;0;0;0;0,004694836;0;0,014084507;0;0;0;0,028169014;0,014084507;0,014084507;0;0;0,018779343;0;0;0;0;0;0;0;0,295774648;0;0,070422535;0;0;0;0,004694836;0,042253521;0,192488263;0,046948357;0;0;0;0;0;0;0,014084507;0,14084507;0;0;0;0;0;0;0;0;0;0;0,009389671;0;0,004694836;0
56482.6960382957;0;0;0,009569378;0;0,033492823;0,14354067;0;0;0;0,014354067;0,014354067;0;0;0,004784689;0,004784689;0,009569378;0,009569378;0,023923445;0;0,004784689;0,004784689;0,004784689;0;0;0;0;0;0;0,248803828;0;0,057416268;0;0;0;0;0,04784689;0,157894737;0,038277512;0;0;0;0;0;0;0,019138756;0,14354067;0;0;0;0;0;0;0;0;0;0;0,004784689;0;0;0
56533.738695042;0;0;0,002487562;0;0,059701493;0,074626866;0;0;0;0,004975124;0;0;0;0;0,009950249;0,004975124;0;0,024875622;0;0,004975124;0,074626866;0,002487562;0;0;0;0,002487562;0;0;0,286069652;0;0,034825871;0,004975124;0;0,004975124;0;0,037313433;0,161691542;0,019900498;0;0,004975124;0;0;0;0;0,007462687;0;0,114427861;0;0,002487562;0,007462687;0,014925373;0,004975124;0;0,002487562;0,004975124;0;0,019900498;0;0;0
56686.866665281;0;0;0,005649718;0;0,033898305;0,073446328;0;0;0;0,011299435;0,005649718;0,005649718;0;0;0,011299435;0;0,005649718;0,02259887;0;0;0,09039548;0;0,011299435;0;0;0;0;0;0,18079096;0;0,11299435;0;0;0;0;0,028248588;0,282485876;0,005649718;0;0;0;0;0;0;0,016949153;0,06779661;0;0;0;0;0;0;0;0;0;0;0,02259887;0;0;0,005649718
