;DESE;CUSH;DRYT;PROS;DWAR;SHRU;STEP;CLDE;TAIG;COCO;CLMX;TEDE;COMX;Best;Best.num
93;0;6.63579791834347;7.18498204047374;7.26967771767454;8.00660723764116;11.4128726637096;7.18498204047374;6.35958640266969;14.5308170326549;15.368912969884;15.368912969884;16.7707238855206;17.8210602126082;COMX;13
94;0;4.8031154626392;4.8031154626392;4.8031154626392;8.67808642738454;11.0989570027549;4.8031154626392;9.65979604554369;17.2487014399186;19.7879978704694;19.7879978704694;21.9941721904051;23.4092702435449;COMX;13
95;0;5.37614340167179;6.27129774590523;5.37614340167179;8.61829809537374;10.0410291449491;6.27129774590523;8.39250524275775;16.1739415729591;18.0732057264129;18.0732057264129;21.0381842330938;22.0877563363816;COMX;13
96;0;6.13658929221991;6.13658929221991;6.13658929221991;8.9340364103896;10.0120119702073;6.13658929221991;7.61408494968661;14.964913675595;16.8015737021291;16.8015737021291;19.3116798625828;20.4071249775931;COMX;13
97;0;3.77442865572754;4.22085972543483;3.77442865572754;4.45865736343941;10.8730698284556;4.22085972543483;3.52555636537593;14.5409158104043;14.9873468801116;14.9873468801116;13.5982740768711;16.1267334694657;COMX;13
98;0;4.82303543497655;4.82303543497655;5.82378590337514;6.65614137773634;12.2846933160214;4.82303543497655;4.78424287621442;16.2653062372183;16.9731204783861;16.9731204783861;13.7226936556782;16.9954923357073;COMX;13
99;0;5.75153685525862;6.69948273979001;7.054534245893;8.49013084354311;13.8496822130726;6.69948273979001;6.93219362255074;15.152679603707;15.152679603707;15.152679603707;13.8496822130726;15.152679603707;TAIG;9
100;0;5.5884350021996;6.92836380627838;6.63572025464995;8.20452007860957;13.6359203199941;6.92836380627838;6.89736085969401;15.6830204152508;15.6830204152508;15.6830204152508;13.6359203199941;15.6830204152508;TAIG;9
101;0;6.1705562964728;7.17130676487139;6.87837053764064;8.13136314172294;12.953108267855;7.17130676487139;5.69685901634775;13.9538587362536;13.9538587362536;13.9538587362536;12.953108267855;13.9538587362536;TAIG;9
102;0;6.90513479135403;7.68186505341416;7.801746022602;9.15613586004192;12.8665242966581;7.68186505341416;6.02240082465674;13.6432545587182;13.6432545587182;13.6432545587182;13.6432545587182;13.6432545587182;TAIG;9
103;0;7.3612125416121;7.3612125416121;7.3612125416121;10.5561224869233;11.1800859136807;7.3612125416121;5.01254681773647;11.1800859136807;11.1800859136807;11.1800859136807;11.1800859136807;11.1800859136807;SHRU;6
104;0;6.06630035524124;6.06630035524124;6.06630035524124;11.9823801383409;11.4688328536404;6.06630035524124;6.81050697409953;12.3632600446403;12.3632600446403;12.3632600446403;12.9109826021455;12.9109826021455;TEDE;12
105;0;4.71958731073432;4.71958731073432;4.71958731073432;10.794810512673;13.1531899658662;4.71958731073432;7.73101328117578;15.0004721721519;15.0004721721519;15.0004721721519;14.5674035282393;15.7075789533384;COMX;13
106;0;6.97556787382403;6.97556787382403;7.81438299052138;9.63985272934029;12.4717316843857;6.97556787382403;8.10026491474432;16.6828290203762;19.0480128636368;19.0480128636368;19.0480128636368;20.3154192704377;COMX;13
