X2;Abies;Acer.campestre.type;Artemisia;Betula;Carpinus;Chenopodiaceae.Amaranthaceae;Corylus;Cyperaceae;Fagus;Filipendula;Fraxinus;Helianthemum;Hippophae.rhamnoides;Juniperus;Picea;Pinus;Poaceae;Quercus.robur.type;Rumex;Thalictrum;Ulmus
23561.5866016673;0;0;0,105391136;0,033785841;0;0,023751629;0;0,081422321;0;0;0;0,049354935;0;0;0;0,362456395;0,280422818;0;0;0,063414924;0
23566.1718299748;0;0;0,105984356;0,03400601;0;0,023849358;0;0,081546028;0;0;0;0,049270046;0;0;0;0,360622631;0,280366301;0;0;0,064355268;0
23570.7570582823;0;0;0,106575182;0,034226425;0;0,023946671;0;0,081667922;0;0;0;0,049185284;0;0;0;0,35879508;0,280310155;0;0;0,065293281;0
23575.3422865897;0;0;0,107164456;0,034445121;0;0,024043757;0;0,081789761;0;0;0;0,049101032;0;0;0;0,356974282;0,280254337;0;0;0,066227253;0
23579.9275148972;0;0;0,107750483;0,034664144;0;0,024140484;0;0,081911092;0;0;0;0,049017014;0;0;0;0,355160429;0,280198398;0;0;0,067157956;0
23584.5127432047;0;0;0,108335498;0,034882379;0;0,024236854;0;0,082033028;0;0;0;0,048933228;0;0;0;0,35335127;0,28014234;0;0;0,068085404;0
23589.0898929468;0;0;0,108918637;0,0350988;0;0,024332922;0;0,08215353;0;0;0;0,048849782;0;0;0;0,351549783;0,280086783;0;0;0,069009763;0
23593.6670426889;0;0;0,109423814;0,03531856;0;0,024430717;0;0,08228054;0;0;0;0,04877072;0;0;0;0,34978273;0,280054959;0;0;0,069937961;0
23598.244192431;0;0;0,109029901;0,035572336;0;0,024552927;0;0,082491335;0;0;0;0,04874101;0;0;0;0,348373402;0,280305585;0;0;0,070933504;0
23602.8213421732;0;0;0,108635482;0,035826948;0;0,024676121;0;0,08270086;0;0;0;0,04871139;0;0;0;0,346965068;0,280556215;0;0;0,071927915;0
23607.3984919153;0;0;0,108241543;0,036080146;0;0,024798061;0;0,082910131;0;0;0;0,048681806;0;0;0;0,345559549;0,280807646;0;0;0,072921118;0
23611.9756416574;0;0;0,107848947;0,036334061;0;0,024919798;0;0,083120068;0;0;0;0,04865215;0;0;0;0,344153873;0,281057047;0;0;0,073914056;0
23616.5527913995;0;0;0,107522254;0,036610318;0;0,024439986;0;0,083380236;0;0;0;0,048652633;0;0;0;0,342963213;0,281480304;0;0;0,074951056;0
23621.1299411417;0;0;0,105680372;0,036363735;0;0,023622339;0;0,082457324;0;0;0;0,047964923;0;0;0,01414381;0,336938192;0,277916073;0;0;0,074913233;0
23625.7070908838;0;0;0,106869833;0,037161704;0;0,023482515;0;0,083900495;0;0;0;0,048653546;0;0;0;0,340580342;0,282326533;0;0;0,077025033;0
23630.2842406259;0;0;0,106543003;0,037436832;0;0,023003753;0;0,084161688;0;0;0;0,048653976;0;0;0;0,339389237;0,282749503;0;0;0,078062008;0
23634.861390368;0;0;0,106260779;0,037728516;0;0,022533106;0;0,08386237;0;0;0;0,048858716;0;0;0;0,338335538;0,283288471;0;0;0,079132505;0
23639.4385401102;0;0;0,106001567;0,038028077;0;0,022068239;0;0,083249461;0;0;0;0,049178752;0;0;0;0,337359567;0,283893113;0;0;0,080221224;0
23644.0156898523;0;0;0,105743124;0,038329132;0;0,021602768;0;0,082635757;0;0;0;0,049498099;0;0;0;0,336381224;0,284498541;0;0;0,081311356;0
23648.5928395944;0;0;0,105483122;0,038630536;0;0,02113667;0;0,082021164;0;0;0;0,049817804;0;0;0;0,335402346;0,285105545;0;0;0,082402812;0
23653.1699893365;0;0;0,103767447;0,037746518;0;0,020382989;0;0,080279851;0;0;0;0,049445559;0;0;0;0,329795712;0,281760544;0;0,014480524;0,082340856;0
23657.7471390787;0;0;0,105030807;0,037946357;0;0,020214559;0;0,080841612;0;0;0;0,050492063;0;0;0;0,33432496;0,286504083;0;0;0,084645558;0
23662.3242888208;0;0;0,104693613;0,037564419;0;0,019732015;0;0,080166022;0;0;0;0,050777466;0;0;0;0,334482262;0,286904432;0;0;0,08567977;0
23666.9014385629;0;0;0,104357578;0,037181432;0;0,019249545;0;0,079490535;0;0;0;0,051061717;0;0;0;0,334640647;0,28730472;0;0;0,086713825;0
23671.478588305;0;0;0,104020602;0,036799652;0;0,018766061;0;0,078815239;0;0;0;0,05134709;0;0;0;0,334798272;0,287705266;0;0;0,087747818;0
23676.0557380472;0;0;0,103683677;0,036416822;0;0,018283758;0;0,078141153;0;0;0;0,051631311;0;0;0;0,334955872;0,288105751;0;0;0,088781655;0
23680.5786371713;0;0;0,10346128;0,036074687;0;0,017821055;0;0,077551039;0;0;0;0,051973548;0;0;0;0,335482168;0,288822659;0;0;0,088813564;0
23685.1015362955;0;0;0,1032934;0,035751263;0;0,017366835;0;0,077001524;0;0;0;0,052343795;0;0;0;0,336190961;0,289699433;0;0;0,088352789;0
23689.6244354197;0;0;0,103124993;0,035425712;0;0,01691119;0;0,076450286;0;0;0;0,052716316;0;0;0;0,33690309;0,290577844;0;0;0,087890568;0
23694.1473345439;0;0;0,102957401;0,03510033;0;0,016453036;0;0,075897484;0;0;0;0,053089012;0;0;0;0,337617096;0,291459666;0;0;0,087425976;0
23698.670233668;0;0;0,10278782;0,034773806;0;0,0159945;0;0,075342687;0;0;0;0,053463819;0;0;0;0,338333335;0,292343289;0;0;0,086960744;0
23703.1931327922;0;0;0,102619167;0,034445251;0;0,015534571;0;0,074786394;0;0;0;0,05383887;0;0;0;0,33905185;0,293230679;0;0;0,086493218;0
23707.7160319164;0;0;0,102448517;0,034116662;0;0,015073138;0;0,074228092;0;0;0;0,054216045;0;0;0;0,339772615;0,294119886;0;0;0,086025045;0
23712.2389310406;0;0;0,102277787;0,033787186;0;0,01460919;0;0,073668357;0;0;0;0,054593534;0;0;0;0,340496064;0,295013228;0;0;0,085554655;0
23716.7618301647;0;0;0,102107293;0,033455429;0;0,014144845;0;0,073106598;0;0;0;0,054972037;0;0;0;0,341221783;0,295908407;0;0;0,085083608;0
23721.2847292889;0;0;0,101935134;0,033123744;0;0,013679027;0;0,072543057;0;0;0;0,055352866;0;0;0;0,341948679;0,296807552;0;0;0,084609941;0
23725.8076284131;0;0;0,10176344;0,032790968;0;0,013211714;0;0,071977644;0;0;0;0,055733715;0;0;0;0,342678626;0,297708092;0;0;0,084135802;0
23730.3305275373;0;0;0,1015903;0,032456078;0;0,012741815;0;0,071411723;0;0;0;0,056117031;0;0;0;0,34341054;0,298612169;0;0;0,083660343;0
23734.8534266614;0;0;0,101416609;0,03212125;0;0,012271548;0;0,070842866;0;0;0;0,056500439;0;0;0;0,34414592;0,299519131;0;0;0,083182237;0
23739.3763257856;0;0;0,101243379;0,031784185;0;0,011799764;0;0,070272112;0;0;0;0,056886139;0;0;0;0,344882127;0,30042865;0;0;0,082703643;0
23743.8992249098;0;0;0,101068692;0,031447247;0;0,011326498;0;0,069699691;0;0;0;0,05727207;0;0;0;0,345621472;0,301341761;0;0;0,08222257;0
23748.422124034;0;0;0,100894235;0,031109122;0;0,01085054;0;0,069125199;0;0;0;0,057660177;0;0;0;0,346363144;0,302256772;0;0;0,081740811;0
23752.9450231581;0;0;0,100718541;0,030768916;0;0,010374242;0;0,068549176;0;0;0;0,058048655;0;0;0;0,347107635;0,303176095;0;0;0,081256741;0
23757.4679222823;0;0;0,100541822;0,030428615;0;0,009896364;0;0,067970989;0;0;0;0,058439257;0;0;0;0,347854078;0,304096992;0;0;0,080771882;0
23761.9908214065;0;0;0,10036579;0,030087253;0;0,009416961;0;0,067391019;0;0;0;0,058830042;0;0;0;0,348602179;0,305022341;0;0;0,080284415;0
23766.5137205307;0;0;0,100188163;0,029743682;0;0,008934879;0;0,066809256;0;0;0;0,059223297;0;0;0;0,349354233;0,30594988;0;0;0,07979661;0
23770.9385377871;0;0;0,100010992;0,029400113;0;0,008452375;0;0,066225537;0;0;0;0,059616609;0;0;0;0,350107172;0,306880064;0;0;0,079307139;0
23775.3633550436;0;0;0,099832216;0,029055465;0;0,007968319;0;0,065640006;0;0;0;0,060011262;0;0;0;0,350864095;0,307813609;0;0;0,078815028;0
23779.7881723;0;0;0,09965286;0,028708552;0;0,007482695;0;0,065052576;0;0;0;0,060408343;0;0;0;0,351622323;0,308750181;0;0;0,07832247;0
23784.2129895565;0;0;0,099474072;0,028361662;0;0,006994343;0;0,06446324;0;0;0;0,060805563;0;0;0;0,352384163;0,309689794;0;0;0,077827163;0
23788.637806813;0;0;0,099293322;0,02801358;0;0,00650554;0;0,063872992;0;0;0;0,061205086;0;0;0;0,353146515;0,310631746;0;0;0,077331219;0
23793.0626240694;0;0;0,099113367;0,027663276;0;0,006015161;0;0,063279815;0;0;0;0,061604897;0;0;0;0,353913318;0,311577482;0;0;0,076832685;0
23797.4874413259;0;0;0,09893144;0,027312921;0;0,005523169;0;0,062684558;0;0;0;0,062007025;0;0;0;0,354680646;0,312526737;0;0;0,076333504;0
23801.9122585823;0;0;0,098761157;0,026963606;0;0,005029037;0;0,061974598;0;0;0;0,062417042;0;0;0;0,355495688;0,313516782;0;0;0,075842091;0
23806.3370758388;0;0;0,098626566;0,026623706;0;0,004535942;0;0,060925318;0;0;0;0,062852049;0;0;0;0,356439401;0,314622378;0;0;0,075374639;0
23810.7618930952;0;0;0,098490241;0,026282364;0;0,004040757;0;0,059871589;0;0;0;0,063287738;0;0;0;0,35738828;0,315732663;0;0;0,074906367;0
23815.1867103517;0;0;0,098354617;0,025938437;0;0,00354347;0;0,05881345;0;0;0;0,063726519;0;0;0;0,358340444;0,316848036;0;0;0,074435026;0
23819.6115276082;0;0;0,098217362;0,025594242;0;0,003042901;0;0,05775087;0;0;0;0,064166076;0;0;0;0,359297084;0,317968534;0;0;0,073962932;0
23824.0363448646;0;0;0,098079406;0,025248546;0;0,00254136;0;0,056682513;0;0;0;0,064608606;0;0;0;0,360258561;0,319093445;0;0;0,073487563;0
23828.4611621211;0;0;0,097942032;0,024900199;0;0,002037673;0;0,055610756;0;0;0;0,065051857;0;0;0;0,361222979;0,32022317;0;0;0,073011333;0
23832.8859793775;0;0;0,097802664;0,024551475;0;0,001531822;0;0,054534276;0;0;0;0,06549803;0;0;0;0,362191857;0,321358161;0;0;0,072531715;0
23837.310796634;0;0;0,097664106;0,024201311;0;0,001022624;0;0,053453299;0;0;0;0,065945096;0;0;0;0,363164573;0,322497605;0;0;0,072051386;0
23841.7356138904;0;0;0,09752377;0,023848458;0;0,000512413;0;0,052367667;0;0;0;0,066394088;0;0;0;0,364142659;0,323641958;0;0;0,071568987;0
23846.1604311469;0;0;0,097382828;0,023495265;0;0;0;0,051277349;0;0;0;0,066846201;0;0;0;0,365123783;0,32479125;0;0;0,071083324;0
23850.5852484034;0;0;0,09719233;0,02312743;0;0;0;0,050156443;0;0;0;0,067264388;0;0;0;0,365921589;0,325777472;0;0;0,070560349;0
23855.0100656598;0;0;0,097338748;0,02275106;0;0;0;0,049013512;0;0;0;0,06765984;0;0;0;0,366583757;0,3266448;0;0;0,070008283;0
23859.6379418765;0;0;0,096044557;0,022005196;0;0;0;0,047079199;0;0;0;0,066934126;0,016305815;0;0;0,361199569;0,322119604;0;0;0,068311934;0
23864.2658180931;0;0;0,097935349;0,02198687;0;0;0;0,046703218;0;0;0;0,068429628;0;0;0;0,367790966;0,328275969;0;0;0,068878;0
23868.8936943098;0;0;0,098234643;0,021604097;0;0;0;0,045543031;0;0;0;0,06881521;0;0;0;0,368397177;0,329094271;0;0;0,06831157;0
23873.5215705264;0;0;0,0984967;0,021212053;0;0;0;0,044757038;0;0;0;0,069175383;0;0;0;0,368857137;0,329784686;0;0;0,067717003;0
23878.1494467431;0;0;0,09869851;0,020805727;0;0;0;0,044549996;0;0;0;0,069493036;0;0;0;0,369096703;0,330276027;0;0;0,067080001;0
23882.7773229598;0;0;0,098900012;0,020400429;0;0;0;0,04434394;0;0;0;0,069811703;0;0;0;0,36933381;0,330766297;0;0;0,066443809;0
23887.4051991764;0;0;0,099102986;0,019995089;0;0;0;0,044136752;0;0;0;0,070129415;0;0;0;0,36957185;0,331257464;0;0;0,065806442;0
23892.0330753931;0;0;0,099304695;0,019588444;0;0;0;0,043929466;0;0;0;0,070448306;0;0;0;0,369810696;0,331748346;0;0;0,065170047;0
23896.6609516097;0;0;0,099506687;0,019182946;0;0;0;0,043722238;0;0;0;0,070766245;0;0;0;0,370049284;0,332240128;0;0;0,064532473;0
23901.2888278264;0;0;0,099709441;0,018777266;0;0;0;0,043514755;0;0;0;0,071085109;0;0;0;0,370287352;0,332730436;0;0;0,063895642;0
23905.916704043;0;0;0,099911642;0,018370416;0;0;0;0,043307486;0;0;0;0,071403275;0;0;0;0,370526489;0,333222836;0;0;0,063257857;0
23910.5445802597;0;0;0,100113412;0,017964579;0;0;0;0,043099963;0;0;0;0,071721172;0;0;0;0,370765105;0,333714949;0;0;0,06262082;0
23915.1724564764;0;0;0,100316538;0,017557481;0;0;0;0,042892446;0;0;0;0,072040418;0;0;0;0,371003022;0,334206377;0;0;0,061983717;0
23919.800332693;0;0;0,100005578;0,017063963;0;0,005104118;0;0,042467065;0;0;0;0,0719893;0;0;0;0,369347762;0,332989973;0;0;0,06103224;0
23924.4282089097;0;0;0,10072066;0,016745421;0;0;0;0,042477325;0;0;0;0,072678015;0;0;0;0,371480652;0,335189959;0;0;0,060707967;0
23929.0560851263;0;0;0,100924042;0,016338072;0;0;0;0,04226972;0;0;0;0,072996367;0;0;0;0,371720365;0,335682115;0;0;0,060069318;0
23933.683961343;0;0;0,101126156;0,015931805;0;0;0;0,042062019;0;0;0;0,073315896;0;0;0;0,371958495;0,33617398;0;0;0,059431648;0
23938.3118375596;0;0;0,101328436;0,015525467;0;0;0;0,041854321;0;0;0;0,073634391;0;0;0;0,372198315;0,336666356;0;0;0,058792713;0
23942.9397137763;0;0;0,101530761;0,015117844;0;0;0;0,041646576;0;0;0;0,073954151;0;0;0;0,372436996;0,337158843;0;0;0,058154828;0
23947.567589993;0;0;0,101734082;0,014711289;0;0;0;0,041438686;0;0;0;0,074272612;0;0;0;0,372676034;0,337651828;0;0;0,057515469;0
23951.9833815498;0;0;0,101936376;0,014304661;0;0;0;0,0412308;0;0;0;0,074592425;0;0;0;0,372914376;0,338144131;0;0;0,056877232;0
23956.3991731067;0;0;0,102138958;0,013896782;0;0;0;0,041022966;0;0;0;0,074911295;0;0;0;0,373153662;0,338637351;0;0;0,056238986;0
23960.8149646636;0;0;0,102277934;0,014110305;0;0;0;0,040790416;0;0;0;0,075183762;0;0;0;0,373157606;0,338915804;0;0;0,055564174;0
23965.2307562205;0;0;0,102415939;0,014323657;0;0;0;0,04055706;0;0;0;0,075455024;0;0;0;0,373161688;0,33919518;0;0;0,054891451;0
23969.6465477773;0;0;0,10255368;0,014536772;0;0;0;0,040323898;0;0;0;0,075727107;0;0;0;0,373166513;0,339473863;0;0;0,054218167;0
23974.0623393342;0;0;0,102692592;0,014748493;0;0;0;0,040091024;0;0;0;0,075997808;0;0;0;0,373170586;0,339752663;0;0;0,053546834;0
23978.4781308911;0;0;0,10283017;0,014961186;0;0;0;0,03985839;0;0;0;0,07626823;0;0;0;0,373175846;0,340031175;0;0;0,052875003;0
23982.893922448;0;0;0,10296736;0,015173624;0;0;0;0,039625902;0;0;0;0,076539381;0;0;0;0,373179022;0,34030978;0;0;0,05220493;0
23987.3097140049;0;0;0,103105599;0,015385842;0;0;0;0,039393655;0;0;0;0,076809062;0;0;0;0,373183385;0,340586908;0;0;0,051535551;0
23991.7255055617;0;0;0,103242874;0,015596707;0;0;0;0,039161787;0;0;0;0,077079927;0;0;0;0,373187885;0,340864964;0;0;0,050865856;0
23996.1412971186;0;0;0,103379762;0,015808506;0;0;0;0,038930065;0;0;0;0,077349143;0;0;0;0,373192681;0,341141925;0;0;0,050197918;0
24000.5570886755;0;0;0,103517697;0,016020087;0;0;0;0,038698582;0;0;0;0,077619269;0;0;0;0,373196285;0,3414186;0;0;0,049529481;0
24004.9728802324;0;0;0,103654302;0,01623145;0;0;0;0,038467337;0;0;0;0,077887929;0;0;0;0,373201073;0,341694989;0;0;0,04886292;0
24009.3886717892;0;0;0,103791013;0,016441448;0;0;0;0,038236421;0;0;0;0,078157685;0;0;0;0,373205554;0,341971906;0;0;0,048195973;0
24013.8044633461;0;0;0,103927338;0,016652377;0;0;0;0,038005652;0;0;0;0,078425792;0;0;0;0,373210332;0,342247727;0;0;0,047530783;0
24018.220254903;0;0;0,104064707;0,016863089;0;0;0;0,03777512;0;0;0;0,078694809;0;0;0;0,37321392;0,342523264;0;0;0,046865092;0
24022.6360464599;0;0;0,104205936;0,017074433;0;0;0;0,037546693;0;0;0;0,078966293;0;0;0;0,373186315;0,34281676;0;0;0,046203569;0
24027.0518380168;0;0;0,1044164;0,017295888;0;0;0;0,037343287;0;0;0;0,079291385;0;0;0;0,372743216;0,343336888;0;0;0,045572935;0
24031.4676295736;0;0;0,10462801;0,017518596;0;0;0;0,03714094;0;0;0;0,079615328;0;0;0;0,372299498;0,343856817;0;0;0,044940811;0
24035.8834211305;0;0;0,104838643;0,017741414;0;0;0;0,036937372;0;0;0;0,079939495;0;0;0;0,371856044;0,344377361;0;0;0,044309672;0
24040.2938036178;0;0;0,10504936;0,01796432;0;0;0;0,036733721;0;0;0;0,080264977;0;0;0;0,371412412;0,344898114;0;0;0,043677095;0
24044.7041861051;0;0;0,105261348;0,018187317;0;0;0;0,036529989;0;0;0;0,080589404;0;0;0;0,370967417;0,345419076;0;0;0,043045451;0
24049.1145685923;0;0;0,105472359;0,018409238;0;0;0;0,036326218;0;0;0;0,080915243;0;0;0;0,370523869;0,345940656;0;0;0,042412417;0
24053.5249510796;0;0;0,105758488;0,018645664;0;0;0;0,036148011;0;0;0;0,081297705;0;0;0;0,370342888;0,345997267;0;0;0,041809977;0
24057.9353335669;0;0;0,106145218;0,018900129;0;0;0;0,036003021;0;0;0;0,081758223;0;0;0;0,370506759;0,345441786;0;0;0,041244863;0
24062.3457160542;0;0;0,106532568;0,019155604;0;0;0;0,035857623;0;0;0;0,082219548;0;0;0;0,370672561;0,344885483;0;0;0,040676613;0
24066.7560985414;0;0;0,106910634;0,019408888;0;0;0;0,035708104;0;0;0;0,082675488;0;0;0;0,370801794;0,344293782;0;0;0,040201311;0
24071.1664810287;0;0;0,107245698;0,019655914;0;0;0;0,03554297;0;0;0;0,083096559;0;0;0;0,37077408;0,343552958;0;0;0,04013182;0
24075.576863516;0;0;0,10758046;0,0199036;0;0;0;0,035377395;0;0;0;0,083519953;0;0;0;0,370745095;0,342810155;0;0;0,040063341;0
24079.9872460033;0;0;0,107916118;0,020151949;0;0;0;0,035211377;0;0;0;0,083943281;0;0;0;0,370717232;0,342065365;0;0;0,039994679;0
24084.3976284905;0;0;0,108252675;0,020399762;0;0;0;0,035044915;0;0;0;0,084368943;0;0;0;0,370689293;0,34131858;0;0;0,039925832;0
24088.8080109778;0;0;0,108591206;0,020649418;0;0;0;0,034877964;0;0;0;0,084794443;0;0;0;0,370660834;0,340569382;0;0;0,039856753;0
24093.2183934651;0;0;0,108929573;0,020899768;0;0;0;0,034710607;0;0;0;0,085222391;0;0;0;0,370632745;0,339818583;0;0;0,039786333;0
24097.6287759524;0;0;0,109268718;0,021150767;0;0;0;0,034542758;0;0;0;0,085650182;0;0;0;0,370604134;0,339066561;0;0;0,039716881;0
24102.0391584396;0;0;0,109610115;0,021401259;0;0;0;0,034374499;0;0;0;0,086079227;0;0;0;0,370575893;0,338311717;0;0;0,03964729;0
24106.4495409269;0;0;0,109951092;0,02165361;0;0;0;0,034206953;0;0;0;0,086510533;0;0;0;0,370545919;0,33755443;0;0;0,039577463;0
24110.8599234142;0;0;0,110293121;0,021906668;0;0;0;0,034037786;0;0;0;0,086941898;0;0;0;0,370517523;0,336795507;0;0;0,039507496;0
24115.2703059015;0;0;0,110637153;0,022160383;0;0;0;0,033868121;0;0;0;0,087375536;0;0;0;0,370488602;0,336034125;0;0;0,039436081;0
24119.6806883887;0;0;0,110981038;0,022414812;0;0;0;0,033698038;0;0;0;0,087809239;0;0;0;0,370460051;0,33527109;0;0;0,039365733;0
24124.091070876;0;0;0,111325854;0,022668716;0;0;0;0,033527493;0;0;0;0,088245334;0;0;0;0,370431424;0,334505986;0;0;0,039295194;0
24128.6786473318;0;0;0,111672552;0,022924469;0;0;0;0,033356405;0;0;0;0,08868118;0;0;0;0,370401817;0,333739209;0;0;0,039224368;0
24133.2662237876;0;0;0,112019245;0,023180974;0;0;0;0,033184933;0;0;0;0,089119644;0;0;0;0,370371814;0,332969944;0;0;0,039153446;0
24137.8538002434;0;0;0,11236702;0,023438205;0;0;0;0,033013034;0;0;0;0,089558192;0;0;0;0,370343401;0,332198991;0;0;0,039081158;0
24142.4413766992;0;0;0,112716689;0,023694859;0;0;0;0,032840586;0;0;0;0,089998937;0;0;0;0,370314006;0,331425124;0;0;0,039009799;0
24147.028953155;0;0;0,113066227;0,023953465;0;0;0;0,032667708;0;0;0;0,090439773;0;0;0;0,370284983;0,33064955;0;0;0,038938293;0
24151.6165296108;0;0;0,113416582;0,024212749;0;0;0;0,032494317;0;0;0;0,090882926;0;0;0;0,370255428;0,329871453;0;0;0,038866545;0
24156.2041060666;0;0;0,113768034;0,024472772;0;0;0;0,032320492;0;0;0;0,091326178;0;0;0;0,370226246;0,329091632;0;0;0,038794647;0
24160.7916825224;0;0;0,114121538;0,024732248;0;0;0;0,032146151;0;0;0;0,091771759;0;0;0;0,370196529;0,328310497;0;0;0,038721277;0
24165.3792589782;0;0;0,114475063;0,024993728;0;0;0;0,03197141;0;0;0;0,09221756;0;0;0;0,370166412;0,327526797;0;0;0,03864903;0
24169.966835434;0;0;0,114829419;0,025255896;0;0;0;0,03179615;0;0;0;0,092664473;0;0;0;0,370136987;0,326740538;0;0;0,038576537;0
24174.5544118898;0;0;0,114995113;0,025476499;0;0;0;0,0337286;0;0;0;0,092453569;0;0;0;0,369494188;0,325411989;0;0;0,038440041;0
24179.1419883456;0;0;0,11514361;0,025692205;0;0;0;0,035838399;0;0;0;0,092187;0;0;0;0,368800916;0,324039526;0;0;0,038298344;0
24183.7295648014;0;0;0,115292123;0,025908992;0;0;0;0,03794524;0;0;0;0,091920769;0;0;0;0,368108679;0,322668615;0;0;0,038155582;0
24188.3171412572;0;0;0,115441317;0,0261255;0;0;0;0,040051395;0;0;0;0,091654422;0;0;0;0,367415668;0,321297668;0;0;0,038014029;0
24192.904717713;0;0;0,115589297;0,026341858;0;0;0;0,042154593;0;0;0;0,091388414;0;0;0;0,366723694;0,319929503;0;0;0,037872643;0
24197.4922941688;0;0;0,115737294;0,026558066;0;0;0;0,0442573;0;0;0;0,091122741;0;0;0;0,366031524;0,318561653;0;0;0,037731422;0
24202.0798706246;0;0;0,115886395;0,026772864;0;0;0;0,046357014;0;0;0;0,090857292;0;0;0;0,365341163;0,317194952;0;0;0,037590319;0
24206.6674470804;0;0;0,116034144;0,02698871;0;0;0;0,048454965;0;0;0;0,090593293;0;0;0;0,364651382;0,315829399;0;0;0,037448108;0
24211.2550235362;0;0;0,116181626;0,027204341;0;0;0;0,05055232;0;0;0;0,090328177;0;0;0;0,363961733;0,314464606;0;0;0,037307197;0
24215.842599992;0;0;0,11633021;0,02741979;0;0;0;0,052646684;0;0;0;0,090063285;0;0;0;0,363272665;0,313100962;0;0;0,037166405;0
24220.440772051;0;0;0,116477443;0,027633832;0;0;0;0,054740512;0;0;0;0,089798615;0;0;0;0,362584176;0,31173969;0;0;0,037025731;0
24225.03894411;0;0;0,116624982;0,027849023;0;0;0;0,056831564;0;0;0;0,089534498;0;0;0;0,361896371;0,310379478;0;0;0,036884086;0
24229.6371161689;0;0;0,11677305;0,028063896;0;0;0;0,05892181;0;0;0;0,089270162;0;0;0;0,361208593;0,309018884;0;0;0,036743603;0
24234.2352882279;0;0;0,115210231;0,027865114;0;0;0;0,06011703;0;0;0;0,087704651;0;0,014623876;0;0,355250045;0,303161006;0;0;0,036068046;0
24238.8334602869;0;0;0,117066938;0,028492016;0;0;0;0,063096108;0;0;0;0,088742594;0;0;0;0,359836538;0,306302635;0;0;0,036463171;0
24243.4316323459;0;0;0,117198905;0,028508007;0;0;0;0,065196296;0;0;0;0,088501228;0;0;0;0,359241026;0,305022338;0;0;0,036332199;0
24248.0298044049;0;0;0,117251436;0,028519561;0;0;0;0,067286544;0;0;0;0,088246232;0;0;0;0,358806519;0,303695286;0;0;0,036194423;0
24252.6279764638;0;0;0,117241135;0,028515835;0;0;0;0,069337075;0;0;0;0,087944296;0;0;0;0,358714557;0,302208446;0;0;0,036038657;0
24257.2261485228;0;0;0,117230852;0,028512114;0;0;0;0,071385307;0;0;0;0,087642878;0;0;0;0,358622753;0,300722939;0;0;0,035883157;0
24261.8243205818;0;0;0,117219796;0,028507284;0;0;0;0,073429073;0;0;0;0,087342297;0;0;0;0,358532419;0,299241075;0;0;0,035728056;0
24266.4224926408;0;0;0,117317672;0,028529871;0;0;0;0,074617432;0;0;0;0,087122206;0;0;0;0,358771584;0,29803533;0;0;0,035605904;0
24271.0206646997;0;0;0,117417854;0,028553019;0;0;0;0,075789119;0;0;0;0,086903783;0;0;0;0,35901779;0,296835225;0;0;0,03548321;0
24275.6188367587;0;0;0,11751791;0,028576136;0;0;0;0,07696091;0;0;0;0,086685217;0;0;0;0,359263599;0,295634557;0;0;0,035361671;0
