;CLDE;TAIG;PION;CLMX;COCO;TEDE;COMX;WAMX;XERO;TUND;COST;WAST;CODE;HODE;AQUA;ANTH
17786,27731;1,509259735;4,184189558;4,184189558;4,184189558;4,184189558;4,184189558;4,184189558;2,674929823;2,674929823;7,234890974;21,33521583;13,75673521;0;0;0;0
17791,4139;1,508712673;4,17780452;4,17780452;4,17780452;4,17780452;4,17780452;4,17780452;2,669091847;2,669091847;7,232284932;21,34213988;13,76152145;0;0;0;0
17796,55049;1,508166168;4,171423821;4,171423821;4,171423821;4,171423821;4,171423821;4,171423821;2,663257653;2,663257653;7,229682112;21,34883036;13,76607356;0;0;0;0
17801,68708;1,507590507;4,165023446;4,165023446;4,165023446;4,165023446;4,165023446;4,165023446;2,657432939;2,657432939;7,227064496;21,35522479;13,77041222;0;0;0;0
17806,82367;1,50704977;4,158663098;4,158663098;4,158663098;4,158663098;4,158663098;4,158663098;2,651613329;2,651613329;7,224478533;21,36146193;13,77449718;0;0;0;0
17811,96027;1,506508646;4,15230457;4,15230457;4,15230457;4,15230457;4,15230457;4,15230457;2,645795924;2,645795924;7,221900669;21,36751564;13,7783936;0;0;0;0
17817,09686;1,505936603;4,145921566;4,145921566;4,145921566;4,145921566;4,145921566;4,145921566;2,639984963;2,639984963;7,219300298;21,373286;13,78209746;0;0;0;0
17822,23345;1,505399353;4,139578321;4,139578321;4,139578321;4,139578321;4,139578321;4,139578321;2,634178968;2,634178968;7,21674019;21,37887106;13,78551113;0;0;0;0
17827,37004;1,504863548;4,133241439;4,133241439;4,133241439;4,133241439;4,133241439;4,133241439;2,628377891;2,628377891;7,214178219;21,38431298;13,78878556;0;0;0;0
17832,50663;1,504295996;4,12687768;4,12687768;4,12687768;4,12687768;4,12687768;4,12687768;2,622581684;2,622581684;7,211598694;21,38942067;13,79181167;0;0;0;0
17837,64323;1,503762187;4,120551085;4,120551085;4,120551085;4,120551085;4,120551085;4,120551085;2,616788898;2,616788898;7,209055428;21,3944408;13,79464989;0;0;0;0
17842,77982;1,503230724;4,114233012;4,114233012;4,114233012;4,114233012;4,114233012;4,114233012;2,611002289;2,611002289;7,206522781;21,39924206;13,79726012;0;0;0;0
17847,91641;1,502700682;4,107921085;4,107921085;4,107921085;4,107921085;4,107921085;4,107921085;2,605220403;2,605220403;7,203988198;21,4037907;13,79962154;0;0;0;0
17853,053;1,502140844;4,101567719;4,101567719;4,101567719;4,101567719;4,101567719;4,101567719;2,599426876;2,599426876;7,201443627;21,40809689;13,80179846;0;0;0;0
17858,1896;1,501611845;4,095263355;4,095263355;4,095263355;4,095263355;4,095263355;4,095263355;2,593651509;2,593651509;7,198923724;21,41227298;13,80377708;0;0;0;0
17863,32619;1,501086073;4,088969565;4,088969565;4,088969565;4,088969565;4,088969565;4,088969565;2,587883493;2,587883493;7,196418084;21,41620681;13,80550007;0;0;0;0
17868,46278;1,500529685;4,082651063;4,082651063;4,082651063;4,082651063;4,082651063;4,082651063;2,582121378;2,582121378;7,193881282;21,41987779;13,80705851;0;0;0;0
17873,59937;1,500006741;4,07636911;4,07636911;4,07636911;4,07636911;4,07636911;4,07636911;2,57636237;2,57636237;7,191388999;21,42334867;13,80830856;0;0;0;0
17878,73596;1,499484281;4,070090715;4,070090715;4,070090715;4,070090715;4,070090715;4,070090715;2,570606434;2,570606434;7,188899585;21,42667144;13,80940972;0;0;0;0
17883,79357;1,498931301;4,063787552;4,063787552;4,063787552;4,063787552;4,063787552;4,063787552;2,564856251;2,564856251;7,186387711;21,42967491;13,81028085;0;0;0;0
17888,85118;1,498412541;4,057522946;4,057522946;4,057522946;4,057522946;4,057522946;4,057522946;2,559110405;2,559110405;7,183915244;21,43249949;13,81086957;0;0;0;0
17893,90879;1,497895152;4,051264001;4,051264001;4,051264001;4,051264001;4,051264001;4,051264001;2,553368849;2,553368849;7,181440688;21,43514626;13,81128412;0;0;0;0
17898,9664;1,497346434;4,044977968;4,044977968;4,044977968;4,044977968;4,044977968;4,044977968;2,547631534;2,547631534;7,178948585;21,43745581;13,8114459;0;0;0;0
17904,02401;1,496594684;4,038138415;4,038138415;4,038138415;4,038138415;4,038138415;4,038138415;2,541543731;2,541543731;7,179967416;21,43922144;13,80760839;0;0;0;0
17909,08162;1,496630416;4,033265571;4,033265571;4,033265571;4,033265571;4,033265571;4,033265571;2,536635155;2,536635155;7,186896155;21,445256;13,80173417;0;0;0;0
17914,13923;1,487763698;4,689075548;4,689075548;4,006271147;4,689075548;4,006271147;4,689075548;2,518507448;2,518507448;7,156888331;22,01758105;13,72086837;0;0;0;0
17919,19684;1,496670015;4,023486964;4,023486964;4,023486964;4,023486964;4,023486964;4,023486964;2,526816949;2,526816949;7,200663067;21,45640345;13,7892173;0;0;0;0
17924,25445;1,496704692;4,018609298;4,018609298;4,018609298;4,018609298;4,018609298;4,018609298;2,521904606;2,521904606;7,207526615;21,46158502;13,78255362;0;0;0;0
17929,31206;1,496708582;4,013702626;4,013702626;4,013702626;4,013702626;4,013702626;4,013702626;2,516994044;2,516994044;7,214344798;21,46646626;13,77569834;0;0;0;0
17934,36967;1,496742272;4,008820897;4,008820897;4,008820897;4,008820897;4,008820897;4,008820897;2,512078625;2,512078625;7,221164185;21,47118467;13,76861456;0;0;0;0
17939,42728;1,49677946;4,003927639;4,003927639;4,003927639;4,003927639;4,003927639;4,003927639;2,507148179;2,507148179;7,227978349;21,47552341;13,76113432;0;0;0;0
17944,48489;1,496814803;3,999048298;3,999048298;3,999048298;3,999048298;3,999048298;3,999048298;2,502233495;2,502233495;7,234756647;21,47963216;13,7534794;0;0;0;0
17949,54249;1,496818582;3,994137717;3,994137717;3,994137717;3,994137717;3,994137717;3,994137717;2,497319135;2,497319135;7,241494866;21,48326045;13,74544756;0;0;0;0
17954,6001;1,496852942;3,98925409;3,98925409;3,98925409;3,98925409;3,98925409;3,98925409;2,492401148;2,492401148;7,248238297;21,4867402;13,73719717;0;0;0;0
17959,65771;1,496888126;3,984371554;3,984371554;3,984371554;3,984371554;3,984371554;3,984371554;2,487483428;2,487483428;7,254965767;21,48988303;13,72862444;0;0;0;0
17964,71532;1,49689183;3,979457766;3,979457766;3,979457766;3,979457766;3,979457766;3,979457766;2,482565936;2,482565936;7,261645071;21,49252859;13,7196658;0;0;0;0
17969,77293;1,496926033;3,974570783;3,974570783;3,974570783;3,974570783;3,974570783;3,974570783;2,477644749;2,477644749;7,268329799;21,49499346;13,71045635;0;0;0;0
17974,83054;1,496960175;3,969682616;3,969682616;3,969682616;3,969682616;3,969682616;3,969682616;2,472722441;2,472722441;7,274995147;21,49698256;13,7007895;0;0;0;0
17979,88815;1,496963807;3,964765363;3,964765363;3,964765363;3,964765363;3,964765363;3,964765363;2,467801557;2,467801557;7,281616425;21,49857041;13,69082793;0;0;0;0
17985,03776;1,496998737;3,95987693;3,95987693;3,95987693;3,95987693;3,95987693;3,95987693;2,462878193;2,462878193;7,288238726;21,49983961;13,6804816;0;0;0;0
17990,18738;1,498223813;3,957907457;3,957907457;3,957907457;3,957907457;3,957907457;3,957907457;2,459683643;2,459683643;7,288113283;21,51108329;13,68620603;0;0;0;0
17995,33699;1,500790903;3,959267492;3,959267492;3,959267492;3,959267492;3,959267492;3,959267492;2,458476588;2,458476588;7,279935281;21,5364592;13,7134187;0;0;0;0
18000,4866;1,503393898;3,960655604;3,960655604;3,960655604;3,960655604;3,960655604;3,960655604;2,457261705;2,457261705;7,271725934;21,56189227;13,74064024;0;0;0;0
18005,63622;1,506002419;3,962043946;3,962043946;3,962043946;3,962043946;3,962043946;3,962043946;2,456041527;2,456041527;7,263459942;21,58717154;13,76774828;0;0;0;0
18010,78583;1,50938924;3,947506131;3,947506131;3,947506131;3,947506131;3,947506131;3,947506131;2,438116891;2,438116891;7,25846156;21,62294616;13,78382302;0;0;0;0
18015,93544;1,497757788;3,917763803;3,917763803;3,917763803;3,917763803;3,917763803;3,917763803;2,420006015;2,420006015;7,239834949;21,61815709;13,80281258;0;0;0;0
18021,08505;1,485921322;3,887574482;3,887574482;3,887574482;3,887574482;3,887574482;3,887574482;2,40165316;2,40165316;7,220939581;21,61281577;13,82168671;0;0;0;0
18026,23467;1,473945835;3,856964096;3,856964096;3,856964096;3,856964096;3,856964096;3,856964096;2,383018261;2,383018261;7,201857857;21,60693574;13,84020447;0;0;0;0
18031,38428;1,461755501;3,825883893;3,825883893;3,825883893;3,825883893;3,825883893;3,825883893;2,364128393;2,364128393;7,182499012;21,60047897;13,85859735;0;0;0;0
18036,53389;1,450769782;3,797639857;3,797639857;3,797639857;3,797639857;3,797639857;3,797639857;2,346870075;2,346870075;7,168671702;21,58216832;13,85882713;0;0;0;0
18041,68351;1,440309317;3,770693603;3,770693603;3,770693603;3,770693603;3,770693603;3,770693603;2,330384286;2,330384286;7,157784317;21,55669532;13,84867665;0;0;0;0
18046,83312;1,429682382;3,743288578;3,743288578;3,743288578;3,743288578;3,743288578;3,743288578;2,313606196;2,313606196;7,146716773;21,53027342;13,83779808;0;0;0;0
18051,98273;1,4188181;3,715308308;3,715308308;3,715308308;3,715308308;3,715308308;3,715308308;2,296490208;2,296490208;7,135415496;21,50283254;13,82627105;0;0;0;0
18057,13235;1,407777393;3,686820572;3,686820572;3,686820572;3,686820572;3,686820572;3,686820572;2,27904318;2,27904318;7,123932647;21,47438096;13,8139367;0;0;0;0
18062,28196;1,396480541;3,65775566;3,65775566;3,65775566;3,65775566;3,65775566;3,65775566;2,261275119;2,261275119;7,112185459;21,44480458;13,80093316;0;0;0;0
18067,43157;1,384993221;3,62812389;3,62812389;3,62812389;3,62812389;3,62812389;3,62812389;2,243130669;2,243130669;7,100242437;21,41415613;13,78705792;0;0;0;0
18072,58118;1,373233771;3,597876514;3,597876514;3,597876514;3,597876514;3,597876514;3,597876514;2,224642743;2,224642743;7,088021821;21,38226587;13,77241925;0;0;0;0
18077,7308;1,361269074;3,567022454;3,567022454;3,567022454;3,567022454;3,567022454;3,567022454;2,205753381;2,205753381;7,075593408;21,34920285;13,75682467;0;0;0;0
18082,88041;1,349012561;3,535481535;3,535481535;3,535481535;3,535481535;3,535481535;3,535481535;2,186468974;2,186468974;7,062864525;21,3148555;13,74043483;0;0;0;0
18088,05772;1,336533216;3,50333475;3,50333475;3,50333475;3,50333475;3,50333475;3,50333475;2,166801534;2,166801534;7,04991009;21,27915886;13,72298387;0;0;0;0
18093,23502;1,323741036;3,470425865;3,470425865;3,470425865;3,470425865;3,470425865;3,470425865;2,146684829;2,146684829;7,036633919;21,24207379;13,70464262;0;0;0;0
18098,41233;1,310705287;3,436832715;3,436832715;3,436832715;3,436832715;3,436832715;3,436832715;2,126127428;2,126127428;7,023108199;21,20353079;13,68513944;0;0;0;0
18103,58963;1,297333054;3,402468944;3,402468944;3,402468944;3,402468944;3,402468944;3,402468944;2,10513589;2,10513589;7,009236801;21,16342401;13,66465699;0;0;0;0
18108,76694;1,283697448;3,367343563;3,367343563;3,367343563;3,367343563;3,367343563;3,367343563;2,083646115;2,083646115;6,995105147;21,12171828;13,64286435;0;0;0;0
18113,94424;1,26969769;3,33135459;3,33135459;3,33135459;3,33135459;3,33135459;3,33135459;2,0616569;2,0616569;6,980596814;21,07829699;13,6199617;0;0;0;0
18119,12155;1,255406156;3,294582349;3,294582349;3,294582349;3,294582349;3,294582349;3,294582349;2,039176193;2,039176193;6,965790261;21,03308828;13,5956619;0;0;0;0
18124,29886;1,24072176;3,256850027;3,256850027;3,256850027;3,256850027;3,256850027;3,256850027;2,016128267;2,016128267;6,950584279;20,98594664;13,57004711;0;0;0;0
18129,47616;1,225716021;3,218258732;3,218258732;3,218258732;3,218258732;3,218258732;3,218258732;1,99254271;1,99254271;6,935050261;20,93682683;13,54288724;0;0;0;0
18134,65347;1,210283274;3,178622994;3,178622994;3,178622994;3,178622994;3,178622994;3,178622994;1,96833972;1,96833972;6,919085631;20,88553228;13,51421982;0;0;0;0
18139,83077;1,194493985;3,138009866;3,138009866;3,138009866;3,138009866;3,138009866;3,138009866;1,943515881;1,943515881;6,902754303;20,8320428;13,48381641;0;0;0;0
18145,00808;1,178236169;3,096307595;3,096307595;3,096307595;3,096307595;3,096307595;3,096307595;1,918071426;1,918071426;6,885947357;20,77602042;13,45167215;0;0;0;0
18150,18539;1,161582554;3,053498049;3,053498049;3,053498049;3,053498049;3,053498049;3,053498049;1,891915496;1,891915496;6,868737378;20,71752644;13,41753945;0;0;0;0
18155,36269;1,13358522;2,984032495;3,913053602;3,913053602;3,913053602;3,913053602;3,913053602;2,779468382;2,779468382;6,800552137;21,42513667;14,20786137;0;0;0;0
18160,54;1,126801657;2,964245616;2,964245616;2,964245616;2,964245616;2,964245616;2,964245616;1,837443959;1,837443959;6,832818069;20,59190108;13,34292366;0;0;0;0
18165,7173;1,108617179;2,917633097;2,917633097;2,917633097;2,917633097;2,917633097;2,917633097;1,809015918;1,809015918;6,814057973;20,52434395;13,30206754;0;0;0;0
18170,89461;1,08934614;2,887581755;2,887581755;2,887581755;2,887581755;2,887581755;2,887581755;1,798235615;1,798235615;6,792210387;20,44525587;13,27258882;0;0;0;0
18176,07191;1,06906761;2,872936773;2,872936773;2,872936773;2,872936773;2,872936773;2,872936773;1,803869162;1,803869162;6,767533633;20,355299;13,25349931;0;0;0;0
18181,24922;1,048112696;2,85765915;2,85765915;2,85765915;2,85765915;2,85765915;2,85765915;1,809546454;1,809546454;6,742128971;20,26089626;13,23208836;0;0;0;0
18186,42653;1,026549386;2,841816238;2,841816238;2,841816238;2,841816238;2,841816238;2,841816238;1,815266853;1,815266853;6,716060061;20,16200313;13,20811115;0;0;0;0
18191,57271;1,004219898;2,825254569;2,825254569;2,825254569;2,825254569;2,825254569;2,825254569;1,821034671;1,821034671;6,689178423;20,05769333;13,18110978;0;0;0;0
18196,71888;0,981183875;2,80802819;2,80802819;2,80802819;2,80802819;2,80802819;2,80802819;1,826844314;1,826844314;6,661525614;19,94780002;13,15075097;0;0;0;0
18201,86506;0,957267024;2,789970937;2,789970937;2,789970937;2,789970937;2,789970937;2,789970937;1,832703913;1,832703913;6,632946977;19,83114221;13,1163651;0;0;0;0
18207,01124;0,93251986;2,771126413;2,771126413;2,771126413;2,771126413;2,771126413;2,771126413;1,838606552;1,838606552;6,603471302;19,70726;13,07735554;0;0;0;0
18212,15742;0,906743146;2,75130494;2,75130494;2,75130494;2,75130494;2,75130494;2,75130494;1,844561794;1,844561794;6,572922635;19,57437236;13,03252523;0;0;0;0
18217,3036;0,879971537;2,730531603;2,730531603;2,730531603;2,730531603;2,730531603;2,730531603;1,850560066;1,850560066;6,54130668;19,43143833;12,98074864;0;0;0;0
18222,44978;0,851895162;2,708396534;2,708396534;2,708396534;2,708396534;2,708396534;2,708396534;1,856501372;1,856501372;6,508941883;19,27527608;12,91904525;0;0;0;0
18227,59596;0,8196461;2,677734454;2,677734454;2,677734454;2,677734454;2,677734454;2,677734454;1,858088354;1,858088354;6,478808407;19,18576238;12,92575013;0;0;0;0
18232,74214;0,78574958;2,645211951;2,645211951;2,645211951;2,645211951;2,645211951;2,645211951;1,859462371;1,859462371;6,446448601;19,09983609;12,9413507;0;0;0;0
18237,88832;0,74233331;2,59120473;2,59120473;2,59120473;2,59120473;2,59120473;2,59120473;1,84887142;1,84887142;6,372256778;19,67005991;13,66200793;0;0;0;0
18243,0345;0,714325573;2,578648048;2,578648048;2,578648048;2,578648048;2,578648048;2,578648048;1,864322475;1,864322475;6,383779313;18,92190089;12,97379291;0;0;0;0
18248,18068;0,679330919;2,551785377;2,551785377;2,551785377;2,551785377;2,551785377;2,551785377;1,872454458;1,872454458;6,368554234;18,84802024;12,99325863;0;0;0;0
18253,32686;0,641751757;2,522430186;2,522430186;2,522430186;2,522430186;2,522430186;2,522430186;1,880678428;1,880678428;6,350975418;18,76644288;13,01264238;0;0;0;0
18258,47304;0,601293322;2,49028406;2,49028406;2,49028406;2,49028406;2,49028406;2,49028406;1,888990739;1,888990739;6,330760147;18,6763468;13,03199075;0;0;0;0
18263,61922;0,557089372;2,454486575;2,454486575;2,454486575;2,454486575;2,454486575;2,454486575;1,897397203;1,897397203;6,30704685;18,5750726;13,0512442;0;0;0;0
18268,7654;0,506331534;2,409235924;2,409235924;2,409235924;2,409235924;2,409235924;2,409235924;1,90290439;1,90290439;6,268930106;18,42883771;13,05014892;0;0;0;0
18273,91158;0,447886707;2,35462223;2,35462223;2,35462223;2,35462223;2,35462223;2,35462223;1,906735522;1,906735522;6,218603657;18,24470915;13,0370676;0,460360308;0,460360308;0;0
18279,05776;0,380217458;2,290802179;2,290802179;2,290802179;2,290802179;2,290802179;2,290802179;1,910584721;1,910584721;6,159095179;18,03255617;13,0236108;0,806857311;0,806857311;0;0
18284,20394;0,296647301;2,211102258;2,211102258;2,211102258;2,211102258;2,211102258;2,211102258;1,914454957;1,914454957;6,083724963;17,77227001;13,0097054;1,045642752;1,045642752;0;0
18289,35012;0,174600585;2,124332351;2,124332351;2,124332351;2,124332351;2,124332351;2,124332351;1,949731767;1,949731767;5,966205125;17,38458648;13,01891195;1,239423129;1,239423129;0;0
18294,51917;0;1,99120878;1,99120878;1,99120878;1,99120878;1,99120878;1,99120878;1,99120878;1,99120878;5,795336756;16,83619643;13,03206845;1,407289411;1,407289411;0;0
18299,68823;0;2,032032483;2,032032483;2,032032483;2,032032483;2,032032483;2,032032483;2,032032483;2,032032483;5,799062848;16,81122217;13,0441918;1,557700691;1,557700691;0;0
18304,85728;0;2,07193879;2,07193879;2,07193879;2,07193879;2,07193879;2,07193879;2,07193879;2,07193879;5,802193254;16,7916542;13,06139973;1,695142981;1,695142981;0;0
18310,02633;0;2,114610479;2,114610479;2,114610479;2,114610479;2,114610479;2,114610479;2,114610479;2,114610479;5,813796803;16,83663164;13,13744532;1,713912692;1,713912692;0;0
18315,19539;0;2,156933698;2,156933698;2,156933698;2,156933698;2,156933698;2,156933698;2,156933698;2,156933698;5,82567767;16,88030459;13,21156062;1,732715479;1,732715479;0;0
18320,36444;0;2,198979356;2,198979356;2,198979356;2,198979356;2,198979356;2,198979356;2,198979356;2,198979356;5,838064993;16,922925;13,28383937;1,751600236;1,751600236;0;0
18325,5335;0;2,240643968;2,240643968;2,240643968;2,240643968;2,240643968;2,240643968;2,240643968;2,240643968;5,850537939;16,96437465;13,35448068;1,770506671;1,770506671;0;0
18330,70255;0;2,281983783;2,281983783;2,281983783;2,281983783;2,281983783;2,281983783;2,281983783;2,281983783;5,863120488;17,00454325;13,42340655;1,789362556;1,789362556;0;0
18335,87161;0;2,322962952;2,322962952;2,322962952;2,322962952;2,322962952;2,322962952;2,322962952;2,322962952;5,87579852;17,04364766;13,49081209;1,808244759;1,808244759;0;0
18341,04066;0;2,36287748;2,36287748;2,36287748;2,36287748;2,36287748;2,36287748;2,36287748;2,36287748;5,886739839;17,07592662;13,55206426;1,826477968;1,826477968;0;0
18346,20972;0;2,402448645;2,402448645;2,402448645;2,402448645;2,402448645;2,402448645;2,402448645;2,402448645;5,897769927;17,10713895;13,61181767;1,844654743;1,844654743;0;0
18351,37877;0;2,441723514;2,441723514;2,441723514;2,441723514;2,441723514;2,441723514;2,441723514;2,441723514;5,908874119;17,13719605;13,67004544;1,862850181;1,862850181;0;0
18356,54783;0;2,480755574;2,480755574;2,480755574;2,480755574;2,480755574;2,480755574;2,480755574;2,480755574;5,920058115;17,16610066;13,72679812;1,880999314;1,880999314;0;0
