"";"CLDE";"TAIG";"CLMX";"COCO";"TEDE";"COMX";"WAMX";"XERO";"TUND";"COST";"WAST";"CODE";"HODE";"AQUA";"ANTH"
"1";2,92917484645554;4,61692033926091;32,8097667783051;32,8097667783051;22,1637131338061;22,1637131338061;17,5467927945452;0;0;0,977008420918395;0;0;0;0;0
"2";0,639602149066831;2,498242903636;40,5230927227831;40,5230927227831;26,1583539521823;26,1583539521823;23,6601110485463;0;0;0;0;0;0;0;0
"3";0,750886001490266;0,750886001490266;34,9906193714394;34,9906193714394;21,7163386243738;21,7163386243738;20,9654526228835;0;0;0;0;0;0;0;0
"4";0;0;26,5724369309083;26,5724369309083;15,034373701345;15,034373701345;15,034373701345;0;0;0;0;0;0;0;0
"5";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"6";0;0;0;0;0;0;0;0;0;0;0;0;0;1,33143804689789;0
"7";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"8";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"9";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"12";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"13";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"14";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"15";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"16";0;0;0;0;1,99764011717222;1,99764011717222;1,99764011717222;0;0;0;0;0;0;0;0
"17";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"18";0,261116483933546;0,261116483933546;0,261116483933546;0,261116483933546;0,261116483933546;0,261116483933546;0;0;0;1,56669890360128;0;0;0;0;0
"19";0;0;0;0;0,838040654579673;0,838040654579673;0,838040654579673;0;0;0,838040654579673;0;0,558693769719782;0,558693769719782;0;0
"20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"21";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"22";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"23";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"24";0;0;0;0;0;0;0;0;0;0,559315854056481;0,559315854056481;0,372877236037654;0,372877236037654;0;0
"25";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"26";0;0;0;0;0;0;0;0;0;0,460480059086988;2,21902766310687;0,306986706057992;0,306986706057992;0;0
"27";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"28";0;0;0;0;0;0;0;0;0;0;0;2,17969145805564;2,17969145805564;0;0
"29";0;0;0;0;0,855896103236181;0,855896103236181;0,855896103236181;0;0;0;0,855896103236181;2,70228155109628;2,70228155109628;0;0
"30";0;0;0;0;0;0;0;0;0;1,09371044232263;0;0,729140294881754;0,729140294881754;0;0
"31";0;0,325669473639465;0;0,325669473639465;0;0,325669473639465;0;0;0;0;3,4443629837223;0,65133894727893;0,65133894727893;0;0
"32";0;0;0;0;0;0;0;0;0;0;0,745774614264189;2,17751533489614;2,17751533489614;0;0
"33";0;0;0;0;0;0;0;0;0;0;1,09371044232263;0;0;0;0
"34";0;1,00375235839946;1,00375235839946;1,00375235839946;1,00375235839946;1,00375235839946;0;0;0;0;1,50562853759919;3,65376299818516;3,65376299818516;0;0
"35";0;0,134665196045255;0;0,134665196045255;0;0,134665196045255;0;0;0;0;2,19691257688291;0,26933039209051;0,26933039209051;0;0
"36";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"37";0;0;1,95789002074512;1,95789002074512;0,652630006915041;0,652630006915041;0,652630006915041;0;0;1,95789002074512;4,52769256906872;2,32538328182848;2,32538328182848;0;0
"38";0;0;0;0;0;0;0;0;0;0;1,40528294086454;2,57547928067376;2,57547928067376;0;0
"39";0;0;0;0;0;0;0;0;0;0;4,0138120313364;2,6758746875576;2,6758746875576;0;0
"40";0;0;0;0;0;0;0;0;0;0;2,9068264977067;0,936855293909694;0,936855293909694;0;0
"41";0;0;0;0;0;0;0;0;0;0;5,27959285546002;3,08395709550352;3,08395709550352;0;0
"42";0;0;0;0;0;0;0;0;0;0;3,99431414069367;0,522232967867092;0,522232967867092;0;0
"43";0;0;0;0;0;0;0;0;0;1,22474487139159;5,64062530455552;2,94392028877596;2,94392028877596;0;0
"44";0;0;0;0;0;0;0;0;0;0;1,15937735192466;0,772918234616442;0,772918234616442;0;0
"45";0;0;0;0;0;0;0;0;0;0;0;1,57936127041026;1,57936127041026;0;0
"46";0;0,451912991750266;0,451912991750266;0,451912991750266;0,451912991750266;0,451912991750266;0;0;0;0;0;2,5398236602867;2,5398236602867;0;0
"47";0,47950704614142;0,47950704614142;0,47950704614142;0,47950704614142;1,91802818456568;1,91802818456568;1,43852113842426;0;0;0;1,43852113842426;0;0;0;0
"48";0,424584630955405;0,424584630955405;0,424584630955405;0,424584630955405;0,424584630955405;0,424584630955405;0;0;0;0;7,92760611884256;0,84916926191081;0,84916926191081;0;0
"49";0;0;0;0;0;0;0;0;0;0;1,57376751334068;0;0;0;0
"50";0;0;0;0;0;0;0;0;0;1,455213750218;1,455213750218;1,97036873228756;1,97036873228756;0;0
"51";0,402804736353905;0,402804736353905;0,402804736353905;0,402804736353905;0,402804736353905;0,402804736353905;0;0;0;0;2,72406494073187;1,81604329382125;1,81604329382125;0;0
"52";0;0;0;0;0;0;0;0;0;0;0;3,20076521462972;3,20076521462972;0;0
"53";0;0,639602149066831;0,639602149066831;0,639602149066831;0,639602149066831;0,639602149066831;0;0;0;0;1,91880644720049;0;0;1,49240501448927;0
"54";0;0,413691841347294;0;0,413691841347294;1,24107552404188;1,65476736538918;1,24107552404188;0;0;0;0;0,827383682694588;0,827383682694588;2,62346151783678;0
"55";0,96363356122207;1,72592030587993;0,96363356122207;1,72592030587993;0,96363356122207;1,72592030587993;0;0;0;0,604040449692624;0,604040449692624;2,9683009973402;2,9683009973402;0,201346816564208;0
"56";0,386459117308221;1,28016001733087;1,54583646923288;2,43953736925554;0,772918234616442;1,6666191346391;0,386459117308221;0;0;2,31875470384932;3,61005090441501;1,78740180004531;1,78740180004531;0;0
"57";0,314328482975344;1,77821283737732;0,942985448926032;1,77821283737732;0,942985448926032;1,77821283737732;0;0;0;0;2,50568216535387;3,51727984172854;3,51727984172854;0;0
"58";0;0;0;0;0;0;0;0;0;0;2,30999254842316;1,13079110563807;1,13079110563807;0;0
"59";0;0,438225424286805;0;0,438225424286805;0;0,438225424286805;0;0;0;0;1,31467627286042;0,87645084857361;0,87645084857361;0;0
"60";0,795031742572654;0,795031742572654;0,795031742572654;0,795031742572654;0,795031742572654;0,795031742572654;0;0;0;0;2,38509522771796;0;0;0;0
"61";0,314328482975344;2,2719793755063;2,66870188992846;3,21496482443233;2,04004492397778;2,58630785848164;0,314328482975344;0;0;0;0;0;0;0;0
"62";0,475806948053495;0,95161389610699;0,475806948053495;0,95161389610699;0,475806948053495;0,95161389610699;0;0;0;0;0;2,59166105457326;2,59166105457326;0;0
"63";0;1,15470053837925;1,15470053837925;1,15470053837925;1,15470053837925;1,15470053837925;0;0;0;0;0;0;0;0;0
"64";0,629969036181212;2,80930445453754;3,77981421708727;4,69921156308117;2,51987614472485;3,43927349071875;0,629969036181212;0;0;0;0;0;0;0;0
"65";0;0,279346884859891;0,838040654579673;1,11738753943956;0,279346884859891;0,558693769719782;0,279346884859891;0;0;3,33270707026359;0,838040654579673;0;0;0;0
"66";0;0,690795698501666;0;0,690795698501666;0;0,690795698501666;0;0;0;0;1,16755821371374;1,38159139700333;1,38159139700333;0;0
"67";0;0;0;0;0;0;0;0;0;0;2,70007277922289;0;0;0;0
"68";0;0,716598572084476;0;0,716598572084476;0;0,716598572084476;0;0;0;0;0;0;0;0;0
"69";0,261116483933546;0,261116483933546;0,261116483933546;0,261116483933546;1,04446593573418;1,04446593573418;0,783349451800638;0;0;0,783349451800638;0,783349451800638;0,522232967867092;0,522232967867092;0;0
"70";0,758464776508639;0,758464776508639;0,758464776508639;0,758464776508639;2,15546617351074;2,15546617351074;1,3970013970021;0;0;0;0;0;0;0;0
"71";0,314328482975344;0,628656965950688;1,25731393190138;1,57164241487672;3,13433913130455;3,4486676142799;2,82001064832921;0;0;1,88597089785206;0,942985448926032;2,27719756334732;2,27719756334732;0;0
"72";0;0;0;0;0;0;0;0;0;0;0;1,77488438842497;1,77488438842497;0;0
"73";0,430036634310747;0,860073268621494;0,430036634310747;0,860073268621494;3,22803004446876;3,65806667877951;2,79799341015801;0;0;1,29010990293224;1,29010990293224;1,86532894010534;1,86532894010534;0,430036634310747;0
"74";1,09312179295689;1,09312179295689;1,09312179295689;1,09312179295689;1,09312179295689;1,09312179295689;0;0;0;1,76836609446907;3,27936537887067;1,17891072964605;1,17891072964605;0;0
"75";0,424584630955405;0,84916926191081;3,2075503079237;3,63213493887911;4,1352055335798;4,55979016453521;3,7106209026244;0;0;1,27375389286621;1,27375389286621;0,84916926191081;0,84916926191081;0;0
"76";0;0;0;0;2,04832911757682;2,04832911757682;2,04832911757682;0;0;0;0;0;0;0;0
"77";1,04858537226742;2,37519270137793;5,02840735959895;6,35501468870946;2,37519270137793;3,70180003048844;1,32660732911051;0;0;0;0,764686708863087;0,509791139242058;0,509791139242058;0;0
"78";0;0;2,57120810342359;2,57120810342359;5,48588411090636;5,48588411090636;5,48588411090636;0;0;0;0;2,14111236041402;2,14111236041402;0;0
"79";0;0;0;0;1,07720813146326;1,07720813146326;1,07720813146326;0;0;1,07720813146326;1,07720813146326;1,74110497698459;1,74110497698459;0;0
"80";0,750886001490266;0,750886001490266;0,750886001490266;0,750886001490266;1,28682820224813;1,28682820224813;0,535942200757869;0;0;0,535942200757869;0,535942200757869;0;0;0;0
"81";0,473959577558488;0,947919155116976;0,473959577558488;0,947919155116976;3,39688247439815;3,87084205195664;2,92292289683966;0;0;0;6,80431664023962;1,94861526455977;1,94861526455977;0;0
"82";0,633167356155465;1,26633471231093;0,633167356155465;1,26633471231093;0,633167356155465;1,26633471231093;0;0;0;0;5,32239795005793;2,28193058772768;2,28193058772768;0;0
"83";0;0;0;0;0;0;0;0;0;0;1,24107552404188;0;0;0;0
"84";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"85";0,743391941675029;0,743391941675029;0,743391941675029;0,743391941675029;0,743391941675029;0,743391941675029;0;0;0;0;0,973328526784572;0;0;0;0
"86";0,870988340711385;0,870988340711385;0,870988340711385;0,870988340711385;0,870988340711385;0,870988340711385;0;0;0;1,30648251106708;0;1,87543098494996;1,87543098494996;0;0
"87";0;0,598639372838478;0,598639372838478;0,598639372838478;0,598639372838478;0,598639372838478;0;0;0;0;3,30917569446291;1,77488438842497;1,77488438842497;0;0
"88";0,85485041426511;0,85485041426511;0,85485041426511;0,85485041426511;0,85485041426511;0,85485041426511;0;0;0;0;0;1,30088727117598;1,30088727117598;0;0
"89";0,443693713611381;0,443693713611381;0,443693713611381;0,443693713611381;0,443693713611381;0,443693713611381;0;0;0;2,21532514661539;0;0,887387427222762;0,887387427222762;0;0
"90";0;0;0;0;0;0;0;0;0;0;0;0,986903082965742;0,986903082965742;0;0
"91";0,743391941675029;0,905613362805791;0,743391941675029;0,905613362805791;1,23005620506731;1,39227762619808;0,486664263392286;0;0;0,486664263392286;0,486664263392286;2,07744782694638;2,07744782694638;0;0
"92";0,574347907345538;0,574347907345538;0,574347907345538;0,574347907345538;0,574347907345538;0,574347907345538;0;0;0;0;0;1,14869581469108;1,14869581469108;0;0
"93";0;0;0;0;0;0;0;0;0;0;1,79591811851543;3,40339587531888;3,40339587531888;0;0
"94";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"95";0;0;0;0;0;0;0;0;0;2,12132034355964;1,22474487139159;1,4142135623731;1,4142135623731;0;0
"96";0;0;0;0;0;0;0;0;0;0;1,5;1,4142135623731;1,4142135623731;0,5;0
"97";0;0;0;0;0;0;0;0;0;0;3,60218380365852;1,95582277276;1,95582277276;0;0
"98";0;0;0;0;0;0;0;0;0;1,83310174533047;0;2,2331367095005;2,2331367095005;0;0
"99";0;0;0;0;0;0;0;0;0;1,04406039662523;1,04406039662523;1,72306241888647;1,72306241888647;0;0
"100";1,10194633003868;1,10194633003868;1,10194633003868;1,10194633003868;1,10194633003868;1,10194633003868;0;0;0;2,40535117721181;0,801783725737272;2,20389266007736;2,20389266007736;0;0
"101";0;0;0;0;0;0;0;0;0;2,18594385002542;3,06879875084631;2,04586583389754;2,04586583389754;0;0
"102";0;0;0;0;0;0;0;0;0;0;1,82375627662299;1,79370881258577;1,79370881258577;0;0
"103";0,870552488492296;0,870552488492296;0,870552488492296;0,870552488492296;0,870552488492296;0,870552488492296;0;0;0;0;0;0;0;0;0
"104";0;0,485071250072666;1,455213750218;1,94028500029066;0,485071250072666;0,970142500145332;0,485071250072666;0;0;1,455213750218;2,32947860866661;3,3519090258608;3,3519090258608;0;0
"105";0;0;0;0;0;0;0;0;0;0;0;1,60628536435956;1,60628536435956;0;0
"106";0,248591538088063;0,248591538088063;0,994366152352252;0,994366152352252;0,497183076176126;0,497183076176126;0,248591538088063;0;0;0,745774614264189;2,36904190561539;0,497183076176126;0,497183076176126;0;0
"107";0;0,348020132208411;1,04406039662523;1,39208052883364;0,348020132208411;0,696040264416822;0,348020132208411;0;0;0;4,54694297179155;0,696040264416822;0,696040264416822;0;0
"108";0,80586927435926;1,07920541115453;0,80586927435926;1,07920541115453;1,62587768474506;1,89921382154033;0,820008410385801;0;0;0,820008410385801;0,820008410385801;1,61173854871852;1,61173854871852;0;0
"109";1,34781390280792;1,34781390280792;1,34781390280792;1,34781390280792;1,34781390280792;1,34781390280792;0;0;0;0;0;0;0;0;0
"110";2,2866822391077;2,60669729899429;2,60669729899429;2,60669729899429;2,60669729899429;2,60669729899429;0,960045179659767;0,640030119773178;0;0;0;1,6790703107475;1,6790703107475;0;0
"111";0,457405572939408;0,457405572939408;0,457405572939408;0,457405572939408;1,82962229175763;1,82962229175763;1,37221671881822;0;0;1,37221671881822;0;0,914811145878816;0,914811145878816;0;0
"112";0,134665196045255;0,26933039209051;0,53866078418102;0,673325980226275;0,26933039209051;0,403995588135765;0,134665196045255;0;0;0,403995588135765;2,60090816501867;0,26933039209051;0,26933039209051;0;0
"113";0;0;1,74108608435599;1,74108608435599;3,83040225960446;3,83040225960446;3,83040225960446;0;0;0;2,60711931635418;2,1666934876572;2,1666934876572;0;0
"114";0;0;0,925820099772549;0,925820099772549;2,80145360944063;2,80145360944063;2,80145360944063;0;0;2,49284690951645;0,925820099772549;3,929684777733;3,929684777733;0;0
"115";0;1,21332631669011;2,41197439776588;3,4547119425496;1,42948362957871;2,47222117436243;1,25889485767232;0;0;0,511766315719158;3,12821263435116;0,341177543812772;0,341177543812772;0;0
"116";0;0;0;0;0,87358908803673;0,87358908803673;0,87358908803673;0;0;0;0,87358908803673;0,58239272535782;0,58239272535782;0;0
"117";0,11322770341446;0,11322770341446;0,11322770341446;0,11322770341446;0,45291081365784;0,45291081365784;0,33968311024338;0;0;2,17503315624596;0;1,45002210416397;1,45002210416397;0;0
"118";0,440958551844098;0,440958551844098;0,440958551844098;0,440958551844098;0,440958551844098;0,440958551844098;0;0;0;1,32287565553229;1,32287565553229;0;0;0;0
"119";0,193995898415794;0,581987695247382;3,43936972002068;3,43936972002068;6,48745332317926;6,48745332317926;5,90546562793187;0;0;0;2,27539432952592;3,30200330200496;3,30200330200496;0;0
"120";0,490653381462658;0,490653381462658;1,96261352585063;1,96261352585063;2,45326690731329;2,45326690731329;1,96261352585063;0;0;1,47196014438797;2,97209241668783;1,96261352585063;1,96261352585063;0;0
"121";0,607918758874329;0,607918758874329;0,607918758874329;0,607918758874329;3,94740583222009;3,94740583222009;3,33948707334576;0;0;1,82375627662299;0;0;0;0;0
"122";0;0;0;0;2,54472194082134;2,54472194082134;2,54472194082134;0;0;0;2,54472194082134;0;0;0;0
"123";0,471404520791034;0,471404520791034;3,71177486999498;3,71177486999498;3,8967358504374;3,8967358504374;3,42533132964636;0;0;0,707106781186551;0,707106781186551;0,471404520791034;0,471404520791034;0;0
"124";0,449170775947091;0,449170775947091;0,449170775947091;0,449170775947091;0,449170775947091;0,449170775947091;0;0;0;1,34751232784127;0;0;0;0;0
"125";0,302846456692762;0,302846456692762;2,78294475594714;2,78294475594714;3,60964418903194;3,60964418903194;3,30679773233918;0;0;0;0;2,25844896244664;2,25844896244664;0;0
"126";0,201346816564208;0,201346816564208;0,201346816564208;0,201346816564208;0,805387266256832;0,805387266256832;0,604040449692624;0;0;0;0,604040449692624;0,402693633128416;0,402693633128416;0;0
"127";0;0,446431068924083;1,33929320677225;1,78572427569633;1,78572427569633;2,23215534462041;1,78572427569633;0;0;4,18313085815331;0;0,892862137848166;0,892862137848166;0;0
"128";1,09861629006634;1,99092934750311;1,27313520821529;1,99092934750311;1,53491358543872;2,25270772472654;0,261778377223427;0;0;2,15338241786345;2,15338241786345;1,43558827857564;1,43558827857564;0;0
"129";0,721393209883008;2,15353161386611;0,721393209883008;2,15353161386611;1,02443897324867;2,45657737723177;0,303045763365663;0;0;3,04557222933255;0,303045763365663;0,202030508910442;0,202030508910442;0;0
"130";0,10025094142341;1,32909196094395;0,10025094142341;1,32909196094395;0,10025094142341;1,32909196094395;0;0;0;0,30075282427023;0,150376412135114;0;0;0;0
"131";1,2489381839492;1,44293408236499;1,2489381839492;1,44293408236499;1,83092587919658;2,02492177761238;0,581987695247382;0;0;0,581987695247382;0,581987695247382;0,775983593663176;0,775983593663176;0;0
"132";1,15293898046815;1,48423355869269;3,69766092128949;4,02895549951403;2,99506336208222;3,32635794030676;1,84212438161407;0;0;0,99388373467362;0;0;0;0;0
"133";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"134";0,490653381462658;0,981306762925316;0,490653381462658;0,981306762925316;1,96261352585063;2,45326690731329;1,47196014438797;0;0;1,47196014438797;0;0;0;0;0
"135";0;0;1,42742084416048;1,42742084416048;3,00481540538211;3,00481540538211;3,00481540538211;0;0;0;0;2,39753707361752;2,39753707361752;0;0
"136";1,31652976432263;1,31652976432263;4,97248449089943;4,97248449089943;2,53518133984823;2,53518133984823;1,2186515755256;0;0;0;0;1,72127253981685;1,72127253981685;0;0
"137";0;0,614160388218045;2,7096319423785;3,32379233059654;0,9032106474595;1,51737103567754;0,9032106474595;0;0;0;0;1,806421294919;1,806421294919;0;0
"138";1,61589328580544;2,23950285026776;6,46357314322176;7,08718270768408;7,64766700477482;8,27127656923714;6,03177371896938;0;0;2,73861278752582;0;2,94392028877596;2,94392028877596;0;0
"139";0,81967981553775;0,81967981553775;0,81967981553775;0,81967981553775;2,41067007320748;2,41067007320748;1,59099025766973;0;0;1,59099025766973;2,45903944661325;1,6393596310755;1,6393596310755;0;0
"140";0,909633788026028;1,53008181341767;2,77097786420096;3,3914258895926;6,76060827637015;7,38105630176179;5,85097448834412;0;0;0;0;1,24089605078329;1,24089605078329;0;0
"141";1,0047059083454;1,79973765091805;2,51879072439392;3,31382246696657;5,49404116838298;6,28907291095563;4,48933526003758;0;0;0;0;1,00938987736568;1,00938987736568;0;0
"142";1,23850648164826;2,93845663046868;2,50408734246049;4,20403749128091;5,37588621353045;7,07583636235087;4,13737973188219;0;0;0;0;0;0;0;0
"143";1,21181844226265;2,24854557589343;1,21181844226265;2,24854557589343;1,21181844226265;2,24854557589343;0;0;0;1,6082954247365;0;1,07219694982433;1,07219694982433;0;0
"144";2,00049551375344;2,19449141216923;2,00049551375344;2,19449141216923;2,00049551375344;2,19449141216923;0;0;0;0,581987695247382;0,581987695247382;0,387991796831588;0,387991796831588;0;0
"145";1,55417241483811;3,19946785473579;2,41893446943967;4,06422990933735;5,19555038440638;6,84084582430406;3,64137796956827;0;0;0,864762054601563;0;0,576508036401042;0,576508036401042;0;0
"146";0;1,41200764375938;2,116023655285;3,52803129904438;3,69972498885399;5,11173263261337;3,69972498885399;0;0;0;0;0;0;0;0
"147";0,858553086338789;2,76215791408172;2,56813795184595;4,47174277958888;6,06300006646698;7,96660489420991;5,20444698012819;0;0;1,03296191085555;0;0;0;0;0
"148";0,626783170528009;1,76067658955569;0,626783170528009;1,76067658955569;0,626783170528009;1,76067658955569;0;0;0;0;4,11443452111848;0;0;0;0
"149";0;1,07161170596054;0,667124384994996;1,73873609095554;0,222374794998332;1,29398650095887;0,222374794998332;0;0;2,37521759602957;0;0;0;0;0
"150";0;1,01673119913197;0;1,01673119913197;0;1,01673119913197;0;0;0;0;0;0;0;0;0
"151";1,24129622835591;2,94463428764352;1,24129622835591;2,94463428764352;6,04244405030049;7,7457821095881;4,80114782194458;0;0;1,27375389286621;1,27375389286621;0,84916926191081;0,84916926191081;0;0
"152";0,918741542276924;1,67720631878556;2,57948370050891;3,33794847701755;4,63714911828782;5,39561389479645;3,71840757601089;0;0;1,66074215823199;0;0;0;0;0
"153";0,493451541482871;0,493451541482871;0,493451541482871;0,493451541482871;0,493451541482871;0,493451541482871;0;0;0;2,35312020967684;0;0;0;0;0
"154";0,31717597733845;0,950343333493915;1,2687039093538;1,90187126550926;0,6343519546769;1,26751931083237;0,31717597733845;0;0;0,95152793201535;0;0;0;0;0
"155";0;0,222374794998332;3,57878363521635;3,80115843021468;5,10192004777851;5,32429484277684;5,10192004777851;0;0;0;0,667124384994996;1,13872880735639;1,13872880735639;0;0
"156";0;0,86004036038293;0;0,86004036038293;2,58012108114879;3,44016144153172;2,58012108114879;0;0;0;0;0;0;0;0
"157";0,772918234616441;1,97626853608811;0,772918234616441;1,97626853608811;0,772918234616441;1,97626853608811;0;0;0;3,84048005199261;0;0,772918234616442;0,772918234616442;0;0
"158";0;0;3,35998120295493;3,35998120295493;3,57484928800648;3,57484928800648;3,57484928800648;0;0;0;3,32844464172489;2,71232836253262;2,71232836253262;0;0
"159";0,162221421130762;0,324442842261524;0,162221421130762;0,324442842261524;0,648885684523048;0,81110710565381;0,486664263392286;0;0;0,486664263392286;0;0,324442842261524;0,324442842261524;0;0
"160";0,410969975874435;0,410969975874435;0,410969975874435;0,410969975874435;0,410969975874435;0,410969975874435;0;0;0;0;1,73927674969803;1,15951783313202;1,15951783313202;0;0
"161";0,628656965950688;0,628656965950688;0,628656965950688;0,628656965950688;0,628656965950688;0,628656965950688;0;0;0;1,88597089785206;0;0,628656965950688;0,628656965950688;0;0
"162";0;0;0;0;1,75924322049589;1,75924322049589;1,75924322049589;0;0;1,75924322049589;0;1,17282881366393;1,17282881366393;0;0
"163";0;0;0;0;4,29868856795364;4,29868856795364;4,29868856795364;0;0;0;0;1,18501279282079;1,18501279282079;0;0
"164";0,878172215842639;0,878172215842639;0,878172215842639;0,878172215842639;0,878172215842639;0,878172215842639;0;0;0;0;0;0;0;0;0
