"","Age","predMATfit","predMATSEP"
"129",13.875,4.27166666666667,3.49229482360929
"130",14.093,0.311666666666667,4.18187004098902
"131",14.137,4.27166666666667,3.49229482360929
"132",14.158,4.27166666666667,3.49229482360929
"133",14.311,4.27166666666667,3.49229482360929
"134",14.398,4.27166666666667,3.49229482360929
"135",14.529,4.27166666666667,3.49229482360929
"136",14.66,4.27166666666667,3.49229482360929
"137",14.747,4.27166666666667,3.49229482360929
"138",14.965,4.27166666666667,3.49229482360929
"139",15.096,4.27166666666667,3.49229482360929
"140",15.183,4.27166666666667,3.49229482360929
"141",15.401,4.27166666666667,3.49229482360929
"142",15.532,4.27166666666667,3.49229482360929
"143",15.968,4.27166666666667,3.49229482360929
"144",16.448,4.27166666666667,3.49229482360929
"145",16.536,4.27166666666667,3.49229482360929
"146",16.688,4.27166666666667,3.49229482360929
"147",16.71,4.27166666666667,3.49229482360929
"148",16.754,4.27166666666667,3.49229482360929
"149",17.277,4.27166666666667,3.49229482360929
"150",17.539,4.27166666666667,3.49229482360929
"151",18.149,4.27166666666667,3.49229482360929
"152",18.586,4.27166666666667,3.49229482360929
"153",19.022,4.27166666666667,3.49229482360929
"154",19.349,4.27166666666667,3.49229482360929
"155",19.72,4.27166666666667,3.49229482360929
"156",19.85,4.27166666666667,3.49229482360929
"157",19.894,4.27166666666667,3.49229482360929
"158",19.938,4.27166666666667,3.49229482360929
"159",20.003,4.27166666666667,3.49229482360929
"160",20.069,4.27166666666667,3.49229482360929
"161",20.156,4.27166666666667,3.49229482360929
"162",20.243,4.27166666666667,3.49229482360929
"163",20.287,4.27166666666667,3.49229482360929
"164",20.352,4.27166666666667,3.49229482360929
"165",20.417,4.27166666666667,3.49229482360929
"166",20.439,4.27166666666667,3.49229482360929
"167",20.526,4.27166666666667,3.49229482360929
"168",20.592,4.27166666666667,3.49229482360929
"169",20.657,4.27166666666667,3.49229482360929
"170",20.854,4.27166666666667,3.49229482360929
"171",20.941,4.27166666666667,3.49229482360929
"172",21.333,4.27166666666667,3.49229482360929
"173",21.399,4.27166666666667,3.49229482360929
"174",21.551,4.27166666666667,3.49229482360929
"175",21.988,4.27166666666667,3.49229482360929
"176",22.206,4.27166666666667,3.49229482360929
"177",22.337,4.27166666666667,3.49229482360929
"178",22.424,4.27166666666667,3.49229482360929
"179",22.511,2.73666666666667,3.53465674688568
"180",22.598,4.27166666666667,3.49229482360929
"181",22.664,4.27166666666667,3.49229482360929
"182",22.773,-0.211666666666667,3.91982642010409
"183",22.814,0.715,3.81608348436697
"184",22.86,4.27166666666667,3.49229482360929
"185",22.901,5.35,3.90633432133121
"186",22.947,4.27166666666667,3.49229482360929
"187",22.989,4.27166666666667,3.49229482360929
"188",23.034,-3.56333333333333,4.20113465546743
"189",23.076,-3.68166666666667,4.46941084077957
"190",23.122,-0.0550000000000002,3.94116015080377
"191",23.207,4.27166666666667,3.49229482360929
"192",23.25,4.27166666666667,3.49229482360929
"193",23.294,4.27166666666667,3.49229482360929
"194",23.338,4.27166666666667,3.49229482360929
"195",23.383,4.27166666666667,3.49229482360929
"196",23.425,4.27166666666667,3.49229482360929
"197",23.492,4.27166666666667,3.49229482360929
"198",23.556,4.27166666666667,3.49229482360929
"199",23.645,4.27166666666667,3.49229482360929
"200",23.687,4.27166666666667,3.49229482360929
"201",23.732,2.15666666666667,3.26135935907546
"202",23.774,4.27166666666667,3.49229482360929
"203",23.817,4.27166666666667,3.49229482360929
"204",23.861,4.27166666666667,3.49229482360929
"205",23.907,-2.47,3.44321848115551
"206",23.948,4.27166666666667,3.49229482360929
"207",23.994,2.63,3.98709318850871
"208",24.081,-0.371666666666667,4.15687048369909
"209",24.169,4.27166666666667,3.49229482360929
"210",24.21,4.27166666666667,3.49229482360929
"211",24.256,0.78,3.53016253647924
"212",24.297,4.27166666666667,3.49229482360929
"213",24.343,-1.245,4.044256099379
"214",24.384,4.27166666666667,3.49229482360929
"215",24.43,-1.465,4.41342623146377
"216",24.517,4.27166666666667,3.49229482360929
"217",24.559,4.27166666666667,3.49229482360929
"218",24.605,4.27166666666667,3.49229482360929
"219",24.646,4.27166666666667,3.49229482360929
"220",24.692,3.05833333333333,3.16476206549745
"221",24.733,4.27166666666667,3.49229482360929
"222",24.779,0.171666666666667,3.18150634682934
"223",24.821,4.27166666666667,3.49229482360929
"224",24.866,4.09666666666667,3.55062856397239
"225",24.954,4.27166666666667,3.49229482360929
"226",24.997,4.27166666666667,3.49229482360929
"227",25.041,4.27166666666667,3.49229482360929
"228",25.082,4.27166666666667,3.49229482360929
"229",25.128,4.27166666666667,3.49229482360929
"230",25.17,4.27166666666667,3.49229482360929
"231",25.213,4.27166666666667,3.49229482360929
"232",25.257,4.27166666666667,3.49229482360929
"233",25.303,4.27166666666667,3.49229482360929
"234",25.388,4.27166666666667,3.49229482360929
"235",25.433,4.27166666666667,3.49229482360929
"236",25.499,4.27166666666667,3.49229482360929
"237",25.564,4.27166666666667,3.49229482360929
"238",25.606,4.27166666666667,3.49229482360929
"239",25.652,4.27166666666667,3.49229482360929
"240",25.717,4.27166666666667,3.49229482360929
"241",25.826,-2.03,4.15067440512166
"242",25.867,4.27166666666667,3.49229482360929
"243",25.913,4.27166666666667,3.49229482360929
"244",25.955,4.27166666666667,3.49229482360929
"245",26,4.27166666666667,3.49229482360929
"246",26.042,4.27166666666667,3.49229482360929
"247",26.11,4.27166666666667,3.49229482360929
"248",26.129,4.27166666666667,3.49229482360929
"249",26.197,0.755,4.28833821027238
"250",26.262,4.27166666666667,3.49229482360929
"251",26.304,4.27166666666667,3.49229482360929
"252",26.349,4.27166666666667,3.49229482360929
"253",26.391,4.27166666666667,3.49229482360929
"254",26.437,4.27166666666667,3.49229482360929
"255",26.478,4.27166666666667,3.49229482360929
"256",26.524,4.27166666666667,3.49229482360929
"257",26.565,4.27166666666667,3.49229482360929
"258",26.611,4.68166666666667,4.25373562771908
"259",26.698,4.27166666666667,3.49229482360929
"260",26.74,4.27166666666667,3.49229482360929
"261",26.783,4.27166666666667,3.49229482360929
"262",26.827,-2.01833333333333,3.74285521504281
"263",26.873,-1.025,3.80961810398614
"264",26.914,4.27166666666667,3.49229482360929
"265",26.96,-0.835,3.83828593566638
"266",27.047,-2.84333333333333,4.76904195323659
"267",27.135,4.27166666666667,3.49229482360929
"268",27.176,4.27166666666667,3.49229482360929
"269",27.222,-0.413333333333333,3.51183962797405
"270",27.263,2.56333333333333,3.40637404230014
"271",27.309,3.43666666666667,3.13579859993706
"272",27.35,4.27166666666667,3.49229482360929
"273",27.396,4.27166666666667,3.49229482360929
"274",27.438,4.27166666666667,3.49229482360929
"275",27.483,4.27166666666667,3.49229482360929
"276",27.571,4.27166666666667,3.49229482360929
"277",27.612,4.27166666666667,3.49229482360929
"278",27.658,0.95,4.50698355548785
"279",27.699,4.27166666666667,3.49229482360929
"280",27.745,6.61166666666667,3.89065454789526
"281",27.787,4.27166666666667,3.49229482360929
"282",27.832,4.27166666666667,3.49229482360929
"283",27.874,4.27166666666667,3.49229482360929
"284",27.944,4.27166666666667,3.49229482360929
"285",28.011,4.27166666666667,3.49229482360929
"286",28.06,-3.275,3.66173301545084
"287",28.106,4.27166666666667,3.49229482360929
"288",28.15,4.27166666666667,3.49229482360929
"289",28.196,4.27166666666667,3.49229482360929
"290",28.245,-2.07666666666667,4.37723156709322
"291",28.291,4.27166666666667,3.49229482360929
"292",28.335,4.27166666666667,3.49229482360929
"293",28.384,4.27166666666667,3.49229482360929
"294",28.476,4.77833333333333,3.38706367242034
"295",28.52,4.27166666666667,3.49229482360929
"296",28.569,-6.80166666666667,4.46390102470309
"297",28.61,7.96,2.78991643584945
"298",28.659,4.27166666666667,3.49229482360929
"299",28.705,4.27166666666667,3.49229482360929
"300",28.754,6.97833333333333,3.06528972154954
"301",28.798,4.27166666666667,3.49229482360929
"302",28.846,-4.77333333333333,3.75532362345345
"303",28.939,4.27166666666667,3.49229482360929
"304",28.983,4.27166666666667,3.49229482360929
"305",29.031,-2.75666666666667,4.65859746463839
"306",29.075,-1.74166666666667,3.50185434039884
"307",29.124,8.165,3.0032887389588
"308",29.168,4.27166666666667,3.49229482360929
"309",29.217,4.27166666666667,3.49229482360929
"310",29.261,4.27166666666667,3.49229482360929
"311",29.309,-1.87333333333333,3.06751977094034
"312",29.402,4.27166666666667,3.49229482360929
"313",29.448,0.331666666666667,4.43393766286602
"314",29.492,4.27166666666667,3.49229482360929
"315",29.538,4.27166666666667,3.49229482360929
"316",29.587,-0.0633333333333335,4.47494782417624
"317",29.631,4.27166666666667,3.49229482360929
"318",29.677,4.27166666666667,3.49229482360929
"319",29.723,4.27166666666667,3.49229482360929
"320",29.77,4.27166666666667,3.49229482360929
"321",29.864,-5.76333333333333,3.669355682555
"322",29.908,4.27166666666667,3.49229482360929
"323",29.957,-0.855,3.16206168775548
"324",30.001,4.27166666666667,3.49229482360929
"325",30.05,4.27166666666667,3.49229482360929
"326",30.094,4.27166666666667,3.49229482360929
"327",30.142,-3.35666666666667,3.32451133223006
"328",30.186,4.70666666666667,3.66419012236106
"329",30.357,4.27166666666667,3.49229482360929
"330",30.815,4.27166666666667,3.49229482360929
"331",31.027,4.27166666666667,3.49229482360929
"332",31.262,4.27166666666667,3.49229482360929
"333",31.475,4.27166666666667,3.49229482360929
"334",31.709,-0.338333333333334,3.68107508519546
"335",31.922,4.27166666666667,3.49229482360929
"336",32.157,-3.06333333333333,3.4399681987215
"337",32.369,4.27166666666667,3.49229482360929
"338",32.604,4.27166666666667,3.49229482360929
"339",33.051,-6.64833333333333,3.81322473494369
"340",33.263,4.27166666666667,3.49229482360929
"341",33.498,4.27166666666667,3.49229482360929
"342",33.711,4.27166666666667,3.49229482360929
"343",33.945,-1.91166666666667,4.44530204502255
"344",34.158,4.27166666666667,3.49229482360929
"345",34.393,4.27166666666667,3.49229482360929
"346",34.605,4.27166666666667,3.49229482360929
"347",34.84,-5.93166666666667,3.95234701564902
"348",35.287,-4.9,3.70536232617658
"349",35.499,4.27166666666667,3.49229482360929
"350",35.734,1.11666666666667,3.79127988547831
"351",35.947,2.47666666666667,5.0866021865286
"352",36.181,3.56,4.589620022929
"353",36.394,4.27166666666667,3.49229482360929
"354",36.841,4.27166666666667,3.49229482360929
"355",37.065,4.27166666666667,3.49229482360929
"356",37.523,-0.96,4.50402714298652
"357",37.735,-4.03166666666667,4.02105821363341
"358",37.97,3.49166666666667,3.58877464270682
"359",38.183,4.27166666666667,3.49229482360929
"360",38.417,-11.035,3.95099564129446
"361",38.63,4.27166666666667,3.49229482360929
"362",38.865,-0.285,4.17373850992396
"363",39.077,4.27166666666667,3.49229482360929
"364",39.312,8.155,2.79617905718175
"365",39.759,0.865,3.27191901418984
"366",39.971,-1.99166666666667,3.2635817327345
"367",40.206,1.045,3.66499286284584
"368",40.419,-5.35666666666667,3.95317486086876
"369",40.653,0.0816666666666666,4.05466091805487
"370",40.866,4.27166666666667,3.49229482360929
"371",41.04,-0.123333333333334,4.30102531269607
"372",41.126,4.27166666666667,3.49229482360929
"373",41.22,-1.32,3.75026642280674
"374",41.4,4.27166666666667,3.49229482360929
"375",41.485,4.27166666666667,3.49229482360929
"376",41.579,-7.895,4.57575460128133
"377",41.664,4.27166666666667,3.49229482360929
"378",41.759,-2.08666666666667,3.41952282492308
"379",41.844,4.27166666666667,3.49229482360929
"380",41.938,-1.1,5.19754141619488
"381",42.024,4.27166666666667,3.49229482360929
"382",42.118,3.055,3.73025633159215
"383",42.297,-1.85666666666667,4.53621838642156
"384",42.383,-6.895,3.30643863917947
"385",42.477,2.93333333333333,4.26493032772512
"386",42.562,4.27166666666667,3.49229482360929
"387",42.657,-6.00833333333333,4.6340070474378
"388",42.742,4.27166666666667,3.49229482360929
"389",42.836,-3.85,3.210395207261
"390",42.921,4.27166666666667,3.49229482360929
"391",43.016,-4.25833333333333,3.22947878086311
"392",43.195,-0.0216666666666668,3.66292135302742
"393",43.28,-7.81,3.23482682195766
"394",43.375,-0.383333333333333,4.59040430392246
"395",43.46,-3.875,4.0452933919235
"396",43.55,-3.43666666666667,4.01449560961122
"397",43.64,-0.566666666666667,3.47664398656933
"398",43.734,1.01833333333333,3.13166564603541
"399",43.819,-4.71666666666667,3.42341164214962
"400",43.903,-0.13,2.93265056546898
"401",43.95,7.93333333333333,2.90112872983208
"402",43.972,4.27166666666667,3.49229482360929
"403",43.997,8.36666666666667,3.00639331224052
"404",44.019,-6.38833333333333,3.42344547330586
"405",44.042,4.27166666666667,3.49229482360929
"406",44.065,4.48333333333333,3.05384401400118
"407",44.09,4.27166666666667,3.49229482360929
"408",44.112,6.17666666666667,4.02177857146
"409",44.137,-1.59833333333333,3.68149320765866
"410",44.183,4.27166666666667,3.49229482360929
"411",44.205,4.27166666666667,3.49229482360929
"412",44.23,-5.52666666666667,4.20484541182102
"413",44.252,1.20833333333333,4.31635469589337
"414",44.276,8.15166666666667,2.81587658164137
"415",44.299,1.11666666666667,4.30992849035023
"416",44.323,-1.37666666666667,4.41110702389512
"417",44.345,-0.768333333333333,2.99168121028548
"418",44.357,4.27166666666667,3.49229482360929
"419",44.37,4.27166666666667,3.49229482360929
"420",44.416,-1.395,4.14421818986019
"421",44.438,4.27166666666667,3.49229482360929
"422",44.463,2.47833333333333,3.11068414549756
"423",44.485,4.27166666666667,3.49229482360929
"424",44.509,3.24833333333333,3.14753715159002
"425",44.532,4.27166666666667,3.49229482360929
"426",44.556,-1.66166666666667,2.90643447278548
"427",44.578,1.885,2.92820986417661
"428",44.603,-0.585,3.0350647308476
"429",44.649,1.405,3.35361856779913
"430",44.673,-0.726666666666666,3.24014529900167
"431",44.696,-2.31666666666667,3.09276844688341
"432",44.719,4.27166666666667,3.49229482360929
"433",44.743,2.38833333333333,4.08782910681279
"434",44.766,4.27166666666667,3.49229482360929
"435",44.789,0.746666666666667,3.12105462353307
"436",44.812,0.718333333333333,3.53178526396208
"437",44.836,-2.92666666666667,3.03801511385181
"438",44.882,-1.95333333333333,3.98782121543665
"439",44.906,2.19,3.32486803810137
"440",44.929,2.88333333333333,3.90281302649096
"441",44.952,4.27166666666667,3.49229482360929
"442",44.976,-4.62,3.53849193432587
"443",44.999,3.51833333333333,3.95070320354631
"444",45.022,-7.50166666666667,4.24116723560471
"445",45.046,4.27166666666667,3.49229482360929
"446",45.069,1.605,3.52376631775901
"447",45.115,-2.715,4.12548878026242
"448",45.138,-4.53,3.84081798810449
"449",45.162,4.27166666666667,3.49229482360929
"450",45.184,4.27166666666667,3.49229482360929
"451",45.209,3.47,4.07879896211597
"452",45.231,2.47833333333333,3.24929737469008
"453",45.255,-1.4,2.97651592239201
"454",45.277,4.27166666666667,3.49229482360929
"455",45.302,-1.88666666666667,4.06524622425586
"456",45.349,-1.12166666666667,2.91782063295868
"457",45.371,4.27166666666667,3.49229482360929
"458",45.395,4.27166666666667,3.49229482360929
"459",45.417,-0.175,3.00525705426508
"460",45.442,-2.43666666666667,3.78192570493481
"461",45.464,4.27166666666667,3.49229482360929
"462",45.488,0.258333333333334,4.34480592048417
"463",45.511,4.27166666666667,3.49229482360929
"464",45.535,-3.745,3.88295878234033
"465",45.582,-3.895,3.87732968991544
"466",45.604,-0.315,3.72616001468758
"467",45.628,-0.52,3.69089526059934
"468",45.65,-5.80666666666667,3.61295570310947
"469",45.675,0.39,3.98052031197363
"470",45.697,-1.18833333333333,3.54647261457143
"471",45.721,4.115,2.91517136510134
"472",45.745,-6.985,4.23240547761633
"473",45.768,-1.77833333333333,3.9732158169567
"474",45.815,-1.705,3.99143909924516
"475",45.837,-2.77333333333333,2.96492101308914
"476",45.861,-0.188333333333333,3.78276228793931
"477",45.883,2.97666666666667,3.07391998924725
"478",45.908,3.8,2.84013568596967
"479",45.93,-1.28166666666667,3.51750305459566
"480",45.955,0.483333333333333,3.25902519057838
"481",45.977,4.27166666666667,3.49229482360929
"482",46.005,2.30333333333333,3.35394585679537
"483",46.205,6.425,2.8476426805482
"484",46.355,5.345,2.91453924397963
"485",46.405,2.02166666666667,2.89394095618
"486",46.5,6.125,2.79590280897587
"487",46.605,2.22,2.98013540278146
"488",46.7,5.39333333333333,2.92195241656628
"489",46.805,6.2,2.80739524330641
"490",46.9,5.94666666666667,3.0514780621927
"491",47.005,6.1,3.2145061140909
"492",47.205,7.68833333333333,2.82879062412449
"493",47.3,6.53833333333333,2.80069026995537
"494",47.405,4.18833333333333,3.02941459107827
"495",47.5,4.06333333333333,2.96971587542743
"496",47.605,3.39666666666667,3.4611489506314
"497",47.705,6.26333333333333,2.79248972038649
"498",47.8,5.92,2.81417713665666
"499",47.9,6.33833333333333,2.83359223771562
"500",48.005,-0.838333333333333,3.18841901097326
"501",48.205,1.08,3.37333637290542
"502",48.3,1.715,2.92369586883898
"503",48.405,6.56666666666667,2.79908078892602
"504",48.5,3.92666666666667,2.93229757890486
"505",48.605,6.435,2.7818150622327
"506",48.7,5.895,2.92165097735908
"507",48.805,6.69,2.7838614478584
"508",48.9,6.33666666666667,2.86307115210474
"509",49.005,6.76833333333333,2.79804250678993
"510",49.205,6.55333333333333,2.79976346304789
"511",49.3,4.985,2.89938531655975
"512",49.405,6.355,2.80427475382652
"513",49.5,5.67,2.84844050800182
"514",49.6,6.79,2.79610817778291
"515",49.7,5.67666666666667,3.00846459519989
"516",49.8,6.34333333333333,3.14440553005726
"517",49.905,6.31333333333333,2.85975836567182
"518",50.005,6.65833333333333,3.17725278206403
"519",50.205,6.97666666666667,2.88481781646982
"520",50.3,6.22833333333333,2.78907394158333
"521",50.405,2.25166666666667,3.25718930090254
"522",50.505,2.585,2.95509922429886
"523",50.605,6.02333333333333,2.81541179454386
"524",50.7,1.21833333333333,2.85543419763764
"525",50.805,1.63,3.05258025132012
"526",50.9,4.27166666666667,3.49229482360929
"527",51,4.27166666666667,3.49229482360929
"528",51.2,4.27166666666667,3.49229482360929
"529",51.3,4.27166666666667,3.49229482360929
"530",51.4,4.27166666666667,3.49229482360929
"531",51.5,4.27166666666667,3.49229482360929
"532",51.6,4.27166666666667,3.49229482360929
"533",51.75,2.39833333333333,3.39359918919642
"534",51.8,4.27166666666667,3.49229482360929
"535",51.9,7.32333333333333,2.83089906003902
"536",52,4.27166666666667,3.49229482360929
"537",52.205,3.07333333333333,2.95407319817336
"538",52.3,1.99666666666667,3.50219574807099
"539",52.405,2.44666666666667,3.28713249730895
"540",52.5,2.99666666666667,3.47657429018894
"541",52.605,5.84,2.87789423561376
"542",52.7,0.418333333333333,3.15699740581612
"543",52.805,0.678333333333333,3.24347928456953
"544",52.9,-0.656666666666666,3.75154846899683
"545",53.005,4.015,3.01080687240251
"546",53.205,3.55,2.99114026859229
"547",53.3,4.27166666666667,3.49229482360929
"548",53.405,0.998333333333333,3.63515566301814
"549",53.5,4.27166666666667,3.49229482360929
"550",53.605,4.51833333333333,3.02937442970678
"551",53.7,4.27166666666667,3.49229482360929
"552",53.805,0.676666666666667,3.34142918370405
"553",53.905,2.81,3.24229625868761
"554",54,4.27166666666667,3.49229482360929
"555",54.205,4.73833333333333,3.31781963633044
"556",54.3,5.97666666666667,2.81888698935376
"557",54.405,4.99,2.9452263389724
"558",54.5,4.65,2.93246522021943
"559",54.605,5.66666666666667,2.82701630594769
"560",54.7,5.80166666666667,2.85710127190639
"561",54.805,2.76166666666667,3.88047468749796
"562",54.9,-0.188333333333333,3.35515544711138
"563",55.005,5.395,2.9077406740354
"564",55.205,4.02833333333333,3.45255364826169
"565",55.3,4.28666666666667,3.2020572303782
"566",55.405,0.755,3.13985227544473
"567",55.5,-7.40148683083438e-17,3.71029559720918
"568",55.605,3.16666666666667,3.65461206934338
"569",55.7,-3.325,4.0174245383958
"570",55.805,3.90333333333333,3.06054741731133
"571",55.9,-1.86666666666667,3.1643470298541
"572",56.005,2.49333333333333,3.09310604254887
"573",56.205,4.64833333333333,3.37756349437631
"574",56.3,-0.73,3.5692362593981
"575",56.405,2.00666666666667,2.89493766203984
"576",56.5,0.516666666666667,3.39682540515507
"577",56.605,1.07666666666667,3.11778936183304
"578",56.7,-2.515,3.23462139088715
"579",56.805,-3.07333333333333,3.49937552238813
"580",56.9,-2.60833333333333,2.91584590653114
"581",57.005,-2.54833333333333,2.92393537958859
"582",57.205,0.496666666666667,3.05302564101274
"583",57.3,-0.46,3.10009539361008
"584",57.405,1.80166666666667,3.45726427791802
"585",57.5,5.20833333333333,2.94236235159105
"586",57.605,5.02166666666667,2.86767523574971
"587",57.7,5.24,2.89823555966476
"588",57.805,6.46666666666667,2.79630652137519
"589",57.9,6.13333333333333,2.78583875336629
"590",58.005,4.84333333333333,2.89657344651732
"591",58.205,4.225,2.9080168800857
"592",58.3,0.901666666666667,3.12136905168279
"593",58.405,5.78333333333333,2.84561339456789
"594",58.5,2.90666666666667,2.94828505919084
"595",58.605,3.74166666666667,3.00816546212663
"596",58.7,1.485,3.03824374260933
"597",58.805,-1.44666666666667,3.54375545562953
"598",58.9,-2.3,3.11292035464417
"599",59.005,0.788333333333333,3.69208718702109
"600",59.205,-1.575,3.19596885692465
"601",59.3,-3.12833333333333,3.11812337426577
"602",59.405,-2.23333333333333,3.2570269021438
"603",59.5,-0.37,2.83452196314092
"604",59.605,-0.966666666666667,3.28550208990535
"605",59.7,0.271666666666667,2.87676241347953
"606",59.805,1.19666666666667,3.17658506340483
"607",59.9,-2.23666666666667,3.38178757413007
"608",60.004,-1.84,3.22929754581003
"609",60.153,4.27166666666667,3.49229482360929
"610",60.229,4.27166666666667,3.49229482360929
"611",60.305,4.27166666666667,3.49229482360929
"612",60.382,4.27166666666667,3.49229482360929
"613",60.458,4.27166666666667,3.49229482360929
"614",60.534,4.27166666666667,3.49229482360929
"615",60.611,4.27166666666667,3.49229482360929
"616",60.687,4.27166666666667,3.49229482360929
"617",60.763,4.27166666666667,3.49229482360929
"618",60.92,4.27166666666667,3.49229482360929
"619",60.992,0.945,3.90671422288386
"620",61.073,4.27166666666667,3.49229482360929
"621",61.145,4.27166666666667,3.49229482360929
"622",61.225,4.27166666666667,3.49229482360929
"623",61.298,4.27166666666667,3.49229482360929
"624",61.374,4.27166666666667,3.49229482360929
"625",61.531,-2.665,3.46025419100743
