"","Age","predMATfit","predMATSEP"
"243",25.913,16550.8333333333,7424.07123936535
"244",25.955,16550.8333333333,7424.07123936535
"245",26,16550.8333333333,7424.07123936535
"246",26.042,16550.8333333333,7424.07123936535
"247",26.11,16550.8333333333,7424.07123936535
"248",26.129,16550.8333333333,7424.07123936535
"249",26.197,14152.8333333333,5276.27580343812
"250",26.262,16550.8333333333,7424.07123936535
"251",26.304,16550.8333333333,7424.07123936535
"252",26.349,16550.8333333333,7424.07123936535
"253",26.391,16550.8333333333,7424.07123936535
"254",26.437,16550.8333333333,7424.07123936535
"255",26.478,16550.8333333333,7424.07123936535
"256",26.524,16550.8333333333,7424.07123936535
"257",26.565,16550.8333333333,7424.07123936535
"258",26.611,8599.83333333333,4439.06293729345
"259",26.698,16550.8333333333,7424.07123936535
"260",26.74,16550.8333333333,7424.07123936535
"261",26.783,16550.8333333333,7424.07123936535
"262",26.827,4606.16666666667,3649.45449362677
"263",26.873,4741.16666666667,5553.9696796543
"264",26.914,16550.8333333333,7424.07123936535
"265",26.96,7252.33333333333,4256.96108094857
"266",27.047,8283.33333333333,4590.23227627358
"267",27.135,16550.8333333333,7424.07123936535
"268",27.176,16550.8333333333,7424.07123936535
"269",27.222,13375.1666666667,5878.55325285213
"270",27.263,12576.6666666667,5034.04735406578
"271",27.309,8015.16666666667,3761.05816759193
"272",27.35,16550.8333333333,7424.07123936535
"273",27.396,16550.8333333333,7424.07123936535
"274",27.438,16550.8333333333,7424.07123936535
"275",27.483,16550.8333333333,7424.07123936535
"276",27.571,16550.8333333333,7424.07123936535
"277",27.612,16550.8333333333,7424.07123936535
"278",27.658,11219.6666666667,4149.29091881039
"279",27.699,16550.8333333333,7424.07123936535
"280",27.745,8048.66666666667,3718.51248552987
"281",27.787,16550.8333333333,7424.07123936535
"282",27.832,16550.8333333333,7424.07123936535
"283",27.874,16550.8333333333,7424.07123936535
"284",27.944,16550.8333333333,7424.07123936535
"285",28.011,16550.8333333333,7424.07123936535
"286",28.06,12862.8333333333,5504.52961668018
"287",28.106,16550.8333333333,7424.07123936535
"288",28.15,16550.8333333333,7424.07123936535
"289",28.196,16550.8333333333,7424.07123936535
"290",28.245,19654.6666666667,8333.96167460509
"291",28.291,16550.8333333333,7424.07123936535
"292",28.335,16550.8333333333,7424.07123936535
"293",28.384,16550.8333333333,7424.07123936535
"294",28.476,8152.33333333333,3715.46934987223
"295",28.52,16550.8333333333,7424.07123936535
"296",28.569,10152.1666666667,4836.16604556181
"297",28.61,7409.16666666667,3618.6856874742
"298",28.659,16550.8333333333,7424.07123936535
"299",28.705,16550.8333333333,7424.07123936535
"300",28.754,11791.3333333333,3828.17817220324
"301",28.798,16550.8333333333,7424.07123936535
"302",28.846,8110.33333333333,3884.24741197694
"303",28.939,16550.8333333333,7424.07123936535
"304",28.983,16550.8333333333,7424.07123936535
"305",29.031,9244.66666666667,4753.2272336074
"306",29.075,7871.83333333333,4109.0934438485
"307",29.124,13206,4946.97873564437
"308",29.168,16550.8333333333,7424.07123936535
"309",29.217,16550.8333333333,7424.07123936535
"310",29.261,16550.8333333333,7424.07123936535
"311",29.309,5137,3623.72424754687
"312",29.402,16550.8333333333,7424.07123936535
"313",29.448,8488.33333333333,4864.76566028796
"314",29.492,16550.8333333333,7424.07123936535
"315",29.538,16550.8333333333,7424.07123936535
"316",29.587,10959.6666666667,4423.52990089812
"317",29.631,16550.8333333333,7424.07123936535
"318",29.677,16550.8333333333,7424.07123936535
"319",29.723,16550.8333333333,7424.07123936535
"320",29.77,16550.8333333333,7424.07123936535
"321",29.864,6447.33333333333,4280.12463457872
"322",29.908,16550.8333333333,7424.07123936535
"323",29.957,8452.5,3870.24865084218
"324",30.001,16550.8333333333,7424.07123936535
"325",30.05,16550.8333333333,7424.07123936535
"326",30.094,16550.8333333333,7424.07123936535
"327",30.142,5369.5,3662.03443855041
"328",30.186,8885,4487.65020596181
"329",30.357,16550.8333333333,7424.07123936535
"330",30.815,16550.8333333333,7424.07123936535
"331",31.027,16550.8333333333,7424.07123936535
"332",31.262,16550.8333333333,7424.07123936535
"333",31.475,16550.8333333333,7424.07123936535
"334",31.709,9644,3817.43903741562
"335",31.922,16550.8333333333,7424.07123936535
"336",32.157,8526,4011.98983896087
"337",32.369,16550.8333333333,7424.07123936535
"338",32.604,16550.8333333333,7424.07123936535
"339",33.051,9697.33333333333,4323.43679197842
"340",33.263,16550.8333333333,7424.07123936535
"341",33.498,16550.8333333333,7424.07123936535
"342",33.711,16550.8333333333,7424.07123936535
"343",33.945,21584.1666666667,6283.43139108085
"344",34.158,16550.8333333333,7424.07123936535
"345",34.393,16550.8333333333,7424.07123936535
"346",34.605,16550.8333333333,7424.07123936535
"347",34.84,9187.66666666667,4217.33004936411
"348",35.287,12092.3333333333,5130.8907623474
"349",35.499,16550.8333333333,7424.07123936535
"350",35.734,23774,7868.99217135697
"351",35.947,7044.66666666667,4174.78655439148
"352",36.181,8254.16666666667,3744.3405580775
"353",36.394,16550.8333333333,7424.07123936535
"354",36.841,16550.8333333333,7424.07123936535
"355",37.065,16550.8333333333,7424.07123936535
"356",37.523,12459.5,4459.01450769301
"357",37.735,7662.5,4178.1347845914
"358",37.97,17846.6666666667,5904.2973435197
"359",38.183,16550.8333333333,7424.07123936535
"360",38.417,10176.8333333333,3960.6735404664
"361",38.63,16550.8333333333,7424.07123936535
"362",38.865,5896.5,3883.7683334782
"363",39.077,16550.8333333333,7424.07123936535
"364",39.312,9387.5,3887.33897029016
"365",39.759,20657.1666666667,4831.2071347514
"366",39.971,6144.5,3868.86414806352
"367",40.206,18450.8333333333,7244.40001388225
"368",40.419,7535,6817.48842240032
"369",40.653,11072.3333333333,4227.28373793806
"370",40.866,16550.8333333333,7424.07123936535
"371",41.04,15097.1666666667,6219.46608552536
"372",41.126,16550.8333333333,7424.07123936535
"373",41.22,12716.8333333333,5487.85772725699
"374",41.4,16550.8333333333,7424.07123936535
"375",41.485,16550.8333333333,7424.07123936535
"376",41.579,6635.66666666667,3843.43461035847
"377",41.664,16550.8333333333,7424.07123936535
"378",41.759,7167.83333333333,3897.24955332877
"379",41.844,16550.8333333333,7424.07123936535
"380",41.938,15065.5,4874.57643372195
"381",42.024,16550.8333333333,7424.07123936535
"382",42.118,9037.66666666667,3785.40062248355
"383",42.297,8804.83333333333,4003.65083414454
"384",42.383,3887.83333333333,3585.77386139775
"385",42.477,9747.83333333333,3908.78679538831
"386",42.562,16550.8333333333,7424.07123936535
"387",42.657,7337.33333333333,3822.92675736748
"388",42.742,16550.8333333333,7424.07123936535
"389",42.836,6532,3894.16829135815
"390",42.921,16550.8333333333,7424.07123936535
"391",43.016,5675.5,3670.48624001771
"392",43.195,8039.5,4158.35189486456
"393",43.28,5631,3839.37812785093
"394",43.375,8995,4073.40117884143
"395",43.46,8474,4113.14831764859
"396",43.55,15597,6381.69635791498
"397",43.64,5763.83333333333,3694.82093519581
"398",43.734,8354.66666666667,3925.97843649392
"399",43.819,7650.66666666667,4162.59112724242
"400",43.903,14182.5,5395.20552493105
"401",43.95,12485.1666666667,3771.63473360927
"402",43.972,16550.8333333333,7424.07123936535
"403",43.997,7685.83333333333,3691.37140513523
"404",44.019,5411.83333333333,4044.95777316571
"405",44.042,16550.8333333333,7424.07123936535
"406",44.065,11449.5,3962.61399797846
"407",44.09,16550.8333333333,7424.07123936535
"408",44.112,16315.6666666667,8440.62155417757
"409",44.137,4724.5,3654.21764254788
"410",44.183,16550.8333333333,7424.07123936535
"411",44.205,16550.8333333333,7424.07123936535
"412",44.23,7377,4114.63422187627
"413",44.252,13662.3333333333,4577.24183504795
"414",44.276,8340.83333333333,3628.87999794898
"415",44.299,16020.6666666667,4677.37807329386
"416",44.323,13040.3333333333,5367.98182845258
"417",44.345,7856.16666666667,3858.92449528998
"418",44.357,16550.8333333333,7424.07123936535
"419",44.37,16550.8333333333,7424.07123936535
"420",44.416,16416.5,4814.40854388387
"421",44.438,16550.8333333333,7424.07123936535
"422",44.463,21163.6666666667,5307.38664198153
"423",44.485,16550.8333333333,7424.07123936535
"424",44.509,7480.66666666667,4144.37187822464
"425",44.532,16550.8333333333,7424.07123936535
"426",44.556,6930.33333333333,3698.91606553343
"427",44.578,9477.33333333333,3771.83835656681
"428",44.603,20515.5,4493.08335176289
"429",44.649,8814.66666666667,4533.35686331929
"430",44.673,9504,4212.46038067436
"431",44.696,13922,5194.85483037373
"432",44.719,16550.8333333333,7424.07123936535
"433",44.743,13134.6666666667,4054.25959429679
"434",44.766,16550.8333333333,7424.07123936535
"435",44.789,21509.6666666667,4541.59644665052
"436",44.812,9324.5,4150.53865749455
"437",44.836,13469.3333333333,5227.32266913509
"438",44.882,11194.3333333333,4598.20480447338
"439",44.906,15128.1666666667,5203.49747461173
"440",44.929,11388.6666666667,4445.79221453456
"441",44.952,16550.8333333333,7424.07123936535
"442",44.976,7566.66666666667,3892.16474782659
"443",44.999,10338.5,3875.13378850184
"444",45.022,16180.3333333333,6631.66216328074
"445",45.046,16550.8333333333,7424.07123936535
"446",45.069,19246.3333333333,5319.31198755382
"447",45.115,12480.8333333333,6420.22257887384
"448",45.138,10931,4358.75810688906
"449",45.162,16550.8333333333,7424.07123936535
"450",45.184,16550.8333333333,7424.07123936535
"451",45.209,21469.1666666667,5668.47654034447
"452",45.231,13719.1666666667,5268.1150349399
"453",45.255,6024.16666666667,3643.8235006534
"454",45.277,16550.8333333333,7424.07123936535
"455",45.302,11211,5214.27859465243
"456",45.349,24968,4956.49277339643
"457",45.371,16550.8333333333,7424.07123936535
"458",45.395,16550.8333333333,7424.07123936535
"459",45.417,13271.5,4201.23141317435
"460",45.442,12233.5,5028.90410819088
"461",45.464,16550.8333333333,7424.07123936535
"462",45.488,13209,5355.59281267666
"463",45.511,16550.8333333333,7424.07123936535
"464",45.535,13376,6664.00752303926
"465",45.582,11892.3333333333,5136.06299612117
"466",45.604,8334,3904.44456230226
"467",45.628,13402.6666666667,5085.72966000042
"468",45.65,7296.83333333333,3887.06486799306
"469",45.675,12159.5,4812.04801523131
"470",45.697,11466.5,4163.60534331027
"471",45.721,8751.66666666667,3863.61496153341
"472",45.745,8578.66666666667,4171.61011343294
"473",45.768,12491.6666666667,5086.08429313831
"474",45.815,8344.83333333333,3803.4391927352
"475",45.837,7891.16666666667,3647.03339270975
"476",45.861,9598.5,3875.97288612929
"477",45.883,12795.8333333333,4332.61005604364
"478",45.908,9420,3603.20322038733
"479",45.93,14277.1666666667,4778.73492250498
"480",45.955,15755.6666666667,4962.4187319859
"481",45.977,16550.8333333333,7424.07123936535
"482",46.005,10793.3333333333,4647.70966852916
"483",46.205,13480.1666666667,4679.61947580119
"484",46.355,9863.33333333333,3710.50331612681
"485",46.405,10608.1666666667,3603.4908050594
"486",46.5,10602,4210.10047452153
"487",46.605,10590.5,3683.91600197528
"488",46.7,10287.1666666667,3797.21288711626
"489",46.805,7233.16666666667,3914.19012104581
"490",46.9,8341.16666666667,3591.55097741481
"491",47.005,10246.5,3754.48842286615
"492",47.205,7855.5,3599.64444703829
"493",47.3,18332.5,4334.77012494541
"494",47.405,13170.6666666667,4693.02209767905
"495",47.5,13389.3333333333,4433.37637560095
"496",47.605,12785.1666666667,4406.44647051246
"497",47.705,11130.5,3674.2117685705
"498",47.8,11238.5,3742.83832534171
"499",47.9,11562.6666666667,3890.32923797029
"500",48.005,10648.6666666667,4457.79059811143
"501",48.205,11709.3333333333,3940.77735396349
"502",48.3,8923.66666666667,3631.83273811566
"503",48.405,23642.5,3966.62121965068
"504",48.5,11356.6666666667,3866.45606666128
"505",48.605,8345.33333333333,4227.76232988089
"506",48.7,17182.3333333333,5622.0118102089
"507",48.805,18936.8333333333,4538.04194178047
"508",48.9,11966.6666666667,4365.75245791407
"509",49.005,11082.6666666667,4136.46033722543
"510",49.205,12415.8333333333,4114.2298071617
"511",49.3,10319,3713.23650509925
"512",49.405,13005,3952.78050396452
"513",49.5,10833.8333333333,3784.77542266377
"514",49.6,11706.3333333333,3783.66803665325
"515",49.7,10747.8333333333,4078.64079621749
"516",49.8,10006.5,3739.83521347022
"517",49.905,12628,4011.97247908859
"518",50.005,8058.5,3601.52207850596
"519",50.205,8138.16666666667,3589.9602035326
"520",50.3,10694.5,4085.40623786372
"521",50.405,11216.3333333333,5691.66993097747
"522",50.505,10308,3615.49414659739
"523",50.605,9317.33333333333,3749.23105028824
"524",50.7,8995.5,3608.56174546882
"525",50.805,11256,3943.99810525024
"526",50.9,16550.8333333333,7424.07123936535
"527",51,16550.8333333333,7424.07123936535
"528",51.2,16550.8333333333,7424.07123936535
"529",51.3,16550.8333333333,7424.07123936535
"530",51.4,16550.8333333333,7424.07123936535
"531",51.5,16550.8333333333,7424.07123936535
"532",51.6,16550.8333333333,7424.07123936535
"533",51.75,13458.5,4269.26858156665
"534",51.8,16550.8333333333,7424.07123936535
"535",51.9,12380.8333333333,4543.71125416668
"536",52,16550.8333333333,7424.07123936535
"537",52.205,9631.33333333333,3657.35324111959
"538",52.3,16691,4353.81818390632
"539",52.405,11391.5,3835.34739890772
"540",52.5,8848.16666666667,3973.22967507578
"541",52.605,7287.5,3845.75583481415
"542",52.7,8569.5,3860.50967906282
"543",52.805,15471,4715.53693734149
"544",52.9,16896.5,4513.47651809767
"545",53.005,12364.3333333333,3748.61955942456
"546",53.205,13147.3333333333,3903.67252265747
"547",53.3,16550.8333333333,7424.07123936535
"548",53.405,14113.8333333333,4389.77046091073
"549",53.5,16550.8333333333,7424.07123936535
"550",53.605,12714.3333333333,4858.09091980136
"551",53.7,16550.8333333333,7424.07123936535
"552",53.805,7848.66666666667,4044.89353907306
"553",53.905,10716.6666666667,4015.14480240942
"554",54,16550.8333333333,7424.07123936535
"555",54.205,13757.6666666667,4089.79437889684
"556",54.3,11461.5,4169.57341007646
"557",54.405,12583.3333333333,3866.43501086709
"558",54.5,6568.5,3736.28143134554
"559",54.605,12220.8333333333,4073.55546738701
"560",54.7,11574.3333333333,4283.37683676268
"561",54.805,9488.16666666667,4094.2165695973
"562",54.9,14940.8333333333,4315.46965839329
"563",55.005,13340,4348.48575781025
"564",55.205,11288.3333333333,4254.99046733173
"565",55.3,10850.1666666667,3978.14257989053
"566",55.405,9796.33333333333,3759.13783854239
"567",55.5,9332.5,3962.28444368075
"568",55.605,9582.83333333333,3791.70948846132
"569",55.7,14701.6666666667,4824.37585595337
"570",55.805,13405,4025.0751190025
"571",55.9,14625.1666666667,4748.62203210864
"572",56.005,12604.5,4019.72123474889
"573",56.205,11606,4156.1980699186
"574",56.3,9577.33333333333,3884.73331030535
"575",56.405,8023.33333333333,3595.04144602
"576",56.5,9099.5,4107.31107162138
"577",56.605,8021.66666666667,3984.17553515173
"578",56.7,9791,3607.37256351256
"579",56.805,8397,3736.44411971958
"580",56.9,7632.5,3604.61045489447
"581",57.005,7721.5,3618.23718547482
"582",57.205,8591.66666666667,3732.72964884925
"583",57.3,8457,3700.50500088908
"584",57.405,9999.16666666667,4041.21619303773
"585",57.5,8679.33333333333,3884.6937063575
"586",57.605,8495.16666666667,4104.04452125476
"587",57.7,12113.3333333333,4169.23426099736
"588",57.805,9165.66666666667,4409.86463624828
"589",57.9,7180.83333333333,3832.4855328532
"590",58.005,8772.5,4148.57076837934
"591",58.205,7816.66666666667,3996.8214349054
"592",58.3,7887.16666666667,3910.04006884457
"593",58.405,8679.33333333333,4032.84193535134
"594",58.5,7175.16666666667,4166.12392769335
"595",58.605,9358.83333333333,3636.56441947986
"596",58.7,10765.1666666667,4703.04812419141
"597",58.805,14714.6666666667,4566.97266439942
"598",58.9,13074,5502.11174158461
"599",59.005,9217.33333333333,5444.337351239
"600",59.205,14822.3333333333,5362.45502995809
"601",59.3,6991,3787.64232381602
"602",59.405,15502.8333333333,5041.23494504698
"603",59.5,11800.3333333333,4015.80919613204
"604",59.605,13317,4276.59956167345
"605",59.7,12247.8333333333,4622.16406141246
"606",59.805,15007,5118.7518264858
"607",59.9,12297,4734.37548412795
"608",60.004,16350.6666666667,4531.44399698864
"609",60.153,16550.8333333333,7424.07123936535
"610",60.229,16550.8333333333,7424.07123936535
"611",60.305,16550.8333333333,7424.07123936535
"612",60.382,16550.8333333333,7424.07123936535
"613",60.458,16550.8333333333,7424.07123936535
"614",60.534,16550.8333333333,7424.07123936535
"615",60.611,16550.8333333333,7424.07123936535
"616",60.687,16550.8333333333,7424.07123936535
"617",60.763,16550.8333333333,7424.07123936535
"618",60.92,16550.8333333333,7424.07123936535
"619",60.992,15640.1666666667,6291.14843241651
"620",61.073,16550.8333333333,7424.07123936535
"621",61.145,16550.8333333333,7424.07123936535
"622",61.225,16550.8333333333,7424.07123936535
"623",61.298,16550.8333333333,7424.07123936535
"624",61.374,16550.8333333333,7424.07123936535
"625",61.531,12520,5073.74188968419
"626",61.683,12624.1666666667,4461.48529989349
"627",61.756,16550.8333333333,7424.07123936535
"628",61.836,5627.33333333333,3754.69600870991
