WTFO;TEFO;BOFO;SAVA;STEP;DESE;TUND;Best;Best.num
14.8159489093476;24.395646745308;24.395646745308;3.78453424554316;17.5260270968589;6.53302774372274;27.8954055680244;TUND;7
18.5427051157168;27.8104441265316;27.8104441265316;5.71305289411887;17.3156270968052;6.36626156606413;30.2716180434217;TUND;7
17.7227335567027;27.1656819646522;27.1656819646522;4.74769919013562;19.9425196557175;6.49348077450621;28.3877112121449;TUND;7
14.2081367217072;24.3222067042186;24.3222067042186;3.01309313807367;15.193321087851;4.16973811855169;24.8544178067694;TUND;7
12.5731473160046;22.0267069119211;22.0267069119211;1.21261838587154;2.35552684120566;1.21261838587154;17.7775883903709;TEFO;2
13.905029223873;25.0652953342155;22.7092191055378;1.40517861095143;7.37428596930559;3.52727070091271;18.695065045535;TEFO;2
14.1743502145381;22.0515386164163;21.9693391227636;1.4841504986701;1.98548681446523;1.4841504986701;15.8663565526582;TEFO;2
12.5059187798221;22.4805227864796;22.3211676938903;1.29980967936816;3.70821140177113;2.40840172240298;18.6143226472606;TEFO;2
14.5265208304359;23.247829163349;22.7683221172075;1.1975407148319;4.63883794607912;2.81981394130259;18.9214447218834;TEFO;2
18.8079311691949;23.3961330745165;22.8091112737334;6.44413447699166;13.9389093158814;10.1662484444839;22.5572476005418;TEFO;2
19.4228425107828;24.24242980045;24.0859832457563;8.07525158072436;16.8785492497285;12.411159844645;24.9277485726211;TUND;7
18.8256278294629;24.6134014734856;23.8202859345731;6.95601844822514;13.4346126106226;8.67191782641284;24.1267708597488;TEFO;2
4.53575168292063;14.4901780258235;13.7261138927627;1.18680227541958;3.24331095252142;3.24331095252142;13.4393358770841;TEFO;2
9.04812594235603;20.5758831747081;20.5758831747081;0.601721667814315;4.65905745140542;4.65905745140542;19.2893481329028;TEFO;2
12.2338758203579;21.7115088151495;21.7115088151495;2.46530434848899;4.28062599631827;4.28062599631827;18.1377705849105;TEFO;2
11.0196958171269;21.7074862824815;21.4341501456863;1.10640766945755;1.37974380625281;1.37974380625281;17.7175129998184;TEFO;2
12.4522248587494;21.9985524294915;21.5685157951807;2.42923589414083;3.58549374837976;2.65282927832708;19.0487310685635;TEFO;2
10.3661554795661;17.3862078198908;17.3862078198908;0;0.652630006915041;0.652630006915041;15.7306895503629;TEFO;2
13.9379421485697;22.6909099798685;22.6909099798685;3.06591951898653;4.60121846614401;3.15297725784941;21.9567703208383;TEFO;2
12.5393792190215;15.8114951083319;15.8114951083319;1.10847796741988;1.10847796741988;0;14.7647168697106;TEFO;2
13.2864269355797;20.2335189143639;20.2335189143639;0;2.48334979006295;1.07500192514844;19.238498198416;TEFO;2
13.454777695425;21.3057007453762;21.3057007453762;0;4.54938646010475;0.860412736725451;20.2077816424415;TEFO;2
13.828996783065;21.7245498051541;21.7245498051541;1.81629022772084;4.475059761229;2.19303171526415;20.8978503720693;TEFO;2
10.2391038899587;22.3900667330051;22.3900667330051;1.40943919089752;3.50010201315048;0.83019749311732;15.8165480506862;TEFO;2
6.99384137674222;21.8384208218023;21.8384208218023;1.846002154634;2.62982553076367;0.391911688064837;15.2647307524353;TEFO;2
10.5438787702267;20.6389885477224;20.6389885477224;0.773887006546239;2.32166101963872;1.54777401309248;16.8547584515063;TEFO;2
6.6873478838371;22.1814131978041;22.1814131978041;0.565395552819034;2.0614469059097;0.930655800271634;16.6025947146199;TEFO;2
7.29187880112112;20.1921505674188;20.1921505674188;1.20962947351801;2.41925894703602;1.20962947351801;13.6242355624371;TEFO;2
6.80840254723776;21.9981286266147;21.9981286266147;1.21462283939308;1.21462283939308;0;15.2949876639442;TEFO;2
13.5289977699928;25.6035442370374;25.6035442370374;3.42063227796443;5.47365610438065;3.54410564069157;20.5539004453757;TEFO;2
11.5857107030096;22.2866458755967;21.9694698982582;2.24180690408888;4.55091400648284;1.47172952853543;16.7705458778509;TEFO;2
9.57467821556573;20.5234972511454;20.5234972511454;1.3692075719511;1.63646881386353;0.267261241912424;15.7951632044496;TEFO;2
9.1231396203827;17.9797357658933;17.9797357658933;0.49906279205325;0.998125584106499;0.49906279205325;11.9317070221294;TEFO;2
14.9379139017339;24.7907325824934;24.7907325824934;1.40014143557141;4.20983179905274;1.40014143557141;19.013685170548;TEFO;2
13.2646581178494;23.325112160983;23.325112160983;1.8757299466617;6.58570377273079;2.04442106275763;19.7053380819068;TEFO;2
11.8328765117968;22.8151463444755;22.8151463444755;1.67032098870765;4.70545002121429;2.33826240388454;18.1544358597723;TEFO;2
13.8963041034584;25.1052792799437;25.1052792799437;2.32875767829231;5.9529250020542;3.12416556703517;20.5717782510536;TEFO;2
15.5575860967938;25.7105885498062;25.7105885498062;5.29711835401949;8.12972198554009;1.78986608673689;21.4657659953855;TEFO;2
11.2507764423501;22.9903408746309;22.9903408746309;5.01430520809886;5.01430520809886;0.970011438180875;18.5225567369554;TEFO;2
8.53653091311104;20.0257968938913;20.0257968938913;1.01904933073014;1.01904933073014;0;12.1000378060641;TEFO;2
14.7367104703735;21.9369634749322;21.9369634749322;5.20012944688893;6.45999988888477;1.25987044199584;18.7124579473457;TEFO;2
15.1198211436238;24.5479512804715;24.318852638299;6.0621509322363;8.48268343982256;3.7062311137419;19.8413672005196;TEFO;2
12.5306931533477;24.8947693796368;24.0421300273719;0.85263935226488;3.65322083087935;0;18.5810327355022;TEFO;2
9.20264251856039;21.1197669400042;21.1197669400042;2.61246365860732;4.03543824545486;0.374165738677394;17.4547662884173;TEFO;2
11.0475964861235;22.7458397364338;22.7458397364338;1.74891934096743;5.34779509412682;2.63789315993307;19.0631107818245;TEFO;2
10.229390740302;22.7371696695563;22.7371696695563;1.5541164454816;5.75259942506192;2.859590135139;19.1772843555706;TEFO;2
5.09643017711163;18.9695135038033;18.9695135038033;0;0.649352744026785;0.649352744026785;14.6806897470385;TEFO;2
11.5670756651772;25.5657333566877;25.5657333566877;1.74110497698459;4.35500400919556;2.76631276639443;22.1045488649688;TEFO;2
8.39328909065089;22.4990859645992;22.4990859645992;1.13389341902768;2.09751753068711;0;18.1644623875008;TEFO;2
11.2669972122407;23.4882018780602;23.4882018780602;2.49613811587829;3.35621061508622;1.46094726977554;18.3091125294001;TEFO;2
7.8800757245266;24.0317804112195;18.0394714246693;2.23946396148336;3.21737534786336;0.977911386379998;12.6891243712312;TEFO;2
10.1592963485519;18.5333663757187;18.5333663757187;0;1.88693037291033;1.20072793455284;15.8803345550142;TEFO;2
10.0478245973544;22.9021583760248;22.9021583760248;0.968942165902232;2.87473962571416;0.936855293909694;17.7915121315689;TEFO;2
18.5378890079902;18.5378890079902;18.5378890079902;6.22204201479904;24.0598726577666;19.9077362627577;21.8183359401254;STEP;5
22.5201210654228;24.9124321152073;22.0790369626095;2.89538709240504;27.6561975364736;17.1945563005135;26.9091979678148;STEP;5
21.519399637686;21.519399637686;21.519399637686;7.58295224285944;23.0839653021411;20.8147753368438;21.2306715461887;STEP;5
19.4957698885739;19.744361426662;19.4957698885739;4.05011933420685;22.8630710184761;20.8232642555432;20.1982274459707;STEP;5
19.499508065038;19.8081147649622;18.4157169529675;10.3422429401847;24.6907301581906;20.0806328045642;22.4839187505586;STEP;5
21.5233793510758;24.4403999216253;21.5233793510758;3.26890446229964;27.3504005423634;17.5245354076229;25.3756200766008;STEP;5
18.7644027321093;19.5996301205606;18.7644027321093;5.7402035055389;24.2859324846309;16.9041597203064;24.2909256459936;TUND;7
21.1584496644088;21.576225030274;21.1584496644088;6.44467105038271;24.2728568788682;15.3642950707701;26.5934919060777;TUND;7
17.4333604204875;18.6043649421262;18.123005079785;2.62546786521217;19.3797600308952;16.2729323033418;20.3815921603979;TUND;7
8.65921837245143;8.65921837245143;8.65921837245143;3.7967435357029;18.1590351270036;16.5262644045246;9.62108018543103;STEP;5
13.7601730045718;14.2011315564159;13.7601730045718;2.36143788588413;21.4617378867875;16.1694857778745;19.0524251134848;STEP;5
19.1565493919556;20.6627374747775;19.3674157235506;4.21168761562889;25.1709003916237;19.5858482638587;21.6567661964793;STEP;5
15.0138346491353;15.0138346491353;15.0138346491353;3.83501937009219;22.6028231544329;18.7949312521803;17.4887946211499;STEP;5
17.7398949030471;19.8014410592272;17.8986482355122;5.3031999153482;24.8001636156877;18.3814130674072;22.6423509862756;STEP;5
18.2989136502056;20.7175745814928;18.7659606013552;6.34329571288648;23.1304611615158;20.5153323169868;21.3810894458841;STEP;5
16.9891990746013;17.8033186589833;16.9891990746013;3.97520937734426;25.4173793618064;18.4039102637556;19.52761527929;STEP;5
16.056013242995;16.2668795745901;16.056013242995;10.2550999562989;18.8686801494761;16.4123464348509;16.056013242995;STEP;5
17.8794051158001;19.5676350272594;17.8794051158001;4.37635811704486;27.5247954667661;19.8445257952875;22.0643616352262;STEP;5
20.0391638661159;22.6680730958879;20.7103348064942;6.78250519598596;26.4099649659016;20.6610493150823;24.0017058125752;STEP;5
17.1333125150558;18.9900610347921;17.0056181386481;2.68447797874161;18.7835162984128;17.7104943290249;17.0056181386481;TEFO;2
18.035221048727;21.9635703054455;18.1129706217494;1.05033633319316;14.1551263480124;14.1551263480124;15.8969332476768;TEFO;2
20.4494363818098;25.1561542541284;22.4658951916711;2.88332435255451;17.4011093277518;16.4759432867679;21.2498592891869;TEFO;2
9.34073362148599;22.7106276488755;19.7766611540448;1.33305658101873;2.60520248099687;1.27214589997814;16.3922174474608;TEFO;2
5.9521166944269;21.1359026410807;16.7864801819311;0;1.66411382473749;1.66411382473749;13.5959298139717;TEFO;2
7.69587744473167;18.5478762352357;18.5478762352357;0.977911386379998;1.66411382473749;0;16.1994884435823;TEFO;2
7.48917513286544;18.4133104933677;18.4133104933677;0;1.86503675429738;1.86503675429738;13.5735331249264;TEFO;2
19.6791246884608;28.4515095077588;25.479417091071;6.55623478643782;13.8310587389334;8.49539528938911;23.3432989763282;TEFO;2
