"","WTFO","TEFO","BOFO","SAVA","STEP","DESE","TUND","Best","Best.num"
"440",14.4697671844247,20.412830050188,20.412830050188,7.36545993132812,8.69210984747028,8.69210984747028,18.9262231754561,"TEFO",2
"441",0,0,0,0,0,0,0,"WTFO",1
"442",17.1983938096981,22.6944331260115,22.6944331260115,6.90434645712395,10.7748302942327,8.99719141076958,20.8343256022377,"TEFO",2
"443",18.4620381872425,24.1857972018181,22.6774920364421,5.5659680200303,9.82261806557016,7.86686021011328,19.5132045626235,"TEFO",2
"444",17.3074313671136,24.2841015479322,24.2841015479322,6.15548535860496,8.99655919327596,6.82630575185489,21.0422891282458,"TEFO",2
"445",0,0,0,0,0,0,0,"WTFO",1
"446",14.4230833895939,19.0535604097981,19.0535604097981,5.35817132984753,5.35817132984753,5.35817132984753,17.6464356818511,"TEFO",2
"447",17.6081001880347,23.3453117094254,23.3453117094254,5.40370243444252,8.19187830505233,6.62025494050216,20.9081001880347,"TEFO",2
"448",14.583257540302,19.0715667739577,19.0715667739577,7.19374728496908,9.65679836560051,8.51662294050137,17.9313913488586,"TEFO",2
"449",0,0,0,0,0,0,0,"WTFO",1
"450",0,0,0,0,0,0,0,"WTFO",1
"451",17.7768403903325,20.7967741644408,20.7967741644408,6.53987767469698,8.83552573134678,6.53987767469698,19.6051366356595,"TEFO",2
"452",13.6359428979334,20.6658027514425,20.6658027514425,4.85386443980464,6.13674313442375,5.67848556492817,17.1345140348406,"TEFO",2
"453",14.8087447101183,20.0022750610987,20.0022750610987,5.91692487699481,8.89181983312351,8.89181983312351,18.4856999722884,"TEFO",2
"454",0,0,0,0,0,0,0,"WTFO",1
"455",17.083020769094,23.6012956393757,23.1889850768139,5.26212884676915,8.47678656126845,6.34840689588917,20.9086342266157,"TEFO",2
"456",13.8389278838207,20.0675023638294,20.0675023638294,5.57314991723711,5.57314991723711,5.57314991723711,17.8274531218492,"TEFO",2
"457",0,0,0,0,0,0,0,"WTFO",1
"458",0,0,0,0,0,0,0,"WTFO",1
